"","Overall"
"`2__882313019`",83.1661247835522
"`2__1378263268`",51.4205635117519
"`4__1425877017`",64.1291769765916
"`3__526928203`",34.8635467177573
"`2__964158706`",55.8397023969127
"`7__500723264`",45.2863138925936
"`2__295058403`",28.1276080616597
"`5__1220694104`",39.5355544764935
"`5__5912810`",40.8069925972681
"`4__7244954`",100
"`6__163351699`",63.0279571411923
"`5__5912881`",60.1354141312147
"`6__615113009`",29.0953425011227
"`4__9014610`",23.9288254332302
"`7__1183601755`",35.5324376035829
"`4__924061960`",25.4531330833871
"`1__89563282`",4.94249332619135
"`6__615113586`",29.5230259216075
"`6__615113470`",29.0276088543895
"`7__1175091211`",40.5705896161045
"`4__349023776`",21.7807940304395
"`1__625141428`",66.6282837166177
"`3__322435736`",37.9223258442181
"`7__500724630`",21.7155013868867
"`3__370225865`",49.1357809482132
"`2__104976037`",4.36854158479754
"`5__377259505`",41.9352790414712
"`2__1302168141`",47.0230746926383
"`3__113136887`",40.9936445119659
"`1__634538505`",27.7281412010015
"`4__21336238`",20.9905771510907
"`4__932423221`",37.0373808856881
"`4__932423152`",34.1033423099555
"`4__1476284725`",47.483567796694
"`3__113144322`",41.5465487452353
"`5__964454326`",31.7652354959841
"`3__476385201`",29.0401818410204
"`3__750586686`",13.4540707950274
"`7__1183601806`",53.4047904311289
"`5__986452541`",32.1662995897947
"`1__625141410`",62.7697656177343
"`7__500724719`",30.6723348573878
"`3__350108127`",24.4231841229361
"`1__790630583`",19.2296918277851
"`2__828477181`",29.4479367376167
"`7__500724842`",38.2160894796208
"`1__548608922`",46.7294539142141
"`5__377259514`",34.6229236935571
"`3__39985450`",55.4139207647458
"`3__1222760053`",27.0851597135777
"`3__113142120`",28.4399467450734
"`5__1530449850`",42.7901543207493
"`7__782092726`",30.5983062650376
"`3__1394773081`",29.125539252801
"`4__1461499259`",54.4060189355124
"`2__1378262581`",54.5824955422676
"`6__968403729`",28.2660127421049
"`4__924061688`",94.1218173481692
"`1__396566742`",43.8114780715405
"`4__345630748`",23.7898220840285
"`2__1701873182`",12.1141471577623
"`4__1476284736`",36.3400380628346
"`7__500724651`",33.0232275769482
"`6__338500028`",50.491675461255
"`3__1181713098`",54.1351172713524
"`6__338500073`",32.357810844831
"`4__9061431`",22.0329197237335
"`4__15766363`",26.6181070228565
"`5__1165620780`",49.2252844090428
"`1__405075642`",33.1578885901806
"`7__782092709`",17.6342188309534
"`2__1305958044`",18.25353372715
"`5__1076238046`",21.3254506939821
"`4__1476285571`",28.3253653287972
"`4__8534369`",22.6005790565305
"`5__418625189`",24.8097956739273
"`7__1036347023`",40.5286169917198
"`5__1530449937`",34.7909281114816
"`3__1190114913`",24.9909889110961
"`3__431894309`",45.8888964568884
"`1__857609212`",3.73057594230211
"`3__319008606`",63.483717945924
"`3__49357914`",14.365746880979
"`2__1378262832`",37.7812396984473
"`1__527662783`",28.2214460683099
"`5__270192606`",13.2960719297108
"`4__924061957`",21.9616056995349
"`3__518294957`",34.8799382144785
"`7__1493589898`",26.2878949199024
"`4__357772859`",22.1080982150681
"`2__1176043088`",24.1346803637076
"`4__1461499319`",52.2193845758648
"`6__436882580`",51.6447515385307
"`3__380462631`",42.5248173441697
"`2__400661230`",24.8481035115404
"`2__1204208558`",32.4329792071836
"`5__5900577`",22.0784276497215
"`7__500724589`",39.0507513482295
"`4__9108479`",13.0698672045954
"`2__1378263092`",35.2042859487708
"`4__1164520237`",33.1131899134424
"`5__5898351`",27.4294905127183
"`7__1183597627`",34.0405554033849
"`3__1011332135`",53.7294586854404
"`2__399495648`",21.0844082789124
"`3__113136591`",27.1434839303607
"`7__1270472387`",27.874215882821
"`1__1476297012`",26.478238615276
"`5__212927161`",32.5571556137197
"`4__362138418`",66.5729111017892
"`2__1729040504`",20.7142480160956
"`1__1468125048`",23.8092765586634
"`1__147558672`",19.0962191012693
"`3__544143749`",15.3217785922602
"`4__345630359`",20.6372937890238
"`4__345630813`",25.5500329203157
"`4__345630847`",23.2817474087928
"`3__1582508819`",49.4377395371489
"`1__165617`",26.2341496187006
"`3__818256408`",20.9896474154654
"`5__1586231596`",18.9418652312751
"`4__780199070`",36.050010912235
"`5__1530398906`",30.1261817212612
"`6__243458919`",26.0647990823857
"`3__380462759`",26.6383767397592
"`3__48987838`",33.3965833721779
"`7__1228719084`",25.8685268011722
"`3__544144006`",28.9130996162123
"`6__707828322`",23.9678586598751
"`3__113137059`",34.4762722103971
"`4__9058167`",25.3573139016484
"`2__1279684955`",31.4729790537536
"`3__1582508879`",20.1284094076578
"`7__1144866967`",29.870799080822
"`4__1446358574`",21.5127019526133
"`4__1461499272`",27.5314565627745
"`5__986452564`",24.556892511984
"`6__968403694`",41.1029864086974
"`7__1029846211`",44.6733975385146
"`1__1496518641`",44.749806610458
"`1__857610053`",0
"`1__857610055`",7.72468543409754
