"","Overall"
"`3__380462759`",15.9467634951533
"`2__882313019`",34.8213763025926
"`3__380462631`",17.8368622678554
"`7__500723264`",38.559276678832
"`4__932423221`",17.6793004639407
"`4__932423152`",31.8997281529595
"`4__353338458`",39.6451463996007
"`4__1595664945`",13.633792456253
"`4__1595664867`",11.2385389415424
"`4__1595664743`",32.4338773034557
"`4__1325183080`",7.58365129360824
"`3__319008606`",29.3493952428629
"`2__1298153164`",20.5283292748769
"`4__1179347844`",16.3301224435316
"`3__591493797`",51.624350952856
"`4__935779801`",15.9635167871362
"`1__1077455564`",16.5728309350594
"`4__959424068`",8.64427650070791
"`1__548608922`",21.8246596666242
"`3__586680820`",19.781093139946
"`4__1595664892`",15.1884326118867
"`4__1323914880`",9.64283078022476
"`4__552576588`",54.015749793636
"`3__1380424468`",63.4723472370448
"`2__938474674`",24.4756068042222
"`4__1181663165`",9.95476475426819
"`4__1333369689`",13.1994193205593
"`6__145163327`",27.9988979977839
"`2__1607917616`",14.3689324920413
"`2__835110598`",19.0819595110528
"`2__1298153130`",30.6117193187509
"`4__1333369860`",16.9770077380188
"`1__536942707`",14.7600618728955
"`2__1378263268`",80.1586166848657
"`6__421865857`",33.035103559463
"`2__1306092726`",11.1289357528264
"`5__977736061`",11.0263484026566
"`7__500724842`",20.8207121872465
"`4__1476285571`",34.5271835769649
"`2__964158706`",5.62355465645586
"`6__338500028`",20.1277580459311
"`5__604146728`",18.9444977758025
"`5__1220694104`",34.5900020867863
"`4__861910795`",40.3040462097486
"`4__935779937`",11.3709980379355
"`3__1394777113`",22.3024323194283
"`1__727505169`",6.6317762704512
"`7__268596510`",10.8296657907729
"`4__1333369794`",17.5986892582675
"`4__1179904169`",2.69208910679964
"`4__1476284725`",96.4796545440004
"`7__500724651`",24.6706887750865
"`4__1164520237`",0
"`2__1049144391`",18.9679161854908
"`2__1049144405`",11.5237651948036
"`2__1049144499`",19.7557373585359
"`2__1049144500`",14.8270001078183
"`7__1495689946`",48.7325591696737
"`3__350108127`",7.78582846243574
"`7__1031204076`",12.9847252369085
"`6__345349020`",42.5301169677883
"`1__1496518641`",11.6308670845592
"`5__5187607`",45.5156018311404
"`1__1077455568`",25.1146422951358
"`3__1222760053`",17.214801928715
"`7__1183601755`",28.8586873339673
"`7__1031205430`",6.93524427655072
"`6__422010626`",43.7196004421656
"`7__794386805`",11.9708287463152
"`5__134531478`",16.4292264032713
"`4__561809565`",11.9077049713877
"`4__1179347617`",14.4028081345777
"`4__935779905`",7.3564982097338
"`5__1023713707`",26.0186589565673
"`7__1029846211`",15.6100848067971
"`7__286905253`",25.5421400677626
"`2__1049144520`",17.6231119346142
"`6__897580069`",10.2046184787739
"`4__362138418`",67.7861971095295
"`5__238516771`",31.9754130441522
"`6__40953490`",27.8067816039013
"`7__1183597627`",26.3869210335222
"`7__500724589`",17.9298007520446
"`3__5393979`",12.2185523873023
"`6__338500073`",11.3163580164392
"`5__1510418190`",11.8085008091421
"`4__1476284736`",100
"`4__1382479392`",17.6546892646418
"`7__369308229`",7.37226441177567
"`3__934913967`",14.5049002217892
"`3__934915235`",24.6214986876165
"`2__1267195007`",19.9200481349529
"`7__1232515978`",13.5849003795427
"`1__625141428`",67.4437047165665
"`2__1405617849`",24.9357501497045
"`5__808874951`",33.8470287173663
"`3__411756832`",16.1513849140298
"`7__800452481`",19.0970157111335
"`4__924061688`",34.739462681327
"`4__21336238`",10.7576649953339
"`5__870606975`",14.3105565227653
"`5__517245095`",10.477313403796
"`5__808875524`",21.9932077937513
"`2__932974306`",9.44627808945384
"`5__429801961`",15.3733212736397
"`5__808881276`",13.9272185520397
"`6__436882580`",25.3443125402041
"`1__1493021346`",7.65846176721909
"`3__1152541790`",6.65077373206544
"`4__7244954`",73.3653102173639
"`2__777201110`",26.4383901170835
"`7__1270472387`",21.7493667452061
"`2__1204208558`",13.419356842194
"`4__22600959`",14.0961455370208
"`7__325782039`",8.13956407871201
"`4__778862425`",9.11392369920528
"`4__1106011211`",14.3045196965657
"`6__1229793218`",16.0867311593994
"`5__870606896`",5.86202295330358
"`5__377255045`",14.2664709172475
"`7__1033449443`",12.0352656571582
"`6__236296659`",13.8461225563871
"`4__328807529`",18.0656950918525
"`6__663990896`",9.13065002593534
"`7__500722873`",16.3917693662489
"`3__934915256`",13.9155896406802
"`3__1152541785`",19.3562283858608
"`3__1190114913`",56.4288918975294
"`2__1298545748`",63.3950278522026
"`4__349023776`",10.9885079356454
"`7__792374563`",5.64433216519097
"`5__5912810`",48.1912529534041
"`7__199289953`",14.6584056718466
"`4__1544550415`",13.8607497917913
"`2__828477181`",11.260392682571
"`7__1183601806`",40.7280727577287
"`1__493601744`",16.0594251299897
"`2__1298154077`",34.280751673169
"`4__561808809`",38.1019053414608
"`5__507605895`",6.41534408785751
"`4__8534369`",24.0037750507536
"`1__438511498`",13.1344911476912
"`7__83100063`",18.65818765577
"`4__1159469892`",54.2475427208178
"`2__1302168141`",33.179625397319
"`3__39985450`",20.9228022727317
"`7__500724630`",11.50539224381
"`7__268596536`",1.87992809206843
"`7__1103791457`",10.7293601443406
"`2__1251648010`",13.9644161557741
"`3__34320858`",30.8509213639419
"`7__1025007024`",8.12272523963248
"`7__1183588575`",8.61922052467463
"`6__178340846`",15.5938588985957
"`2__1657672344`",10.7035530948678
"`1__505308953`",10.3895755776098
"`1__802963551`",12.1246044571018
"`7__798007781`",1.9922874696229
"`4__328806699`",16.414544479549
"`6__663990591`",41.3984593147343
"`2__1298152508`",31.8112911314181
"`7__500723181`",13.8022965729814
"`5__1644226884`",16.2810150615043
"`7__1511683285`",12.0327720290889
"`4__1179904155`",12.4915863637958
"`3__1166421550`",10.5510839771899
"`2__887818326`",17.3251908653401
"`2__523205063`",22.2920848249269
"`5__474438748`",9.04197676184284
"`7__286905159`",31.2468583254883
"`4__981306997`",9.81212569221715
"`3__1190091943`",16.5420348670751
"`1__625141410`",43.5859845825552
"`6__512148693`",10.4304491651581
"`5__236797370`",28.1385229261619
"`1__625142697`",50.0716512352533
"`2__1642839884`",21.245599081529
"`3__1660306605`",9.28721972053794
"`2__1715881325`",1.97528254627628
"`4__1382479651`",21.1000803650254
"`4__1564474866`",8.00085876978729
"`4__72889584`",23.6405855731946
"`4__1564474797`",10.5448569697178
"`3__99763892`",13.9773584624785
"`6__617328221`",13.325828342088
"`3__370225865`",16.0407868111299
"`7__1445555808`",12.8168820792473
"`2__976044749`",6.2010709972921
"`3__408846301`",15.6189921743002
"`7__352104947`",17.63998761796
"`3__909097892`",10.6109185403726
"`5__945128836`",13.3923930237905
"`3__1113636106`",13.4076790800316
"`7__1495690317`",42.0127886797875
"`5__870606989`",15.1508614290997
"`3__192580913`",30.2833286298843
"`5__402562958`",29.9092249856398
"`6__615113009`",14.7196969060745
"`2__104976037`",31.6935877010102
"`7__134829196`",7.25878342155706
