"","Overall"
"`2__882313019`",55.8757102400443
"`1__625141428`",30.431192741084
"`4__1425877017`",27.6019826889097
"`1__1515509343`",17.9795982110074
"`4__1476284736`",23.9329391210657
"`6__1130844041`",8.61809738576791
"`6__422010676`",11.4068309279992
"`1__1515509851`",23.7823864663816
"`6__1130844094`",19.9676239113343
"`6__1130844096`",20.5175432607047
"`4__1048790897`",27.3088687580551
"`4__1476284725`",29.4329009414015
"`6__345349020`",52.8368379709071
"`1__625141410`",19.1291897438692
"`3__134245864`",0
"`7__794386805`",14.5366384493794
"`2__835110598`",30.6691611019588
"`4__932423221`",13.7992972202216
"`4__932423152`",17.2935430732962
"`4__362138418`",23.4742519843203
"`2__1302168141`",34.7886564354804
"`7__500724719`",14.2100206658353
"`6__422010626`",21.7740792912685
"`7__1404555721`",16.9349190374749
"`3__319008606`",61.2365473226678
"`2__1298545748`",14.8489752057286
"`6__163351699`",100
"`1__844091679`",10.5873811755197
"`6__491088546`",41.7153116194471
"`2__443465224`",12.9261879101243
"`5__5912881`",8.39683046600699
"`1__1517740805`",16.1476237639184
"`7__500723264`",42.7872790535907
"`4__1476285571`",32.4766409451235
"`7__1036347023`",41.7467934451942
"`2__1049944252`",17.52959999273
"`7__1183601550`",16.3914277303097
"`4__1622568231`",13.6549568394387
"`1__1084262001`",38.736613387503
"`1__548608922`",34.4169972018048
"`2__1607917616`",29.1400221345315
"`3__39985450`",17.4839405601866
"`2__1050817658`",17.825857158625
"`2__1050817707`",17.3867943524355
"`2__1003483482`",14.8293503037727
"`5__5187607`",37.7065609267408
"`1__625143780`",21.9381367722908
"`4__1595664743`",19.170876948279
"`3__11264279`",35.3528683697829
"`6__338500028`",32.8347868425008
"`4__1476284337`",39.327632402293
"`7__749848727`",14.0720735885334
"`7__224236287`",14.685500145823
"`7__224236286`",15.6719638031395
"`7__224236317`",16.2793498034571
"`6__421865857`",22.1100667229779
"`2__1298153164`",14.2264772913471
"`3__93620761`",31.0459098980292
"`4__1293118024`",19.4075125503336
"`1__483982332`",16.226018499412
"`3__532325696`",17.6438444343301
"`4__1544550415`",20.912570242136
"`7__286905159`",22.572778862021
"`2__1804312545`",77.7124105979841
"`4__1201369145`",18.7543872956019
"`4__7244954`",74.4817142633967
"`3__78510641`",9.13604912340023
"`7__500724630`",21.2516956788068
"`7__10658161`",21.676280706984
"`1__1493021346`",15.7044073889564
"`1__89563282`",13.6274891085704
"`3__192580913`",13.3700846545448
"`3__518294957`",18.5534491951368
"`3__231193555`",16.9214299252931
"`1__611591236`",13.3355680792037
"`2__1050820050`",17.9423119405712
"`7__145581605`",30.1411474288345
"`2__1298153130`",13.0245248507295
"`1__844091678`",13.1528780332295
"`1__147558672`",15.4482504259257
"`6__338500073`",23.5178528309793
"`2__104976037`",55.9259709308462
"`2__1050819752`",15.0197421266835
"`7__749850634`",16.4589509999015
"`3__544143749`",14.8061386170531
"`4__1288565252`",22.2783927821204
"`2__964158706`",15.1053128208141
"`6__533020635`",17.5914115017808
"`6__533020693`",17.1846718603504
"`4__429526160`",27.4112096923085
"`3__544144006`",19.3435445716873
"`3__1186804362`",26.2792362251994
"`4__1351933295`",13.7833196164379
"`4__1382479651`",21.7349439252825
"`3__64244018`",20.5199053745144
"`2__1049940633`",20.436501655607
"`3__1582508819`",24.3926798075349
"`3__431894309`",26.1911819424709
"`3__1430499120`",18.3868476944557
"`2__1464958646`",8.29965470628178
"`7__1270472387`",22.3201269960494
"`2__842492140`",15.8294436694088
"`3__1190114913`",21.9509201866126
"`4__1382475276`",16.3707922712685
"`3__20601326`",27.0103809234625
"`7__1175091211`",21.0450840489613
"`7__794398774`",13.4186109136477
"`7__794402204`",13.3295442372866
"`7__749850535`",19.0171547746322
"`1__795309566`",14.2279914753771
"`3__1394777113`",22.7376732328544
"`4__1175525301`",11.5849822694352
"`4__1175525342`",20.5302490761575
"`4__1175525352`",16.9607699625634
"`4__1175525353`",17.2352148666071
"`2__693516956`",18.1217813001147
"`1__634538505`",16.4479242437272
"`4__1181663165`",19.4394180488528
"`4__495593677`",14.4562362134394
"`1__921700249`",17.2523334061907
"`2__1298152508`",26.8604851445447
"`4__1595664892`",14.2380408196086
"`7__1183597627`",20.561431704026
"`2__1393396321`",16.5309033523913
"`4__1438397066`",8.77412806201007
"`2__362270645`",13.3235862626968
"`3__20601259`",38.1206453807237
"`3__1380424468`",17.5313054469892
"`4__1362096981`",33.9115969312895
"`4__1332743294`",12.3562561790305
"`4__561808809`",21.2546938571047
"`5__1220694104`",52.5990565513868
"`7__1183601806`",33.9490691869544
"`3__1292299817`",14.1118948403825
"`4__1361225179`",36.2507022989192
"`6__528069135`",11.7349774175283
"`5__1530449937`",28.4989954607903
"`3__134245712`",15.6838815239178
"`3__828163575`",19.329851238784
"`7__1257528254`",15.3175004055053
"`3__1186803454`",12.0086817760984
"`1__1167400567`",18.5252788050069
"`2__54866614`",17.0916116515506
"`5__945128836`",15.225556190074
"`6__471592295`",25.7707598812929
"`4__1429610555`",26.711912105719
"`3__544091645`",17.7742686741936
"`4__1351929913`",18.6199339969035
"`5__1497494750`",21.2145985549496
"`1__446237551`",16.4312450200034
"`2__1378263268`",26.0808870963196
"`1__950042942`",10.10850141759
"`7__805318287`",17.6844692632007
"`3__1174025578`",20.8116197430052
"`6__402955214`",42.5894500779501
"`4__495592301`",13.2679375020849
"`4__1382479392`",9.52622492156851
"`4__1435781378`",11.8825628290569
"`5__1569713829`",15.0190615491926
"`4__1285751995`",15.4507021777674
"`4__483963748`",33.5385769790561
"`4__483963760`",19.0417959115742
"`7__1257531040`",25.0718004544747
"`4__1246308311`",11.3226508943773
"`7__792374563`",44.4330093087225
"`1__1223950087`",19.2331904268401
"`1__159515016`",15.8163347365837
"`2__1040882980`",13.961848663745
"`2__1712539855`",17.1761451651003
"`2__1712539865`",16.6851867033908
"`2__1712539873`",16.6966019954132
"`7__1257531706`",22.603018957485
"`6__179536890`",25.7686154782769
"`2__1050817581`",18.5609007139551
"`2__1311674417`",12.0112184534352
"`3__580171863`",10.2289052018528
"`3__1181602202`",10.8648533976618
"`3__6496397`",18.7763448322396
"`6__371225621`",17.3724658406797
"`2__1000374315`",18.8653679399236
"`6__1229793218`",19.8989897824841
"`4__1293587981`",22.0272533339024
"`2__425277709`",1.17634031941541
"`6__728023900`",17.1853836555056
"`3__276500077`",16.9457980479414
"`6__968403729`",19.695620574412
"`3__43127171`",11.2504074598541
"`3__257470827`",15.9098140333783
"`6__260066198`",19.1085017007013
"`4__939743502`",15.8515956405036
"`7__386431208`",11.5148044465313
"`4__1164520237`",23.2887056661489
"`1__845962433`",14.3323236935326
"`2__1712539815`",17.3509372859866
"`2__1712539891`",17.9022764850587
"`2__1057212326`",16.7275003884381
"`4__924061960`",17.9953534484419
"`4__1438397419`",27.3737097529705
"`1__1437144744`",20.3941715094678
