"","Overall"
"`3__660841970`",6.62200071560572
"`5__1165620780`",8.11269674702793
"`4__932423221`",5.46736986097831
"`4__932423152`",6.32690064890994
"`2__226479515`",7.333003347843
"`2__882313019`",50.9418704096655
"`2__287918955`",10.2487224188484
"`4__7244954`",9.50905617688562
"`4__1351929913`",5.70968885612945
"`3__130736035`",2.73609460017607
"`1__625141428`",18.9561409115727
"`3__526928203`",100
"`1__536942707`",9.803627337287
"`6__415991599`",0.790387854102838
"`7__325782039`",8.87056967093108
"`1__630553339`",5.68792433288657
"`1__822656524`",7.37832562088597
"`2__295058403`",5.39503596936716
"`4__1564474866`",6.58858992610093
"`2__287220460`",6.68945476863636
"`1__548608922`",16.8262690860744
"`5__134531478`",9.06435492272766
"`6__1204580391`",8.26381819753765
"`3__11264279`",5.71408270732774
"`2__1378263268`",20.3094525117856
"`2__287917199`",12.7006591397678
"`2__830524586`",8.2640640978781
"`2__1305958044`",4.87792752479647
"`7__500723264`",10.6005126526221
"`4__1425877017`",6.04054200334977
"`1__635818904`",7.80209145126624
"`1__625141410`",9.6245080904121
"`3__1186803454`",6.34700678273375
"`1__903498250`",5.48073989706605
"`3__403773805`",6.09121407427564
"`2__287914148`",5.70700311084175
"`2__736650279`",7.54646221905756
"`7__1436434767`",5.23828261474284
"`4__946149904`",8.18323177107864
"`2__828477181`",7.59753979855947
"`3__1186804362`",8.71789473666297
"`2__1607917616`",10.9104302796266
"`2__287914230`",5.42138765128158
"`2__835110598`",8.71573331085511
"`6__507255781`",8.7989568989125
"`6__236296659`",7.82858963663773
"`6__615113009`",7.49249904333229
"`5__377259505`",8.05355665958937
"`5__977736061`",5.26132567064157
"`4__499424261`",5.528075724447
"`2__287914256`",6.07214502805704
"`2__287917262`",7.18148170022589
"`2__1336310901`",9.21322713551945
"`3__915439322`",3.35321378393334
"`2__287917290`",7.24846672525635
"`1__89563282`",12.1411824051599
"`4__552576588`",8.897458742978
"`7__367865999`",5.76888279536996
"`3__1186803139`",4.94623696311612
"`2__377360017`",2.7785144007068
"`5__964454326`",15.7152605353036
"`1__822656558`",8.00715388019561
"`1__625143780`",5.61136071682987
"`6__507255855`",8.44073407850843
"`6__1343380554`",8.69097297679106
"`3__5393979`",5.0782454313167
"`5__5187607`",8.54829505784836
"`7__1270468908`",8.14145173764378
"`3__408846301`",7.45614107611279
"`2__287917114`",10.6189977045178
"`2__1393396179`",5.02046097268163
"`3__257470827`",5.29407636599141
"`6__720249653`",5.20037190259299
"`3__842838001`",3.71447112254975
"`4__1595664743`",6.50864130178216
"`4__1076749411`",9.48297552854777
"`6__1204580406`",5.38702201168633
"`2__1455804795`",9.39083935126577
"`4__22600959`",9.10773142177402
"`7__1036347023`",7.9759504902896
"`2__736650039`",5.0390934021872
"`2__736650099`",6.20839984932435
"`2__35353330`",6.07590980869707
"`7__1029846211`",7.43438631103334
"`4__495593677`",7.28196945415049
"`5__377259514`",10.4063018596818
"`3__828163575`",7.11023307859207
"`1__244266841`",7.88580238197662
"`1__147558672`",1.6699135881297
"`3__370225865`",6.31338241684627
"`2__1214994187`",5.2969754200508
"`4__780286570`",5.56906648400063
"`1__68350169`",7.07712667452223
"`7__1025007024`",7.61801787234296
"`7__1356832231`",5.94929812567198
"`6__615113470`",5.66830965094342
"`6__615113586`",6.57591845342474
"`3__1291803175`",4.01189907010966
"`3__103069625`",12.8499406914508
"`2__287752441`",8.35253971584069
"`4__495592301`",6.02086542443352
"`2__842492140`",6.38934707366106
"`6__145163327`",4.56897541311028
"`3__431894309`",13.1818198097725
"`7__500724842`",6.2892391206586
"`2__1003483482`",7.410510526663
"`1__611591236`",10.8072830965302
"`3__107532801`",9.43555349910701
"`3__107543289`",8.99601396194125
"`5__1497494750`",9.58357602741619
"`2__1378262581`",11.8595762547373
"`1__211863492`",9.30525788458506
"`2__1455805992`",6.17008504493749
"`3__657809553`",11.7375728982501
"`7__792374563`",7.4815473903696
"`3__84047205`",4.81107109384598
"`2__1199831772`",6.30253189546327
"`4__1164520237`",12.6132801818533
"`2__741763133`",18.0940604297866
"`4__1461499259`",6.23759953924549
"`6__472554268`",6.75837557690196
"`7__224236287`",4.99937510637503
"`7__224236286`",5.70105524563809
"`7__224236317`",5.46989557731665
"`4__10224406`",4.22353286002215
"`3__476385201`",9.41462714229331
"`1__1409843630`",5.76384310407092
"`3__1557361133`",9.15502089458892
"`1__438511498`",6.75295867415884
"`7__794386805`",6.11575235917032
"`6__897580069`",7.66095358724932
"`4__866341799`",1.54026927438757
"`7__286905253`",9.06039023928841
"`3__107523904`",5.82601390654632
"`4__924061960`",5.58280317204036
"`3__1380424468`",8.98053618096151
"`2__1405617938`",12.2688248574722
"`7__1025007096`",14.8374622060456
"`7__574479122`",5.37800996080984
"`6__1204580108`",5.51998450751254
"`5__1015696856`",4.85899141276778
"`2__938474674`",5.0670947214042
"`5__507605275`",8.18298657079604
"`7__1511683285`",10.1050283456219
"`3__49606366`",5.29098607207413
"`4__1371271166`",13.1737892981157
"`2__344389234`",4.73919328191963
"`2__344389233`",5.24996510771914
"`5__186975109`",2.28996148995178
"`1__418181793`",5.26305363371427
"`2__483577768`",9.60249952989114
"`3__414920577`",5.39629430509676
"`3__414920588`",5.77311524518199
"`7__1498361289`",3.79914513272534
"`5__1019642555`",5.36681379214586
"`3__49357914`",12.6013122147673
"`2__1215121263`",7.20657614874303
"`7__367866094`",3.03533462568673
"`2__992768332`",8.51632951357118
"`3__513780191`",4.69459311505271
"`5__1108014107`",3.77829038591095
"`5__1370047487`",6.01970340676835
"`2__1298152508`",16.5977494767012
"`2__992768409`",5.25177637167531
"`2__1188513237`",12.9427811006863
"`2__736650184`",4.66655585812046
"`1__493601744`",5.57317577293069
"`6__707828322`",3.14937126221544
"`5__1097501590`",2.21316525345063
"`6__360370099`",7.43203427352112
"`2__1701873182`",5.47277011005377
"`7__1183601755`",12.1658456839299
"`3__523157923`",8.54131726151934
"`3__660840598`",4.05244041404436
"`7__229805143`",6.08593425051842
"`4__882468092`",7.56767511495006
"`2__189239343`",6.55561027129222
"`6__415991579`",6.60093896670995
"`4__780286571`",6.17129181111534
"`4__1595664867`",5.70972665898696
"`3__1544834691`",5.47141717914102
"`7__1482223639`",3.02881053226145
"`4__935779801`",5.49875477726742
"`3__915439269`",4.95896031098172
"`4__1476284736`",13.5966681296111
"`6__614531998`",8.41057888407296
"`2__1199831775`",9.44927465656228
"`4__21336238`",0
"`7__500724589`",5.96968232431775
"`7__500724651`",6.98474104172214
"`1__396566742`",16.7939874113984
"`3__1557363507`",10.3032244495256
"`3__397036546`",8.74749210445329
"`2__344389240`",8.88944839353863
"`4__924061957`",4.69903604434414
"`7__1089321900`",3.20721671718912
"`1__438513134`",5.81474283204599
"`2__295055569`",3.57424671416374
"`5__1524839870`",4.68028646457232
"`4__780286647`",3.88148564268714
