"","Overall"
"`7__307469111`",15.9807127317848
"`4__362138418`",31.7798311184889
"`5__5912881`",21.0971429541097
"`2__1378263268`",33.8686818322841
"`7__198481500`",13.7764453054241
"`3__113144322`",16.4098102994525
"`1__548608922`",31.338986582107
"`3__113136887`",21.5118931663606
"`4__1476284736`",28.9494148483036
"`3__113136591`",13.2138581502973
"`4__1425877017`",28.2978169776779
"`1__625141428`",29.5913973229649
"`3__113137059`",17.4741687205145
"`4__1075515786`",15.0041889162698
"`2__1804312545`",13.3117240213613
"`3__113142120`",17.3713985487076
"`4__328806699`",14.520743046862
"`7__307489555`",17.7192294748614
"`4__1476284725`",25.3538210692717
"`7__1464981169`",18.0155958867075
"`7__1464978781`",14.3996406773136
"`7__1464980938`",20.1473457781631
"`7__1464981026`",15.2875264546666
"`7__1464982537`",18.4157855849069
"`4__9014610`",24.3287400268283
"`7__1436433170`",19.334729775889
"`4__1048790897`",21.5560455438563
"`3__113140752`",17.8514751860472
"`3__544143749`",29.0694259570299
"`4__349023776`",22.3650636031305
"`3__113140732`",15.9440959476858
"`3__544144006`",22.3033395228933
"`7__1365044270`",17.8011448364192
"`4__328807349`",16.3221506856053
"`7__1464976900`",16.9563565010116
"`7__1464976903`",19.3161392503663
"`7__1464976802`",17.3333926299969
"`7__369308229`",11.2532757724737
"`2__1057212326`",16.2389921264759
"`7__198481736`",23.8592244907099
"`2__1464958646`",14.3252605233784
"`6__968403729`",18.6453059126007
"`4__7244954`",46.5371402781053
"`5__5912810`",29.3130473634565
"`3__1594228719`",13.7821437884784
"`6__229082741`",15.1251515640968
"`6__436882580`",24.0363917941769
"`1__625141410`",29.0050244557958
"`2__1378262581`",31.3753724103524
"`4__440695795`",14.8911880142983
"`4__1488644884`",24.7636696849813
"`3__586680820`",17.5578812201823
"`7__1039288433`",21.5020336547977
"`1__1077455564`",24.2505042094111
"`4__328789538`",18.9177024868756
"`1__861251186`",18.5103801362786
"`4__328789563`",17.7290717749783
"`1__630553339`",21.4377897965282
"`6__382974551`",19.7013562879131
"`6__345349020`",9.38669364448432
"`5__5921012`",15.8743073859883
"`4__1382475276`",19.7196529462421
"`6__1069298676`",16.4455409556483
"`4__1544550415`",26.1878636983498
"`2__964030582`",19.1778783951546
"`2__965312972`",21.0494609715934
"`5__1243291081`",11.5791495244308
"`4__1382479651`",17.8223770467241
"`1__203638465`",13.7978466827935
"`3__43127171`",21.5741437917029
"`7__24930794`",23.2534937046062
"`2__360086006`",16.2666870483569
"`4__1099365393`",24.0637344221315
"`3__256284081`",20.1611364889311
"`5__1379556031`",21.397060192692
"`6__382974612`",17.6937428491186
"`2__882313019`",100
"`2__1317747467`",9.95946820665135
"`3__1180431596`",17.6274024272493
"`6__968403694`",15.9009816556651
"`5__1497494750`",30.0121093718139
"`4__328807529`",18.4120738517244
"`4__1081227524`",15.0648578592973
"`7__82489105`",19.6236683714929
"`3__544079383`",47.2166572943547
"`3__319008606`",30.6903360016748
"`2__820735082`",16.959343524822
"`1__204418307`",15.0670680163197
"`3__1190091943`",24.3439959887952
"`4__1382479392`",23.8483421827529
"`3__43518877`",17.6949893594401
"`1__762564564`",12.8540518141914
"`7__1365041816`",16.8455068890803
"`6__402955214`",20.8336605573627
"`3__1594239564`",13.2913885644836
"`4__8534369`",21.4483695748783
"`7__134829196`",13.7203838662119
"`1__625143780`",21.3768817490552
"`6__371225621`",17.1877877693607
"`2__962456061`",16.7610758359877
"`1__1223950087`",28.0816939431999
"`6__382974581`",17.3115029741716
"`2__1378262832`",15.9877613212478
"`3__6496397`",29.8308980531073
"`6__243458919`",18.8741074583824
"`2__676050272`",17.7360853154927
"`4__328800156`",15.5778939473705
"`7__826657946`",13.9136220608158
"`3__992577144`",17.0993954787326
"`4__1382473555`",18.2601697491263
"`3__614524419`",14.2947860443564
"`1__630557418`",16.2297482479219
"`6__229082860`",16.0666672287721
"`3__1222760053`",15.9725565569596
"`4__1401585603`",36.9745505906338
"`1__1015330743`",15.2233268224113
"`1__1522444739`",18.6070296148589
"`4__991717461`",12.2188586442958
"`4__991717506`",16.6040719917794
"`4__991717551`",16.1223756734247
"`2__1378263092`",15.0844053024917
"`4__1440537399`",20.3665632866699
"`4__328789269`",20.2705270057204
"`1__1496518641`",10.5746858367218
"`6__382977627`",19.5302381738646
"`4__72265192`",25.8029912064194
"`3__1664332166`",20.0441641517561
"`4__353338458`",36.7574065485358
"`4__362144580`",19.9741636477824
"`7__333836992`",17.309255809421
"`6__382977584`",15.8867367643717
"`5__112453191`",23.4909862672441
"`3__1162176054`",18.5374222715571
"`7__333837147`",16.1536723859415
"`3__543916097`",30.9589595720941
"`6__157743971`",25.4996720352719
"`4__1081227497`",17.0852086749593
"`4__1081227448`",17.9471885601815
"`4__1081227464`",16.8027272981476
"`4__1081227519`",17.4721500258184
"`3__544091645`",27.0402645776805
"`1__630557928`",18.7080197104535
"`4__1075554241`",25.4287840048057
"`4__1429610555`",51.6966629756337
"`3__992577398`",15.793446528803
"`3__992577393`",15.9805015144738
"`4__266770019`",16.5464440610211
"`4__780199070`",18.9551657904767
"`6__179536890`",39.0482231810516
"`3__397036546`",21.3080856365874
"`1__978653968`",14.3367463190932
"`5__507605275`",26.5550726893379
"`1__306543016`",16.3715392615781
"`4__328806638`",17.6190616577576
"`7__226706567`",14.4667551110812
"`2__842492140`",20.6624408247323
"`7__1493590593`",21.6997398162639
"`4__1595664743`",41.4256375426408
"`2__1476037883`",20.9489148242419
"`6__471592295`",40.3131251362896
"`6__50033170`",12.8931820242479
"`1__1493021096`",17.9860542878548
"`4__371171059`",19.049076738957
"`5__1536502760`",16.0889559242171
"`5__1536502646`",13.9827031875429
"`6__863819619`",15.9859959917962
"`4__273048618`",15.6391495271195
"`4__1164520237`",28.7604647933555
"`5__1586231596`",16.395123345246
"`2__1302168141`",12.7971652822568
"`7__213196582`",17.7718429137929
"`1__400973336`",16.5576867610932
"`6__376055775`",0
"`2__749751451`",17.1429962309026
"`1__625142697`",31.9355469489356
"`2__456850847`",24.7061707903447
"`7__1360691442`",18.2940066899461
"`7__333837146`",16.8718079557065
"`5__1017931355`",27.1891473306257
"`4__963461716`",14.343231284457
"`2__988976487`",18.259313990899
"`3__1180429398`",25.8176717414078
"`1__154785005`",15.7513870898047
"`4__328807292`",21.6337343360378
"`2__170615731`",17.64197943452
"`1__147558670`",21.9430633313141
"`7__1270472387`",17.9140730327094
"`6__243458801`",16.0608100355709
"`4__328777220`",11.0623291726461
"`3__373959003`",32.7022980575865
"`4__348949444`",16.3738558060341
"`4__353338696`",19.6306808977463
"`3__1146211774`",23.7701311853179
"`2__641157935`",23.054305940232
"`3__1713773883`",19.4603519518274
"`2__917860491`",13.2885901379517
"`2__917860343`",15.8088030699126
"`5__474440599`",16.9732762618739
"`3__431894309`",20.8007437028019
"`6__448460745`",19.6143496602261
