"","Overall"
"`4__9014610`",21.5403421523724
"`3__1146211774`",64.6606140638139
"`3__1222760053`",19.6411992712244
"`4__8534369`",22.5453696612049
"`6__345349020`",39.2082023097829
"`1__548608922`",24.8833928835339
"`7__369308229`",30.5363834125762
"`3__1190091943`",23.6652527504763
"`3__1190114913`",38.2277636610841
"`2__1378263268`",45.4488246923367
"`7__325782039`",19.1542863108385
"`4__349023776`",21.9815379152856
"`2__1378262832`",32.1860995340977
"`4__1181663165`",20.4971590988488
"`4__9061431`",19.4109470518404
"`2__1298153164`",18.4468662752528
"`1__1183593573`",30.5151485119982
"`4__991717506`",22.6649268820538
"`6__223494756`",23.6797879614487
"`2__1298545748`",18.5639434627275
"`2__326602040`",20.212487458506
"`2__1302168141`",38.8235226668368
"`3__512129227`",26.6228353250708
"`1__1493021096`",24.3597756976887
"`2__882313019`",80.6261360909057
"`5__5912810`",22.4887871959675
"`2__326602244`",18.6659425213108
"`4__1588266686`",19.6156729041561
"`5__1220694104`",21.5361908887839
"`4__9064226`",24.1349789713691
"`5__236797370`",47.2143093021783
"`2__104976037`",0
"`1__545320923`",20.2142948608138
"`1__545320924`",34.0667687434121
"`4__9058167`",21.4579994057553
"`4__1476284736`",38.3949425728392
"`7__794386805`",22.1929576051716
"`7__1436434618`",22.6839261379556
"`3__544143749`",22.7318358736549
"`5__1333215495`",22.4188477369683
"`5__1608635652`",22.4956061327667
"`2__1298153130`",20.6889344149266
"`5__507605275`",34.4797723061482
"`7__148513418`",17.1323605916868
"`4__9108582`",21.1993147944388
"`4__9058095`",19.4467199453419
"`3__1180429398`",24.9943006107506
"`2__324017025`",25.5840073275925
"`4__362138418`",36.755035958565
"`4__1476284725`",38.0679274403343
"`2__962492927`",22.2048778823979
"`3__544144006`",20.7051238818015
"`4__9108479`",18.8839207146121
"`4__1048790897`",21.6231715691143
"`6__963719954`",27.7347479851173
"`7__1070083836`",25.0063146000077
"`5__59795691`",31.0998787522994
"`1__382298463`",31.8358377269354
"`4__1276891065`",21.2656108448839
"`4__1164520237`",38.1412052005637
"`6__243458919`",27.9425655803963
"`6__421865857`",25.5903725680838
"`4__1179904155`",19.8269735207788
"`4__384697898`",32.0788056804509
"`5__5912881`",37.4590421531947
"`5__417740110`",18.6032828859826
"`3__380462759`",22.1180094091316
"`5__11490904`",24.9972493118716
"`2__324017024`",23.4338101255564
"`4__1430438097`",32.1529077951565
"`1__1493021346`",13.9892354317645
"`6__859537432`",21.2747846225158
"`2__511011304`",20.797737064588
"`6__963726748`",22.5116169208074
"`2__1378262581`",33.0880650432026
"`4__1544550415`",25.0431561358142
"`3__1180429493`",26.5624114244689
"`2__1378263092`",24.8328065927509
"`7__82489105`",35.4673304166091
"`1__147558672`",32.6504378753146
"`4__13517144`",21.0925735545532
"`3__322435743`",30.4272353725788
"`7__1036347023`",85.6053952043106
"`6__229082741`",21.9861951400784
"`4__328807529`",22.2971919550605
"`5__249147639`",24.4141762819914
"`5__11489779`",13.0830807262815
"`2__499025110`",27.5792294619593
"`1__795309566`",31.3212682153825
"`2__360086006`",21.2803654427104
"`3__1380424468`",34.6992503832093
"`3__403773805`",30.2797686619078
"`4__1476285571`",29.8207020210297
"`4__1440537399`",22.2225779813644
"`5__1530449937`",31.0348514317238
"`7__286905253`",39.3627805457461
"`7__137944185`",19.4565799632723
"`2__938474674`",34.2955806464834
"`4__991717461`",17.5209139656041
"`4__991717551`",17.7492772196081
"`7__500723264`",46.1981129153879
"`5__238516771`",35.9872923440005
"`2__91124927`",23.6329930440777
"`4__1382479651`",54.4667490935155
"`5__1012189823`",13.6235671362482
"`3__322432657`",19.9918624489663
