"","Overall"
"`7__500723264`",16.5883220077479
"`4__1351933295`",3.26725367578331
"`7__500724842`",17.4110505238939
"`4__7244954`",100
"`4__1351929913`",7.83474919619558
"`3__1186804362`",13.1899638594366
"`4__1201369145`",6.79015138628001
"`7__500724651`",15.8493489305031
"`7__500722873`",13.3242735595564
"`7__500724589`",17.3434585638687
"`7__500723181`",17.1855104310249
"`3__1186803454`",12.4661903048119
"`4__1476284736`",57.3343136691114
"`7__1319930659`",24.0411264683874
"`7__1121598209`",19.7180763676258
"`7__1121598210`",21.067230756293
"`3__231193555`",3.97190773767951
"`2__523205063`",17.3817320812071
"`3__904098987`",11.968546743048
"`2__835110598`",25.2201103625841
"`2__1804312545`",32.8189490658066
"`1__545320923`",7.67530469659031
"`1__545320924`",13.0776191720051
"`3__1186803139`",6.81122714263163
"`4__1476285571`",20.2848610095456
"`4__89586041`",10.9051780364159
"`4__1544550415`",10.4441310286832
"`2__1476037883`",19.1630835093888
"`4__1425877017`",28.3641797335861
"`3__50950694`",8.34540372765082
"`4__1476284725`",18.4976206229066
"`3__229250078`",15.8932538072406
"`7__1088812945`",4.47480116040526
"`7__782092726`",22.8882866499187
"`3__904099357`",13.1315855951253
"`5__217765642`",15.5298905194663
"`3__229250066`",27.2526363007167
"`4__362138418`",11.3206090176973
"`2__938474674`",46.2417370438876
"`4__1010387692`",6.7025894302802
"`1__629993406`",27.4538978837044
"`6__421865857`",27.6287158753151
"`7__782092709`",14.1912174973426
"`2__1464958646`",49.211789147125
"`1__545321301`",17.0675094253836
"`2__882313019`",79.7715770223015
"`5__1530449850`",23.7868977637232
"`5__208734953`",3.12682192616127
"`3__192580913`",13.6380627418389
"`6__906239723`",10.9883357169094
"`6__906241379`",21.0658185395542
"`6__906241399`",15.2407685467172
"`7__794386805`",13.0500885664884
"`5__1160146400`",1.5100399775853
"`4__8908062`",12.4376481534808
"`4__1201368641`",8.33220294023404
"`7__1511683285`",16.1146044503192
"`6__1137166610`",8.76078497096056
"`4__1181663165`",7.76662986728402
"`3__375754576`",15.7178950518735
"`5__236797370`",21.7538238651675
"`4__572179108`",8.75002568872659
"`1__1493021096`",4.03292168831873
"`3__1113709089`",7.48263440195311
"`6__263923739`",10.9465037858446
"`6__617328221`",11.6036275521267
"`4__357773610`",11.6756762455172
"`2__358611909`",16.1521281396374
"`2__358611921`",10.0468409461596
"`4__1382479651`",24.8342394576843
"`3__1030942090`",16.5430384349784
"`2__1378263268`",28.8920121827996
"`5__1049076467`",7.46277710550022
"`3__1190091943`",12.215112524926
"`3__47209387`",19.9459288098246
"`3__1180429398`",13.7817482932768
"`4__1476284337`",10.2300503343101
"`4__1345133637`",11.6318223936221
"`3__1394777113`",11.4628813675399
"`5__1530449937`",16.4674424720105
"`7__913427450`",10.0259259982016
"`5__1512729878`",12.1880418968084
"`4__1424765968`",6.35437764283881
"`3__107532801`",13.1911356324874
"`3__107535859`",10.4038645611984
"`3__107543289`",12.186736305166
"`7__1319930593`",20.4469457063436
"`6__728023900`",24.1201504379081
"`5__1400387688`",23.4319273321303
"`5__1400387691`",31.8387050293488
"`3__512129227`",8.68407597619444
"`2__1003483482`",12.8686446110255
"`4__1325183080`",22.1303395866906
"`4__809506369`",26.9237690572779
"`2__1439665725`",7.70698520184093
"`4__581137311`",11.8505910649159
"`5__5912881`",41.7058473418531
"`2__964158706`",9.85514463742958
"`1__628868347`",17.2275363763122
"`2__1623639781`",3.84239163200097
"`3__543915559`",28.629516244859
"`5__112453191`",13.7513871605238
"`6__263923844`",5.72932900994791
"`4__1164520237`",23.9166955235406
"`1__625142697`",9.26656163051688
"`3__580171863`",10.3983627002358
"`1__13257916`",9.18930394938445
"`1__844091679`",25.4091492828148
"`4__89587494`",15.4967834340466
"`3__408846301`",13.7479795875612
"`2__222050576`",21.1986626140406
"`4__26271573`",12.885114201532
"`6__1155842671`",9.26057170386986
"`7__1066623663`",14.4877061462483
"`7__1469264493`",20.8233595553457
"`2__1050817658`",17.0643118794548
"`2__1050817707`",16.8570150055408
"`5__945128836`",11.1589963184449
"`7__1267918966`",17.5001226142758
"`1__1303594161`",7.82301983749912
"`4__1333369860`",14.1315504952481
"`3__1180429493`",7.87398154900487
"`3__251980211`",17.0479770640171
"`7__792374563`",10.9585500831402
"`7__10658161`",22.9744448895775
"`1__630553695`",11.3660218345556
"`2__1214994365`",8.48865613050526
"`4__708915740`",10.2743305839057
"`1__1493021346`",12.6349865616286
"`3__1292299817`",11.8929058771492
"`3__1380424468`",14.0489686222588
"`2__1302168141`",19.6942623127979
"`5__1530398906`",15.6975021575274
"`4__932423152`",20.9612393294715
"`4__932423221`",26.3024844774247
"`4__1189191234`",14.5190449667755
"`7__1036347023`",32.2950370412308
"`3__909097892`",10.509770448755
"`2__773175001`",6.76911623162264
"`5__1333215495`",12.6166591213745
"`4__349023776`",8.19403481832971
"`1__147558672`",29.4772678851706
"`4__1582934891`",7.7606157416481
"`2__1214162746`",16.824231331663
"`4__1595664743`",29.19895653188
"`5__808874951`",5.24374280877408
"`5__1368132361`",10.3070892022459
"`7__1183601806`",49.6201961256873
"`6__289662548`",26.3180031923173
"`6__371225621`",8.45988750498494
"`1__1084262001`",18.2660099024677
"`6__360370099`",13.9060770422499
"`5__870450256`",15.1667355337731
"`4__946149904`",11.7812714625795
"`1__811289541`",11.0097514822089
"`3__93620761`",28.6027230658564
"`2__1188513237`",19.3996069659756
"`7__1501323482`",11.0164136484323
"`3__662329227`",13.4876527455572
"`5__1497494750`",37.7114954746219
"`4__1189195875`",7.32115966038027
"`2__1214161992`",9.93763804067229
"`5__945128941`",38.0353594999738
"`7__1029846211`",42.3236614966064
"`4__1290164277`",13.079822264963
"`2__1298153164`",25.2263935073994
"`7__800413639`",11.6733018816031
"`4__384697898`",19.4501915271208
"`3__39985450`",21.405480038277
"`6__229082860`",5.7451400843541
"`6__906239540`",14.7036149177161
"`4__1158409334`",11.4048283235385
"`3__1561451380`",26.9079233164579
"`2__636121307`",16.1106169933978
"`6__906231116`",9.12150590624755
"`4__1488644884`",8.72770160275991
"`6__422010626`",35.4994817295368
"`4__39138345`",8.29417633634393
"`6__338500028`",15.8299679227449
"`7__369308229`",10.6166505344381
"`3__1468881921`",8.95111113339514
"`5__59795691`",30.0874199514028
"`4__357772859`",11.1598889648455
"`5__1533130024`",5.40502581655269
"`5__1533130042`",4.7799124818809
"`6__617328220`",8.4670596763609
"`4__1362096369`",0
"`3__1180424714`",13.539036949826
"`1__628869486`",3.3052993823313
"`5__1169355216`",15.5785111325151
"`4__1332743294`",3.75492591712022
"`1__630553740`",14.3731302016755
"`7__1377277317`",22.7995121062346
"`2__1674363938`",9.49781765359706
"`2__530610184`",8.23245901694656
"`2__530610217`",10.7985931742042
"`2__530610231`",9.83392228617898
"`4__1164511043`",8.72260927978637
"`2__277202142`",7.69158035849587
"`3__5990977`",6.67876884325163
