"","Overall"
"`5__5912810`",29.754908310371
"`5__5912881`",34.6205300193841
"`2__882313019`",88.7093596722198
"`3__34320858`",32.353024703237
"`4__1476284736`",28.388587094924
"`4__7244954`",68.0792206323862
"`4__1476284725`",40.1669436110518
"`4__1382479651`",26.9317586881824
"`3__5393979`",24.1802453230101
"`5__417740110`",35.9270796543103
"`3__322148408`",23.8340076156092
"`4__1382475276`",26.6715824402877
"`1__1167307453`",28.7300718838943
"`3__39985450`",31.1248449796289
"`4__362138418`",54.1915003238802
"`5__11490904`",20.7345856760381
"`3__1180429398`",39.1092198326588
"`6__782217374`",33.5956347863079
"`7__224236287`",23.9567986812325
"`7__224236286`",27.9630254972685
"`7__224236317`",24.6015620367845
"`2__1464958646`",73.7848770078015
"`5__939456480`",17.9693160696357
"`6__163351699`",98.9614597257063
"`3__34320843`",46.4693426967359
"`4__924061960`",32.5094101695162
"`7__1183597627`",61.4261284372479
"`3__1180429493`",37.4944249449175
"`6__402955214`",37.9028149051943
"`5__5898351`",22.3604727284207
"`4__1333372294`",22.7250764751448
"`4__7244960`",62.7041866727713
"`5__5913753`",26.2139422773063
"`2__277202142`",18.7555780688583
"`1__548608922`",34.6670391009465
"`2__1003483482`",42.4932714855986
"`1__1223705974`",12.9294184459001
"`1__1223705971`",43.4450577968997
"`4__1382473555`",20.9442073331369
"`4__1445000428`",22.8840503807429
"`2__1406419547`",29.8254120372266
"`3__1180424714`",48.005230189706
"`5__1591453920`",19.8031830074682
"`6__1288529266`",25.0746459536026
"`4__1333369860`",26.7129254056564
"`5__18007419`",24.8151655382382
"`7__1360691442`",16.1885147402294
"`2__964158706`",21.7240390263136
"`5__507605275`",28.9526127738918
"`5__236797370`",41.1330153688178
"`6__706063044`",34.923802179346
"`6__1322039061`",15.526935520834
"`1__630561218`",28.8077931623168
"`7__974271965`",25.1191433036065
"`3__41461827`",31.4608159803651
"`3__243704164`",18.9060921044011
"`7__1512736479`",42.3841254786773
"`4__1010387692`",28.7592613002052
"`7__268596536`",33.1930612142745
"`4__581137311`",25.7294685724177
"`7__268596510`",39.2706696250829
"`2__806709281`",27.2712550972879
"`1__1223706208`",30.5550159490721
"`6__782217367`",34.4724734402531
"`1__493601744`",24.8325449667238
"`4__324310289`",26.4776232842398
"`2__104976037`",47.4851197088477
"`1__1223950087`",30.2271863494815
"`3__319008606`",55.3858410752694
"`3__84047168`",40.6746891432991
"`2__1715881325`",39.3907891619026
"`4__8534369`",21.7592635905459
"`7__369308229`",24.9804944948506
"`5__236797391`",52.7038688635348
"`5__720043763`",24.0181230498862
"`6__760704065`",25.1555339121578
"`3__5221595`",22.3244847778017
"`4__1017121311`",34.3564657063907
"`4__1181663165`",28.1586932120452
"`2__1317747467`",19.0229895306774
"`3__25902200`",26.7898446557363
"`1__771907228`",24.3870050891409
"`4__348949444`",18.0860419007446
"`6__706063143`",38.7188356509525
"`5__5644528`",24.4115001091665
"`4__1186536546`",24.2682994262794
"`7__1504481965`",3.79117586650491
"`1__845962433`",25.9327860485633
"`2__349378014`",11.2769002026708
"`2__349378019`",21.2178380971901
"`4__1545635922`",28.17412558922
"`4__1345133637`",30.7022169769269
"`2__564188008`",23.9484243421963
"`2__564188007`",23.2363777220796
"`1__965409948`",22.8709924968881
"`7__1029846211`",35.4542008479897
"`2__161868648`",57.6822993615597
"`3__1146211774`",42.7710074609089
"`4__349023776`",12.0005212501053
"`3__1265858432`",29.5832540103126
"`6__243458919`",28.2524375479836
"`1__803046629`",21.5686138697273
"`2__209454823`",38.5591933977517
"`6__1322327583`",15.6532875920534
"`1__159441655`",21.5955555335903
"`2__806709321`",24.7119394095631
"`1__757209678`",15.4542748131263
"`3__1222760053`",25.148044255565
"`3__544091645`",60.8331700911416
"`3__549190166`",14.604424288748
"`3__431894309`",34.044045116607
"`6__371225621`",27.0910110609148
"`4__1595664743`",54.0175132220185
"`2__641157935`",31.0389968196534
"`5__5898431`",9.07313529879849
"`6__726928554`",30.5224785452783
"`3__47974738`",29.5709746635006
"`5__1331521884`",25.8657967526322
"`3__20310960`",22.9424627708994
"`6__402955103`",38.1908375551131
"`7__1257531040`",29.0809067534358
"`6__670795230`",28.0355941062647
"`5__1333951178`",20.0647088335549
"`4__367525121`",24.9952459894403
"`4__357773610`",28.6222251176529
"`2__1746601229`",25.0579448583863
"`5__754406983`",26.4558679376523
"`7__1257531706`",25.8191884931089
"`2__1306092726`",44.0442645032294
"`5__720043751`",24.5981661170348
"`4__932423221`",23.2602056674221
"`4__932423152`",21.6662029994128
"`6__760704233`",29.6783487575567
"`4__367522199`",24.6400489622694
"`4__924061957`",19.6296970819402
"`2__671108131`",36.4980578496493
"`3__41139099`",22.6310140220481
"`3__322435736`",27.2872596264528
"`2__378483150`",29.502045650223
"`7__1183601755`",47.8464703385417
"`4__1333369689`",39.2216170247741
"`3__544079383`",55.1995112990339
"`4__1382479392`",46.9741894430558
"`2__425897047`",26.9466121620913
"`2__1672881036`",0
"`2__1505676009`",32.0315384138342
"`6__974830057`",30.3478133248104
"`4__362144580`",23.8864778627234
"`3__192580913`",42.8752077058027
"`2__1674363938`",26.6357912583935
"`6__706077470`",23.7031574432222
"`2__344389188`",27.462480532451
"`1__330954611`",24.5810111095438
"`7__800413639`",27.2693228724115
"`2__456850847`",33.0121207729645
"`3__84047205`",44.3504545241073
"`4__1461499319`",44.8203846456656
"`2__437130800`",16.6204522198053
"`3__1664332166`",15.767073378504
"`4__1179904169`",35.0819697212006
"`4__1004519788`",23.1913419359456
"`2__1378263268`",14.3784637802795
"`4__384697898`",42.1922746950874
"`1__795309566`",25.8093505685562
"`3__1394777113`",33.9568592241649
"`2__828477181`",32.5674323546994
"`5__5900577`",30.157825793193
"`7__1036347023`",100
"`7__1033449443`",21.7140942765742
"`6__1326271674`",35.8161035782912
"`6__1322327516`",26.2364484536203
"`3__512129227`",25.1675415482581
"`7__361552809`",29.8986353579277
"`2__1563165354`",18.97704591627
"`4__932432131`",27.5172165937824
"`6__178617110`",36.9906319769034
"`5__474438748`",22.8818785486354
"`4__1461499259`",31.6365023289537
"`6__421865857`",69.7209326112084
"`5__436406707`",28.2937779450254
"`4__1351929913`",28.2354508550808
"`5__11489779`",27.0805577940338
"`4__9014610`",23.7515807646665
"`4__1382474091`",28.095705035259
"`1__382298463`",27.1698387245356
"`1__483982332`",27.143383083425
"`4__264592283`",15.5905179678119
"`4__1476285571`",43.4004756170116
"`3__1425836973`",45.048812808742
"`5__5921012`",30.5573947901748
"`3__1180426894`",26.7729678277931
"`4__1332743294`",29.8272347967728
"`2__377360017`",28.2658036351289
"`2__900947027`",31.1269648413143
"`6__309913726`",25.7058730868487
"`3__257470827`",30.5303514398736
"`7__1257530365`",30.6036006587917
"`7__1517708420`",42.9937219857405
"`5__374413461`",23.9874201727177
"`7__367848007`",25.3769385479305
