"","Overall"
"`4__1476284736`",10.1780308118524
"`4__1476284725`",5.38564706153477
"`7__500723264`",10.2370940525851
"`4__6366134`",2.00396411257373
"`4__362138418`",5.53340127475091
"`6__422010626`",5.90396520684074
"`4__1476285571`",9.08743125517654
"`4__1595664945`",6.30545385021491
"`7__145581605`",9.16138802317524
"`3__1190114913`",7.88441543876605
"`6__163351699`",31.4175138250365
"`7__888103103`",6.89922594602086
"`4__1595664867`",7.86681899513342
"`5__5912881`",4.90028141630383
"`3__1380424468`",9.60186122353263
"`4__1595664743`",5.92355783286963
"`2__1378263268`",17.0499816995675
"`1__203279354`",6.79688800836557
"`1__611591236`",5.71691847808475
"`3__1330203132`",5.7477032957781
"`4__357772859`",6.19889671792642
"`2__887818326`",13.6436854497645
"`7__500724842`",11.9819647557603
"`5__1220694104`",21.7977135357452
"`1__165540498`",7.60173896275424
"`7__500724651`",11.0090156309749
"`2__882313019`",29.4168400715031
"`4__1180006640`",9.18155869901516
"`4__1425877017`",6.44962124042659
"`1__625141428`",5.46334169897535
"`7__604302518`",8.16192062699551
"`5__787651088`",3.03820386610308
"`4__924061688`",6.1330877350871
"`7__1495690317`",3.91534653868181
"`7__10658161`",8.09222987979871
"`3__1011332135`",16.161446638547
"`2__1302168141`",8.33018922146507
"`4__1435699490`",8.84108469436464
"`3__1190115186`",3.95296000517784
"`3__397036546`",17.4211924938818
"`1__634538505`",4.99550989938173
"`3__512129227`",8.01698887091735
"`7__500724589`",11.5342398548006
"`5__5912810`",8.1099149946352
"`6__422010676`",11.3718269402569
"`4__1595664892`",5.44812606194167
"`4__1476284337`",7.906822725073
"`1__141174398`",6.18021749198548
"`4__1488644884`",20.4281055357408
"`7__1183601806`",18.2482538383612
"`6__260066198`",5.76384049917423
"`5__1591453920`",6.3203001304089
"`7__1183597627`",7.1561053645205
"`1__845962433`",9.85026078038064
"`3__34320858`",8.85836030331849
"`2__400661213`",5.26628458753646
"`4__1164520237`",8.42935125256968
"`7__127384435`",2.67321187641707
"`6__402955214`",6.60857571373111
"`1__1184918304`",7.07293670499184
"`4__6368061`",5.85236271092055
"`4__6368116`",3.90980174139223
"`6__178340846`",7.56037355124043
"`7__1436433170`",3.07501765643303
"`7__1256473852`",5.04270682897012
"`6__345349020`",31.7965687354082
"`3__319008606`",5.936520268664
"`3__512145132`",6.33158804167426
"`7__500722873`",6.36844346181255
"`1__630553339`",8.09206358921559
"`7__500723181`",6.05629649771379
"`4__1370802880`",7.0321835500107
"`4__1370802886`",2.69157293597525
"`7__500724719`",11.5154559804323
"`1__625141410`",6.27944491129269
"`6__346751870`",4.85793428405332
"`1__1184918389`",6.47871808271819
"`1__102793817`",5.77128813822552
"`3__39985450`",6.48918060560847
"`1__156766324`",5.00993668367099
"`5__5921012`",8.16297062875592
"`2__170615731`",6.27635695148664
"`6__421865857`",26.3953658308678
"`3__1186804362`",9.32874041624818
"`3__1222760053`",7.53702060267875
"`3__658685563`",7.1818909672736
"`6__878861838`",4.80897447578389
"`4__367523541`",5.69438809362428
"`4__1048790897`",11.2862959909543
"`4__349023776`",10.4941790722713
"`5__604146728`",15.1976842873628
"`3__1224160302`",5.01098463387967
"`3__140200152`",5.22963664329849
"`1__651283571`",7.93205972579349
"`4__1424653672`",4.37726970359175
"`3__1567185248`",4.44435293606359
"`4__1320267702`",10.3461269635618
"`4__1181663165`",5.58161915524859
"`4__353338458`",91.6270571320358
"`2__1298153164`",7.445893234655
"`5__1530449937`",15.4403001964119
"`6__145163327`",13.0028769639057
"`2__842492140`",6.84902638282273
"`3__1484886698`",3.88667148172002
"`5__5900577`",5.61853591484281
"`2__835110598`",34.9232055721189
"`1__548608922`",19.4180217450682
"`3__173110798`",2.22208109220162
"`4__841884208`",6.63653015435097
"`1__102793798`",6.34853109538935
"`1__102795502`",6.33941157475426
"`1__102812319`",6.10828706518512
"`1__102812321`",5.39189061892583
"`2__277202142`",11.2356553430233
"`3__173114518`",1.07608254628335
"`7__1036347023`",9.8512399647132
"`5__1531593887`",8.99788395806148
"`4__1179904258`",5.34755566343855
"`5__1530449850`",23.8879291731782
"`4__932423152`",8.38750011995211
"`4__932423221`",5.25281301714853
"`2__1576483089`",14.7375322351162
"`2__842491809`",0
"`1__89563282`",6.75320928840788
"`3__1146211774`",7.47634497024437
"`2__1298153130`",5.73925120066584
"`2__1298545748`",8.36487287949346
"`2__965529700`",8.92693420627597
"`5__236797370`",12.7281505246653
"`3__431894309`",16.3111021564996
"`3__512130737`",7.4050593116922
"`4__419160559`",4.75726188231268
"`6__40953490`",13.5224670046198
"`5__1592814839`",6.01335789349694
"`6__436882580`",11.2835855929508
"`4__1371271166`",9.45895817100951
"`7__500724630`",10.167254355828
"`4__357773610`",4.56189266566807
"`1__973974812`",5.31493485053186
"`4__15766363`",4.78914155891753
"`4__328789563`",5.71969057329636
"`1__1481142297`",6.55578605063353
"`3__257470827`",5.35791153589615
"`7__796606776`",3.50753793584872
"`4__328807349`",6.2599350285373
"`7__912131467`",6.19078005852146
"`7__1511455779`",6.49806744938785
"`3__1620072342`",18.3115580790059
"`4__328789538`",4.27303444102398
"`2__965528513`",6.43897624914516
"`7__1464978781`",100
"`3__131158957`",6.66203167182699
"`2__1049144499`",6.26682125153677
"`2__1049144500`",10.5055249560869
"`1__1496518641`",8.0632927017761
"`1__1520938052`",7.89951462323567
"`6__417127961`",4.89820485737006
"`1__493601744`",6.23574885594586
"`3__538628518`",7.69479266204121
"`7__1183601755`",9.59323849027026
"`7__912130757`",9.57779032391776
"`3__64244018`",15.3040723582999
"`4__1179904169`",8.56966089242398
"`4__138105206`",5.31773523328691
"`3__1186803454`",7.8111782031621
"`1__102808105`",6.75249072712721
"`4__1382479651`",10.9324920588356
"`4__1201369145`",9.95526837011213
"`2__1406419547`",7.21325275793977
"`7__319932939`",4.01184132529433
"`4__328806699`",9.02861706584438
"`3__909097892`",7.78800060590193
"`7__1175091211`",14.785685351292
"`3__131158909`",9.21197864040073
"`1__328507729`",5.12361324206368
"`4__1435699674`",6.36282722013159
"`2__636121307`",7.42879090013547
"`4__1146253972`",5.33813939828547
"`4__1351933295`",6.96930726557384
"`7__1033449443`",7.63503664240059
"`4__1435699566`",5.02813464092469
"`7__939294057`",5.89992357426107
"`6__617328220`",8.63006007497462
"`2__161868648`",15.1826656220092
"`4__167358418`",6.74192641637679
"`4__167358419`",4.98805808270351
"`6__1093740303`",8.07813624002582
"`7__839948797`",4.9620841393333
"`3__1190091943`",6.08052129679575
"`1__536942857`",6.17289724731647
"`1__536942859`",8.18469237694173
"`1__1223950087`",18.660790416235
"`7__1495689946`",12.8581111466229
"`1__141174315`",5.49062371784557
"`1__141174333`",5.28994263823658
"`1__68387916`",0.291727391536183
"`1__68387948`",4.09535053014018
"`5__1506021956`",5.13412113767054
"`2__1624982539`",19.6006414679144
"`6__343584118`",6.66480835212352
