"","Overall"
"`7__500723264`",21.3457720509508
"`2__882313019`",100
"`1__845962433`",10.5912057862427
"`4__1164520237`",8.80072556731993
"`4__1461499319`",3.95365939116831
"`4__1461499259`",13.4280117105
"`5__417740110`",15.7014908943893
"`7__500724651`",20.2214435247883
"`4__1179904169`",10.0382689742847
"`1__1493021346`",9.23277212654854
"`4__1461499272`",4.78220149804558
"`3__544143749`",10.0554433814572
"`4__7244954`",24.4539531424091
"`3__544144006`",8.8179261611984
"`4__293240495`",4.15508466263989
"`2__828477181`",9.16777268452335
"`7__500724842`",15.1350003520077
"`2__1378263268`",25.3524979103854
"`4__89587494`",5.79945891146675
"`7__500724589`",8.90182858507956
"`1__1496518641`",6.60927000461871
"`7__503290510`",10.3543334702441
"`7__1183601755`",5.64627842118689
"`4__1461499386`",7.13592411300481
"`1__640071226`",6.10937968644205
"`5__236797370`",6.8610451709921
"`6__343584118`",4.14311039099422
"`4__89587431`",6.20155503250244
"`1__73705380`",9.72752712506549
"`4__1476284736`",9.14742586310257
"`7__500722873`",8.01913574605499
"`1__464382877`",11.263273801031
"`4__1462008465`",3.61036980986797
"`1__13257916`",7.76005559284885
"`1__548608922`",11.0579604770211
"`4__1476284725`",12.42474765858
"`4__1595664743`",9.54701430427647
"`7__500723181`",6.83731253663658
"`3__319008606`",14.8641263459413
"`2__1310144690`",4.94534847229962
"`5__5187607`",17.2659645053561
"`1__1493021096`",9.06017484168274
"`7__1495690317`",22.4152367365456
"`4__1595664945`",8.34673213885659
"`5__1012189823`",18.9884388703724
"`2__668667950`",9.04207616760961
"`7__1183597627`",8.78504354184341
"`1__593758791`",8.79535506397687
"`5__5912881`",30.049715173966
"`3__113136887`",6.9094946151149
"`7__1029846211`",14.8499413803902
"`4__1382479651`",8.58620471158476
"`4__1179904258`",12.621728898379
"`3__322435736`",5.3125696918292
"`4__418456877`",10.4392371595665
"`5__1591453920`",7.42853334977934
"`5__236797391`",5.54752176195875
"`4__379787754`",9.74574754390916
"`4__1595664867`",8.69219956496404
"`1__857609212`",5.60460369340963
"`5__5912810`",17.0982921562224
"`6__1130844094`",7.81961013191531
"`6__1130844096`",7.83312256544247
"`4__924061960`",7.02400874294782
"`4__581137311`",6.41063329843062
"`3__113144322`",11.7521873956219
"`2__881386289`",8.65948365769668
"`3__323894739`",1.51725073905317
"`6__40953490`",7.56675499424228
"`6__1093740303`",6.78521012765566
