"","Overall"
"`4__552576588`",7.65726140405499
"`7__1036347023`",4.51038508869275
"`4__1595664743`",4.77836170650972
"`2__1378263268`",13.0047523453337
"`2__1624982539`",4.84355310813679
"`4__932423221`",4.59462767081823
"`4__932423152`",4.77720701914918
"`4__1425877017`",11.5719293979319
"`4__7244954`",33.6795282047908
"`1__625141428`",8.59220135055921
"`6__615113009`",5.32516121032982
"`5__5187607`",5.33299084193057
"`7__1029846211`",4.99609295380869
"`6__623765696`",3.63250180587242
"`4__1595664892`",3.8238166894562
"`6__615113586`",3.99311048770446
"`6__615113470`",4.68857977705014
"`1__634538505`",3.67550586729945
"`4__1476285571`",7.03666882873945
"`3__1146211774`",13.4711539283559
"`5__1497494747`",6.49283642983037
"`7__1436434618`",6.67893148777846
"`1__704545823`",5.77937910087486
"`3__408846301`",4.07110361933132
"`6__1363230202`",3.69745470855197
"`5__1497494750`",7.2920183236911
"`4__24433140`",5.90148323688415
"`1__625143780`",3.7797895388652
"`5__808874951`",1.2479258345736
"`2__189239343`",2.66010039284405
"`2__1378262581`",6.95058097834834
"`2__91124927`",4.99469064690006
"`7__127384435`",2.67837130791627
"`3__1557361133`",2.8249777645521
"`1__625141410`",4.65371955715696
"`3__1557363507`",3.51893258906464
"`3__47209387`",4.07392805977626
"`1__1304080108`",5.08563678238368
"`3__5393979`",3.69391698578305
"`3__660841970`",4.61763504608693
"`7__229805143`",3.38274167523412
"`2__1607917616`",6.02778027621433
"`5__152255877`",5.01641144254772
"`5__1315946495`",4.23616298991391
"`2__835110598`",10.0569656988386
"`3__281542205`",4.21685698294619
"`6__500611799`",5.1049825888458
"`4__572179108`",3.5716527491842
"`7__1183601806`",33.5738073261702
"`7__500723264`",6.2246715807843
"`3__64229972`",4.11621928633067
"`4__1595664945`",3.39621073408238
"`7__1031203790`",3.12917130394219
"`5__536551738`",1.83239736453176
"`1__844091679`",2.42720535564393
"`3__825648627`",0
"`4__1476284736`",3.33397781942924
"`1__493601744`",3.51693477570897
"`2__1049144499`",4.90306234833599
"`2__1049144500`",5.69881450674918
"`7__1511683285`",6.8428129076092
"`2__376310766`",4.76611484499449
"`7__1259683565`",4.61317367221167
"`2__358611909`",3.9193057559113
"`4__939743502`",5.44224462028503
"`2__1378262832`",5.96935214996071
"`4__1476284725`",4.8818668945457
"`2__1199831772`",4.50952043406115
"`3__1620072342`",8.07739637104854
"`4__89586041`",7.19518336551373
"`2__358611921`",3.90942802380941
"`1__1223950087`",7.54462134497484
"`2__376309590`",3.11134308685246
"`2__1351239700`",3.98202541372076
"`4__539246257`",3.57010441931179
"`2__1049144520`",3.7376990098541
"`5__5912881`",13.8313765009996
"`5__538912145`",1.841888630357
"`5__1497494761`",4.7898646233539
"`7__1029847275`",11.9003273085823
"`3__828163575`",17.3178230008373
"`2__523205063`",5.91243577035302
"`1__483982332`",4.57479760000497
"`4__6064255`",4.60347506103735
"`4__1595664867`",3.639711884602
"`2__1049144391`",3.0742473505735
"`2__1049144405`",3.84240267167625
"`3__1380424468`",8.27488232437661
"`7__747841718`",4.79109828454342
"`2__1623639781`",3.04828159457975
"`4__1168427700`",3.74417286859294
"`6__337085661`",2.62063736858161
"`2__376309733`",4.20541243667505
"`5__1516525828`",2.88989751378007
