"","Overall"
"`4__1476284736`",59.1537226819496
"`4__1476284725`",63.3598151557517
"`2__882313019`",70.9496214841792
"`4__1476285571`",29.7219558464162
"`4__1382479392`",21.0211607336283
"`4__1382479651`",16.6497525886788
"`7__1036347023`",53.2707511390163
"`2__1378263268`",20.3592094708828
"`6__878592800`",20.8230887179938
"`5__152213692`",31.9782236368824
"`4__932423221`",22.3897969644936
"`4__932423152`",35.3093527403167
"`4__1595664743`",38.8074581387265
"`4__1371271166`",45.9424222864644
"`2__376310766`",25.8915282571948
"`7__1183601755`",20.5206791564133
"`2__842492140`",21.7311014191266
"`1__89563282`",19.2044752886776
"`1__369965048`",38.5369430165376
"`4__1425877017`",66.4432844724591
"`2__287752441`",31.2936522526587
"`6__1239320089`",20.0726113011984
"`3__1394777113`",25.5928794522765
"`6__271917400`",0
"`4__1595664892`",36.8295623872801
"`3__1022040042`",24.8900131395963
"`4__1595664945`",41.9609406176365
"`4__1595664867`",37.9652309010568
"`4__1351929913`",12.1591412732795
"`5__1591453920`",46.9521406849495
"`4__1476284337`",21.528698150483
"`4__1382475276`",29.0990432423886
"`1__625141428`",51.942854940609
"`2__1804312545`",35.775923730664
"`6__878592448`",19.469324873715
"`4__495592301`",26.7992493827788
"`6__615113009`",27.2172687854128
"`3__1678739062`",21.4122206453356
"`6__615113586`",18.561306566004
"`6__615113470`",20.6495182909302
"`3__1146211774`",68.2861309041591
"`7__500723264`",35.5373747877544
"`4__495593677`",20.1545355681482
"`5__217765642`",41.2241357675715
"`3__113136887`",23.9936680986384
"`2__360086006`",19.7952441567019
"`2__1667545008`",41.5143508647622
"`3__11264279`",28.3365854300379
"`4__1351933295`",29.6383630691552
"`2__1378262581`",27.5102753865258
"`3__34320858`",47.758263149115
"`3__113144322`",23.7590668177926
"`5__5912881`",25.360174315273
"`4__8908062`",23.8125842023815
"`3__1555273078`",12.3342082946985
"`5__474438748`",13.8866989533254
"`4__7244954`",74.2670201595366
"`4__89982166`",19.7341407458036
"`2__287914230`",22.1538453872825
"`4__1009297621`",16.7185784972045
"`1__1304080108`",51.8010220918667
"`1__68387916`",32.6759099146143
"`1__68387948`",8.20639859914521
"`2__287917262`",24.4820619876775
"`2__287914148`",24.8821342589584
"`2__287914256`",16.9067338467093
"`6__897580069`",34.0032735333538
"`3__512129227`",27.673650636582
"`6__1271871821`",42.3019530677834
"`1__625142697`",53.9509214769387
"`2__514812913`",34.2164038356955
"`3__113142120`",28.905624079943
"`2__1351239700`",22.5442853813175
"`4__505237139`",30.2991397997549
"`5__1497494750`",25.4517418394473
"`6__1036983464`",51.957460348561
"`3__694637888`",31.643469238107
"`4__348949444`",12.6323810278765
"`4__495592446`",21.7417371417341
"`4__1382473555`",28.6205638277866
"`4__21336238`",19.3352530199162
"`7__1017964852`",22.1537045537849
"`4__1048790897`",33.2544144959756
"`5__1530398867`",40.0044278760078
"`2__1667545000`",13.7107890361879
"`3__199143364`",8.55367028359506
"`1__625141410`",34.4748854449314
"`2__425277709`",34.495917550754
"`1__845962433`",16.0065506398043
"`4__1406199801`",23.8223068638122
"`3__896850243`",26.0578636549387
"`2__1405617938`",20.0049273578414
"`4__1159469892`",97.9828980495848
"`1__1223706025`",17.2772778050268
"`1__1223705959`",8.89765309511271
"`6__878592388`",10.0943746505682
"`2__190126635`",22.8438046618375
"`1__1323089973`",14.1353424196421
"`1__68387075`",29.340638191921
"`3__513780191`",5.94015803375981
"`1__822656524`",31.5699948255634
"`4__932432131`",14.5833157055839
"`3__934915235`",17.9037843001682
"`3__934913967`",27.964413174269
"`2__1214994365`",24.6905937427211
"`3__1245412655`",25.716119464007
"`7__832795739`",21.3062479538197
"`6__880314945`",16.7047248948273
"`2__1378263092`",16.9560910737461
"`5__200328339`",24.7829355451972
"`6__1037088954`",36.6477779342042
"`1__630557928`",16.6902836905473
"`2__1378262832`",40.1887964534919
"`4__1164520237`",37.871229169022
"`4__1438397066`",38.3661674541022
"`7__1183597627`",58.8170270389266
"`4__924061960`",31.3644630876236
"`4__6366134`",54.0068091957719
"`1__1476297012`",25.326481887285
"`3__199143362`",15.3627229578608
"`3__909084735`",23.7197975582568
"`3__1561446100`",10.2443476149289
"`3__34320843`",56.1144479395203
"`1__909661725`",16.7234059419547
"`3__276500322`",23.7505729877706
"`2__1688936450`",14.4403869010336
"`2__1601016090`",13.9846185452772
"`5__5900577`",21.3614173599391
"`3__192580913`",32.6447041272093
"`3__344034185`",11.397294990908
"`3__344034283`",2.26428751651743
"`3__344034286`",19.99677153759
"`3__544091645`",19.4109654193247
"`5__1076238046`",20.4913018544426
"`3__896850088`",25.9312954763755
"`6__1140044495`",25.5596678568355
"`7__1183601806`",56.4409511277361
"`4__483963760`",40.4788594686155
"`4__483963748`",31.3567185282789
"`3__694925073`",66.2211978270022
"`7__500724842`",37.9919197742777
"`3__1678739035`",32.0439968127109
"`3__460093613`",13.7731845741686
"`1__611591236`",44.1227121169608
