"","Overall"
"`7__286905253`",22.3990862769172
"`3__397036546`",43.8437487837395
"`7__1183601755`",32.9223546130096
"`2__882313019`",67.2388579114002
"`1__548608922`",31.6635342088251
"`4__353338458`",78.598018254094
"`1__147558672`",21.6218451216858
"`4__1179904497`",25.7458533761127
"`3__49357914`",13.396450787056
"`7__500723264`",52.7621965538325
"`3__49357838`",32.1002111770741
"`6__163351699`",89.2280329926297
"`3__192580913`",15.850624334665
"`2__964158706`",30.3745361258802
"`4__932423221`",24.0929525117776
"`4__932423152`",24.0792394696211
"`4__1425877017`",77.4912776903755
"`2__1306092726`",60.075632548131
"`7__286905159`",18.162404364394
"`6__381027454`",34.9528964272935
"`4__728609738`",21.1814426374032
"`4__728612296`",13.3581235524298
"`2__517288212`",56.0953047840433
"`5__377259462`",43.6773973976265
"`4__21178218`",20.2416179520304
"`4__21179211`",20.1307898580327
"`4__21181215`",17.737222950649
"`4__21072492`",19.240439481543
"`4__21072958`",15.180941169509
"`3__5393979`",20.3081582301822
"`3__1394777113`",22.7165807427766
"`4__72265192`",56.5196900891926
"`2__1405617938`",90.9626168723366
"`5__200718570`",22.7540795429014
"`4__435395461`",39.4461537444045
"`1__536942707`",59.1838499740205
"`5__238516771`",50.8235980846506
"`3__322435736`",4.0548963389885
"`4__561808809`",29.4268369484423
"`4__1164520237`",19.4629723316874
"`5__604146728`",32.1399451925293
"`4__728609547`",19.9976219924145
"`6__728023900`",20.1524047300416
"`7__1183593498`",4.63247726999969
"`4__1413226336`",24.1711003838097
"`6__1008979470`",13.8325475715356
"`3__49357962`",22.7384161145544
"`4__924061688`",25.4466750005516
"`4__1435699490`",0
"`2__1305958044`",25.3600061879808
"`7__1183597627`",23.7651538870196
"`5__1165620780`",62.769698813332
"`4__1595664743`",39.881879424724
"`2__1539941078`",0.989461848224515
"`2__1017592414`",7.13954311983732
"`1__630553339`",21.6782993858822
"`5__1370047751`",22.5817688974814
"`5__1370047759`",21.427618287337
"`5__1370047811`",13.1287654989404
"`4__7244954`",78.487817449288
"`3__1181713098`",29.7581303195307
"`1__89563282`",14.7064574949305
"`2__842492140`",18.2089794708359
"`7__1025007024`",32.7124983285219
"`1__203638465`",15.7132754660364
"`6__422010626`",60.3235425469829
"`3__380462759`",15.1812869168457
"`7__500724842`",55.3867173210123
"`5__474440599`",10.1874201842974
"`5__1406559701`",26.6374341671703
"`4__1568669939`",25.3798852740865
"`2__1267195007`",24.8151404759179
"`1__625142697`",61.965220128421
"`5__5187607`",86.4468022548358
"`7__145581605`",25.6976179346293
"`4__946149904`",44.9028543954373
"`5__377259505`",40.4089817058828
"`3__1666237585`",23.1502339154544
"`3__1666237586`",15.706390433944
"`7__1270468908`",28.4704603801631
"`3__1222760053`",26.5805428884468
"`1__881328016`",54.0012061061574
"`5__1591453920`",28.6621333138904
"`5__1370047691`",20.2341863952921
"`6__1350980527`",41.5871523389687
"`4__1476285571`",61.4473959860818
"`3__934913967`",20.6950649277148
"`3__934915235`",29.6807304666436
"`2__1673527880`",18.7305918594525
"`7__286905204`",16.4598812471577
"`3__39985450`",82.9558774309117
"`7__1183601806`",28.1548922792331
"`1__634538505`",25.7713870487648
"`4__1595664945`",32.3018229709795
"`5__232091632`",19.9959487592993
"`5__474438748`",20.1232850838619
"`7__224236287`",21.8068068307294
"`7__224236286`",20.0248767340691
"`7__224236317`",23.7950198617015
"`2__1256412250`",2.34947421800294
"`3__1454469236`",14.3692093475023
"`1__857609212`",28.4562487807191
"`3__49357845`",18.9236567681613
"`2__1298152508`",14.7623449395984
"`4__1595664892`",21.738871520987
"`2__1049144499`",21.3036349061613
"`2__1049144500`",28.0005252977544
"`5__1270370546`",15.7696697623753
"`5__1644964545`",23.2482302436779
"`1__973974549`",17.1167122118346
"`1__1458451872`",30.5860355412042
"`1__405075642`",16.9811461132686
"`3__1394773081`",21.8478944482266
"`3__380462631`",26.9647255979411
"`4__861910795`",35.4041914450299
"`3__11264279`",20.6736477171255
"`4__21336238`",9.76032611299747
"`2__1662318928`",30.7489979161457
"`7__500724651`",38.6059527271676
"`2__1298153164`",37.6307527333347
"`1__625141428`",53.8790935084805
"`3__745165326`",54.2770985729767
"`3__745165339`",71.1602801935063
"`6__406258101`",36.416395122032
"`1__973974812`",17.0071254842353
"`3__5403823`",46.2157021815638
"`7__500724630`",59.3137188274023
"`1__100685125`",18.6436347306817
"`4__1289679965`",49.1619280488577
"`1__795309566`",15.5501898232001
"`2__636121307`",13.293416392791
"`7__1256473852`",14.8741444898936
"`1__593760359`",19.6064391206772
"`3__1380424468`",53.5592287794426
"`2__1624982539`",5.69653175225401
"`3__518294957`",22.6848998379831
"`6__1069298872`",34.6081985501573
"`6__415680914`",36.1550452033965
"`2__1049144520`",24.7705278712318
"`1__1496518641`",4.83994517051381
"`3__49357890`",21.5534299550554
"`5__1564119691`",16.7253544780114
"`3__47209387`",19.9967749820052
"`7__308709956`",14.5478375442151
"`7__1029846211`",61.5897366618569
"`5__787651088`",14.6599831767374
"`5__377259514`",40.1807225254365
"`3__5403803`",47.9482889918007
"`3__761067163`",23.6453214151531
"`4__1615092226`",7.68219911663256
"`4__1476284725`",42.588579391355
"`6__381786774`",17.5597035235446
"`2__1049144391`",29.868051328755
"`2__1049144405`",21.6791075936579
"`4__1595664867`",30.4072419685566
"`6__382325611`",24.0117319074359
"`2__535659715`",25.7287220307652
"`5__787650123`",26.6711898369464
"`6__436882580`",23.9860214855357
"`3__1557363507`",18.9664412455246
"`3__1557361133`",28.808437506867
"`2__186783453`",27.655608454367
"`1__635818904`",16.6442900275324
"`4__15766363`",20.625125884423
"`6__377453712`",14.5056510467515
"`5__1220694104`",38.0490482236838
"`2__636121116`",15.1264720722156
"`2__1298153130`",20.0041137426666
"`2__1378263268`",65.748628687716
"`1__822656524`",46.2963105224261
"`6__422635428`",22.4901690608066
"`1__396566742`",28.9519345169344
"`7__1036347023`",47.8012506730562
"`3__48987838`",35.432925253311
"`7__1270472387`",24.679100212919
"`3__1582508879`",14.7310712820871
"`4__324577047`",14.7340084381761
"`2__443465224`",31.7174694860775
"`3__450894199`",13.8626985135279
"`3__344034332`",9.95671055712022
"`2__441662597`",17.5426589018856
"`2__1003483482`",32.2998388654003
"`5__136558645`",35.6605397442003
"`2__1607917616`",35.8774837517718
"`5__1051456004`",48.8589944000704
"`3__1018109751`",14.5955983878964
"`4__1476284736`",25.6422269801937
"`6__421865857`",100
"`2__1151640113`",13.8480056103495
"`3__512129227`",33.1695335837999
"`7__500724589`",29.3511578649036
"`7__500724719`",58.7049512879574
"`7__500722873`",22.4050102280475
"`3__1279031272`",33.3069808697995
"`7__82271855`",28.2365040673923
"`3__934915371`",18.6913418299241
"`2__1243842124`",16.2370245511571
"`1__527662783`",19.9418169107563
"`4__108575472`",29.5826268261638
"`7__1225088859`",37.2295001308123
