"","Overall"
"`7__500723264`",17.4040322708118
"`6__345349020`",7.59438335556992
"`4__1595664945`",9.81519021407469
"`6__338500028`",11.2871064276998
"`5__1591453920`",9.60390382956692
"`2__397662344`",8.74251761804747
"`4__1476284736`",23.2862661971822
"`5__5912810`",8.75814683620328
"`6__40953490`",11.5112209268605
"`4__1595664867`",11.106936431832
"`4__1595664743`",10.6965154374655
"`5__5912881`",6.53164709947799
"`4__932423152`",12.9545135133596
"`4__932423221`",14.0659545350304
"`4__1476284725`",48.2778084908052
"`3__257470827`",8.36146401184022
"`5__994743758`",6.9885158690702
"`2__1378263268`",15.4768787852246
"`6__338500073`",17.1478380286976
"`2__842492140`",7.0394831893697
"`4__1179904169`",7.87730609365982
"`7__500724842`",20.8371670734169
"`4__1595664892`",13.2668741900497
"`4__1476285571`",52.974008077126
"`7__792374563`",6.25233780556527
"`4__7244954`",28.0450317303641
"`7__1436433170`",18.8447208358189
"`4__180158490`",7.10188479904401
"`4__6366134`",19.5654729001176
"`2__882313019`",100
"`6__343584118`",8.77118578639958
"`6__491088546`",12.8554198653098
"`7__500724651`",24.1236529795653
"`5__1160146400`",8.36623352568357
"`2__964158706`",11.0399018531687
"`6__869996151`",8.90976449304384
"`1__396566742`",12.6610429084086
"`4__515026251`",11.3202403760567
"`3__39985450`",12.7464174133935
"`1__154785005`",15.4085151349669
"`2__349377694`",12.3835151308194
"`3__99763892`",10.5235321677434
"`3__319008606`",23.1163316313037
"`4__8534369`",9.18447076439726
"`6__436882580`",20.2718168775901
"`4__1425877017`",48.6764402706409
"`6__179536890`",9.10714676624712
"`2__964030582`",13.9583825257094
"`5__1591454160`",10.0473236938603
"`7__500724589`",10.0855247270657
"`7__500722873`",9.26528097253787
"`4__924061960`",14.9563395689833
"`1__631142291`",10.3412330303664
"`5__1592814839`",8.69709697833136
"`3__373959003`",4.49020123283191
"`7__1318601336`",8.48177683788553
"`5__1530449850`",19.4134427721777
"`4__1102031950`",9.5284795855134
"`6__402955214`",20.6164524440661
"`5__507605275`",9.59072661864368
"`4__935779801`",8.38264466904681
"`7__500723181`",7.86901792814952
"`7__1270472387`",14.790205906078
"`4__850281022`",9.40992085840843
"`7__145581605`",19.2698972741445
"`1__439297892`",9.1657968399325
"`1__615642288`",9.45554265023707
"`2__161868648`",14.2610725830684
"`1__1177953172`",8.44766997142085
"`6__47138262`",8.76852335213215
"`6__179536844`",11.0736383522816
"`2__1306092726`",46.0900817700286
"`5__152255877`",9.84733090778805
"`3__934915235`",8.5453930516349
"`3__934913967`",8.10997220274261
"`5__1012189823`",9.21725914438274
"`4__1377431394`",12.2046503690361
"`2__1050817658`",9.32609381499929
"`2__1050817707`",10.3393994335189
"`1__1032202930`",6.33543241129678
"`2__828477181`",12.1801931989259
"`3__388679088`",10.7928308113373
"`3__1181602202`",8.7622238961099
"`2__1060753622`",8.01828301544972
"`1__536942707`",15.4797141370766
"`4__1488644884`",6.15667920654091
"`7__199289953`",12.8373874415569
"`1__1223950087`",9.10529246906528
"`2__377360017`",11.6472506278309
"`5__517249845`",5.16426146440813
"`2__1317747467`",11.5599553594554
"`5__238516771`",12.5459899803489
"`3__662329227`",9.03046803180676
"`7__1029846211`",8.50855142109546
"`1__1077455564`",10.310703521713
"`1__493601744`",10.0002406729073
"`3__99763771`",7.39610028200303
"`6__1008979470`",10.4797451851566
"`1__1177953199`",7.85599855905439
"`4__1179054620`",4.5469953860486
"`2__1378262581`",12.8679903899254
"`2__1464958646`",8.52659852465341
"`1__548608922`",36.6839396186906
"`5__517249742`",8.17798855143504
"`5__507605895`",8.17758756479505
"`3__73030060`",9.37719049714241
"`3__73030061`",11.7146523567319
"`2__349378019`",9.1918816360245
"`2__349378014`",8.40972262472336
"`7__782092726`",2.37162798040625
"`4__362138418`",8.60734347984764
"`1__89563282`",12.2121501830591
"`6__1069298872`",7.93521095575535
"`4__939743502`",19.3210242342188
"`2__890289097`",5.33694022426574
"`5__1530449937`",32.814940110113
"`3__1180425019`",7.65152584966333
"`4__1201369145`",10.7248597817897
"`5__1400387691`",24.5544808205088
"`7__307371676`",8.14018306180537
"`4__936231434`",7.05525430744599
"`3__34320858`",14.9576959276195
"`2__324017025`",9.51211437990327
"`3__1081169075`",14.2330150145091
"`1__355872852`",11.1809880692163
"`3__1173030303`",9.09152892022705
"`1__980540718`",13.6506149684151
"`2__1804312545`",19.7574769213901
"`2__1003483482`",10.6841625543942
"`5__5187607`",14.3704558835771
"`6__260066198`",8.1780839508426
"`3__938310789`",10.5648741826225
"`4__1461499319`",7.20430680860741
"`7__1389002148`",8.75155664762526
"`7__984521975`",9.0175575114438
"`3__526928203`",31.7965722834512
"`1__845962433`",13.5594089043602
"`3__251980211`",12.5397312542818
"`3__113136887`",12.8720095312328
"`5__992320947`",10.0182106428792
"`4__935779937`",8.0252971331866
"`5__992320757`",10.3191365840581
"`3__1009530316`",14.0997555732137
"`2__1050820050`",8.13206559112343
"`3__1146211774`",7.23327681115564
"`2__1049297714`",6.78868195954727
"`2__676050272`",11.8700223274263
"`7__782092709`",5.59978276543829
"`7__1469264760`",11.8763745607085
"`3__241753939`",6.05839526680577
"`2__1050819752`",8.75999291636972
"`6__382977631`",8.32322562085201
"`2__938441673`",17.7975766103558
"`7__256199350`",10.7654987762274
"`3__1030942090`",9.221963010387
"`3__380462759`",11.9432892364972
"`5__1160145454`",13.4661782068421
"`3__26247406`",9.59734935865014
"`3__34326119`",10.595903810585
"`3__34326151`",9.08698563028128
"`7__1183601755`",14.1249907051534
"`1__625141428`",28.1678894465468
"`2__324017024`",10.1066446151942
"`5__200328339`",11.0011892590085
"`5__200718570`",28.2739486204397
"`6__422010676`",23.0809236567553
"`3__1190114913`",28.5582497145684
"`6__421865857`",18.6034294446588
"`2__996876247`",10.083786809242
"`3__1011332135`",33.0222339130801
"`3__99764885`",8.4330084223395
"`7__1029847275`",0
"`7__333836992`",8.95855346129596
"`7__1025007096`",11.4870326218458
"`7__1256473852`",10.787669042246
"`6__1322038992`",8.2862127593908
"`6__968403729`",18.9018766795674
"`2__1049297767`",8.95649822788253
"`5__992321665`",9.17349147303525
"`4__1271459430`",5.1587220166087
"`7__1106100132`",12.5513950481718
"`5__1400387688`",14.1793933578034
"`2__996876235`",8.25500744479631
"`3__103069625`",12.971817436496
"`7__100095233`",6.21984422938486
"`1__634538505`",9.84225661388514
"`3__113144322`",8.70071483065992
"`7__1036347023`",26.5894726891237
"`3__586680820`",13.2109049864862
"`4__1190692275`",14.7305954385484
"`4__1271459433`",5.68030642105232
"`2__726518634`",7.80624641303812
"`5__5900577`",13.2284699319578
"`4__1164520237`",21.058280439303
"`7__369997412`",14.2876618540862
"`4__1179904258`",13.8896675371651
"`6__422635428`",18.9206634292543
"`3__1222760053`",12.486887218659
"`6__422010626`",37.9456765352668
"`7__604302490`",9.52750874735639
