"","Overall"
"`4__932423152`",12.9425308001392
"`4__932423221`",11.1274452585896
"`4__7244954`",63.733394722015
"`5__5912881`",37.5660709446673
"`3__1180429398`",11.2217174594485
"`3__1180424714`",11.3030830771154
"`4__362138418`",4.46847367220866
"`1__625141428`",45.9531441051952
"`3__39985450`",26.1684142229667
"`7__500723264`",26.8704807942358
"`3__1222760053`",7.62459494356825
"`3__1180429493`",21.3609274152
"`3__662329227`",12.2615405657516
"`6__338500028`",21.5622731883872
"`1__634538505`",7.05877656561313
"`7__369308229`",4.94620876351526
"`3__544143749`",13.0276733017438
"`5__1012189823`",14.6128890076123
"`3__322435736`",7.75542493713034
"`6__1326271674`",45.5913204957353
"`5__5912810`",10.5551930691196
"`4__1179904169`",16.6521684194099
"`3__544144006`",4.57093322616587
"`3__1514338506`",9.42624012061425
"`3__1514338527`",5.80245458869346
"`1__625141410`",40.8917340217081
"`5__1530449850`",7.1624325774518
"`2__900947027`",14.4716929437266
"`5__1485193692`",0.442222840351583
"`5__1485193728`",4.85765665239658
"`5__1485193727`",3.77889163692792
"`4__1461499319`",6.53184677546394
"`3__251980211`",8.01442763467624
"`4__939743502`",6.2003284714546
"`4__1476285571`",9.34592231988892
"`2__1378263268`",21.823533096089
"`2__835110598`",33.4199028419563
"`4__1425877017`",3.57210474989667
"`5__1510418190`",14.0236907617442
"`5__238516771`",4.62309289744722
"`1__845962433`",13.7449983640352
"`5__1591453920`",6.44267812610941
"`3__34326119`",3.20196060844531
"`3__34326151`",4.85983829663241
"`2__882313019`",33.5024471475264
"`3__711882118`",30.8916183925961
"`6__1008979470`",5.52885931336495
"`1__1409843579`",5.26001843890747
"`1__1409842929`",5.18507516840017
"`6__782217374`",10.128148812006
"`1__1223950087`",5.96633324716721
"`1__493601744`",8.17012204136909
"`4__1476284725`",14.896718552273
"`3__431894309`",15.3599896470478
"`4__1476284736`",7.29722355801963
"`4__1179904258`",8.20980332517146
"`6__833350953`",20.1820320322564
"`3__5393979`",6.17705751888756
"`4__630316380`",16.9263345441795
"`4__1461499386`",3.88263075360531
"`5__18029424`",12.3183805766532
"`6__422010676`",3.63216403652414
"`3__34320858`",14.575385437247
"`3__1011332135`",32.4456729334593
"`7__974271965`",6.62549085482054
"`5__417740110`",25.4319950343098
"`5__112453191`",15.243350745332
"`4__1461499259`",4.75684820987881
"`2__1003483482`",9.84231005256961
"`4__1595664743`",33.4238791816854
"`5__1485193747`",1.9172330314478
"`3__319008606`",53.2076538371843
"`3__257470827`",3.97999082400614
"`5__1530449937`",2.95253920703883
"`3__1265858432`",7.80244582194018
"`6__345349020`",48.7838540423296
"`3__1514344879`",0
"`5__1003607823`",11.3627634779533
"`5__1019642555`",35.1158168197164
"`5__1051456004`",5.78582530152547
"`5__1530398818`",14.4189428572093
"`2__964158706`",7.27821657680794
"`4__924061960`",9.09601372319533
"`4__630288981`",3.2062489993238
"`6__436882580`",11.4139431588365
"`4__935779801`",10.3215223942111
"`3__47209387`",6.60608966780313
"`4__435395461`",4.08557440090525
"`2__964030582`",7.40669495166249
"`6__916784324`",7.97581071567464
"`5__787651088`",3.83560150395175
"`6__422010626`",2.66998028918509
"`1__203279354`",39.3330823694837
"`4__1440537399`",6.58803504044964
"`3__512129227`",21.3914878494058
"`7__1029846211`",97.0778856028418
"`1__625143780`",10.799755406436
"`6__338500073`",7.04990100873091
"`7__1270472387`",17.5830844349738
"`1__844091678`",2.66130866276134
"`1__630561117`",6.13608675474081
"`1__630561148`",7.40821010914449
"`1__89563282`",8.40379455424604
"`1__630561269`",4.69412661580043
"`2__1050817658`",10.2014752778393
"`2__1050817707`",14.593823257433
"`1__844091679`",8.27846643264924
"`1__1304080108`",13.028517960069
"`2__1049944252`",8.23506910638971
"`4__353338458`",12.2704678303629
"`4__794681138`",27.7065707028618
"`1__203638465`",16.1726794462459
"`7__871295343`",5.92768423480619
"`3__476385201`",12.4785669756578
"`5__1485194009`",5.92599008697452
"`7__369997412`",20.7812070800348
"`2__842492140`",7.8056877243054
"`2__349378019`",5.80472813955162
"`2__349378014`",5.4489330094097
"`6__1269183099`",7.05555362586598
"`5__507268415`",4.82119326942851
"`6__670795230`",19.1657116209136
"`6__782217367`",13.7957076272271
"`3__1245415269`",9.11187217163229
"`6__275572291`",11.4699805448494
"`1__630557928`",5.09462335384964
"`2__287752441`",11.5675616277648
"`2__890289097`",11.1183862094014
"`4__1544550415`",13.5153737972647
"`4__1091431283`",5.95254227306992
"`5__1644226884`",10.0354348655319
"`7__1036347023`",16.6827988152074
"`4__180158490`",5.87549428472898
"`3__1245412655`",4.04021297791523
"`5__236797370`",20.3423330105334
"`7__1436433170`",18.4047269368166
"`2__1040882980`",13.6802864284438
"`2__1040883781`",18.9863608803827
"`1__1517740797`",5.96641536159212
"`7__1033449443`",11.7887454601472
"`7__500724842`",9.03628690472689
"`1__1496518641`",23.6132344140488
"`4__1017121311`",7.81996708639495
"`2__377360017`",9.74903932995319
"`2__1804312545`",11.2412582974764
"`7__1445555808`",13.3958397833073
"`2__1310492438`",2.50881530876382
"`2__938474674`",16.1288146667878
"`4__9014610`",18.9515323376546
"`5__1396758795`",19.5799979406273
"`2__1360853677`",8.29990504377943
"`6__406258101`",27.1679542093959
"`3__1678739062`",10.0268434024358
"`4__72265192`",1.93114367913724
"`4__630287933`",3.67999122440906
"`3__1162176054`",9.54212973158404
"`3__1620072342`",39.5602517727262
"`4__21334838`",12.9888718318924
"`1__631142291`",11.2073023076862
"`3__479254898`",8.65310231263055
"`1__795319008`",6.51070328684499
"`5__1333951391`",15.662277076989
"`6__917463029`",5.57543109642276
"`6__615113009`",28.8231717143865
"`2__1034007513`",15.9336287681588
"`1__1183593573`",38.5484185664968
"`3__666354686`",5.61598655186479
"`1__593760359`",2.96308508610207
"`7__500724651`",16.0289869957329
"`7__390887608`",17.8925646198321
"`7__974641588`",4.1121305416776
"`7__159074884`",8.70125071969934
"`2__1464958646`",4.08184310900177
"`4__328789538`",11.0097003287368
"`4__6366134`",11.6864462276297
"`7__1376668115`",11.113273805869
"`2__1357216002`",8.44152326295101
"`4__1622568231`",6.94549072589808
"`2__397662344`",10.178384562036
"`4__1595664892`",16.9525322317824
"`7__1501323856`",100
"`3__549190166`",13.5331437928725
"`6__309913726`",3.71284637477309
"`7__480507521`",5.05413523213755
"`6__706077470`",5.93721879915705
"`2__828477181`",13.2090345703511
"`6__917462719`",4.86575250324706
"`6__916780764`",5.53797304467367
"`6__917462725`",6.86948557370977
"`6__275572390`",7.2286152467746
"`6__712643527`",9.2678281975295
"`7__226706567`",8.76460719527216
"`3__1713773883`",18.4118710843306
"`3__64244018`",27.6134245532098
