"","Overall"
"`4__7244954`",65.8225477715328
"`5__5912881`",14.0553242138656
"`4__1488644884`",34.5553343506133
"`2__1539941078`",7.91288699921388
"`4__362138418`",30.153322468762
"`1__1304080108`",16.1367440483866
"`3__1666237585`",19.5292217383932
"`3__1666237586`",12.5409402170596
"`1__625141428`",16.2503844838804
"`1__1223950087`",16.1269942095492
"`2__104142653`",0
"`6__1069298872`",17.960756146951
"`2__1624982539`",18.7742972406701
"`3__99763892`",25.9392482505271
"`6__1037088954`",31.2846752881933
"`3__5403823`",21.7293039166276
"`2__1378263268`",22.5717789327241
"`1__436146442`",16.6948973716937
"`3__658685563`",16.5723871022535
"`4__932423221`",21.1331135164557
"`4__932423152`",21.2085681920454
"`3__39985450`",37.4521168132903
"`3__5403803`",11.5285095170431
"`4__939743502`",20.7463951238244
"`1__625141410`",20.7726474474909
"`6__1280429122`",40.6758340462136
"`2__1336310901`",19.0660090555171
"`1__493601744`",18.0103147765624
"`1__548608922`",41.536831938797
"`4__1022046485`",26.9234597977154
"`4__495592301`",17.7660911646308
"`3__99763771`",19.6122179166313
"`2__376310766`",14.2746484544103
"`5__1165620780`",24.94760711998
"`4__1476285571`",41.4412876159426
"`6__243458853`",18.7134271659892
"`6__243458919`",19.1403315555715
"`3__1146211774`",49.2255031816993
"`6__726928554`",20.283425291609
"`7__794386805`",26.5208711336423
"`3__48987838`",17.4876542838245
"`2__629995091`",16.1461348398274
"`2__882313019`",47.0624147109072
"`7__224236286`",18.0072750682785
"`7__224236317`",18.2965954945853
"`7__224236287`",18.2190557833402
"`7__1106100132`",13.6841826279523
"`5__5912810`",11.0175316979443
"`4__495593677`",16.9081752111208
"`3__99764885`",16.5632671557131
"`2__1650375878`",18.2686946389384
"`2__1650375900`",14.7360277232583
"`4__581137311`",16.5820780550882
"`4__26256122`",0.987082283364468
"`5__59795691`",22.6487483191812
"`4__1180006640`",27.2999356825138
"`1__593758791`",35.0612900980658
"`2__1650375842`",11.3388073222696
"`6__1350980527`",17.2247518095355
"`5__5187607`",40.9186563170613
"`5__377259505`",30.3204359983734
"`5__374413461`",14.1010566738912
"`2__456850847`",47.6046314360632
"`1__635818904`",17.8076445197909
"`5__134531478`",48.5831583389319
"`7__1256473852`",17.8020701633922
"`7__181182384`",20.2566890515489
"`6__784325175`",16.7468385639064
"`3__1180429398`",23.602232393556
"`5__296308837`",14.0554524823126
"`6__736141176`",21.5774048324772
"`4__6366134`",55.3641842090217
"`7__181182388`",19.6334899325447
"`3__113136887`",21.7584780823881
"`7__1029846211`",52.8917723602237
"`3__544144006`",41.9391876346926
"`5__1051456004`",14.3985370053051
"`5__1591453920`",20.5143530262317
"`3__662329227`",15.2897677290727
"`4__523596658`",19.1850915718048
"`7__1089321900`",29.6930582847135
"`1__625143780`",19.8985245241071
"`4__1358959066`",18.7384552443907
"`6__471687769`",16.6961053135215
"`4__1345196124`",10.4216902641823
"`3__825648627`",17.1483835792058
"`1__508137521`",18.7433616418894
"`3__179735568`",14.0949056017569
"`2__630963141`",19.843584679342
"`3__47209387`",20.7685277775826
"`4__457327155`",19.6167125241946
"`3__544143749`",40.513784622806
"`2__161868648`",22.4484095468046
"`6__736074646`",33.0952925909787
"`6__736139511`",15.4373888513512
"`6__983839803`",14.8121004853536
"`1__768589829`",14.2155240539755
"`2__1406419547`",36.5817503665804
"`1__508137515`",19.4091977524148
"`5__18029387`",14.1666596285178
"`5__377259514`",25.2970678282889
"`7__1436433170`",19.2972634982319
"`4__1425877017`",100
"`6__712643527`",8.67155619424438
"`4__1179904169`",26.1381977086429
"`5__945128941`",45.9986383666204
"`5__170890930`",12.7848018562912
"`4__1472692011`",23.7947141790712
"`4__495592446`",17.1541313540061
"`7__1445555836`",22.596446796332
"`3__34320843`",23.3431789014016
"`6__707216732`",15.9022200653419
"`2__964030582`",18.5717230867415
"`6__345349020`",46.3863239077461
"`4__1595664743`",63.233998857994
"`6__1268280858`",31.2208552993253
"`2__964158706`",25.8736598229606
"`4__1476284859`",16.7416657900565
"`6__260066198`",16.8833602053686
"`1__146150605`",19.7278833374458
"`5__787651088`",18.0596823517777
"`7__199289953`",22.6751064075554
"`4__1476284725`",54.7956180066472
"`2__629994781`",17.1803950441303
"`7__792374563`",52.5513575648762
"`5__1587321412`",21.5860549993152
"`3__1180424714`",28.2743315248796
"`2__842492140`",16.0414150859676
"`4__505237139`",27.0331548530109
"`4__1476284736`",45.2796384096282
"`4__497581037`",20.0632420510538
"`3__1431530035`",10.1838094715075
"`3__1180429493`",31.1949148243501
"`1__1303594161`",16.6216654859186
"`3__113142120`",33.6138813415502
"`3__1444098084`",19.9928339537008
"`3__34320858`",27.8284086116454
"`1__147558672`",41.8510738417126
"`4__497591581`",15.867830952878
"`1__771907228`",20.1680139044733
"`6__609984968`",16.6298710390287
"`3__1620072342`",35.1917798904991
"`6__346751870`",10.0095188216622
"`3__1469186599`",17.5818330196271
"`5__46179065`",24.0992743248234
"`5__956565378`",16.4781695722809
"`3__25902200`",19.1919854850255
"`7__1061513786`",22.4442573435046
"`6__736143975`",17.3872135860053
"`4__1476285728`",37.9758310581039
"`2__397662184`",16.3293864149976
"`2__938441673`",23.2193407908754
"`2__1585411432`",18.5329244681702
"`2__630964485`",17.6689372037335
"`4__1010387692`",27.8674278519348
"`6__1042874463`",18.5396791005171
"`7__1254650633`",14.1968722340405
"`3__199143362`",12.472403886995
"`3__199143364`",20.3437915807719
"`4__1081227524`",20.7857221929559
"`6__402955214`",26.679986227898
"`7__348989767`",22.8763650250635
"`7__145581605`",13.2159315147038
"`7__1226461475`",29.1127499777136
"`7__348760392`",8.1859390692719
"`2__992768409`",13.1455480214676
"`7__1036347023`",61.5836957707189
"`1__634538505`",19.5239338605667
"`3__139139979`",18.8793107391971
"`2__1393396179`",17.9727808372696
"`3__1394773081`",17.3316719186582
"`4__939607436`",15.477051303707
"`6__381027454`",35.1064947257028
"`6__974830057`",29.3613629341632
"`3__99764713`",22.0143010079336
"`3__113144322`",26.2459035149626
"`2__349377588`",19.0166689531559
"`1__1304096837`",21.3430873363079
"`2__1351239700`",13.5053237722701
"`6__709493982`",16.9889156034084
"`6__709494030`",19.6226978588967
"`4__1523556981`",15.0865156977323
"`3__5403881`",7.72606868604503
"`3__518372268`",17.9562311373642
"`2__397662344`",19.0920333678967
"`3__431894309`",40.9647659865194
"`6__794912323`",30.5947005838457
"`4__585557828`",23.0355089509635
"`5__720043763`",21.0921777062275
"`2__717645746`",16.8563831868785
"`2__1673527880`",26.9430202182972
"`6__736130592`",18.0746680457023
"`2__348823966`",15.6226213939807
"`2__74695797`",1.99859952528684
"`2__990599954`",26.1947873080832
"`4__906764074`",16.9549900973674
"`3__1582508819`",33.5018457417908
"`3__319008606`",19.2174126453896
"`2__348823893`",14.8027086456737
"`4__496720837`",12.132624486727
