"","Overall"
"`4__1476284736`",23.6085071965497
"`4__1476284725`",25.00805598929
"`4__6366134`",19.7141076422533
"`4__1476285571`",21.1130408239751
"`1__625141428`",23.989037410439
"`5__112453191`",18.3562447634125
"`4__1476284337`",18.7408167903348
"`3__47209387`",18.6213530681775
"`1__625141410`",17.4666795872951
"`7__307469111`",17.7224809878824
"`1__536942707`",21.0897350529874
"`3__1011332135`",23.3932031131789
"`3__1620072342`",27.0745045200946
"`7__1183601806`",45.7182048105163
"`3__1664332166`",16.4483153808505
"`7__1511455779`",17.4183802827815
"`4__1181663165`",18.4224039606813
"`4__362138418`",25.8265743131769
"`2__35353330`",17.6377591742834
"`1__634538505`",18.448731036727
"`6__402955214`",22.4562746494356
"`6__833350953`",24.2025182004267
"`2__324017025`",16.2718347677394
"`7__348989767`",12.2182125138218
"`4__1351929913`",18.0763874982528
"`7__500723264`",22.4292047726172
"`3__373959003`",13.3258811441003
"`4__500508587`",22.685753870189
"`1__1167307453`",22.8085378716675
"`4__6365637`",18.5694459178898
"`4__6365706`",19.6025226089345
"`6__338500028`",24.0339139659366
"`2__1050817658`",18.1038396682622
"`2__1050817707`",18.5058220575626
"`6__260066198`",18.0622280199378
"`3__1180429398`",20.1063309052356
"`3__1180429493`",26.1583345211078
"`2__324017024`",17.9286263193713
"`4__1201369145`",19.1678301470798
"`1__625143780`",18.5842203685627
"`2__882313019`",91.6470017451013
"`4__1351933295`",19.086182449412
"`4__8534369`",19.2551845205631
"`6__436882580`",19.884744693837
"`4__9014610`",20.619621764014
"`5__1531593887`",23.075353554665
"`2__1624982539`",18.1933254471486
"`4__1595664743`",18.753086253124
"`1__1517740797`",20.0099857562289
"`2__161868648`",19.9624275399997
"`7__1145156700`",30.0318856995739
"`4__1488644884`",11.9540029666556
"`5__921628310`",19.6976104965743
"`3__1186804362`",20.2574024924639
"`7__500724842`",21.7013464975404
"`7__1033449443`",18.4934786902042
"`4__419160559`",22.6737813867182
"`4__15766288`",17.3171278988624
"`6__338500073`",20.627395952722
"`5__1400387691`",34.6774417516664
"`2__828477235`",19.940632405874
"`2__1214994365`",19.2846233781901
"`1__548608922`",37.7126662900557
"`2__1336310901`",17.7211419906638
"`2__1050820050`",17.6315624578444
"`3__909097892`",18.6615761374977
"`3__64244018`",29.7511916508806
"`4__932423152`",16.6119298269825
"`4__932423221`",16.4100188019449
"`2__1050819752`",18.535465811329
"`6__163351699`",50.6343333124637
"`7__500724651`",24.9423162199135
"`5__1616691543`",17.5193665782155
"`7__224236287`",17.4962349135763
"`7__224236286`",17.3624281046062
"`7__224236317`",17.2746194738803
"`3__1146211774`",35.4588163248012
"`1__631896872`",17.9894576470942
"`7__1183597627`",24.4447532580168
"`7__369308229`",27.4056290174965
"`4__6366356`",18.1667842730845
"`6__178337511`",17.9724792758091
"`3__1180424714`",15.3798482668245
"`4__349023776`",19.222420438506
"`3__1645851354`",20.8495166630336
"`4__1382479651`",17.5943411454637
"`5__5912881`",42.0646603710538
"`1__306543016`",16.0595729966472
"`4__6368061`",18.1112254176401
"`4__6368116`",22.5174350962943
"`2__525208771`",21.4046238014164
"`3__276500786`",13.1063744297053
"`4__1382475276`",17.822381235792
"`3__246369593`",10.2104353979097
"`2__481945575`",15.7175751695218
"`3__1222760053`",19.0100530250936
"`1__631896896`",20.4554321418407
"`1__695683028`",12.5221775574252
"`5__1400387688`",24.2745507046927
"`3__64243998`",24.1615081138858
"`2__1049944252`",16.6710181528443
"`3__658685563`",18.1723945670662
"`4__939743502`",19.1551146952559
"`1__632431229`",20.0696644645746
"`6__422010676`",37.950136358403
"`5__196706543`",21.7158752640886
"`5__1333951308`",18.5622042857044
"`2__344389188`",19.3240392016635
"`6__391009887`",18.2340657582727
"`1__438513134`",15.6943744357154
"`4__1325183245`",18.8311693678915
"`4__1435781378`",18.2900019721293
"`2__964158706`",18.1289937470513
"`4__168970978`",20.9620674640208
"`4__1190692275`",18.4197911114875
"`2__1632681312`",15.85769673069
"`6__345349020`",0
"`6__178337529`",15.5823505771408
"`2__35353274`",16.1788890826607
"`6__47138262`",18.1545631174359
"`6__425929653`",19.3032935758978
"`7__1404555721`",13.3931714675353
"`3__5403823`",20.2309368147487
"`3__1266171417`",19.3181581011977
"`7__390887608`",24.0518119747801
"`4__1164520237`",29.8121653726729
"`7__500724589`",18.6538733365096
