"","Overall"
"`4__1476285571`",7.30132850918792
"`4__1476284736`",2.92945590862279
"`4__1476284725`",3.8980666299137
"`6__615113009`",5.35565763516124
"`3__1222760053`",4.47309272740723
"`1__1183593573`",6.94295870030798
"`7__500723264`",8.67420387491426
"`4__1622568231`",6.80242144497724
"`6__615113586`",3.67608063234826
"`6__615113470`",4.01130900815632
"`2__1607917616`",9.27154805820275
"`3__1245411668`",4.08672269361925
"`4__362138418`",10.8409927537383
"`5__5912881`",8.17551085984944
"`7__792374563`",5.22627113556809
"`4__6366134`",1.26620623772751
"`3__1146211774`",4.61259562807142
"`5__236797370`",14.8091335292761
"`6__415679192`",4.82733692201928
"`3__39985450`",7.17870907558709
"`6__415680914`",5.35113798552358
"`2__882313019`",100
"`4__1476284337`",4.53623644513574
"`2__1049144391`",3.84348907986794
"`2__1049144405`",5.10941069420572
"`2__1049144499`",4.77452831635629
"`2__1049144500`",4.06192978325328
"`4__1595664743`",5.70875704241675
"`3__985440260`",4.82745207964912
"`3__257470827`",3.87023002968792
"`7__1070083836`",17.1018324957885
"`3__544143749`",6.7140632475843
"`2__1049144520`",3.62349440137004
"`1__548608922`",13.1901490830211
"`3__544144006`",5.46212004565289
"`3__662329227`",6.61649247625776
"`4__349023776`",4.55896637244428
"`4__581137311`",4.40969267400105
"`4__1595664867`",3.51913560329332
"`2__1050817658`",4.28361138507633
"`2__1050817707`",6.22659793334763
"`5__238516771`",4.28422424255601
"`4__1595664892`",5.46557876566753
"`6__415679146`",5.92116073565178
"`3__322435736`",10.4358353535528
"`7__1036347023`",21.8405990473684
"`4__1595664945`",5.80831064407253
"`6__345349020`",3.94122436899534
"`4__1164520237`",7.69585192490071
"`5__474438748`",3.34529311831213
"`4__1179904169`",5.22205841123926
"`7__500724842`",4.82979527156321
"`4__1102031950`",3.95302538133446
"`4__1263617217`",5.54671629719895
"`5__1530449850`",3.85258723054083
"`4__7244954`",15.4184585247613
"`3__1018109751`",5.27513073743393
"`7__500724651`",6.75908529434598
"`6__1322327515`",4.33066400015751
"`7__281778332`",19.1030926881069
"`7__1445555808`",3.3196041921899
"`3__1410337109`",13.0686219228777
"`7__1183601755`",9.37111378098971
"`4__577963385`",4.06677027326833
"`4__932423152`",12.8553669337762
"`4__932423221`",9.73719171364309
"`1__505308953`",5.34095318621158
"`2__1306092726`",15.0911383632139
"`3__6496397`",6.74351716617174
"`2__835110598`",10.3919592423244
"`2__1050820050`",3.46783325765659
"`3__432816548`",4.73204135023973
"`3__322432657`",4.19662746634746
"`2__1049297714`",3.45860130200786
"`5__977736061`",2.26598442231678
"`5__1569713829`",4.49761225318416
"`6__415678812`",4.04078841442947
"`6__782217367`",2.10391875862799
"`4__578221008`",3.78858068337768
"`7__500722873`",3.54258006500604
"`7__500724589`",4.47501322560233
"`4__578219580`",3.08495735551451
"`4__577558223`",3.89605614186513
