"","Overall"
"`5__5912881`",48.0266342599396
"`1__1318694756`",20.8198336587576
"`4__932423152`",21.7958781782833
"`4__932423221`",12.9147757265221
"`6__163351699`",10.4654966048194
"`2__882313019`",17.9192075222667
"`5__5912810`",25.8218658608435
"`4__924061688`",38.502423976477
"`7__792374563`",25.5978591564425
"`6__422635428`",16.4314041651991
"`3__526928203`",100
"`4__1425877017`",52.6785058941111
"`6__422010626`",22.3197242148082
"`6__615113009`",16.2141979270956
"`7__500723264`",28.3384455331654
"`1__625141428`",18.1335436914922
"`7__794398774`",14.0610338190521
"`7__794402204`",13.1794282944957
"`7__1290515976`",12.7177725636629
"`2__1476037883`",17.0421964159051
"`4__1435781378`",17.5281703030359
"`6__615113470`",16.2614669885624
"`6__615113586`",16.5233304478533
"`6__345349020`",35.8036082044569
"`6__338500028`",20.158570849908
"`1__625141410`",20.5236129189075
"`4__7244954`",75.4666456148465
"`2__835110598`",52.8702658118736
"`4__1595664743`",30.0520117669247
"`1__548608922`",13.1155657220357
"`6__421865857`",49.5726790509723
"`1__1318694621`",11.2441732057133
"`1__1318694595`",19.9204743987619
"`3__828163575`",23.1327107302862
"`1__1318694737`",13.8376961762895
"`7__794386805`",26.0369667852222
"`4__1010387692`",29.8128666520295
"`4__572179108`",13.7144640683112
"`1__1183593573`",42.0769299503685
"`3__934915256`",11.9839639216299
"`7__1070083836`",53.0503432531783
"`2__1199831772`",35.6350429102631
"`6__338477551`",7.25516954129311
"`7__794252760`",14.6149056247008
"`1__1223950087`",23.9122852384864
"`3__319008606`",37.9537511865996
"`4__946149904`",21.962316757525
"`4__561809565`",20.0472091140297
"`7__1036347023`",35.5613213914061
"`4__21336238`",3.92286199821327
"`6__422010676`",13.561880555131
"`6__707828322`",21.4347603055341
"`1__493601744`",14.7484718952679
"`7__731959716`",23.6975845315173
"`3__722644288`",16.7876885396719
"`5__236797370`",23.1130427603892
"`4__1595664892`",21.2531691343129
"`5__5898351`",21.2579843141579
"`6__338500073`",11.8200382499925
"`7__347114222`",13.9103662460097
"`3__1265858432`",13.9124012148317
"`3__5393979`",16.8037006598936
"`6__436882580`",44.1001665831267
"`4__1476284736`",37.9772487229709
"`4__561808809`",31.2067233842037
"`3__1146211774`",31.4168905658454
"`2__1199831775`",23.2434979512032
"`2__842492140`",21.694609998224
"`4__362138418`",24.3021229674032
"`6__1008978264`",19.2994892546503
"`2__1464958646`",33.9974453505139
"`4__1476285571`",40.7284456195573
"`2__1302168141`",59.4368035504822
"`2__1405617938`",27.7906790727307
"`3__1479317290`",12.06904788264
"`3__39985450`",46.1529946283605
"`7__731959730`",10.2571286443731
"`7__1089321900`",25.2213040549705
"`4__484804089`",18.4465742696286
"`2__856883083`",12.5752166339709
"`6__614531998`",13.60218714924
"`3__1245406937`",18.8439640828525
"`1__800397233`",0
"`6__1130844094`",9.09736074608738
"`6__1130844096`",16.3985472322819
"`7__281778332`",19.0454446120058
"`3__934915235`",12.288688404614
"`3__934913967`",15.6730698150233
"`4__1595664867`",21.4571922777767
"`2__443465224`",15.6991283911726
"`3__257470827`",19.2422890048927
"`1__1517740805`",42.8801620452753
"`5__1162081174`",11.157553358463
"`6__726928554`",11.5160174378555
"`7__792375516`",20.2832113289352
"`3__1291803175`",12.7833680948043
"`7__1404555721`",42.8323323324107
"`4__935779801`",12.9944609901698
"`3__1245415269`",15.1089673358776
"`4__1320267929`",13.740346338107
"`7__731959595`",23.3853224137102
"`6__1093740303`",12.3848848397705
"`4__1595664945`",22.2243238729567
"`6__422400774`",20.4561754832832
"`4__1476284725`",24.324217217916
"`1__111337445`",15.4517700433243
"`7__369308229`",85.7671177677195
"`2__938474674`",70.3857535594903
"`7__500724719`",29.2344543557943
"`3__1636648399`",15.8351438395763
"`5__5898431`",10.5229534412017
"`1__611591236`",11.5742259777077
"`1__13257916`",11.9793367519257
"`7__500724630`",32.4343132722958
"`7__792350790`",22.6001881017228
"`5__870450076`",18.3503500981376
"`4__1320267702`",28.6282153770147
"`3__1069274038`",14.2030377266653
"`1__625143780`",20.2318094927572
"`4__1179904497`",15.1156516735483
"`2__1378262832`",33.1278836925837
"`7__1031203790`",16.867769880846
"`1__630561117`",14.0601534562353
