"","Overall"
"`2__882313019`",46.6748214610919
"`6__163351699`",26.2481541820851
"`7__500724842`",11.1803365757204
"`4__1595664945`",12.3037498330728
"`7__500724651`",15.2491703737782
"`4__1476284725`",32.1713549496507
"`4__1595664743`",16.4720043122842
"`4__1595664867`",15.5679481979104
"`4__1476285571`",21.7322731695063
"`7__500724589`",12.0924820565068
"`4__1476284736`",33.8980787809815
"`4__7244954`",74.0283909695689
"`7__1036347023`",13.5200028600349
"`6__1280429473`",64.9575291096438
"`6__1280433776`",100
"`7__500722873`",13.4733789526817
"`1__1077455564`",11.1005951121426
"`4__1595664892`",14.4765560480377
"`4__1488644884`",19.6235063938201
"`7__500723181`",14.3658484780586
"`6__338500028`",24.1911951866003
"`6__422010626`",10.3640613814247
"`2__598210093`",26.48812236289
"`4__1425877017`",17.9809765187539
"`7__797172032`",6.85857016431289
"`7__500723264`",43.2356287211949
"`6__145163327`",33.2245349005574
"`5__1510418190`",11.8841469511075
"`6__1280429122`",36.1134176215472
"`1__1496518641`",32.0981679341507
"`4__362138418`",26.3420940416398
"`3__1146211774`",29.7636129863703
"`3__694925073`",16.376284158211
"`3__512129227`",16.8635881105289
"`7__1031204076`",12.1327808012582
"`4__1106011211`",13.6161020079418
"`2__1298152508`",8.2900671443505
"`2__835110598`",22.3021527994444
"`4__21336238`",17.0852221749186
"`6__1130844094`",10.8337398164264
"`6__1130844096`",8.32953606125887
"`2__1049144499`",20.3185138375038
"`2__1049144500`",15.7811905711338
"`6__728023900`",18.5181495331088
"`3__1557361133`",17.562605438036
"`3__1222760053`",17.0883960902376
"`3__904681567`",19.0268366435551
"`1__536942707`",12.8584337687404
"`3__611102594`",19.8528937164761
"`3__518294957`",13.117901709015
"`4__561808809`",17.132420358086
"`4__1320267702`",10.9902429118399
"`5__112453191`",11.3161412704555
"`2__358611909`",7.27957696271717
"`2__1049144520`",15.4924074387052
"`7__1145156700`",28.7958477852893
"`2__358611921`",9.47196459062287
"`3__73159277`",14.7292217765076
"`3__73159275`",11.2630200325916
"`7__1495686460`",11.8813865676738
"`4__72889584`",23.0351044406579
"`2__1049144391`",22.457127166409
"`2__1049144405`",17.9652105342737
"`6__338500073`",13.8471494128282
"`3__512130737`",15.730099043599
"`7__797172115`",13.7944011946675
"`4__1179064207`",11.8007521332292
"`6__968403729`",7.37965070331647
"`3__1699984702`",5.99611230033742
"`7__1031205430`",11.7381749890049
"`6__430813948`",12.5238328176003
"`3__526928203`",25.3141226498236
"`6__346751870`",13.6834355832036
"`3__1180431596`",15.1983453418935
"`5__1368130591`",8.29389191099003
"`3__1557363507`",18.2650496378428
"`1__1517740797`",17.5022456687373
"`3__322432657`",9.66620389705875
"`3__322432569`",9.97121448053597
"`2__1378263268`",68.8550812410455
"`7__500724630`",16.3624634202494
"`7__199289953`",14.9808819087792
"`4__357772859`",33.3751566869536
"`6__345349020`",42.9508793386625
"`5__222855589`",2.30434129813484
"`1__1077455568`",7.91132861904774
"`2__456850403`",8.72937871846766
"`3__722644288`",14.5024849001275
"`1__147558670`",16.0965570864954
"`5__217765642`",20.8120885397032
"`7__286905253`",13.2019473576131
"`6__430629616`",15.6288434979817
"`6__422010676`",17.7155898751774
"`3__513771713`",14.0929665833524
"`1__147558672`",16.1141471065192
"`4__1235743851`",24.9420832460937
"`5__1400387691`",37.1848117375205
"`6__422635428`",10.4343234858898
"`4__861910795`",21.3492237007553
"`3__1190114913`",26.2133431337117
"`1__548608922`",12.579545005948
"`4__89586041`",9.56959960475943
"`1__1303594161`",11.7063016032621
"`2__1004509696`",11.1918599894293
"`7__1495689946`",13.5662053821975
"`5__1220694104`",15.2626448122509
"`3__513780173`",11.3505307168556
"`3__1514364789`",9.56466392601137
"`5__222855427`",14.2892400682774
"`7__1496306413`",8.64465922718992
"`2__1004505034`",16.4429225331846
"`5__604146728`",11.0699144553767
"`2__1298545748`",18.8087644534959
"`5__1370047751`",6.9016874826813
"`5__1370047759`",7.41618104841672
"`6__624405474`",10.9633958716107
"`2__938474674`",27.2156961657986
"`5__1333951308`",9.08281745658629
"`4__89982166`",17.0774857706942
"`1__438511498`",12.2227350203257
"`3__1085554551`",28.6066204518217
"`2__514812913`",12.7188040266664
"`7__286905159`",11.4603729593337
"`6__1268280858`",11.3740605359655
"`1__1489101232`",12.0373808009377
"`7__1376668115`",16.3602903452517
"`7__798252461`",18.0250634530454
"`3__909097892`",22.6262529435377
"`6__422010555`",15.5134091227951
"`2__1214994365`",14.7357522886322
"`4__1168427700`",14.4219211321592
"`5__1333951328`",11.2915046279048
"`4__349023776`",15.9868706909924
"`1__1517740805`",4.84994152484575
"`1__89563282`",19.0117333618862
"`2__1804312545`",21.6506813455607
"`3__1181713098`",37.6608461294145
"`2__1060753622`",21.4732359262297
"`3__512145132`",19.265871683164
"`2__1306092726`",29.4455404798309
"`2__1004509625`",14.7652494001615
"`2__1004509456`",9.06677026185977
"`7__1088812945`",14.8634328077981
"`7__500724719`",19.439586571338
"`7__797172030`",13.6667868944598
"`3__229250078`",13.0208203581479
"`5__1400387688`",14.5509655169739
"`2__349378014`",14.092074152371
"`2__349378019`",11.3840641757499
"`4__353338458`",47.547387831172
"`3__229250066`",12.8724951039534
"`5__1370047811`",9.95441894719695
"`2__1302168141`",39.5609274423064
"`4__1201369145`",11.3764188110815
"`4__1181663165`",8.77949155839848
"`6__381027454`",55.0125830556733
"`7__1495690317`",37.007595249383
"`2__1050817658`",19.302750019942
"`2__1050817707`",16.2587500195781
"`6__1158658927`",9.01533840968153
"`3__246369593`",15.7670915219532
"`3__1190091943`",36.7626904266112
"`7__1033449443`",11.2400630070064
"`5__1370047691`",6.64704226727916
"`4__492101135`",11.0861358166604
"`4__492101141`",9.15344822682011
"`7__1493662749`",13.5361390111482
"`3__1292299817`",28.0203369989259
"`6__833350953`",11.0687500572891
"`5__5187607`",26.5165455013315
"`7__974271965`",13.8550209288395
"`4__1382479651`",12.8658266947712
"`7__796606776`",7.76057332284483
"`7__801243356`",10.6022966179885
"`7__929436483`",8.40094660639309
"`2__1642839780`",0
"`4__273048618`",9.41929881282199
"`5__1012189823`",52.0875356711061
"`5__1017931355`",15.1161585662598
"`3__586680820`",21.8317551594306
"`7__369308229`",22.1410580950913
"`4__1179904497`",9.55714714491129
"`2__546432776`",17.0424464929385
"`7__1070083836`",10.9190026957096
"`3__513767548`",9.22934589526094
"`3__513779303`",10.015606894945
"`7__782092726`",25.9914874030506
"`3__937086626`",9.7555464183816
"`7__274172089`",19.6086146915793
"`3__1180429398`",13.379888073586
"`4__1429610555`",14.1582019838711
"`4__1429610598`",17.4675827788047
"`6__968403694`",7.68354707106008
"`4__1351933295`",18.1598881227181
"`5__538912145`",10.8879084138209
"`7__1318601336`",9.32053065191301
"`3__350108127`",17.5712948309438
"`3__192580913`",14.1750405001317
"`1__1184918389`",19.6705942985563
"`4__1179904155`",6.8315531519656
