"","Overall"
"`6__163351699`",100
"`7__500723264`",22.5815356697183
"`7__1036347023`",8.30556475365965
"`5__1530449850`",28.2279639078075
"`2__882313019`",33.0974717330306
"`4__1595664743`",19.2364711734135
"`4__932423152`",8.06980915105264
"`4__932423221`",7.93415469267164
"`4__21336238`",11.7052100941141
"`2__1378263268`",26.5868839076594
"`4__1595664945`",13.0979302007981
"`4__362138418`",41.5587325925538
"`3__1011332135`",53.7295802205309
"`4__1595664892`",16.1183473101681
"`1__625141428`",34.5370884812485
"`7__145581605`",11.9530828084864
"`6__1069298872`",12.3847269795497
"`4__1425877017`",10.1584682556587
"`4__1595664867`",11.9106775957559
"`1__430913924`",1.52503834793173
"`3__1713773883`",7.75428068239185
"`3__39985450`",26.3400987885003
"`2__1003483482`",14.8160013633218
"`3__1471842776`",9.4781350591673
"`4__1476285571`",28.22594484186
"`1__1183593573`",78.7025454763901
"`4__1476284736`",35.9668354749368
"`1__89563282`",14.1802562111705
"`1__430913919`",12.5264925857584
"`3__1713773970`",11.5615901411089
"`7__500724842`",16.5284241204531
"`4__7244960`",16.4886584150987
"`4__1476284725`",16.6059017782381
"`2__842492140`",9.98709757115608
"`7__1029846211`",42.5106049534288
"`4__39138345`",23.1034939522567
"`3__1018109751`",8.92174153176526
"`2__1804312545`",54.724405137403
"`6__673429420`",5.41166140226588
"`4__1382479651`",35.8067858468408
"`4__1164520237`",22.9164890839953
"`2__828477181`",18.4025225399476
"`7__1054686101`",10.1076289558616
"`7__500724651`",23.3891692251827
"`7__1089321900`",13.9051486667179
"`1__625141410`",33.6437693714316
"`7__367848007`",12.216725094723
"`3__1342169077`",12.3818089849662
"`3__1342169250`",10.7392697277855
"`5__1530449937`",21.6055755864381
"`1__630561218`",40.2642051106282
"`6__615113009`",16.4153495356017
"`7__500724589`",16.5078931005804
"`3__1666237585`",13.4312493964413
"`3__1666237586`",8.88659828027855
"`2__1298153164`",12.7469773942918
"`3__1713774439`",19.1404050543691
"`1__1517740805`",12.1328569719591
"`4__1345957672`",11.7308358264919
"`6__615113586`",15.5507508148735
"`6__615113470`",15.876781649241
"`2__1464958646`",10.586679036543
"`7__98894694`",12.593025325259
"`5__5912881`",71.5301620275488
"`1__1304080108`",23.4381750182397
"`2__605605196`",5.97688536555267
"`4__1017121311`",13.7479979273732
"`2__835110598`",24.7482547524872
"`4__924061960`",18.5433208040411
"`1__76865290`",15.6679657771343
"`1__493601744`",14.2204888206852
"`4__1179904169`",25.2639202072251
"`6__949360736`",13.6038542443711
"`4__7244954`",86.2650080533092
"`6__406258101`",0
"`7__369308229`",21.3235613779861
"`2__1378262832`",14.0880153255835
"`1__505308953`",21.4771595654242
"`3__64244018`",22.1925895208684
"`3__1410337109`",15.4327830574342
"`1__226487872`",27.9124537276548
"`4__932432131`",8.15252340048538
"`4__847773266`",11.9368509295375
"`4__847773269`",14.7325241696908
"`4__1441888942`",21.9023045028499
"`2__1351239700`",3.86778467221316
"`2__1302168141`",30.9723759202777
"`1__1476297012`",22.6426517475965
"`2__349377694`",8.70875302481753
"`7__500722873`",15.8734079362294
"`3__1714087010`",21.2076564607619
"`2__1576483089`",31.3930053015836
"`1__844091679`",27.886564774668
"`5__538954869`",8.30234716702866
"`4__847773185`",9.56354597661998
"`5__1172466904`",32.0925291572711
"`5__1497494750`",18.2288310651228
"`4__1159469892`",39.8624818071435
"`5__945128836`",17.6572270431108
"`5__787651088`",21.1753480651159
"`4__1531526474`",10.0100522040136
"`4__552576588`",13.7426689508584
"`7__500723181`",13.6522273392407
"`1__328507729`",22.8956567308878
"`4__251837106`",7.82606045861304
"`3__1146211774`",22.7859848829324
"`3__192580913`",6.10064812128817
"`3__64243998`",22.1509870202142
"`3__1548952582`",26.1500939157064
"`6__309913726`",11.6287173574092
"`3__1131258551`",21.4571499984936
"`1__369965048`",17.1065372808756
"`4__572179108`",15.9826427614937
"`2__349378019`",9.22013605721093
"`2__349378014`",5.10334729423438
"`1__811289541`",15.3523572915147
"`7__1290515976`",35.424568421424
"`4__847773038`",12.3926577026021
"`4__847773091`",14.0571300951782
"`7__1054686349`",11.8185826386516
"`3__1234590261`",10.712099292018
"`5__217765642`",15.1237110357845
"`4__569690099`",12.0766764785221
"`1__634538505`",11.6398745294773
"`2__806709321`",11.6262051105956
"`4__1469790389`",11.6472897283322
"`2__1049144499`",27.4333667652516
"`2__1049144500`",18.6515025134207
"`3__1664332166`",20.4297627777586
"`1__845960694`",11.78424671662
"`6__1093740303`",11.1484675597794
"`4__1240389334`",15.1788942543167
"`7__1445555968`",11.0483267890849
"`2__1049144520`",21.4712682427868
"`3__397645473`",12.6281286902833
"`3__526928203`",92.7500861267399
"`3__1152541860`",25.6009677057055
"`3__199143364`",3.31897466259325
"`5__1608635652`",28.3119609276067
"`4__946149904`",25.5452204132497
"`1__1517740797`",24.1979917356741
"`3__446192098`",10.1044994363526
"`2__1298153130`",31.8652541196748
"`6__345349020`",31.1173935699522
"`2__1624982539`",13.0825215214102
"`5__807824456`",15.8099674761587
"`1__1496518641`",24.9074628452286
"`3__538628518`",16.1719857243678
"`7__1183601806`",40.1417051956221
"`1__1322850175`",13.9585940113013
"`1__629993406`",22.5966761086787
"`5__1102779840`",13.4892271005318
"`3__591493797`",27.7204103194103
"`3__431894309`",18.5372518833144
"`3__1557361133`",12.0816599229884
"`1__1077455564`",26.4609485048709
"`3__512129227`",40.8854475929603
"`4__21334708`",11.3230901248235
"`6__784325175`",4.17280740658408
"`3__375754576`",12.618660300978
"`4__23751075`",9.71516976471961
"`5__1370747052`",14.1391829784336
"`2__828477184`",13.9705940491447
"`6__1155842671`",6.23619038260681
"`3__1555273078`",1.42375585516493
"`2__1049144391`",13.3731946756092
