"","Overall"
"`3__64229878`",24.5568235836854
"`7__1482227179`",57.5161862970154
"`4__609813609`",51.3633561868912
"`5__172774182`",14.9534580792873
"`6__264812597`",10.4402936070941
"`6__297050512`",34.1259380118496
"`7__760688570`",22.7331789326844
"`6__1086427765`",42.7928918831146
"`2__1398393179`",10.6769643894084
"`4__594638034`",34.4740540526315
"`1__436384023`",25.8526985601881
"`2__1057907571`",19.6687216722633
"`3__19449121`",25.9217313027857
"`1__436384103`",27.7701408071207
"`6__467941931`",43.6244977517291
"`7__224710466`",27.1390974759257
"`6__447127289`",21.0098498003593
"`7__115260470`",30.40183383294
"`1__206218280`",13.7820190689734
"`6__468973246`",46.8828079317484
"`6__225199540`",33.96325707972
"`6__225201115`",33.5750195251607
"`6__418340362`",12.8813293358266
"`2__562575702`",32.8183348052664
"`5__217372113`",21.6179714227776
"`2__1057907617`",26.1940137439248
"`6__225199469`",31.8837643852328
"`6__225199519`",20.9055143725912
"`6__225199464`",29.6321742785986
"`3__677032460`",28.9792870007554
"`5__1575228283`",26.3124766805303
"`7__108911425`",30.3162720293988
"`3__759599512`",28.9214672421851
"`4__1488898300`",35.6821362767422
"`7__1128268904`",33.6890901821589
"`3__441936065`",14.6365527998828
"`6__19805736`",23.029203824378
"`6__1034781195`",67.2500078703932
"`3__1274909422`",14.1023611862405
"`6__418340963`",18.7847718356777
"`6__1120642517`",32.8499990083378
"`7__1191078965`",45.3943915972158
"`2__1139238936`",46.943420870429
"`3__1274909359`",13.5359306005253
"`2__1782273028`",28.2296601460443
"`6__954917773`",10.234968195139
"`6__845767036`",20.0393627174131
"`3__228642691`",36.3292794764852
"`3__1086246156`",11.0508189803504
"`2__739831531`",81.7196078306539
"`1__25416429`",17.0509913177053
"`3__216853951`",14.0767523408352
"`3__90034764`",44.9529308706109
"`5__414085683`",39.0275569923415
"`6__950258794`",19.2413682946818
"`6__19806307`",20.333361969365
"`6__294937748`",16.0203126671137
"`6__1328074708`",40.7022269916455
"`6__1328074699`",5.91912451956321
"`2__1398393332`",19.3873627692296
"`7__233527910`",27.842620836498
"`6__1328074657`",19.1501959479445
"`6__418068164`",15.9623488423775
"`2__872216783`",22.0199678116749
"`3__217471341`",25.2374505155263
"`7__1475694358`",29.5169010189402
"`3__219647606`",24.527742756517
"`6__158580994`",45.8237758461355
"`6__158580995`",37.9914173864684
"`1__421401176`",28.0813218102774
"`6__264812671`",21.0241194940211
"`3__374626074`",36.8716748799871
"`4__713967466`",16.3930659954866
"`3__1644488456`",66.5732988383459
"`4__1536757140`",8.90771819247665
"`2__1654902973`",23.2678942238541
"`2__1654903021`",22.4763578237002
"`2__1654903008`",15.0107690582087
"`6__467942704`",34.118502818043
"`7__1191078968`",30.6575203243512
"`6__1264980342`",37.2639766898329
"`6__1058856967`",29.8593393266853
"`6__1058858741`",30.3237639352333
"`2__1059537741`",34.271472840607
"`6__467945525`",19.8012283894102
"`1__357177002`",34.4683402359523
"`7__984522843`",34.9841241891666
"`6__643140497`",13.330710741315
"`1__437305957`",21.7679600802191
"`6__1177879120`",18.1567973061033
"`3__8241186`",18.1999487820669
"`3__1269357027`",10.5755332773143
"`4__594668306`",29.7098357012241
"`5__1128270036`",15.0780036139777
"`6__726942664`",31.6851940665843
"`3__890099555`",59.2057427061871
"`6__163631758`",34.9485761804906
"`1__259415260`",16.5696441555223
"`6__467942823`",18.6384302936464
"`4__328778469`",14.2385452970946
"`2__1057444662`",5.06464591554688
"`7__1264447862`",100
"`2__1781403771`",35.2408978632392
"`4__539322073`",94.8231090381665
"`2__1016760282`",61.3615238446871
"`2__274456102`",25.9161002112971
"`7__108911197`",10.5420559826997
"`3__547755598`",3.95831292531446
"`3__1120323925`",20.231148722248
"`3__807662002`",13.7210602819514
"`2__690537082`",5.15175229658184
"`7__1040513278`",20.9973928593271
"`1__454290843`",27.2505480767948
"`2__330002332`",21.6628301278872
"`4__50115167`",26.538154987952
"`1__455310885`",22.4216933442778
"`6__308408991`",21.6905954148701
"`1__1369788901`",21.8334919809555
"`3__1269357934`",19.8135839926615
"`6__969793557`",16.5322354194329
"`6__1160212537`",25.4893058471256
"`6__449042715`",18.7462313996761
"`1__357173816`",52.2264739425964
"`2__1164509656`",22.87587492861
"`3__1131036645`",32.5710359414079
"`4__930847940`",15.8189000222557
"`3__700141807`",16.8533261765307
"`2__739830495`",41.5826746626782
"`6__1261449563`",18.5609402356978
"`5__1558888773`",29.9763558031108
"`5__1558892140`",30.842157232099
"`5__1558891451`",25.5422621172279
"`6__327431407`",19.7557840479596
"`3__1120323895`",25.1597772305509
"`7__1183587093`",21.2716596330929
"`7__1183587099`",40.4884512798409
"`7__1183587046`",53.9637468868348
"`6__225202386`",23.8337761249372
"`7__1210667441`",19.7769258660322
"`7__1210667382`",24.7986048581867
"`3__229266158`",38.2424762398895
"`7__976135357`",30.4823627187198
"`1__566952149`",41.8649586169364
"`2__1536829510`",20.2309974442171
"`4__484839009`",68.8673059604922
"`5__204368508`",23.0455530689293
"`2__1057907738`",16.0982541484464
"`5__801680947`",16.9107698313579
"`7__974866764`",37.1406342596953
"`6__1058855581`",22.4869736490486
"`5__429803551`",7.53279046047805
"`3__1269358114`",11.5018602070215
"`6__467941572`",23.0470246587146
"`2__1783628359`",25.0032385528675
"`3__775545463`",20.3235118909197
"`4__1556730399`",8.05202872753105
"`7__1258939176`",21.4190299821458
"`4__1446358538`",52.3757122051437
"`1__1165689818`",35.4213870396975
"`3__1694635799`",38.4536656667472
"`6__1328074646`",21.8563236051996
"`5__1644962379`",13.0233025065175
"`6__107344457`",16.3174841614522
"`3__219647451`",25.0436670104372
"`3__219647567`",23.6759183045316
"`3__64346918`",0
"`6__430176532`",19.6296670417461
"`2__1782272981`",14.3629771050875
"`6__430919976`",19.973525662928
"`3__1120323870`",41.931244795191
"`2__690537141`",7.81250472247518
"`7__1191079083`",26.32916798491
"`5__1280229503`",45.8124675438296
"`3__563405533`",26.9338727884712
"`6__880317004`",30.4967893727352
"`2__1690712562`",17.319828807712
"`7__1481010549`",20.4345282684404
"`6__1359037170`",40.6336030474991
"`2__1059537684`",22.7204882134478
"`4__327398444`",14.6284525385286
"`4__1264302642`",13.5531262195039
"`1__444354962`",19.7859475392825
"`7__1013562542`",13.454111294335
"`3__1198198907`",14.934163920008
"`5__123307687`",31.5453824259179
"`6__1073218116`",21.4220559411687
"`1__443233589`",12.1672116952706
"`3__1159673434`",13.1083161763311
"`5__539690381`",28.0771290566562
"`1__38206927`",25.8820651122838
"`3__563407168`",21.8013702965692
"`7__795754126`",19.6357381851516
"`7__795754129`",13.5581432719847
"`7__795754130`",14.5257006589637
"`3__919327917`",21.0629497720114
"`3__1161436257`",28.3398709860275
"`1__357176987`",43.9210020948567
"`1__1171726605`",15.1916379176194
"`3__316964175`",28.1485947496652
"`1__90727719`",6.06254746872682
