"","Overall"
"`3__545959780`",24.2255362890286
"`4__609813609`",5.97921105481475
"`7__219808655`",12.8428468072703
"`1__454290843`",3.41922803079133
"`4__1171624149`",7.75074168501038
"`2__739831531`",33.2541770290486
"`6__145846571`",6.83315785673618
"`7__1139678166`",8.36856789432462
"`7__1070547922`",9.924537878192
"`3__700001277`",25.7112958273073
"`6__158580994`",19.789556269959
"`6__158580995`",12.4510054674871
"`6__294937748`",10.806391742084
"`1__436384103`",6.16760431354547
"`4__1233059173`",12.2853614589223
"`6__225685510`",6.33581168083258
"`7__1070547895`",7.51980606487021
"`7__1139681354`",7.33118036460354
"`1__436384023`",5.34555520299169
"`4__1233057821`",6.7384108272689
"`5__1588918859`",5.67179593472003
"`6__225685320`",2.78931365625962
"`4__594638034`",18.9364646924913
"`6__1115930894`",7.29443265736948
"`6__1048703368`",6.82028399128543
"`6__1086427765`",14.9780077778098
"`7__1264447862`",22.2167259765615
"`5__1396761089`",6.93497175953225
"`5__1333159`",12.6466898509347
"`7__1139678099`",100
"`2__270737275`",11.9547858509885
"`7__1000593848`",20.2892503125804
"`6__468973246`",19.5072705874649
"`7__1313791387`",6.72969134970138
"`5__1533127816`",15.2015397380949
"`3__890099555`",16.5485188226958
"`5__1035569848`",37.7270793067671
"`7__1128268904`",7.26062782597988
"`4__1271324475`",5.93554478648284
"`5__217372113`",22.1617806330779
"`1__857654849`",15.6458080157752
"`2__1057907571`",12.3214256809785
"`7__880124731`",0
"`6__365228161`",7.85282259074816
"`3__1590145140`",39.2133513671852
"`7__1191078965`",7.31612620783958
"`6__1155519034`",8.35279028940661
"`1__1529785123`",5.66705837139774
"`6__1120642517`",10.8030336785219
"`7__1139677016`",7.28943195269365
"`5__19894263`",27.530585710684
"`4__487093011`",3.35496804327133
"`2__1016760282`",2.19583020113
"`1__1534723548`",6.70902720515776
"`4__539322073`",46.0152383874144
"`2__690537082`",9.50385270303672
"`6__180564511`",7.93095336559764
"`1__712261114`",14.4601451653776
"`6__153628033`",5.69752526544116
"`2__1059537741`",7.26323429445307
"`4__1146103205`",12.1313251460802
"`2__1783628359`",6.04419196756029
"`4__286086257`",5.76563790332838
"`7__163911722`",7.60849777742349
"`5__106362434`",53.6838359767129
"`1__820401024`",13.7952349734169
"`5__1020776901`",13.1757487834282
