"","Overall"
"`4__539322073`",41.6444598301669
"`4__1271324475`",20.0479055302297
"`4__484839009`",85.0607087431985
"`1__421401176`",59.2884320274031
"`7__749269039`",12.0776058930288
"`3__20451603`",23.8537388508719
"`5__1128270036`",26.1934665614254
"`3__20451604`",34.2461044987253
"`6__264812597`",44.1998614116375
"`2__739831531`",60.1393613932322
"`4__1308120225`",18.8384891107488
"`2__1781403771`",23.3811198929668
"`5__1442032783`",24.4243716515161
"`6__416980048`",30.7743766846177
"`5__720044276`",15.8489162593399
"`6__418068164`",29.1572342092464
"`6__395951615`",17.3722015057832
"`5__1588918909`",20.557521466788
"`6__1342597608`",40.2555478756188
"`4__484838975`",59.0558359315907
"`3__613514430`",24.0235432586431
"`2__1536829510`",26.4081930724429
"`4__1271324326`",31.263553126537
"`5__874870682`",29.3538934086154
"`2__1057444662`",28.8357345486077
"`4__1307406160`",18.8565452709355
"`2__739830495`",32.1474384197627
"`2__1783628359`",31.0773204845838
"`5__782531139`",16.127827262946
"`7__1258939176`",18.7304657486809
"`2__1057447411`",9.90395016153002
"`6__418340362`",28.5638652262857
"`7__95966690`",6.96976178312033
"`1__430912568`",23.8433372825514
"`6__418340650`",46.2982197672707
"`4__455084041`",2.08981074804741
"`3__216853951`",82.0247657309528
"`7__880124731`",18.9301379537612
"`1__437305957`",39.5393385786148
"`6__395859907`",26.9311720612654
"`4__1271324306`",8.5576488227721
"`1__444354962`",16.6613860522629
"`3__600134379`",9.15612198911734
"`1__454290843`",62.3105327888656
"`3__869767565`",47.0105013618617
"`1__1051941078`",33.7545956861882
"`6__158580994`",30.7293489252234
"`6__158580995`",30.9632022318924
"`1__430912504`",8.19118341482991
"`1__441109612`",20.6461142798995
"`5__753558536`",16.7095856003786
"`3__64346918`",27.9790788266853
"`7__1354122706`",30.9548771030606
"`6__434061571`",14.9037988485006
"`6__395951912`",29.7059861018946
"`3__1505520061`",12.4924630000277
"`6__294937748`",31.0735598191558
"`7__1482227179`",86.4065821941994
"`7__749527417`",15.88117351955
"`5__1625450597`",44.1851495738179
"`3__775545463`",31.1156894816074
"`1__366198222`",26.7496196840435
"`6__694182291`",23.6969351210887
"`6__823844711`",19.4946978857752
"`6__1847698`",11.4392366142952
"`1__25416429`",15.9974115543867
"`3__1605593891`",17.4142375421264
"`5__1396761089`",16.0594879094254
"`3__1644488456`",70.4639796043652
"`2__1059537741`",36.5377555034813
"`6__1847957`",19.2489248662192
"`5__1015696505`",51.8364891229743
"`2__1781407039`",45.83761228674
"`1__304621315`",50.3258654687789
"`5__1588918859`",13.829858436731
"`3__1322908168`",28.4413077441519
"`5__217372113`",60.3380705102297
"`6__395949603`",15.7373880818811
"`5__1152572412`",9.66942838494048
"`5__63368634`",21.4786847222853
"`2__1671319315`",22.403754896108
"`3__1590145140`",89.0812118506341
"`6__468973246`",32.6206830935932
"`7__1235578757`",12.984341894215
"`1__430912435`",27.9960779565993
"`2__1690712562`",23.3168924103083
"`2__868869378`",18.3126780830628
"`4__484839507`",43.8820054209116
"`7__1036002181`",26.1516795766899
"`4__22407347`",23.272506676214
"`1__840524995`",11.7074958330999
"`2__1571886890`",25.5548947252942
"`7__1358232109`",46.5250688643729
"`7__1047379010`",12.2715809566025
"`5__214103909`",35.6021045307637
"`4__17192219`",8.78871192506234
"`1__411795077`",17.169898786034
"`4__484840775`",35.9373557741067
"`2__384061422`",21.0971636499051
"`4__1311847815`",16.3288192368356
"`1__436384103`",19.3573051364806
"`7__1495693751`",31.3871978803048
"`2__754145777`",30.2142452125131
"`7__1357790624`",35.3215042798483
"`7__599749210`",16.6946375607556
"`7__1074560827`",16.4963184546434
"`3__37118986`",17.3327690798206
"`6__1073218116`",21.7884645099986
"`5__1413069435`",9.89473725673604
"`1__820401024`",21.1023744630094
"`1__1529785123`",25.817823538102
"`4__256670038`",13.5889621467889
"`6__416980090`",8.94419389885969
"`4__1233059173`",36.0886273902616
"`4__1024485720`",23.1557535971613
"`6__410113104`",17.2959027170533
"`7__499806880`",20.7817739621383
"`4__1589108824`",11.424859319404
"`3__20452043`",51.1014169069272
"`7__935311732`",11.023454670532
"`2__450525432`",36.6987580347572
"`3__277105734`",16.5421052015176
"`4__484839757`",36.5586105177848
"`3__219647606`",45.5878473193597
"`3__1205456203`",18.3922281917122
"`3__1648871548`",12.4329263042284
"`3__1648871570`",21.4254153736717
"`3__545959780`",100
"`5__63374024`",34.2366368221135
"`7__224236424`",16.8528070053729
"`3__657081242`",53.4126266078328
"`4__1589108857`",8.90119197665861
"`1__446237666`",7.87058873324963
"`2__1393249988`",28.3224141423124
"`2__1781404292`",12.0510161867249
"`2__1781404218`",13.8120335026486
"`6__726951016`",18.7585054454907
"`7__1376854817`",47.2334239446278
"`3__539820171`",43.0299851659344
"`3__1625429276`",14.1345929976052
"`6__180564511`",15.3041348953073
"`5__488566360`",19.3928409033107
"`1__357173816`",43.5144490464795
"`5__187599358`",17.0940888588446
"`3__541202599`",36.1579046144213
"`5__1172466885`",14.1724652796307
"`2__754108448`",46.6084505978948
"`4__820729303`",26.5221552119366
"`2__690537082`",52.1680091877237
"`1__1036309792`",19.8221629708878
"`4__815910139`",15.0269836805263
"`3__1514147259`",36.8847853456496
"`1__436384023`",20.6046791631167
"`6__449042715`",6.68967696220887
"`6__28350404`",21.852177640014
"`5__712201579`",19.4773112669512
"`4__33363092`",37.5995016302767
"`1__422067772`",9.96536479625418
"`5__879933303`",34.6595652187863
"`5__424240610`",11.6085681020682
"`7__553755788`",16.2153605817183
"`7__1191078965`",48.229657169485
"`2__1781411399`",15.4124551903286
"`2__1783622234`",24.7483159541673
"`2__1783628159`",19.2118440536533
"`2__1783629188`",27.078725852835
"`2__1783629235`",18.3679799583967
"`3__1400044477`",40.6188618416024
"`4__495593925`",12.2681339042106
"`1__433422560`",6.83642308676266
"`2__1782273028`",21.8082995062876
"`5__879933292`",26.6734773438145
"`2__1601015651`",50.2188235015725
"`3__919327917`",34.6046274095937
"`1__840524874`",0
"`2__1284518381`",15.6229559801377
"`5__172774182`",66.3715807082855
"`4__1264302642`",24.8754472996734
"`6__656366061`",2.50332042736415
"`6__656366122`",13.4808056218682
"`1__443233589`",24.919719231696
"`6__1285141506`",6.28570772687937
"`2__1610338484`",22.6823846919462
"`5__753550849`",21.07474188763
"`4__609813609`",26.8023819416782
"`2__1057907571`",83.155083509434
"`6__411489833`",35.9322854711911
"`7__1128268904`",10.2421128693807
"`4__484841648`",26.2864218418463
"`5__500195778`",47.4119939303318
"`6__417127874`",24.733688699053
"`2__1249803867`",15.2848187569983
"`2__1312816278`",3.87654987270778
"`6__1058854322`",23.4251392630473
"`4__885248780`",26.5442563687205
"`7__1357788073`",38.0088890447656
"`7__1357788101`",33.1029724196638
"`2__225110373`",38.3240139275131
"`5__488809214`",3.73126987770371
"`5__801680947`",24.5041150375237
