"","Overall"
"`6__294937748`",39.2981489165433
"`7__1467342706`",12.1718298000105
"`3__90034764`",31.9232941431716
"`4__609813609`",31.680175179225
"`4__1233059173`",23.3267602835085
"`4__594638034`",18.6487049519277
"`1__455310885`",20.2079542198582
"`4__1233738680`",29.8476165133864
"`4__1233747704`",31.1847424357784
"`7__1482227179`",46.5738214149971
"`1__443233589`",24.33566483045
"`1__712261321`",14.1578104862663
"`7__760688570`",9.23059561026752
"`4__1233057821`",17.9627841617047
"`2__562575702`",21.7446725817267
"`6__264812597`",12.3036266358792
"`2__483317114`",39.9841687792525
"`7__1445540501`",25.7975490815485
"`7__1165578491`",14.0905733423374
"`4__1347751572`",14.1211324824276
"`6__418340963`",13.7835214340996
"`4__1514554690`",13.2159063246948
"`5__1035569848`",34.9684033017327
"`2__1187141012`",15.3571801404272
"`2__104148271`",16.3788794867002
"`6__294645054`",28.9679120177541
"`1__885154752`",25.0118210894878
"`5__1015696505`",17.3488133370099
"`1__712259278`",6.97726043298398
"`2__1670463936`",25.360961961708
"`3__563405533`",24.9080361278124
"`1__300739381`",30.3027401917762
"`3__1510536158`",6.44265160187499
"`4__576704682`",17.3442601244684
"`5__1020775011`",23.8445059829357
"`1__712261114`",16.1934639790822
"`7__574516935`",0
"`2__1398393179`",13.7665754865076
"`4__1233057252`",15.7636086582959
"`1__90727719`",43.5328375519388
"`3__229266158`",25.1369967594645
"`6__1336594706`",17.8312642797522
"`3__1638485080`",16.9744492995746
"`7__224710466`",13.2505791243808
"`6__19805736`",10.8480723430639
"`2__1610338484`",13.1728184804196
"`7__1165578461`",9.32653565479929
"`5__5063381`",20.5618193273931
"`4__1272356229`",61.5837860580485
"`2__1016760282`",55.9973757485464
"`6__264812693`",13.2678759383303
"`2__1139238936`",21.4157498366805
"`7__1474629211`",70.6005329410767
"`6__294635934`",17.9041383694297
"`6__294635979`",15.7573383072687
"`6__225199540`",36.7417202702225
"`1__712258624`",21.174669403703
"`1__357177002`",17.1409035840346
"`1__712259179`",24.701126431315
"`3__567306777`",15.7610077746504
"`6__163631758`",18.9390004500913
"`4__400970306`",30.5125788496183
"`5__874870682`",18.2176897333257
"`6__866051645`",22.1336285533453
"`1__437305957`",13.9389934328011
"`5__414085683`",66.3861612065112
"`2__184869263`",12.6726937086272
"`2__184869318`",13.4254894294687
"`1__712250204`",33.4109440974831
"`6__225199464`",27.7077666238958
"`6__225199469`",26.0721025166284
"`6__225199519`",23.3014248519532
"`7__882341207`",32.207043701466
"`1__340678425`",17.6833709654925
"`6__1042875252`",34.1312621221628
"`3__1159672388`",14.1814949553904
"`5__765508442`",8.52858359918392
"`3__700001277`",72.8832782889528
"`7__1210667382`",17.4495682984552
"`7__1210667441`",16.1487547240158
"`3__1289923187`",23.0899495281827
"`4__1534240891`",1.04938013813214
"`6__782055932`",10.5571515091869
"`6__782055945`",15.3127481453034
"`3__44525972`",28.3180702618097
"`2__330002332`",15.300656230277
"`2__1059537741`",30.8469318894471
"`1__712253169`",32.2665593067003
"`6__141842201`",27.3895211306348
"`3__1271046552`",13.8432919187065
"`1__712248417`",13.1994253361434
"`6__1048703368`",20.110224000755
"`6__327431407`",18.0330912412627
"`5__1015695646`",39.1858041062195
"`1__1178560369`",18.9121163212622
"`6__223410943`",12.5267740475338
"`5__1552689593`",15.3659116387535
"`7__1467341931`",43.6995290875929
"`7__1467341933`",66.4652566187808
"`3__1638485321`",13.0223280026447
"`6__144441066`",12.7758642054604
"`3__1160989607`",15.2696490376731
"`7__1047358701`",23.3044797570792
"`6__225201115`",30.6629906185467
"`6__418340362`",35.1520571080333
"`1__1079972704`",15.4802036860534
"`7__277830015`",18.4410595605625
"`3__700141807`",72.8411055366486
"`6__334552159`",60.5537653630378
"`1__712241156`",11.071408276971
"`4__851996108`",13.7412663166056
"`1__712243210`",26.3235274581457
"`1__449108463`",13.3566614706782
"`2__337320411`",16.574079675492
"`5__134531478`",25.4969654506946
"`4__860579886`",13.5349216820705
"`2__1658007024`",12.2049279142392
"`4__1556721019`",34.3567919024416
"`7__1258946078`",19.0233017516882
"`6__144441037`",13.092841487901
"`3__1150890055`",14.0285038523011
"`1__459200084`",99.8827174770052
"`7__957506015`",12.9846394621195
"`1__413443501`",18.1956181827009
"`2__1318320369`",15.1207343186777
"`7__1013562542`",14.8203469524566
"`4__1332744165`",98.5900363623752
"`4__930847940`",25.089426922663
"`7__880906814`",70.839398836312
"`7__1258939176`",26.460293015269
"`6__19806307`",31.3348353119792
"`1__89564643`",15.6093664874665
"`3__547755598`",22.2344853525861
"`3__518373044`",16.2281745651091
"`1__712238211`",16.8838710444381
"`3__1160989408`",19.6722908069796
"`6__706063153`",18.6200501976177
"`1__357176987`",16.104634607255
"`1__1171725776`",10.5303398827645
"`1__217280005`",31.538510186544
"`3__1271046590`",16.070554858166
"`4__1347746229`",14.1410940015293
"`4__1347751421`",13.9110110478407
"`5__1020776875`",19.9119453971641
"`1__217280046`",17.5723904452449
"`3__600175160`",23.5033981498659
"`3__1159673434`",16.5478834676532
"`7__836358668`",25.4442530077697
"`5__273674127`",13.1846935507199
"`6__1086427765`",20.8921321851691
"`6__179309209`",58.7771390639873
"`3__567306685`",13.8752630703314
"`6__430176532`",15.1239783134881
"`2__739831531`",100
"`5__1558891451`",15.3381247846024
"`7__269121982`",13.747473489449
"`4__93358048`",41.1074163229835
"`3__894765531`",21.1319466980436
"`4__658310032`",23.842470754943
"`3__1553780877`",11.5670744587159
"`6__295796372`",18.1951954887115
"`4__662201634`",18.3767952513705
"`5__1558888773`",14.269577454362
"`5__1558892140`",16.7244021995102
"`2__1617061506`",15.6197236024559
"`3__1511445863`",8.99385456337917
"`6__1126094520`",17.8550400262771
"`3__1150890016`",13.2452781123838
"`6__297050512`",69.2757166101584
"`6__294937531`",14.3052848221941
"`5__217372113`",23.8175880797601
"`1__357177549`",18.0969213346995
"`2__859113050`",5.99270670741826
"`1__439299329`",16.3154087299219
"`5__539690381`",22.7423176180205
"`4__1426821633`",20.4577463845961
"`1__454290843`",25.3013490547642
"`6__956760056`",23.7409182409975
"`3__1644488456`",48.5934546724516
"`7__1264438474`",17.4333849816447
"`2__1640579492`",14.039892623661
"`1__459200183`",22.3221515845263
"`5__1280229503`",62.5855400986307
"`4__1594460157`",17.0364311018443
"`5__1020779682`",11.9612586873756
"`5__1101989987`",14.3963681610299
"`6__882749202`",18.3729622888145
"`5__1020776901`",20.7815944946526
"`4__108337778`",15.4853593326425
"`5__1396758762`",12.3425661990782
"`7__1482226259`",26.8831011193499
"`7__1258946303`",22.1912677406644
"`4__662201652`",58.9848699076689
"`6__845767036`",14.3490660579748
"`7__115260470`",18.2853433508581
"`7__957506261`",29.7413303756791
"`4__998312160`",27.5131029524314
"`7__1139678166`",34.0463655529264
"`6__467942519`",18.5324622193404
"`1__515526913`",15.3032860032758
