"","Overall"
"`6__1086427765`",20.0210324177639
"`4__1347751572`",6.19457282232052
"`1__712259357`",7.88826154958437
"`6__348260274`",6.60610948098097
"`3__563405533`",6.58728835328296
"`1__1171726605`",5.29056418876576
"`2__1016760282`",16.7559815404777
"`2__1139238936`",14.681748785651
"`1__712252528`",8.66234223755467
"`1__712253135`",6.47568041378461
"`6__512063692`",19.5999906510519
"`2__94056464`",2.38622959857667
"`7__574516935`",6.32862186050778
"`4__594638034`",8.62626491912291
"`7__1139678099`",23.7165255451939
"`1__712252316`",2.47092089624978
"`4__407524902`",16.6011906746345
"`4__549919819`",9.40084056847713
"`3__44525972`",5.86468038178082
"`3__1590145140`",5.39873193795383
"`3__203093077`",13.5595195816565
"`3__273807218`",9.22512422891128
"`5__1413576466`",10.3581668169273
"`6__1155519034`",12.5357237791563
"`1__712240530`",4.62357696359762
"`7__1487847463`",5.64878311685087
"`1__712250068`",6.5573435220585
"`7__1358232109`",14.6806350140752
"`1__454290843`",19.4087764741261
"`6__294937748`",5.81095773255146
"`7__1000593848`",21.5209899542055
"`2__1709273581`",0.975308804253961
"`7__1165578491`",9.47109547632792
"`7__219808655`",4.67532766312402
"`6__1073218116`",10.1659298400771
"`4__1347746229`",5.79431461888813
"`4__1347751421`",6.50875791091892
"`1__712241133`",7.62924286945507
"`2__739831531`",26.2441605388023
"`6__180564511`",7.08142942194873
"`4__609813609`",12.1923195002124
"`7__1482227179`",100
"`5__1412645090`",10.046644891722
"`7__1357790624`",10.3588380439147
"`1__712261114`",7.92898911472557
"`1__1178560369`",9.39449963780624
"`3__1269357027`",5.01553821240767
"`2__1803546287`",8.51422604272447
"`6__468973246`",51.7288089818002
"`2__562575702`",8.43870711668416
"`1__1171726590`",4.40899290181077
"`2__677434401`",9.50383270867297
"`1__712240356`",4.56197935104932
"`2__274456464`",6.72918019847954
"`4__1053795816`",5.43719607589739
"`6__884937339`",11.4783225371048
"`6__462870209`",2.47325545205125
"`3__376872794`",6.84591415589494
"`7__1357788101`",8.05168930386823
"`7__1357788073`",9.13362400768154
"`1__712259278`",7.15845833131526
"`1__712250082`",6.22721138559733
"`3__1269358114`",5.75838225335539
"`3__1120323902`",3.75436033067139
"`3__1271046552`",6.43215869322006
"`1__712250204`",7.55963177959701
"`3__365197162`",9.80111892421586
"`4__1549103209`",5.46714582480837
"`4__1549113340`",6.52590442281298
"`3__1269357934`",7.41914662967035
"`6__848003426`",6.5332263865746
"`5__1323143067`",9.65581275522865
"`3__1345464050`",6.26340004930235
"`3__1345464007`",8.19272208187604
"`5__19894263`",33.3593602571953
"`1__769818492`",19.252675216463
"`7__1265252471`",4.90606925359799
"`4__326301161`",9.70991075577941
"`4__169983858`",4.51596054816723
"`6__264812597`",22.8414815380212
"`5__11501550`",5.44719730439449
"`1__1369788901`",5.0103752129014
"`1__357173816`",7.31902064801837
"`3__365197128`",6.64642161671259
"`3__365197139`",7.37977319757783
"`3__711647385`",13.8394922813377
"`3__217640975`",4.25272092867385
"`3__1606328310`",6.18066298802393
"`3__721090399`",7.8573414001755
"`1__712253169`",6.06549686307249
"`6__467941931`",11.8884541559127
"`5__1318659876`",8.32265609531003
"`2__181969860`",2.93305708185681
"`7__1265251800`",9.64318846884363
"`2__270737275`",9.33545068532802
"`2__811453676`",11.2506131797683
"`6__1120642517`",7.003284644734
"`5__214103909`",8.46297524871038
"`4__338117707`",12.0208822236772
"`6__1076180802`",13.0991294930691
"`1__712259499`",5.85376940613933
"`2__1800829127`",38.9881399923713
"`4__576704682`",7.00194828037726
"`1__521695472`",5.62351675639019
"`4__24881752`",12.6472838116184
"`3__219647451`",4.44241100940119
"`4__1146103205`",5.5826232374419
"`3__560496483`",4.51965095512196
"`5__1629486769`",2.78816494838165
"`4__1233738680`",4.66590227925538
"`4__1233747704`",5.85136353600738
"`4__587161805`",0.288626244280446
"`4__1223465182`",7.28933041757747
"`6__249943884`",11.9113785434064
"`5__1035569848`",14.0188170485932
"`3__711647411`",13.1023402130311
"`3__545959780`",15.8137004779644
"`6__225199540`",11.163815713963
"`3__541201796`",2.00528982347029
"`7__1151336667`",4.97994981634081
"`7__1439038953`",3.69378669043585
"`4__1179347600`",10.2897145164564
"`6__411489833`",4.92366738785971
"`4__576703894`",10.3023525203261
"`5__172774182`",8.73484323948367
"`6__14408219`",3.82108140743707
"`3__219647567`",5.34917632459722
"`3__219647606`",6.26028036719556
"`4__1388022730`",8.16614506857016
"`1__1108511250`",9.64298964885482
"`4__1553073357`",10.6222068268681
"`4__1536754886`",5.49426127296816
"`2__1781403771`",7.80402793494744
"`3__1638485080`",5.59662651887796
"`4__1146103264`",8.86620017763154
"`7__1070547922`",7.24606738709194
"`5__992316349`",6.63155853736256
"`4__1174107355`",4.8044457757391
"`7__163911722`",8.63917467577316
"`4__169983854`",7.83610690201846
"`4__286086256`",6.76427723261471
"`1__357173716`",6.01382769665066
"`3__216853951`",5.67368734764517
"`3__1271046590`",6.11433360776475
"`3__1373979810`",4.01919904265586
"`3__1373979832`",3.44893835215553
"`7__1070547895`",5.42407459364883
"`6__1287138851`",2.6770687706144
"`1__712261321`",7.56494328251143
"`2__1781404218`",4.66264419892868
"`2__1781404292`",3.94708803678026
"`2__1670464349`",12.4062486330764
"`3__534330789`",8.0106757658676
"`1__769818643`",47.8527002146243
"`6__1086427911`",8.40006440457723
"`3__534329866`",5.68852577175391
"`6__449042715`",7.71810978625395
"`4__400970306`",14.6419466449681
"`7__1502819592`",8.47696710739864
"`6__345968148`",10.4320360428174
"`1__712259179`",5.0674327707608
"`6__1058854322`",17.8019081512321
"`4__506750832`",5.51155508106429
"`7__1486005791`",5.77460649915657
"`6__449042491`",6.5713751172503
"`6__365230470`",22.3530516304489
"`3__1131036645`",8.6995999288027
"`3__64229878`",5.07913912229737
"`3__1638485321`",7.71097037753548
"`4__254853057`",8.65074071706442
"`4__1179347838`",6.6171149058436
"`4__1379937040`",9.02980728131434
"`4__1549100156`",6.14632666670076
"`4__1233057252`",5.56451693894791
"`3__700001277`",17.2154847591437
"`3__519983996`",8.52838681357209
"`1__473627761`",6.49707691746784
"`3__17614895`",15.0923724101701
"`3__534328982`",9.3148895381701
"`6__1082612698`",5.53200436631442
"`6__158580994`",6.50846597489128
"`6__158580995`",7.19499443530822
"`6__463565237`",4.76811394261754
"`2__1237226756`",8.56479469386498
"`7__1322661444`",2.33393966409612
"`4__1426351063`",4.26148669503932
"`6__467945525`",7.03501788221815
"`5__1128270036`",12.2352502654068
"`1__769818716`",15.6410037609483
"`7__1416498415`",5.87882114902107
"`2__1643094068`",2.70534379759135
"`3__203094158`",9.53817704196184
"`3__203094118`",0
"`3__397037590`",7.22997004813115
"`4__286086145`",5.38586958793633
"`6__497246734`",10.715213244119
"`3__711647239`",4.48763392458653
"`2__1072852133`",8.72241814528054
"`2__531481522`",7.93927493642095
"`1__436384103`",5.74476388298677
