"","Overall"
"`1__436384103`",26.0059171184425
"`1__436384023`",31.2716722754538
"`2__1016760282`",27.0183832087808
"`6__225685320`",15.9952837905419
"`2__562575702`",40.7538648731249
"`7__1036002181`",25.3091527977188
"`6__225685510`",20.2814517593339
"`7__224710466`",14.8074518375655
"`3__1644488456`",35.6760757683241
"`7__571000317`",14.6314310916205
"`2__1259955052`",30.5069296691924
"`2__661590914`",26.2525211957591
"`2__661590915`",25.382900011836
"`6__418340362`",21.7415680658396
"`2__166017616`",52.2457215511958
"`7__1482227179`",52.3750018602443
"`1__443233589`",26.142518453433
"`2__1398393179`",20.6537258182187
"`2__1670464968`",27.2416574187723
"`6__411489833`",23.1566605172311
"`4__609813609`",43.9332077283984
"`3__1510536154`",13.268507691594
"`5__1035569848`",26.871093465593
"`2__661590956`",21.0902970180311
"`2__1259954674`",34.0230556032795
"`2__739831531`",100
"`4__576704682`",26.0885733287122
"`6__331991059`",15.5238355914523
"`5__1555204563`",21.7098872378391
"`3__1504574436`",12.3452617593661
"`4__407838652`",19.7406767013641
"`7__1264447862`",32.4384476011769
"`7__1191078965`",20.1041882342106
"`5__1552109778`",34.5211094128543
"`6__264812597`",26.2020419919597
"`6__225685427`",16.1424277652764
"`1__444354962`",18.1642486816025
"`5__1128270036`",28.3970830788997
"`6__1160202105`",23.6320866268281
"`3__365442358`",21.0850024031664
"`5__106362434`",16.4895656176119
"`1__885154752`",27.5871668147093
"`3__711647411`",27.4451654210644
"`6__1328074657`",27.2999327122101
"`6__1076180802`",21.3809777771733
"`5__19894263`",21.7860775629786
"`6__225199540`",40.2269522727844
"`4__586803754`",23.5530165564001
"`7__1139678099`",44.1741676640456
"`7__1313791387`",23.3089683110219
"`7__1191078968`",28.9976687254164
"`7__1128268904`",25.1289021297317
"`3__1274909359`",13.8154272798569
"`3__1548970611`",15.8532263521751
"`6__225201115`",40.0330417086582
"`7__1000593848`",18.0648440656266
"`6__225199464`",34.7023828208392
"`6__225199469`",39.5790371486547
"`6__225199519`",33.3280347706599
"`4__586803822`",24.3496787838019
"`7__224236424`",13.0390188368582
"`7__974866764`",30.7441069338858
"`7__115260470`",11.8545586684304
"`6__954917773`",25.2522678126691
"`5__414085683`",40.656380882977
"`6__468973246`",34.5975134975545
"`6__158580994`",41.0726143624073
"`6__158580995`",21.8131650240308
"`4__1426821633`",13.1864715112688
"`4__627673009`",45.8425965699495
"`1__289695903`",26.793291224694
"`6__449042715`",23.6802618968512
"`6__950258794`",32.9613191310736
"`7__571000272`",20.0990089805963
"`5__874870682`",27.5582478814622
"`2__738753058`",16.5286309424415
"`3__711647239`",12.5872821165643
"`3__216853951`",18.9389600408312
"`4__326301161`",24.1607883868653
"`7__571000158`",23.464467602826
"`4__594638034`",27.3771203625478
"`6__1328074699`",24.3453688296421
"`6__1328074708`",35.065783790731
"`2__1782272981`",22.343098027213
"`4__1264302642`",18.1891041592082
"`2__738753088`",14.8592989376693
"`6__141842201`",15.5286112032823
"`6__22007834`",18.2103039242772
"`1__455310885`",21.7127320433219
"`7__1514157775`",28.3051721978032
"`7__833398307`",22.7477753477175
"`3__711647216`",23.0669418237051
"`6__780488179`",18.6395447254095
"`1__712261114`",16.6847211747989
"`7__68464606`",19.1555309890027
"`7__770752014`",19.2219476762579
"`3__8241186`",20.0076512710753
"`6__163631758`",25.1287120970888
"`7__1088812934`",40.6019725338555
"`5__1280229503`",31.1309630253479
"`1__1517740797`",15.6280200887626
"`2__1103863156`",17.1037536657591
"`4__1474128908`",15.8241860425027
