"","Overall"
"`2__859113050`",5.70214902276897
"`2__859112927`",4.654763908451
"`4__400970306`",21.327490525499
"`2__1610338484`",5.10330465362322
"`5__1128270036`",7.24976805244294
"`4__1347751572`",5.24007373713963
"`5__1035569848`",4.72174740822351
"`4__594638034`",7.6897933043253
"`2__859112765`",5.71298354272177
"`4__1534243475`",4.97568688023759
"`6__1058854322`",8.39357900009121
"`6__632644811`",7.21019301181513
"`5__1558891451`",7.531415239215
"`7__1482227179`",100
"`5__1558888773`",6.45436649890628
"`5__1558892140`",9.44023191636969
"`6__264812597`",0
"`5__1223851133`",18.9777278097706
"`1__411795077`",6.60511221850834
"`6__447127289`",6.99740629331952
"`2__1318320369`",5.28561668770917
"`6__180564098`",4.53448704131336
"`6__1086427765`",7.77739138844525
"`2__1284518381`",4.44432883682521
"`2__859112903`",5.64125634008257
"`2__739830495`",7.8088837751085
"`2__868869378`",10.3952515868805
"`5__483052114`",5.77892986835892
"`1__1051941078`",33.4004384043677
"`2__739831531`",28.1993629119334
"`3__44526203`",6.67907522439501
"`5__1554460561`",8.1808737778648
"`7__125984565`",9.54977185739859
"`5__483055120`",5.84594707367154
"`6__1073218116`",11.934620036114
"`3__276288358`",5.90586995311974
"`1__647468712`",12.4987560733244
"`5__106362434`",29.2317822309734
"`4__1347751421`",5.45843605870953
"`4__1347746229`",5.49802736461723
"`6__294937748`",17.5396437924652
"`7__547982746`",4.50922625435382
"`5__1412645090`",6.90576972671504
"`1__217280005`",8.92051966592768
"`6__225202386`",3.70534885921047
"`3__1224160302`",5.74565537271822
"`5__19894263`",8.70434916117948
"`2__1059537741`",12.142996000309
"`6__463565237`",19.8496483008863
"`1__712261114`",9.1595500537531
"`7__95966690`",13.3752856114158
"`2__1139238936`",13.2471959296014
"`6__729361014`",5.92313626343432
"`3__216853951`",26.4977521480939
"`3__929980876`",3.07335625501278
"`3__64346918`",11.7865415359534
"`6__1120642517`",10.476838664532
"`7__108911197`",4.55869724723261
"`3__547755598`",6.94890493007487
"`2__1670463936`",14.0673411851108
"`7__1096572011`",4.9208379493819
"`7__1096572305`",6.57103392325232
"`7__1096573333`",5.24382095628012
"`4__484838975`",11.0475306389318
"`5__1158106399`",5.19775121328539
"`7__1358232109`",13.0722240268934
"`2__599715532`",11.0232372661626
"`6__449042715`",19.3104127985829
"`7__1000593848`",13.7357454721325
"`1__1495829230`",9.08913665312819
"`2__394781639`",6.68738634295249
"`7__1357790624`",12.5638867343378
"`1__411794968`",5.41687320310447
"`3__19449121`",7.17115247050501
"`3__1120323925`",3.58600249516084
"`4__230140967`",9.54522627582694
"`6__328461576`",14.1498424308431
"`1__300739381`",2.20757428477989
"`2__1187141012`",6.40059157436076
"`6__950258794`",9.14867026484664
"`4__484839507`",10.0717114311046
"`5__1043429518`",5.78578940951807
"`6__384330297`",11.0826893340943
"`7__1165578491`",8.33021283313189
"`5__1116696234`",5.54058215599615
"`4__484839009`",14.5240584876145
"`2__1520673765`",0.801370866431099
"`6__878592921`",4.19988227983118
"`6__179309209`",13.9011135795751
"`3__365442358`",3.01567418812959
"`5__1158106961`",4.31174004495109
"`7__945884622`",4.54034328860906
"`5__1558890938`",5.11239170809577
"`1__712259357`",6.10986617916108
