"","Overall"
"`4__594638034`",19.7824556891384
"`4__1179347600`",15.100161058525
"`5__414085683`",37.4551624697437
"`6__1086427765`",36.468348242868
"`5__249144312`",21.6122153840533
"`1__712253135`",12.4689079860309
"`2__739831531`",70.5033495243596
"`1__712252528`",16.6444498359258
"`1__769818492`",21.7725311317244
"`1__712250204`",11.5015358198291
"`1__712252316`",12.9445774906201
"`1__712241133`",14.5032518233396
"`1__712259278`",14.2278381221696
"`2__1139238936`",20.2610387635638
"`7__1000593848`",17.0600369926458
"`2__562575702`",27.5255748098006
"`6__294937748`",14.7028876716647
"`4__338117707`",25.0243967509947
"`1__712253169`",14.4581372987039
"`1__267279067`",12.9198132148237
"`1__712250068`",14.7887604309519
"`1__712259499`",17.0870218680276
"`1__712240530`",14.3815322189183
"`6__843562482`",13.1687273070695
"`6__225199464`",14.3072491499774
"`6__225199469`",17.2817226495381
"`6__225199519`",15.6585152874592
"`7__115260470`",16.5668370108835
"`4__609813609`",17.3762428227095
"`7__1165578491`",23.3086893564176
"`6__225199540`",22.6320837567189
"`1__712261321`",15.5273559885991
"`3__700001277`",32.529404515447
"`1__712259179`",12.3270613096132
"`1__712261114`",13.8623646395706
"`1__712258624`",13.5462627400967
"`6__163631758`",12.8419998494922
"`1__712248417`",14.2472343861067
"`2__270737275`",7.54357258472314
"`1__769818716`",24.8324651757222
"`6__225201115`",23.7284714020593
"`5__1128270036`",17.6772580884774
"`2__677434401`",12.0361091767208
"`4__1179344092`",11.8099630704687
"`1__712259357`",21.956933898719
"`4__1179343761`",14.4574484679715
"`7__1370801977`",18.0781030997629
"`5__123307532`",13.114784134335
"`5__123307687`",13.1342818912456
"`4__407524902`",30.1019443866992
"`1__769818643`",21.734181567106
"`1__712250082`",18.4396184318672
"`7__224710466`",14.5676973548404
"`3__1590145140`",17.9799723049652
"`1__712243210`",13.3315434249083
"`3__1160989408`",18.4990389687885
"`7__318973967`",11.9820824721549
"`2__1732145141`",12.0835319673859
"`6__1326783148`",18.0925980031524
"`3__921604266`",15.3209439102003
"`7__574516935`",13.0390401502363
"`5__434525606`",32.1003586592004
"`5__434525634`",27.7687320787657
"`3__276288358`",11.379753895251
"`3__985790797`",13.7994434710893
"`1__1079972704`",0
"`7__318974025`",12.6397295525459
"`7__318974029`",14.2510973021121
"`7__1473371897`",11.708627958711
"`5__1035569848`",11.8824258444117
"`7__1042150895`",10.1925392279261
"`4__1174107355`",10.6453078202865
"`1__712240356`",15.2645521573563
"`7__108911390`",7.41259265766884
"`7__619948715`",9.34700249802158
"`4__1324559700`",16.1777217379019
"`3__496715406`",13.1216432687632
"`1__712241156`",12.6979258145686
"`2__1783628359`",12.3515321866614
"`7__1372729346`",14.5480383718651
"`7__1210667382`",12.9995607276397
"`7__1210667441`",13.7415517571639
"`3__44525972`",18.7668910090479
"`6__348260274`",15.2720881097377
"`7__1421516494`",13.4903769239082
"`7__1421516467`",11.8950089873451
"`4__1388022730`",11.5585024800664
"`4__1431364939`",13.7110986420743
"`4__1377414379`",7.21377737589812
"`3__985791250`",12.8325636018816
"`3__49757495`",16.2697754417591
"`5__220156344`",17.2499343177164
"`7__974866764`",16.2247213154262
"`2__1670464349`",19.1362836494263
"`1__38206927`",13.748406696397
"`7__1482227179`",100
"`1__712238211`",13.7588841930341
"`1__454290843`",23.633272534905
"`5__11501550`",15.9268310670658
"`6__1120642517`",33.3649955689619
"`5__1051627675`",14.2464743009474
"`7__836358668`",13.7799371357968
"`3__758597081`",12.9637891852144
"`7__322978473`",11.2243866778169
"`1__38204589`",16.9160970395326
"`5__273674127`",13.222769681047
"`7__163911722`",16.1702182280112
"`5__123307759`",13.1675609301016
"`6__48508225`",14.5733811528858
"`2__274456464`",15.0818987111953
"`3__567306777`",14.6779943355405
"`1__549109137`",11.967193086549
"`4__1179343391`",13.8043494465269
"`4__1397552217`",20.4444488494658
"`1__267969401`",13.1509832655206
"`7__1493662314`",13.3814633127632
"`3__1120323870`",16.3608088227999
"`1__260468973`",8.29459626937978
"`7__158323303`",14.5801148950646
"`2__811453676`",16.2462547535262
"`1__38206092`",18.6257144105872
"`6__497246734`",12.2674648310341
"`6__1076180802`",15.0399877921424
"`6__334552159`",25.5993807386653
"`2__1583726112`",7.39314602428051
"`5__777287133`",26.1716650153184
"`7__1264438474`",13.832491096546
"`6__365230470`",17.2663109708914
"`2__1756530176`",13.6756587969235
"`4__603047207`",12.2589682265236
"`4__50110482`",15.7711279016481
"`1__459200183`",15.3222051845833
"`6__447127365`",8.64575915362495
"`3__475572857`",12.7269032468531
"`6__1048703277`",12.278704974389
"`5__530870768`",12.7134480934691
"`4__1204987869`",12.7281993536538
"`7__1258939176`",17.1688494413641
"`6__1328074699`",34.8300121945176
"`6__1328074708`",33.4262577011867
"`6__848003313`",15.3576624505721
"`7__272046951`",12.7690052731028
"`5__1347949135`",10.8745867550916
"`4__1497767351`",13.0104522349159
"`7__1047358701`",12.6524083081336
"`6__1328074657`",29.501188615457
"`1__769998096`",15.7776232238762
"`4__1347751421`",13.3489020159284
"`4__1347746229`",10.672152328781
"`4__1347751572`",13.2343026858914
"`4__1122551630`",15.6093234322255
"`5__1484037097`",12.7155613857375
"`2__1072777170`",16.7650433196361
"`6__848003195`",14.479552825943
"`6__328461576`",29.0710353045345
"`1__357177002`",23.8032437458233
"`1__1506846496`",14.6112658415939
"`1__319139637`",14.9156241043368
"`3__1120323925`",13.6246572860424
"`6__308231293`",14.5190099011462
"`4__937802808`",10.5938308827319
"`7__1481010549`",9.02856225763633
"`2__1103863156`",11.8723778234136
"`1__567103599`",18.3593164979305
"`4__326301161`",24.4108391586419
"`6__722287947`",13.3660468860132
