"","Overall"
"`4__1146103264`",9.07758146442229
"`4__594638034`",26.6512654522605
"`4__1146103205`",43.5699819724755
"`1__357177002`",21.9777555288162
"`1__411795077`",12.7201665561455
"`4__1179347600`",19.5746723862977
"`3__1089364743`",18.1087435558147
"`3__308081112`",41.6541497719363
"`1__1171725776`",17.5740775370739
"`3__1089364858`",17.6627977112686
"`1__885154752`",36.5039808133663
"`7__1474629211`",64.3041929090745
"`3__203093077`",47.0326625273069
"`1__357176987`",21.9223964849815
"`7__115260470`",20.3982841993251
"`7__1070547922`",26.9345428648269
"`3__308076315`",24.2261407241634
"`3__700001277`",51.4899492482265
"`7__1070547895`",44.8999289664215
"`5__1035569848`",19.6135475755808
"`4__539322073`",68.2630964509258
"`2__1193876758`",39.0934229251323
"`4__609813609`",20.0647161830808
"`3__90034764`",40.076374761268
"`1__357177549`",19.5896291900011
"`2__739831531`",37.1130315516583
"`7__1000593848`",64.7848533061327
"`6__264812597`",56.8514092974595
"`6__916802396`",10.1906232990543
"`7__1482227179`",48.146107226427
"`1__289695903`",36.3221641961187
"`1__567103599`",26.3674669637003
"`1__712261114`",41.4145107389434
"`7__68464606`",15.9893379598124
"`5__19894263`",17.0700983224655
"`7__571000317`",15.9551961673057
"`3__1644488456`",38.6116128548339
"`4__1549103209`",15.5130008778825
"`4__1549100156`",30.2431429336687
"`4__1179343761`",10.6926118104228
"`4__1549113340`",25.1208647308631
"`5__434525606`",47.7634452523324
"`5__434525634`",36.2140964700782
"`5__206022269`",30.8271824406322
"`7__1264438474`",21.5318046475658
"`2__1656477263`",9.62716138634936
"`7__68464596`",8.37945374209047
"`7__68464704`",26.3864624715034
"`7__68464676`",29.6584047292905
"`7__1439578812`",20.9970660703284
"`2__1670464968`",29.4639182066055
"`6__1325216520`",23.8006331096778
"`6__1283509065`",17.0877525099953
"`6__1086427765`",40.239307960321
"`6__1328074657`",22.9627340082284
"`3__713806117`",20.7495778133333
"`6__1120642517`",35.4731900797676
"`1__357173816`",22.9286524523871
"`7__219808655`",31.6466124127251
"`6__678330672`",42.4898191424081
"`7__68464673`",15.4223698661724
"`7__68464696`",22.163927546476
"`3__711647411`",14.2321306478819
"`4__1179344092`",19.9274530886446
"`4__1347751572`",17.6769727739671
"`7__1370801977`",44.9310098455379
"`6__463565237`",24.0322891836162
"`1__712261321`",43.5280545434292
"`2__1536829510`",34.4583403618792
"`2__1610338484`",27.2295757983511
"`7__957506015`",20.5131213520732
"`5__483052114`",24.126647379283
"`4__1347746229`",19.6015334885983
"`4__1347751421`",17.1725942723805
"`1__1223708433`",18.4180683184817
"`7__721200885`",20.6927072380116
"`7__1514157775`",29.035073580295
"`1__769818492`",14.0172776393516
"`4__11116409`",21.5359074892485
"`6__294645054`",19.9384216748885
"`2__1283682374`",28.4090962050139
"`2__872216783`",60.8572930762621
"`7__277830015`",33.5754623425593
"`4__1022746187`",19.4834811658456
"`5__874870682`",16.8422733202676
"`1__769818716`",9.32443535207183
"`7__1441456496`",36.0029755936702
"`2__1059537741`",17.8644584948178
"`1__357173716`",23.3071033548055
"`7__1385882005`",17.282953080698
"`5__11492505`",18.8768565500643
"`3__1606332785`",17.4482885621237
"`4__1274551940`",14.7623148400953
"`2__274456464`",21.924278684239
"`7__233527910`",48.7131372430279
"`6__950258794`",11.5422528492634
"`5__206019919`",15.9299358612884
"`7__1264447862`",47.39196976442
"`4__1397552217`",32.4188649823037
"`5__486901667`",23.3068435951743
"`1__712261042`",13.1476225731884
"`5__414085683`",39.7818652793689
"`1__2331342`",16.7083456360275
"`7__1128268904`",47.3095890856333
"`6__1328074708`",33.2698940866615
"`6__1328074699`",32.0231792703932
"`6__277110465`",21.1823593064366
"`2__1800839707`",27.6019861923136
"`4__326301161`",29.4719296585657
"`7__566645177`",22.6640074396803
"`2__1630041197`",17.7778043436082
"`4__549919819`",15.8744750049979
"`2__272923884`",16.8330482055734
"`1__236645456`",9.53759340608815
"`4__1053795816`",11.3107745672351
"`4__1223655306`",31.7721400037883
"`2__274456102`",34.0266886870496
"`3__775545463`",25.0329244108882
"`5__106362434`",28.3953938029236
"`7__1165578491`",33.3918701605901
"`3__1180383196`",28.4484510534567
"`7__1047358701`",30.9080874002123
"`3__1161436257`",25.9494113468853
"`7__280069051`",19.8114108945053
"`4__1146103855`",11.2393934689605
"`3__1205456310`",27.6924354639932
"`6__15712795`",50.4589283259109
"`1__322717037`",30.5160809248927
"`7__1344629956`",11.5876411766563
"`7__163911722`",33.3855891442728
"`3__1405236907`",19.4193235918652
"`6__848003313`",35.0502399974269
"`3__1437512476`",12.0886529861622
"`2__1016760282`",40.9341891637557
"`3__44525972`",25.8298548709418
"`6__780488179`",22.3486302841528
"`6__294937748`",21.0005108741451
"`3__256013175`",16.6769404227366
