"","Overall"
"`2__739831531`",25.564014540725
"`5__214103909`",13.8636241350404
"`5__1128270036`",11.9697976397586
"`5__1442032783`",13.344737234938
"`1__443233589`",27.3856770990041
"`6__656366061`",16.4026845300772
"`6__656366122`",10.5201042147878
"`6__656364403`",20.9491393506915
"`6__656363982`",10.1802870661531
"`1__437305957`",13.8302145010546
"`3__1644488456`",52.8781879924455
"`7__1378362866`",35.0874367953603
"`5__517148856`",41.4014572563893
"`2__1075884240`",22.6785105163224
"`6__656364424`",15.8857737422356
"`2__1016760282`",57.3280871900083
"`5__5063381`",19.3400483029709
"`1__454290843`",18.159822812578
"`4__1535190826`",7.05868555357954
"`5__74865377`",17.2814530053254
"`5__1127267202`",12.2774082119685
"`1__430912504`",18.4316596453927
"`6__294937748`",56.809243859796
"`7__755963497`",13.3501299129973
"`6__434017145`",9.56950976310269
"`2__739830495`",7.08235695347089
"`2__868869378`",2.36534789526083
"`1__436384103`",13.5643770022713
"`7__1354122706`",11.1975702386371
"`7__1433364471`",23.9968135456003
"`6__656364554`",9.36848030773839
"`4__609813609`",20.1353270753279
"`1__459200084`",19.901544085672
"`7__1423498328`",13.6159159893211
"`1__430912568`",9.47475319668146
"`5__1396761089`",10.041942506188
"`6__1120642517`",10.5452368730257
"`4__662201652`",13.2584576543759
"`7__1267917095`",13.3891658178669
"`5__1172466885`",11.822548462418
"`7__720977486`",6.74481134234726
"`2__1783628359`",10.1165649287983
"`2__1781403771`",15.3719461915874
"`2__1684488120`",19.8224350799949
"`3__1648821587`",10.5136958559467
"`1__437306024`",12.3657422238495
"`2__1783623418`",16.5730822330498
"`3__1510536158`",11.0869065328872
"`2__1654902973`",9.47564898303749
"`6__1092579379`",16.5868244512755
"`1__436384023`",21.8746739926941
"`6__1074547464`",0
"`3__1648871570`",11.2425024075641
"`3__1648871548`",15.231011359503
"`2__661590915`",11.3822333800832
"`2__661590914`",11.2962820057459
"`7__163911722`",50.9677646552591
"`4__360966131`",16.2010675219161
"`7__8278717`",9.75133832105151
"`7__476450492`",4.58424967439452
"`3__203093077`",19.7970915749854
"`4__539322073`",72.2031535741096
"`1__1517740797`",32.1025041037749
"`6__1074547508`",24.1359675882455
"`2__1654903008`",7.59080009600399
"`2__1654903021`",8.25773496575573
"`5__1442033834`",12.5691287289523
"`5__539690381`",26.411376225184
"`7__755963467`",11.2427093280133
"`5__1015696759`",9.18997845717426
"`1__769818492`",64.0058801262845
"`7__853670106`",16.3799706388411
"`2__639272761`",12.5478712238926
"`5__5629607`",12.4995166786685
"`2__661590956`",22.9094199015918
"`6__1328074699`",21.4592771142477
"`6__1328074708`",28.8162162633111
"`5__1015696505`",24.7744954324565
"`2__1057907571`",28.2394685687739
"`2__1794844592`",9.33173452723814
"`2__1072777170`",33.4908298770704
"`1__102371529`",11.6748077059588
"`7__1047379010`",11.4307738948434
"`6__1328074657`",15.8393513869167
"`7__1139678099`",20.818584663435
"`1__444354962`",30.1519436617874
"`2__1057444662`",46.1162712556555
"`3__374634654`",5.45436062030217
"`6__2841539`",29.9735744079633
"`2__1783624713`",10.184848095644
"`2__1783623768`",15.66858193887
"`2__1783624785`",12.6635419310445
"`7__1358232109`",79.5002932604868
"`2__1237226756`",14.8226214782168
"`4__484839009`",38.4554786282986
"`3__436675072`",23.4591251585241
"`5__1116696234`",7.54057329626781
"`5__712201579`",17.3137753714117
"`7__348962394`",21.3412092021638
"`2__1783396305`",20.081651819082
"`4__1233738680`",24.0578449253082
"`4__1233747704`",22.2382433609705
"`2__1781404292`",12.3152116118061
"`2__1781404218`",10.4216151344224
"`1__1529785123`",11.5814227932787
"`1__1495696348`",16.3961035343214
"`7__566645185`",18.4423258605708
"`4__1263618348`",6.1974301026703
"`6__624757678`",15.1140741964504
"`1__101887364`",7.95563712450933
"`2__1610338484`",37.1661369814486
"`5__1436230564`",9.15559634933435
"`1__259415971`",16.6381632406588
"`5__1280229503`",9.34720843506913
"`4__1146103205`",30.3697839481933
"`3__519642193`",17.4817871486814
"`2__1783396343`",13.5058461204045
"`1__421401176`",34.8080092422919
"`6__726942664`",9.11926221306361
"`2__929599467`",19.4479140615442
"`4__283429485`",14.9167860819324
"`6__224268974`",11.9839581270479
"`2__1800840430`",52.223441066717
"`1__102371594`",2.15514810386799
"`1__102371597`",16.0175632074127
"`4__1015757049`",12.0575647634811
"`3__1505520061`",25.4449927356542
"`5__1141887849`",16.5543231230486
"`2__1781407039`",13.1203764906947
"`6__246288739`",31.3559234848126
"`2__450525432`",12.5470129848535
"`7__224710466`",22.7675247932388
"`1__820401024`",15.1364043086607
"`6__312921521`",16.3451046518672
"`7__200007366`",15.5830511027261
"`7__200007445`",14.5200468311788
"`6__1048703277`",16.5924146939771
"`2__742177842`",22.4429959978267
"`4__400970306`",26.0616521286063
"`6__1285142257`",18.759560009768
"`7__1357790624`",46.0982653278951
"`4__10000677`",4.22765125645801
"`4__1271543575`",20.3926136274502
"`5__500195778`",20.9519945559435
"`7__68464676`",24.767440469511
"`2__931277975`",11.2266783265534
"`7__1019941535`",20.18749932137
"`3__775545463`",12.124603411808
"`1__769818643`",59.8231624304001
"`2__270737275`",17.9900965766101
"`4__550385447`",11.6606464893291
"`4__550385465`",8.45771045835934
"`4__1146103264`",19.3907298920398
"`6__1160202105`",17.2933362527214
"`6__267578708`",12.4788780878441
"`2__1746786653`",15.0056094676842
"`3__519639815`",12.5485381631524
"`3__219647492`",10.3577333246986
"`6__1342597608`",37.5825130801798
"`3__878526968`",9.14023694666717
"`3__17614504`",9.42748581526562
"`1__769818716`",42.9964413988756
"`7__1423498351`",14.2422648753536
"`3__1270666013`",8.84910023309604
"`1__1534723548`",11.2463538026097
"`6__264812597`",88.9768223341547
"`7__68464596`",3.72595884946629
"`7__68464606`",28.1443818096996
"`7__68464704`",6.01317222373126
"`6__158580994`",33.1223619027768
"`6__158580995`",24.6843989979682
"`3__266823869`",10.9326204824978
"`6__1048703368`",9.16290319950722
"`4__1233059173`",23.1337489510469
"`2__1063810658`",25.9752570127321
"`5__1020776875`",13.7116151965685
"`3__1150890055`",17.7199145741309
"`1__300739381`",46.9644865479152
"`5__1442032595`",13.9199968515605
"`4__1009297092`",11.715367478384
"`5__1152572412`",15.9409760034143
"`7__978174494`",54.9316215189315
"`4__484839507`",65.4136524694592
"`6__1069301224`",4.14910500924826
"`6__360369894`",21.6429429264303
"`4__881635429`",8.3054607560567
"`6__436452991`",6.59861436032935
"`3__374626074`",38.7392378878922
"`3__543807515`",9.18352484871426
"`7__68464673`",14.511555513588
"`7__68464696`",16.186713761026
"`3__216853951`",100
"`1__433422560`",15.4854611496047
"`7__854351530`",54.8120086685411
"`6__1328074908`",19.6623488614437
"`6__225685320`",10.5107471669934
"`1__422064603`",6.52030814292943
"`6__468973246`",31.8200039165193
"`5__1020775011`",20.6756166994667
"`6__225685414`",25.9878606623513
