"","Overall"
"`6__144440940`",6.47286447019922
"`6__158580994`",7.6290473243901
"`6__158580995`",7.09914864849634
"`7__880124731`",8.89711321776883
"`6__294937748`",7.41745990695879
"`3__919327917`",66.52812013747
"`7__1128268904`",3.79191785185561
"`1__289695903`",13.4523210332997
"`1__436384103`",6.52686709238626
"`7__1036002181`",10.2346667513783
"`2__1016760282`",25.6387738601155
"`1__455310885`",3.44163185866171
"`1__421401176`",15.9771037956792
"`6__950258794`",14.6018127169233
"`6__1328074699`",4.60962944517142
"`6__1328074708`",1.01783849052753
"`7__1070547922`",10.2597041182101
"`1__436384023`",3.7812676603585
"`5__1128270036`",6.82180316488617
"`5__1552109778`",16.0206973942656
"`6__1328074657`",9.41272986575646
"`7__749269039`",8.27706490886618
"`6__1086427765`",25.2934873276485
"`2__739831531`",41.4868771494602
"`1__443233589`",3.56845041848191
"`6__336665574`",3.43129205328808
"`4__539322073`",100
"`3__545959780`",13.7078525391391
"`7__1070547895`",5.87817804515374
"`1__444354962`",12.4580720443566
"`1__712261114`",3.38501503822243
"`4__609813609`",7.04481801520919
"`2__1800840430`",5.65230484862492
"`1__769818492`",15.4150527725227
"`7__749526469`",4.43783914853786
"`2__1671319315`",4.2322431108617
"`7__115260470`",16.2988002911338
"`1__888949531`",4.89412760439825
"`6__348260274`",8.22586219404146
"`1__441109612`",4.18961022478652
"`4__1233057821`",4.16292044541454
"`4__1233059173`",6.15891792929565
"`7__68464606`",7.55833536973561
"`7__1515358223`",3.20686850978509
"`1__437305957`",4.23920812262771
"`3__37118986`",8.40291624872802
"`7__1088812934`",5.01884871502739
"`6__1328074646`",6.50182592377046
"`4__543103497`",4.3414026836204
"`5__19894263`",4.52411309507769
"`3__219647606`",5.06835582504315
"`5__5063381`",5.34402209900384
"`7__68464676`",6.47538231663596
"`2__1536829510`",4.1634889769215
"`6__365228161`",26.9339173755419
"`6__1073218116`",30.6499480406886
"`7__836358668`",6.88324197151814
"`3__775545463`",14.750732482063
"`2__1057444662`",19.340596019739
"`6__1120642517`",10.2153396308351
"`7__1191078965`",8.96354581404826
"`5__753558536`",4.37849085945787
"`7__1463078159`",12.9212373012572
"`7__68464596`",3.50036742556969
"`7__68464704`",6.82298190574573
"`7__1177512882`",5.40118659384338
"`5__274143500`",7.5725928139322
"`3__64229878`",6.26032865150891
"`5__414085683`",8.10713473616709
"`3__344034332`",4.34535085174856
"`1__475083836`",8.1654710775841
"`3__700001277`",35.3106422552401
"`1__820401024`",6.27772100100084
"`3__1648871570`",5.18177785137532
"`3__1648871548`",6.01234641545168
"`5__434525606`",4.35428780738445
"`5__434525634`",5.8164052404227
"`7__68464673`",6.05709116082047
"`7__68464696`",6.18585647431557
"`2__900948632`",5.4570625713825
"`2__562575702`",7.78635111293445
"`4__1594460157`",5.68832977296125
"`2__450525432`",4.62295499581865
"`2__1103863156`",7.63450797793425
"`4__1274551940`",8.19121883109326
"`3__548434529`",4.33488196332436
"`2__330002332`",6.07476229519978
"`3__548434611`",3.70797050043724
"`3__1644488456`",17.7032434379539
"`4__1179347600`",14.0528645701144
"`5__1588918909`",4.78626450228492
"`7__1495693751`",5.72544164426747
"`3__594719684`",4.64394125445419
"`5__193901388`",4.37849085945787
"`2__1259954674`",5.93313618765032
"`3__890099555`",13.3170209496893
"`7__354349054`",8.87506707191034
"`3__1605594906`",13.6992373281387
"`7__1191078968`",6.60819899836617
"`4__1543239950`",4.57895629543088
"`4__360966131`",11.4504682781844
"`7__1514157775`",6.3005587221643
"`7__219808655`",10.5958635363631
"`1__769818716`",7.77780272879081
"`3__8241186`",3.40334470697013
"`5__172774182`",8.50294617777426
"`6__1160202105`",9.75066027163387
"`3__216853951`",7.02839035665261
"`7__1139678099`",9.59930061622241
"`5__712201579`",4.98860446097191
"`3__219647567`",4.64942888276174
"`4__594638034`",11.4444168505045
"`2__225110373`",8.40483184626002
"`1__293078648`",4.97517141474875
"`1__318912774`",4.64281595215418
"`7__1151336667`",1.88616474852702
"`7__749527417`",4.68707689166901
"`1__769818643`",18.0386496152336
"`5__1035569848`",11.4895361761111
"`7__833398307`",20.8801893303687
"`6__1301840664`",9.3023652830292
"`5__1558888773`",4.35572868956366
"`5__1558892140`",4.37849085945787
"`5__1558891451`",3.88920882114555
"`5__500195778`",18.7969630648885
"`6__331991059`",8.60899724137793
"`5__1027563512`",2.43440091645478
"`3__1534072915`",22.60347325082
"`7__1177513640`",3.30177812165218
"`7__269121982`",13.17385557495
"`2__1672880952`",4.96101124404873
"`6__1177879120`",3.54225862671192
"`7__322978473`",12.4747832001155
"`7__718916698`",6.64735433964101
"`7__1482227179`",40.8613358780117
"`7__788258917`",4.85023243913018
"`3__311542984`",5.04102768796367
"`2__1259955052`",6.13974883986943
"`7__224710466`",5.2964182767423
"`4__1469790329`",6.49858841919669
"`5__12451502`",2.45399318344991
"`7__1191079083`",7.77552979280011
"`1__444354930`",5.5869681597831
"`6__1115930894`",8.99805113805331
"`7__1475694358`",13.0820944066837
"`5__512953227`",5.13707267982043
"`7__1399260525`",8.09380951317651
"`6__298654563`",4.90081798744909
"`3__604343318`",5.45513119611897
"`3__548429711`",9.76053365407823
"`7__1067293391`",8.77089064788039
"`6__294645054`",5.00832291602361
"`4__1171624149`",4.65375378402081
"`5__5063331`",4.26049153550187
"`2__1057447411`",3.77845844686138
"`1__359100484`",7.61624874401803
"`7__599749210`",8.61667760056936
"`7__1139678166`",12.4471480282664
"`4__1146103205`",7.56745617557715
"`4__1146103264`",8.831388237519
"`4__658880091`",4.36614133074762
"`1__1178560369`",10.2979427244067
"`3__1509966826`",4.30814958698697
"`7__919848029`",2.77524209341274
"`7__919848139`",4.39480348044758
"`7__1485187726`",23.538104053725
"`6__225685414`",6.49212367025069
"`1__375265093`",3.33135377729044
"`1__49593711`",4.81850801127031
"`2__543936018`",12.3497158528566
"`3__1102659980`",6.7366615667439
"`7__926669079`",7.41617590636073
"`6__227681187`",0
"`5__379519597`",3.50776647947724
"`5__379519598`",4.83411608347256
"`5__379519604`",4.53602022831135
"`2__823317615`",13.7893247889402
"`4__1122551630`",11.3078274008404
"`5__874870682`",3.77064334748455
"`1__300739381`",24.7149602137605
"`3__705756230`",4.09197412270037
"`3__705756237`",4.77099066690613
"`5__1370047665`",6.14854996224994
"`7__354349065`",9.01985167953045
"`3__1293578163`",3.0193858905715
"`7__1313791387`",6.71717567330285
"`1__82335334`",8.3266691350837
"`5__801680947`",4.65450324043302
"`6__281512018`",12.341812999399
"`3__1274909359`",5.6620173975118
"`1__769998096`",6.26033104765657
"`4__1272356229`",31.7981769498418
"`7__1210667382`",5.75477823184927
"`7__1210667441`",3.42576941372369
"`6__468973246`",21.6240736868362
"`6__1155519034`",13.9615650429032
"`6__327431407`",3.55311994911892
"`6__449042715`",5.29044019940351
"`7__302517584`",4.45739100647756
"`7__302517605`",3.88642244315908
