"","Overall"
"`3__229266158`",26.7683936428255
"`2__1016760282`",12.0286256692095
"`6__1086427765`",19.5358333597733
"`2__681732436`",15.2633363524474
"`1__357176987`",15.4864131946313
"`1__357177002`",15.8113835584643
"`7__1070547922`",13.8665167478454
"`3__44525972`",14.3019958170931
"`3__700001277`",14.7210385027608
"`6__327431407`",10.5634249444071
"`2__1398393332`",15.526562145961
"`2__1398393179`",26.5791148449088
"`3__890099555`",14.0420378689006
"`4__54554971`",25.009935567925
"`6__294937748`",11.2210784665756
"`7__1070547895`",11.5690567174024
"`4__594638034`",18.9042568387952
"`7__1088812934`",14.1980839383003
"`7__219808655`",10.5295460895691
"`4__1388022730`",19.5779108382683
"`7__1265253044`",19.1811901413408
"`2__739831531`",100
"`2__270737275`",23.3321901157633
"`1__1073119475`",15.1388122180876
"`1__357173816`",10.6336964310731
"`1__1420282741`",9.71785985315125
"`1__357177549`",12.5268969536927
"`6__1047816086`",15.6348394506964
"`7__571000196`",15.5595073246324
"`4__1179343761`",13.8780455508005
"`6__468973246`",43.1819457400461
"`5__414085683`",13.9160531980014
"`4__1179344092`",14.4841947479087
"`4__1233059173`",13.6158889833278
"`7__1139678166`",16.2397800423716
"`2__681732506`",16.5018433096226
"`3__228642691`",16.3503517095974
"`7__1191078965`",19.1557503888101
"`1__197197259`",15.4626645198237
"`4__254041644`",16.4268920264858
"`4__254040478`",17.0262301878381
"`3__1638485080`",22.2501502185887
"`4__35950448`",11.3940728216044
"`6__163631758`",11.4714665116293
"`1__848869688`",11.5107974345581
"`1__436384103`",10.1321261613618
"`3__219647606`",24.2387816626348
"`1__197196689`",13.0351461781743
"`3__1102659980`",9.16907034851603
"`6__158580994`",24.8905076958192
"`6__158580995`",25.0626553075003
"`4__1233057821`",11.2483053157077
"`6__411489833`",17.7065367082723
"`6__449042715`",17.4367872303598
"`7__1039905435`",12.4337092583335
"`1__357173716`",12.2942462477661
"`7__1139677016`",13.387315112262
"`4__254031050`",17.1712435852964
"`7__1474629211`",23.2272821109996
"`4__1179347600`",10.8305876596881
"`1__197197739`",12.6583859260468
"`3__1375934075`",21.7218297656434
"`1__1241086851`",22.5801038934556
"`4__1549103209`",17.0347697136247
"`7__1191078968`",17.715738727132
"`4__254853057`",17.3686137150096
"`1__885154752`",15.5219099499691
"`6__365230470`",20.6295730573198
"`4__1549113340`",14.7353214524495
"`1__436384023`",8.35313677086887
"`5__1223851133`",23.8316059693501
"`5__172774182`",18.5780719045719
"`2__1312446580`",4.63447102187155
"`7__1265253045`",14.9405557520581
"`7__1128268904`",10.0822833755481
"`4__1065111705`",18.9182284709102
"`7__1448521398`",10.8991457352622
"`7__1448520963`",12.2294815923896
"`4__1233057252`",12.0113964124171
"`2__1057444662`",11.5329932890701
"`5__429803551`",12.6515096882453
"`3__563405533`",24.9968228497287
"`4__1431364939`",11.0456346304651
"`7__1265253027`",10.7458522552423
"`4__1388025423`",8.4590692407712
"`5__214103909`",19.8577932350718
"`6__884937339`",11.4384824791361
"`1__712261114`",14.1792804486696
"`7__68464596`",11.5356841030621
"`7__68464606`",12.0741729311127
"`7__68464704`",5.42220115311632
"`5__418868735`",11.6613139561577
"`7__322978473`",17.4507500766361
"`4__1223655306`",13.3826835550415
"`7__1047358701`",13.9887821291931
"`3__1638485321`",14.0197275625109
"`3__545959780`",47.7322052806646
"`3__1716418619`",17.8534605912527
"`5__1558888773`",12.3640344221896
"`5__1558892140`",13.3976932759164
"`5__1558891451`",11.7980961908498
"`7__1139681354`",18.2722142808355
"`7__1313791387`",20.540229060934
"`5__1396761089`",0
"`1__457842387`",11.8012530742049
"`6__144445744`",16.0781302130267
"`4__254026962`",21.6078369576789
"`4__254029308`",14.0358813296439
"`7__1265252840`",13.3051117472414
"`7__1265251800`",16.350424068295
"`1__197194430`",12.6707490138953
"`1__197194473`",10.5462659267359
"`2__738753058`",24.2717199309592
"`7__68464676`",12.493266841562
"`7__68464673`",11.2657478501299
"`7__68464696`",11.5067459490253
"`2__274456464`",9.36257689904441
"`1__206218280`",13.4508814415502
"`2__337313152`",8.75228288856828
"`2__738753088`",17.5370323815478
"`6__1047816657`",23.0038756603308
"`2__1684488120`",21.3078761836614
"`7__383985636`",13.6046953954268
"`6__144440940`",16.3973052975921
"`7__1235578757`",10.7380680533187
"`3__519983996`",18.547366631265
"`6__1160202105`",16.1594224342435
"`3__1716418620`",10.5795572558729
"`2__1225525723`",10.7692593065648
"`3__64172072`",11.0258237835361
