"","Overall"
"`1__357173816`",22.2511088923922
"`3__20451603`",22.7086295498057
"`3__1124010598`",18.8541635840296
"`1__357173716`",21.5630606417249
"`3__20451604`",29.2245313797663
"`1__454290843`",19.3466087615508
"`4__539322073`",60.306547471586
"`2__1016760282`",31.6590285299491
"`2__739831531`",50.5932169926457
"`1__411542398`",20.8773727462988
"`1__357177002`",21.2078624642349
"`7__1358232109`",48.5385772459085
"`7__1433364471`",11.7667357213749
"`5__434525606`",46.2192418863613
"`5__434525634`",54.3755330051684
"`2__166017616`",70.7042100250716
"`1__357173560`",21.2235452185772
"`7__1264447862`",36.5823391706632
"`1__411542128`",25.2498997561599
"`6__1073218116`",0
"`6__158580994`",35.6570218375134
"`6__158580995`",28.9240915259603
"`7__1139678099`",87.5838354575962
"`3__20452043`",45.3175143798878
"`5__63024236`",10.8294563467921
"`4__407524902`",33.2250583147487
"`5__214103909`",20.3709212958732
"`2__1001209742`",37.7690558919359
"`1__357176987`",25.175570089377
"`3__600134379`",19.6228152733994
"`7__163911722`",31.9932901288296
"`6__468973246`",50.1996259993332
"`6__950258794`",19.1905237581401
"`3__1534072915`",7.30769730751922
"`7__1357790624`",42.5269995834403
"`7__1070547922`",21.7364840189393
"`2__1375671258`",27.420462710713
"`7__1183587046`",18.1542128886736
"`7__1183587093`",27.3212624540933
"`7__1183587099`",24.5606251373114
"`1__564773559`",14.9671947121243
"`7__1357788101`",50.6947764560668
"`7__1357788073`",51.512726148875
"`5__848462245`",24.5917637043735
"`7__1486005791`",30.4864828270514
"`4__326301161`",18.1046838984223
"`2__1781403771`",18.699360338291
"`7__1088812934`",22.0680004661119
"`3__1120323870`",23.4398914418968
"`6__225202386`",53.049550858826
"`1__357177549`",22.7466580204907
"`5__414085683`",21.9458603464284
"`6__15712795`",17.1811868872477
"`7__1036002181`",20.7774069895375
"`3__219647606`",48.4776116999754
"`1__1171725776`",29.73567130952
"`1__411542634`",18.8193282538362
"`5__1051624907`",20.2316945026493
"`6__512063692`",47.8441190894633
"`2__1057444662`",55.7209003797388
"`4__658880091`",25.956921471691
"`7__200007366`",21.6419251065597
"`7__200007445`",24.1911326447596
"`7__269121982`",39.4665157348762
"`7__1070547895`",35.9483751996741
"`3__1648487308`",25.5828452225433
"`3__311542984`",34.7795473067452
"`6__312921521`",24.8078931994524
"`3__344034332`",9.97238577784232
"`5__720044276`",7.73478754879134
"`6__224269012`",41.1425338451736
"`7__1482227179`",63.3333587567846
"`2__1016761099`",18.8639271157798
"`6__28350404`",19.856521253442
"`4__460444773`",37.8564736963588
"`5__15713167`",27.8733905804193
"`2__1090698950`",20.4427802957257
"`5__1051625785`",20.1021287971276
"`3__541202599`",21.9273807832523
"`7__1273529657`",32.4688679954194
"`2__166018443`",54.2247165547786
"`6__264812597`",33.6381195025418
"`4__1146103205`",46.2406850040264
"`2__929599467`",15.5293003052901
"`5__63024253`",19.1247919747304
"`2__900948632`",22.105630046896
"`1__769818492`",49.3330553030299
"`6__1120642517`",46.1278951297885
"`3__700001277`",47.8414567601999
"`3__671248197`",16.670661807923
"`3__545959780`",46.456731248568
"`2__1249671648`",29.993597626496
"`3__1130580986`",45.950883352543
"`6__1077882483`",21.5108797640394
"`6__467941931`",19.3295613114218
"`6__1847957`",20.4616658243975
"`6__48530916`",13.0438832868993
"`3__1055284703`",20.7202275795357
"`3__1644488456`",25.3942167986624
"`1__363872778`",12.8756647226612
"`7__269122172`",33.7383620414977
"`2__1353916463`",20.8819541146047
"`3__219647567`",22.2706143009335
"`5__1051624961`",13.7702048250333
"`1__447997656`",27.5459941381474
"`6__1342597608`",27.1448575668205
"`5__195731501`",16.8981254859907
"`2__1670464349`",22.2069835796509
"`6__225685320`",6.00094050664749
"`4__417776581`",27.1712312595645
"`5__1051625745`",29.2597763306318
"`2__1610338484`",27.8738643724518
"`2__690537082`",9.77363795713261
"`4__1474128908`",19.8597718830299
"`6__1155519034`",34.8861710609517
"`7__182365343`",9.0270969948383
"`4__1146103264`",32.2747676807475
"`2__824658332`",16.8901580872777
"`5__1547390787`",19.0541597018538
"`7__1322661444`",18.3512534320762
"`2__562575702`",52.1533202688947
"`5__106362434`",25.414088141158
"`6__916802396`",19.391785673017
"`5__830274439`",16.6743070584119
"`7__1258939176`",22.9449714065914
"`3__65511690`",15.8510797920361
"`7__1128268904`",2.51157711567332
"`4__1602005283`",18.3298223337196
"`2__1072777170`",35.8196171858919
"`7__1298692475`",33.7873986511458
"`3__469611750`",21.1008272707465
"`7__1474629211`",27.1563785862992
"`6__365230470`",22.6513714078339
"`6__968403672`",11.3360479421768
"`2__1001209831`",14.1634911906528
"`2__580151420`",22.9774954537456
"`1__191384093`",21.9407157806667
"`2__965090188`",31.4596750101033
"`2__965090193`",24.7000004398421
"`2__1670464968`",24.7653282404554
"`7__182365309`",18.6453090010363
"`2__1690712562`",21.1861536142639
"`4__1298506517`",30.0318490715864
"`3__922701542`",39.0198211634612
"`3__921158497`",13.1751944541695
"`5__1442032595`",14.6896631321246
"`1__447997665`",17.2686475480859
"`5__488566360`",20.3783587937603
"`3__475572857`",20.4780497580599
"`2__1434205057`",35.1381795675468
"`3__1143136003`",20.3265564176568
"`6__369438939`",32.0523469948501
"`1__433422560`",22.2447432141614
"`2__661590915`",11.4437045358957
"`2__661590914`",11.3313190468954
"`2__1103401253`",15.7006789337612
"`6__1092579379`",20.1529961508291
"`3__19449121`",29.3039460903917
"`6__225201115`",52.3401167932645
"`5__848462628`",18.3852807901876
"`6__889463823`",24.0918965943918
"`2__450525432`",30.7336843218181
"`2__739830495`",20.0791928337561
"`4__333678313`",21.7833450981993
"`3__217640975`",38.1436039997741
"`2__1521257158`",26.164804427409
"`7__363672841`",16.288023074698
"`5__848462250`",22.9404715985434
"`6__1059400659`",29.7901098079138
"`1__49877853`",26.4326641201809
"`2__222532224`",33.2714407903552
"`7__795754126`",15.1664372917498
"`7__795754129`",16.5475448352841
"`7__795754130`",17.5984743524239
"`3__77332408`",11.4659199332052
"`6__1086427765`",23.4803574163296
"`5__848462555`",20.5309170388426
"`3__129758786`",27.5167965720835
"`5__454146471`",33.517929810681
"`1__769818716`",40.9521740899241
"`2__411978844`",14.3289848040584
"`6__1115930894`",16.5467928100626
"`3__1179714047`",18.7196244277642
"`6__100365344`",30.370831821811
"`2__337320703`",18.1921024401836
"`4__455894167`",100
"`5__206022269`",15.2158319240789
"`2__1103401318`",17.0103087186172
"`3__1606328310`",22.0225623373516
"`6__1058466802`",21.1635382164882
"`3__482713047`",30.1565965330844
"`2__1284518381`",13.6736333075317
"`2__661590956`",12.9356722004963
"`6__1077882478`",19.8325529901036
"`5__830274314`",16.3562289118873
"`3__216853951`",54.5875196672897
"`6__1048703368`",14.6082133533505
"`7__1138052052`",69.469322431723
"`3__1120323895`",21.3583617445131
"`3__1120323925`",21.716433674766
