"","Overall"
"`5__1128270036`",23.4230985512308
"`7__1128268904`",30.2856523956304
"`7__219808655`",20.4963403387929
"`2__1057907571`",24.5569906432774
"`3__700001277`",51.9286644121801
"`4__539322073`",79.473905625671
"`2__739831531`",91.6941535558069
"`6__294937748`",86.1488748848105
"`2__677434401`",51.0418591074876
"`6__348260274`",51.3727471969952
"`7__1264447862`",28.3207856727045
"`1__1241086851`",41.3278998571846
"`7__68464606`",54.3347580062248
"`1__454290843`",42.045065422113
"`6__365228161`",36.7004595835089
"`7__68464704`",100
"`7__68464596`",47.0829176493353
"`7__68464676`",61.0492745247934
"`7__68464673`",41.0062865759461
"`7__68464696`",53.7274090575584
"`1__443233589`",52.172806046109
"`6__1319367182`",66.3012061928039
"`6__225199540`",42.7062921143395
"`6__225199460`",32.7814554082963
"`4__609813609`",48.186524246011
"`4__326301161`",42.3833827344435
"`1__421401176`",29.1814042094275
"`6__225201115`",62.8200643918597
"`7__1036002181`",22.6133676514722
"`6__225199469`",32.9209326505585
"`6__225199519`",40.5144013776419
"`6__225199464`",27.1868867889755
"`7__1191078965`",30.1705142173941
"`3__374626074`",22.5998091229026
"`5__5063381`",21.349950960134
"`6__1086427765`",57.3939495192092
"`6__950258794`",57.4732861690048
"`6__1058465171`",17.2946145613625
"`5__1020776875`",23.5238498210609
"`7__1481010549`",52.5037422293987
"`7__1088812934`",60.9785845725907
"`2__1672880952`",17.3627737472217
"`6__225685320`",22.7880920231845
"`5__500195778`",24.3052236263969
"`6__163631758`",59.8599663182657
"`5__1020776901`",25.8911272273382
"`5__1020775011`",41.401974915807
"`3__1274833484`",17.212206642492
"`2__1684488120`",32.5845161602219
"`2__1016760282`",25.4644983741763
"`2__330002332`",46.5414773558879
"`7__1191078968`",22.6570845035978
"`6__225685510`",47.921721655774
"`2__456850847`",24.7808564936638
"`6__1058466818`",17.0856853114896
"`5__539690381`",29.9468870429428
"`1__357177002`",53.2860860234366
"`6__1342597608`",77.7419719376318
"`4__364381499`",25.6000640913908
"`6__1160202105`",18.590619515644
"`4__476346189`",29.2371829489317
"`7__1139678166`",30.4914078167573
"`6__100365344`",36.9743543459911
"`1__459200183`",35.9642318386006
"`4__328778469`",18.8924275703511
"`7__1139681354`",36.0356588990575
"`2__677434362`",31.6846485928929
"`3__90034764`",44.6646390318849
"`7__233527910`",19.6867193181666
"`4__1460409456`",24.872884573584
"`5__765508442`",24.2237885935325
"`5__429803551`",24.1022070260186
"`7__1191079083`",21.6933429769197
"`6__331991059`",30.5663021940175
"`4__1146103205`",33.19303519715
"`7__1313791387`",41.7652874223011
"`5__419200957`",24.4634671711664
"`1__101887364`",22.1135205242634
"`6__227681295`",10.7988301106117
"`6__297050512`",29.9239958679714
"`3__344034332`",32.5123838169178
"`5__214103909`",54.0929608851864
"`6__326316049`",20.9065816440522
"`7__1039905435`",17.4882716045852
"`3__759599512`",44.5569509620717
"`3__266823869`",16.9245447618761
"`6__1115930894`",16.5271301384137
"`1__436384023`",52.5611760906257
"`3__217471341`",58.1186703706453
"`3__1161436257`",53.1138646399964
"`7__1183601537`",39.1805226285696
"`7__1151336667`",16.7522555777354
"`6__225200077`",26.6523292449741
"`3__216853951`",35.5896352317343
"`2__1283682374`",42.5868745406717
"`6__225200261`",38.0648651930288
"`6__313205565`",44.6802755716249
"`4__594638034`",59.5824206394385
"`4__1146103264`",27.0913961495667
"`6__656366061`",20.7810000431682
"`6__656366122`",31.2864713428518
"`7__1316163539`",22.5219126639113
"`4__1009297097`",49.1892204047888
"`6__656364554`",17.3873621595621
"`4__1274551940`",41.6784878392203
"`7__1265252840`",34.5189248353267
"`3__330825125`",14.4386135721618
"`6__510672337`",27.9017985789893
"`4__1009297093`",28.342277406216
"`7__1199388241`",25.5253816359824
"`1__712261114`",39.9306339694788
"`2__1756273585`",30.5202801888044
"`1__437305957`",19.0981939591832
"`3__436777645`",19.5960833105817
"`2__964028025`",21.2615814266343
"`3__1548949853`",18.8393740514816
"`1__182605550`",23.3343741653445
"`6__1185159446`",26.4532296603219
"`1__357176987`",51.1366160500148
"`1__436384103`",73.5558218012967
"`7__1070547922`",35.34473600757
"`2__739830495`",69.2877906260101
"`7__1138052052`",66.9601708871278
"`6__158580994`",42.731409936307
"`6__158580995`",89.0965437051291
"`7__1433364471`",0
"`3__1205456238`",14.5479570815307
"`5__123307687`",30.3187732664461
"`7__224710466`",19.6778362252542
