"","Overall"
"`5__1015696505`",27.0982799540757
"`3__64346918`",5.94746925562663
"`1__456254229`",19.4581103139883
"`1__436384103`",22.3744842803214
"`1__436384023`",18.143072055783
"`7__547982746`",23.6569503880226
"`1__437305957`",22.7009914312213
"`3__1454492620`",18.1607171884618
"`5__1389208648`",28.3992921368062
"`5__874870682`",21.1275187731932
"`2__1057444662`",17.4731967457778
"`3__1510536158`",19.0947556551952
"`2__811451184`",21.1810236482245
"`7__880124731`",22.3634300185015
"`4__1290963181`",22.7475762753873
"`7__1482227179`",80.8252035513338
"`2__1684488120`",18.3538491700332
"`6__294937748`",17.8286836853354
"`4__1347751572`",18.8156634768682
"`1__443233589`",19.3852613066723
"`4__539322073`",100
"`7__1378362866`",17.5528562866414
"`5__487959097`",21.2966319644131
"`5__720044276`",18.3988063084688
"`6__179309209`",19.2822726369021
"`7__115260470`",27.5916644541736
"`5__1020775011`",21.0852098993745
"`5__1128270036`",20.6405282649633
"`1__444354962`",19.5456404064499
"`1__583514456`",18.3151184788871
"`7__1473371897`",25.1041277484046
"`2__1075884240`",21.0181100249584
"`6__179307832`",22.0457224548261
"`4__653002785`",14.060602888585
"`6__264812597`",22.0617542656627
"`7__269121982`",20.9298393992565
"`7__1376854817`",20.619917147681
"`4__594638034`",28.1182428208407
"`5__1051637113`",18.3875980984809
"`6__284871103`",20.5441977492423
"`2__1606297204`",26.3644576489779
"`5__539690381`",26.4223273421167
"`2__1057907571`",22.0031706386231
"`3__700001277`",34.5461623462308
"`5__1533127816`",23.0840337625814
"`6__331991059`",24.4228289065583
"`4__609813609`",19.7418649903815
"`6__983697020`",18.6112745933963
"`4__1122551630`",21.5758325799255
"`6__418340650`",24.1712543830787
"`5__217372113`",23.0871166885283
"`1__422067772`",23.4360487829169
"`2__562573758`",19.0008784883709
"`1__706572956`",17.4952437308943
"`4__26445694`",19.3522960486119
"`4__506750800`",28.7550294496013
"`2__1139238936`",17.3321322736243
"`7__880906814`",30.5831296557628
"`6__225199540`",24.5150747777912
"`6__225201115`",28.6424173955205
"`4__123013719`",29.1267789979168
"`4__123013720`",18.9571067493793
"`3__1289923187`",18.7445557904411
"`4__662201652`",22.6001305078082
"`4__1233059173`",19.0960656030824
"`2__601056324`",22.6968155815928
"`6__746285705`",19.2474963422691
"`5__604146761`",19.1976479166129
"`6__848003426`",20.0275315004292
"`4__260265175`",17.8261991321442
"`2__411975485`",19.8455087884997
"`2__330002332`",24.4352426792222
"`4__1386579528`",20.960505971649
"`6__734495101`",13.9430864813403
"`6__225199469`",23.3954696763475
"`6__225199519`",22.4398740453953
"`6__225199464`",22.2775685213794
"`1__1529785123`",19.0001845338836
"`6__418340362`",16.3781483679452
"`2__562575193`",19.6754221238633
"`6__297050512`",21.1754678808295
"`2__1016760282`",28.2078939809313
"`5__418868821`",19.6870441450085
"`2__562574192`",19.5226212670847
"`6__10647902`",18.3318657226389
"`3__1124010598`",20.2254880539828
"`1__454288280`",17.9166261356528
"`1__640069774`",33.3144936273409
"`6__746286384`",18.6584214983408
"`6__746287001`",19.2729199991136
"`2__562575178`",18.7793865700992
"`7__788258917`",18.4000411123155
"`2__543936018`",22.3410050278566
"`5__5063381`",19.0737205776251
"`6__1208957400`",19.5414373386021
"`2__1311674351`",21.6269458562498
"`6__158580994`",23.8955779935671
"`6__158580995`",22.8189268324721
"`7__1392689976`",18.2807229766759
"`6__294938003`",20.1533246638736
"`6__664758989`",20.7503548147289
"`3__1120323870`",21.1600863531612
"`7__1099955983`",19.3740438960388
"`4__576704682`",24.0685477526208
"`5__5063206`",19.559619091218
"`5__403711768`",18.9889692833048
"`6__726942664`",22.7917973278822
"`7__1070547922`",21.6453285276529
"`6__878592921`",19.906488569899
"`6__707192379`",18.0471621568653
"`5__1020776875`",21.6553222513277
"`6__1047129905`",27.3866563604584
"`4__407524902`",17.5991488558415
"`4__1223465182`",22.5606219314116
"`2__434294860`",18.4879787132707
"`2__434294680`",18.9413035661722
"`7__1070547895`",20.5552763071359
"`7__1358232109`",24.7773749503881
"`5__417750573`",23.4740457615479
"`6__1250085051`",19.2506232799168
"`3__1505520061`",19.4320335861196
"`7__1357790624`",21.8799867290863
"`2__1375532065`",20.416170002749
"`3__365197162`",30.8456478472743
"`6__243962800`",21.1550854808566
"`5__604145675`",19.0352288827996
"`5__604145734`",18.8480958110576
"`5__604145662`",18.8348187222042
"`4__1238221105`",21.9980307832507
"`1__421401176`",19.6155877317127
"`7__1376855513`",17.7822998081562
"`2__434294760`",18.0325799799991
"`3__613514430`",7.96751339022337
"`7__1159559215`",20.2134893472587
"`3__1534072915`",18.2840374544521
"`7__804331782`",20.1956223709839
"`5__1018931120`",20.9417462122032
"`4__260265592`",19.6612498215224
"`4__260265612`",19.0293837754513
"`1__712261321`",26.359890365
"`6__742314951`",18.4438646528014
"`1__840524995`",22.8663666425627
"`4__1223655306`",19.0960656030824
"`1__1495837963`",23.7975512009319
"`3__1648871548`",19.1348544998104
"`3__1648871570`",18.8565643870409
"`5__1420958450`",19.8617338811397
"`2__1800829127`",21.8437816705645
"`3__567306777`",16.5974272578522
"`5__488012481`",18.5746163973504
"`4__957870648`",22.7814771417868
"`6__742315137`",16.5498859265034
"`6__742315128`",17.8015405117928
"`6__178356278`",18.5073188991178
"`5__418868735`",19.1828289756364
"`4__1233057821`",18.9670718665991
"`3__170780508`",24.0819278621425
"`4__713967466`",20.4436366630628
"`6__662871237`",20.7459912817218
"`2__1072777170`",24.5340141715335
"`2__1690712562`",16.4257213237557
"`1__770225933`",22.0649764520652
"`5__1575228283`",17.937655572421
"`5__1020779682`",19.2092551649298
"`2__411976512`",16.7713675046711
"`2__811453676`",23.1332138851092
"`3__219647606`",39.8154772113386
"`7__1494102274`",18.1464383834936
"`2__1491085188`",30.1273141012168
"`2__1610338484`",22.8021714820333
"`2__1393249988`",0
"`2__1782273028`",17.5922313346697
"`3__365197139`",23.0048808216049
"`3__365197128`",21.5219383336754
"`5__1020774914`",16.8105669988569
"`3__766858102`",18.6954185720739
"`6__1086427765`",20.852164100672
"`6__22007834`",16.9341705262831
"`5__308974288`",16.9600847842339
"`4__110916591`",16.935597932234
"`6__418068164`",21.191752658638
"`3__518373044`",20.8600076367594
"`3__1120323925`",19.3675900952469
"`7__1352069164`",24.2753684467486
"`2__900948632`",21.2047471233511
"`3__1271046552`",27.65828914352
"`1__1241086851`",26.9135476328128
"`1__880213244`",21.5068193268767
"`5__1588918859`",19.2455556499211
"`6__223495197`",17.7981860585551
"`2__1800840430`",23.2589024203056
"`1__640069658`",17.3568581726749
"`5__1020776901`",19.4710109503296
"`7__1486911101`",23.3588122800818
"`5__1552109778`",18.2253846605452
"`1__820401024`",21.5362072351025
"`5__1461742015`",17.7284254551975
"`4__998312160`",21.5918861309032
"`2__485700006`",19.0279023884505
"`3__1102659980`",24.1334562922938
