"","Overall"
"`6__294937748`",9.55229046873415
"`4__594638034`",10.1023035107664
"`6__264812597`",12.3886696570905
"`6__294937531`",9.89985078845381
"`4__609813609`",14.7618450868939
"`3__700001277`",16.8982808095137
"`6__1086427765`",24.7914440701159
"`6__180564511`",23.0096037624677
"`1__439297356`",12.6069812195336
"`6__468973246`",6.36255738005923
"`6__225199540`",16.1592128010219
"`6__225201115`",27.3633099727923
"`6__158580994`",8.13475268117916
"`6__158580995`",13.0519919119758
"`6__225199464`",9.64724799764796
"`6__225199469`",9.93651216128095
"`6__225199519`",10.6131250221935
"`3__64229878`",11.8786484335903
"`1__447997656`",8.30097503498485
"`7__1070547922`",8.83809686849531
"`7__1482227179`",100
"`6__950258794`",9.57314091643
"`2__1016760282`",6.61924161235745
"`1__447997665`",7.25032525461985
"`6__18561783`",1.70728239400005
"`7__1070547895`",13.9119371835936
"`7__1358232109`",30.7676661566939
"`6__1328074657`",33.4432428579345
"`6__294645054`",8.46360297631446
"`7__1357790624`",9.53637573729533
"`7__1264447862`",27.1885494422666
"`7__1139678166`",10.0839006070526
"`2__562575702`",27.5876548599195
"`6__1261449563`",12.5245873330139
"`5__1128270036`",17.0638380274066
"`6__294635934`",10.73677011099
"`6__294635979`",7.52692843630626
"`4__1233059173`",7.99777829342957
"`7__1258939176`",6.36602905927707
"`1__454290843`",19.0772311298851
"`5__1412645090`",17.2757012703675
"`3__276288358`",7.72101652553537
"`7__571000317`",21.280344027232
"`5__1015696505`",24.7574526926526
"`3__1166420035`",13.2043569973677
"`2__1782273028`",3.78892160818131
"`7__571000272`",14.230234672566
"`7__571000158`",21.8364152380485
"`5__1035569848`",10.7374171445065
"`4__1179347600`",11.4160243972863
"`7__1139681354`",9.0689183195208
"`2__1103863156`",8.36091663147242
"`1__583514456`",12.5842987815773
"`5__1558891451`",7.34684063145766
"`5__1558888773`",6.89040385158348
"`5__1558892140`",8.24859403145716
"`4__1347751572`",10.0248436477496
"`3__1086245709`",6.87949695457331
"`3__921604266`",10.8570016013351
"`6__1328074708`",28.2858657178745
"`6__1328074699`",28.6811183568544
"`1__436384103`",6.18223702742614
"`3__1084818748`",8.72694341094594
"`6__1131767753`",7.12981854739299
"`7__1467342706`",20.4289353788319
"`1__1171726605`",9.19783270155755
"`3__890013344`",4.95154263667422
"`6__467941931`",8.67758408284512
"`6__1328074646`",38.0503026491647
"`3__563405533`",10.0920529572316
"`6__1058855581`",10.7732243249518
"`6__1058856967`",12.7349053365767
"`6__1058858741`",14.1873132272506
"`6__467942205`",7.14548095099646
"`1__455310885`",7.62467586344891
"`1__566952149`",18.2986291514366
"`6__467945525`",11.998347982881
"`4__1233057252`",7.35697309892387
"`6__180564098`",8.08995302752768
"`6__224269012`",19.8365265577158
"`2__274456102`",19.0160425215216
"`3__545959780`",49.2186328298804
"`6__1115930894`",8.99751497247186
"`4__1233057821`",7.43983649936898
"`3__219647606`",20.83001709314
"`4__26445694`",13.3989610756598
"`3__360679178`",11.2706156260329
"`7__1378362866`",7.81000373876218
"`6__249943884`",10.6391596197124
"`3__1150890055`",26.229712698947
"`1__300739381`",12.9971108922669
"`3__1159672388`",29.6681592183679
"`4__576704682`",35.2903229466678
"`7__1357788073`",14.9243772336402
"`7__1357788101`",11.2048464476879
"`7__269121982`",9.62867285555236
"`1__233543298`",14.2782323629629
"`7__1191078965`",15.5712653240014
"`2__1057907571`",21.7062285961275
"`1__1178560369`",7.68126874517178
"`7__935311732`",11.6604886599632
"`7__1494102741`",14.9444737006706
"`1__441109612`",8.76311287978685
"`4__1217495420`",7.15803572957752
"`6__163631758`",9.7591155227993
"`3__374626074`",60.0970328793763
"`5__1552109778`",8.21531620147363
"`4__603047207`",10.706061622253
"`7__1370801977`",6.62373158989441
"`7__571000428`",11.8977167476071
"`2__1782272981`",21.1604959450147
"`3__1150890016`",9.87664730929316
"`1__712261114`",19.1892150275787
"`4__407524902`",25.138311517319
"`6__1086427911`",15.3390939631656
"`7__1379675703`",29.9200266106211
"`1__436384023`",9.59895068538997
"`3__44525972`",7.45769981753199
"`7__1463078159`",56.5349179133803
"`6__652929641`",9.05999359959213
"`5__1098352421`",4.9482115287103
"`6__360370100`",3.77691949129362
"`2__739831531`",60.7046124693251
"`7__1128268904`",0.139042593832855
"`1__437305957`",9.10321722146653
"`2__337320703`",12.7624629988635
"`5__414085683`",30.1884821558738
"`2__1800840430`",12.0374623577878
"`6__467941572`",9.15001255860885
"`1__421401176`",6.79914860174984
"`6__1077882483`",9.26044451420653
"`2__1193876758`",11.1507815142572
"`2__1059537741`",15.4457800409168
"`4__1464852811`",12.1816138436695
"`3__219647451`",19.0482149299149
"`7__1191078968`",14.5695690089307
"`3__1339691221`",30.5067660740672
"`4__1264302642`",30.2183713768991
"`7__182365343`",14.649164518776
"`6__1261894883`",18.5712364274566
"`5__741160115`",11.319666052075
"`1__233543277`",12.2779543727998
"`3__548578443`",4.96807190518085
"`7__988813906`",8.59518259192006
"`2__1139238936`",29.5675142013595
"`3__490226454`",0
"`2__1610338484`",32.9557819759222
"`5__782515251`",10.6079903801166
"`3__943855169`",14.4090346845092
"`1__357177002`",15.2872328184867
"`3__219647567`",9.75722061783911
"`3__436675072`",14.5037744186155
"`3__1689869091`",8.08361020941572
"`7__1139677016`",8.37953276311715
"`3__453080628`",10.6881576427993
"`7__1258946078`",11.6464494890581
"`5__1533127816`",13.7372679800865
"`7__1476530080`",11.0517416719933
"`6__1058466802`",8.80504540818361
"`2__1766674783`",15.0985951608011
"`1__840520821`",3.50745629262562
