"","Overall"
"`2__739831531`",36.7256557267298
"`6__294937748`",8.53098382496127
"`4__1233059173`",9.63169636650511
"`3__809286325`",24.7796301919984
"`4__1233057252`",9.997154280587
"`4__1233057821`",8.79087365679481
"`1__454290843`",10.7315072868263
"`1__454288280`",11.3374515583108
"`1__441109612`",14.448034834263
"`6__950258794`",14.0660369662525
"`3__1120323870`",9.10890059362965
"`3__520755924`",9.01453546777076
"`6__297050512`",17.1935019003517
"`7__599749210`",7.99994795355716
"`7__880124731`",23.1513900889126
"`2__270737275`",6.46415214032717
"`1__436384103`",19.1796955987797
"`5__5063381`",15.8434649518805
"`4__609813609`",14.2394752628362
"`4__543103584`",6.66655582384059
"`4__594638034`",20.5462575861919
"`7__1191078965`",8.69227782531679
"`3__64229878`",9.8628134000344
"`4__326301161`",14.7033572792214
"`6__225199540`",11.3795502978846
"`6__463565237`",4.86177813628753
"`6__512063692`",14.9254188891413
"`7__1128268904`",24.5699789470725
"`4__539322073`",33.1629411277124
"`4__1171645071`",13.9342419431858
"`5__1412645090`",10.2106648433648
"`4__543103580`",10.2802557151305
"`7__1482227179`",100
"`1__1438296569`",8.74399462420366
"`1__436384023`",14.7110124505743
"`7__219808655`",14.7229637681223
"`2__752868777`",8.51802132223764
"`5__1442032783`",14.0330465561486
"`5__604146761`",10.7134562227809
"`6__264812597`",12.7534935211004
"`6__294645054`",9.21284834417712
"`6__225199464`",8.61535841639103
"`6__225199469`",12.0568326352862
"`6__225199519`",11.9140134634948
"`7__1191078968`",12.2064146394682
"`3__243581916`",12.2974644756811
"`2__1783628359`",11.0300667064064
"`5__707449118`",10.472228919661
"`7__760688570`",14.8169318351001
"`1__444354962`",20.4766958182501
"`4__1233056921`",18.1192320446037
"`7__1358232109`",20.9374969395586
"`2__562575193`",9.66524455657567
"`2__562574192`",9.99833465796007
"`2__562573758`",7.96078711845438
"`6__225201115`",15.7847130263788
"`6__706063153`",12.0599584303067
"`1__738625798`",12.5052267119618
"`6__1059400659`",9.13493047319538
"`6__25991861`",9.85931208397829
"`6__25991870`",6.79018821324868
"`3__775545463`",7.00381236779123
"`5__707449401`",6.31317064791678
"`5__1558891451`",9.06273964684828
"`6__848003313`",10.9435905016443
"`3__1644488456`",55.8077024013479
"`3__711647411`",25.336709910033
"`2__562575178`",7.84057521538442
"`4__1264302642`",9.34897750378133
"`5__418868735`",15.5597297465482
"`4__576704682`",29.380343988036
"`2__739830495`",17.2155764751841
"`1__769818492`",24.9583244314923
"`5__1558888773`",10.3708792083088
"`5__1558892140`",9.57065541777989
"`5__604145662`",8.79663571072963
"`5__604145675`",10.0425199327792
"`5__604145734`",11.9821491403653
"`4__1223655306`",11.1717957472373
"`1__97254102`",10.4385156380968
"`2__1398393332`",9.03877091632674
"`4__1347751572`",9.55839732134767
"`7__1378362866`",21.408548329884
"`6__836513384`",11.3946951515007
"`5__62795247`",5.02860189071485
"`3__1120323925`",12.3332559295498
"`3__1120323895`",9.0840501686687
"`1__861626554`",9.25193988017273
"`6__449042715`",6.32300034143205
"`3__518373088`",36.2922745182168
"`1__769818716`",19.09500554556
"`3__365197162`",16.3322471479376
"`7__148852277`",8.87059334601851
"`5__1554460561`",12.5919833017925
"`6__1328074908`",40.0817319566982
"`2__1284518381`",9.78534596643577
"`2__1654903021`",10.9080160771164
"`5__1059125936`",11.5110253791026
"`7__115260470`",28.4109536577769
"`2__517448004`",12.779258042285
"`2__517448024`",11.7781080197542
"`1__712261114`",15.8529142681832
"`1__840520821`",8.69281282157134
"`6__411489833`",14.6296760038094
"`1__357176987`",12.3905661269462
"`1__357177002`",11.5620588933613
"`6__468973246`",35.5406276404772
"`5__874870682`",14.9892164713821
"`5__707455312`",10.8369126832587
"`6__267578708`",8.38869462373225
"`2__1774091214`",11.4376135636158
"`3__441936065`",7.69151686046045
"`6__1059400590`",3.63361464397875
"`6__294635934`",9.46278603611799
"`6__294635979`",9.40497591496321
"`7__1463078159`",67.3199197052301
"`3__495132105`",12.2290688751174
"`5__434646645`",11.3451552232112
"`7__1433364471`",20.5549466550975
"`4__1179347600`",27.5226098440264
"`3__485702034`",9.52755625228982
"`7__1060186316`",18.1072708452288
"`2__1075884240`",11.1741964352524
"`7__1485187726`",9.26831665632355
"`4__360966131`",10.5662843960384
"`6__1120642517`",16.900338860847
"`6__1086427765`",17.9480710700106
"`6__1058856967`",13.037295674476
"`6__1058858741`",10.6744285527654
"`7__1357790624`",19.90850219789
"`1__820401024`",18.7307435920162
"`3__711647239`",17.3694207813503
"`6__843562482`",13.775317289772
"`7__148852210`",7.27377436731635
"`2__1716682974`",12.3898962095509
"`4__1146103205`",35.7920619599477
"`3__284340647`",29.2190695391566
"`7__108911425`",7.23093358933237
"`7__1264447862`",14.0525245638194
"`6__1328074657`",24.2372947398866
"`1__712259499`",8.9819953465456
"`1__191384093`",17.8241531148517
"`1__712261042`",5.45160025580309
"`2__562575702`",18.0044800719001
"`2__1256406563`",9.83412190785388
"`2__1654902973`",7.11283609673821
"`1__357173560`",10.0591853323487
"`7__1191079083`",11.2164268312258
"`3__1086246156`",10.8319411911805
"`5__707451491`",11.169690920583
"`3__64346918`",34.1958977303076
"`7__1313791387`",12.6331354122677
"`6__1223581579`",10.5224032422953
"`7__163911722`",5.03254231065751
"`4__1399394981`",10.2684826725989
"`5__707447035`",11.420278172477
"`4__1233747704`",8.46021327367153
"`4__1233738680`",10.29003571863
"`7__1371597271`",7.95163659548618
"`6__726942664`",17.05700545039
"`5__1389208648`",23.2110994591228
"`3__1322908168`",11.6884967513605
"`3__711647216`",17.0722581775672
"`4__1146103264`",40.2090523248435
"`1__769818643`",18.4922250209847
"`7__1258939176`",15.6158534863765
"`5__193901388`",19.7992792581931
"`2__754108448`",22.9602120163264
"`2__1654903008`",9.39625885051137
"`3__490226454`",13.7340035868048
"`4__1535190826`",13.9009393164555
"`6__158580994`",11.7252367547959
"`6__158580995`",10.1287921723263
"`1__437306024`",9.47757251006493
"`1__757936422`",14.2694027531688
"`5__1396761089`",9.02748534028715
"`4__254853057`",12.9059008717768
"`2__759117330`",9.43477520270007
"`7__974866764`",10.1224314400391
"`7__1386361462`",16.6109389154597
"`6__1048703277`",6.59168502510653
"`6__848003195`",9.02676512245161
"`5__1128270036`",9.15405870126131
"`1__357173816`",11.5509459641717
"`1__447999235`",0
"`3__758597081`",7.08970078407861
"`1__537155908`",12.6762938990701
