"","Overall"
"`6__294937748`",14.4315658823387
"`4__594638034`",12.6970698859452
"`2__739831531`",49.4511001708727
"`4__1146103205`",66.7560179554953
"`4__1146103855`",13.561474995923
"`4__407838652`",14.193254121792
"`6__294645054`",15.2035819720607
"`7__219808655`",18.5165118197367
"`4__1146103264`",34.7473754573601
"`5__273674127`",6.74605564146441
"`4__54554971`",33.4565276237646
"`3__700001277`",36.4312183196338
"`3__229266158`",26.5723134430285
"`6__294635934`",8.55068747738126
"`6__294635979`",9.95790043808588
"`3__44525972`",12.5134603500319
"`6__463565237`",18.7646432363877
"`4__1233059173`",13.4685225454431
"`6__294937531`",10.0624397187843
"`1__885154752`",20.5210287119687
"`7__770752014`",8.39282436301947
"`3__64229878`",19.9576664440539
"`1__436384103`",17.6690903649376
"`4__549919819`",10.9914971829384
"`6__678330672`",14.5732194695141
"`3__1606332785`",5.75990109361187
"`6__449042715`",12.3668015157565
"`2__656392343`",10.4346245837587
"`7__1191078965`",11.11301638434
"`1__357177002`",19.3991154566589
"`4__1347751572`",9.19929950208374
"`7__1047358701`",9.5621926952923
"`4__609813609`",9.37493138172559
"`7__1096572011`",20.0122191304367
"`7__1096572305`",16.9025107492072
"`7__1096573333`",16.3557886197955
"`7__1265251800`",21.582601523765
"`7__1265252471`",20.5620749792998
"`4__1233057821`",11.976756667076
"`7__115260470`",7.50522858206736
"`1__436384023`",22.461335501711
"`2__1398393179`",17.0634691907414
"`7__1191079083`",8.28168577304422
"`4__1233057252`",10.0088115268802
"`7__1165578491`",23.7125677883607
"`2__738753058`",30.4078161186288
"`2__738753088`",23.874590907228
"`7__158508572`",9.16406547702249
"`3__441936065`",8.61969100594948
"`1__966465407`",15.0093349620231
"`6__656363982`",16.5721048568204
"`2__739830495`",26.8781304603156
"`7__1128268904`",6.0240268510493
"`6__1120642517`",21.9148138241853
"`7__1191078968`",11.907810153717
"`2__1398393332`",13.2342345906973
"`3__545959780`",72.8975929015639
"`6__848003313`",15.7399343507618
"`7__1370801977`",13.4576802789193
"`6__411489833`",14.9469011829948
"`5__874870682`",11.7861038171424
"`1__1369788901`",8.72163048366767
"`2__270737275`",12.2369993293401
"`5__1600439141`",6.24146051818584
"`5__1600439210`",6.85090094268276
"`1__357173816`",26.1388960608493
"`1__357176987`",15.16359744563
"`5__1318677963`",27.918411620878
"`7__1096569067`",13.9148581206406
"`1__816387452`",6.22763547933293
"`5__19894263`",13.888183098141
"`6__365228161`",10.322537841981
"`5__1625450597`",25.1086518908649
"`6__848002409`",10.6509383901033
"`7__1070547922`",29.9916171443424
"`7__1096569099`",13.916563993566
"`7__1264447862`",22.6436842562823
"`3__518373088`",0
"`3__284340647`",28.9898292560273
"`1__454290843`",46.3901568145343
"`6__678330580`",7.44990121943516
"`1__770225933`",36.2943009470955
"`6__447127289`",14.7622477463177
"`6__449042491`",5.8419457012632
"`4__1233056921`",18.2223983032321
"`1__260468973`",5.15626594323212
"`2__677434401`",17.2212573262064
"`6__309041408`",22.9240241424698
"`1__448580848`",8.62819847259905
