"","Overall"
"`6__294937748`",14.6178576907696
"`6__1048703368`",16.3904468630192
"`2__739831531`",72.1746266420392
"`4__594638034`",21.1609584828769
"`6__411489833`",18.263076865516
"`3__229266158`",16.3373689789451
"`6__158580994`",18.2224858758499
"`6__158580995`",23.3212880348633
"`4__1223655306`",13.981700263517
"`1__128091308`",12.6856488284083
"`2__1016760282`",37.0301985884811
"`2__1398393179`",0
"`2__738753058`",11.1836745449489
"`2__738753088`",15.9743039478414
"`5__1128270036`",25.4047833066805
"`6__1120642517`",21.080936279281
"`2__739830495`",46.7808178089223
"`6__449042491`",10.622302627911
"`6__449042715`",17.1873304388209
"`2__270737275`",13.6614681159237
"`6__294645054`",12.6660374177353
"`7__219808655`",9.41744627791164
"`3__44525972`",15.5010300998088
"`3__1161436257`",13.4402963074885
"`1__712261114`",13.3334959984996
"`4__609813609`",14.1599506459616
"`4__407524902`",56.7466256153853
"`4__328807349`",18.2308732953105
"`4__400970306`",14.7491259259249
"`7__224710466`",9.49550560722164
"`3__711647385`",36.432434521422
"`6__1048703277`",16.1327012677537
"`7__1088812934`",6.2800159423912
"`7__1139678099`",63.2003618516246
"`7__1264447862`",15.9238310437878
"`5__1179748283`",14.9584984495677
"`4__328800156`",16.582524969016
"`6__19806457`",9.38936209617849
"`6__463565237`",20.3368925188653
"`5__1152572412`",4.14552899002149
"`4__338117707`",23.9124583937379
"`3__700001277`",47.2806674694623
"`7__1052779270`",22.2332819298784
"`3__216853951`",32.501949514264
"`7__635299931`",17.2441757977021
"`6__848003313`",18.6272282156732
"`4__820729303`",13.920934315722
"`1__454290843`",12.0498720702679
"`1__834583353`",20.9874787116239
"`5__214103909`",29.0390236080694
"`6__294635934`",11.5186484341638
"`6__294635979`",14.7822986184478
"`2__1536829510`",24.5863586023026
"`4__1179344092`",4.95618582603012
"`5__195027007`",17.1121531643006
"`5__1396761089`",22.526693211976
"`3__308081112`",18.1652311121925
"`7__1358232109`",77.3680500781315
"`6__884937339`",13.9013788301679
"`7__1265252840`",21.9441538140334
"`7__625607698`",8.84089039297948
"`2__1776361502`",12.538577968014
"`3__1527445867`",12.6101932651246
"`4__360966131`",11.614616954466
"`3__1644488456`",100
"`7__566645177`",18.1907934324528
"`7__1191078965`",24.4758950770443
"`5__56010390`",22.7216840452915
"`4__1179343761`",12.1040080582696
"`4__539322073`",25.6297566172479
"`4__431222273`",10.0081973124792
"`4__50115167`",7.85142410728659
"`3__51319917`",17.6103021322293
"`4__1446358538`",18.0590344323124
"`3__212134194`",4.86058267182345
"`4__1085361246`",8.5549718853287
"`3__308076315`",11.8774261360671
"`4__1233059173`",12.9974143910548
"`3__711647411`",14.7845305749363
"`6__294937531`",12.926974965955
"`2__1781403771`",11.3383772505832
"`6__19806307`",16.01213859677
"`2__773125748`",18.1697697838201
"`2__690537082`",11.4281637203975
"`7__112898936`",16.3082667250693
"`6__1328074657`",35.5762329325826
"`7__1378362866`",8.82203483094236
"`1__421401176`",19.1189627378116
"`5__195730103`",17.1927819718726
"`5__195730571`",10.3125133909681
"`1__885154752`",25.114774684376
"`2__583906105`",15.0982988975089
"`6__1328074699`",16.3724730427112
"`6__1328074708`",27.9203579274534
"`7__1070547922`",25.1176921137372
"`5__1412645090`",22.402300236903
"`5__1027563512`",13.4076654506502
"`6__1155519034`",9.96881819974236
"`4__328789269`",14.2721276100335
"`3__490226454`",30.057335959353
"`6__1302576883`",5.98707489481817
"`5__784974044`",20.8804053908958
"`6__475244367`",10.4832452346892
"`2__483317114`",16.9004508378427
"`1__436384103`",40.3489351313894
"`6__267578708`",6.61723781898478
"`3__631791068`",8.6350485781858
"`7__1265251800`",15.6802499412419
"`6__1302576888`",9.94592937452269
"`2__1057444662`",44.4872076647257
"`3__563405533`",16.689414241018
"`1__359100484`",19.5827544099299
"`3__541202599`",23.5772852406576
"`2__1671319315`",13.8725790045138
"`4__25387796`",14.9988042948481
"`3__581621190`",11.3050580765632
"`7__1199389815`",14.2648522667971
"`7__1191078968`",19.004864451173
"`4__1345133650`",18.6777118088266
"`6__225199540`",28.5519922796368
"`1__1475783559`",3.81001247390549
"`3__8241186`",46.1268619873203
"`4__328806699`",10.0214793068916
"`7__573975457`",4.93985601474879
"`4__576704682`",19.5768756597937
"`2__1670463936`",19.5517902831163
"`1__443233589`",15.0588591243402
"`2__1074394552`",17.3574158631997
"`4__1179347600`",18.3140045724188
"`5__1600439210`",9.97014006150321
"`5__1600439141`",6.15770669437988
"`5__1625450664`",14.5703269327816
"`7__1070547895`",21.6005925355943
"`6__1177879120`",21.3329057366914
"`3__374626074`",51.3683003680999
"`6__1245573030`",27.3179746682546
"`3__219647567`",19.5004496403529
"`3__249122731`",4.9001041371045
"`6__1847957`",11.9796226441948
"`6__163631758`",13.1098929638904
"`5__1625450601`",15.3875462865598
"`7__1357790624`",54.062489873146
"`7__1096573333`",20.2495004091232
"`7__1096572011`",16.4525985390814
"`7__1096572305`",17.4388858445067
"`7__574516935`",15.9248548662356
"`7__1476529539`",12.8240804440752
"`6__1086427765`",67.5198040170593
"`6__225201115`",24.1976518927693
"`3__1160989408`",53.3903659420734
"`5__1625450533`",10.089235071022
"`5__539690381`",17.2383688714917
"`1__289695903`",13.3853538749655
"`6__267578644`",11.9622139312677
"`5__619689481`",17.9662980649375
"`7__1128268904`",11.3829356461308
"`6__848003195`",22.7173114528002
"`6__880317004`",26.2926866597968
"`7__1265252471`",16.0724725663997
"`7__622835721`",12.3276253888089
"`7__622835715`",12.6056494939023
"`2__677434401`",16.5454356965037
"`7__1486005791`",18.1252178916699
"`3__1161436170`",30.5504480465465
"`3__64229878`",18.7958329365075
"`6__225685414`",9.78172078444118
"`3__1120323870`",19.6657107522301
"`4__935779696`",14.5232456321527
"`5__1389209193`",7.62741786278559
"`3__374634654`",10.4861398452744
"`7__1313791387`",10.8372555420492
"`2__681732436`",10.622590244429
"`3__1590145140`",29.8862169247855
"`2__1803545393`",95.0716973617078
"`2__1385011273`",3.14642676219027
"`1__1171726605`",27.4627413508188
"`2__1059537741`",16.2803019478467
"`2__1370925743`",5.43270506552529
"`1__728793949`",22.2076956064344
"`2__1074393266`",4.49896812530581
"`3__17614504`",8.19608869940299
"`7__1448520963`",13.0869668157701
"`7__1448521398`",12.2677182262162
"`3__597831428`",11.2637218366943
"`3__597831439`",9.35323478681872
"`2__184869263`",18.4376829118317
"`2__184869318`",19.3144328667589
"`2__868869378`",14.5904450922833
"`4__1233057821`",16.4252030974806
"`7__115260470`",8.71973112891465
"`4__1154431210`",24.1905020512528
"`3__228131658`",16.0280949936561
"`6__1047816086`",17.3704220235018
"`6__411489572`",10.4299526079161
