"","Overall"
"`6__294937748`",38.8238515126937
"`3__1606328310`",23.2530221345711
"`2__1016760282`",6.9935952730399
"`6__463565237`",8.64230822079414
"`3__217471341`",6.95543282776321
"`6__225685320`",10.9073091171873
"`3__216853951`",19.212259717499
"`7__1036002181`",9.11777813713936
"`5__874870682`",10.7411924740094
"`2__739831531`",50.9386257722341
"`7__921911605`",7.12946946197226
"`7__1139678099`",49.9144543725117
"`6__294645054`",8.7712466217959
"`7__1463078159`",34.3734216868134
"`1__769818643`",97.8952320056557
"`3__700001277`",40.9838641534502
"`6__225685510`",0
"`1__357177002`",18.6114828359623
"`3__37118986`",12.039234789336
"`5__528327508`",15.8242596188236
"`7__749269039`",12.9240265633912
"`1__436384023`",17.0927500459106
"`4__539322073`",100
"`1__820401024`",10.0269674272625
"`4__407838652`",9.92268253512112
"`4__594668306`",11.7811699214141
"`7__1495693751`",19.2817631391149
"`7__1486005791`",12.3136499173882
"`6__1328074657`",20.8804388068094
"`1__436384103`",26.5468324915389
"`1__454290843`",23.0579829087165
"`3__775545463`",8.81189908259698
"`7__749526469`",9.00271158139461
"`3__1606328278`",13.9171040331882
"`6__294635934`",11.3805942409284
"`6__294635979`",9.93247977120597
"`6__225685414`",18.6885918642809
"`4__609813609`",8.88596832760669
"`3__604343318`",7.05445395742184
"`7__749527417`",10.0387446066037
"`1__357176987`",12.4558664927506
"`5__1552109778`",18.2864991634677
"`7__1476529758`",17.6005963075049
"`7__760688570`",8.74382592864704
"`7__988813906`",15.6659792352552
"`4__658880091`",8.51021079066862
"`4__24881752`",23.3428489389897
"`3__316964175`",7.57863823080209
"`7__1494102741`",6.61255379279516
"`1__357173816`",15.8191186042158
"`6__1328074708`",27.5317277384676
"`6__1328074699`",14.273036894201
"`4__594638034`",58.8389115063775
"`6__1328074864`",9.05599211900496
"`6__1328074908`",18.4090388866734
"`4__1240979480`",10.924460238065
"`1__769818492`",80.6325765634806
"`7__1378362866`",21.1915674744266
"`7__1433364471`",4.02849147706924
"`3__217640975`",9.4723846027152
"`4__1271459047`",7.23384010387549
"`3__278436111`",5.45710364109839
"`3__278436567`",5.3242917874387
"`1__437305957`",8.07951270417946
"`5__232090931`",9.22512472812447
"`6__950258794`",6.72894893283558
"`5__1576292768`",7.97781908058843
"`2__793461239`",13.470354160219
"`7__1482227179`",58.1034476872651
"`6__1301840664`",11.6519558421334
"`6__954917773`",13.6769478350971
"`2__793461211`",6.70299128804696
"`3__600134379`",17.6239978607045
"`5__1321034668`",7.31850892766001
"`1__357173716`",12.1669497214505
"`5__604146761`",7.49454347350042
"`1__1075146832`",10.4081281369583
"`1__421401176`",15.4820660641835
"`5__1016555331`",5.12151818934818
"`6__1328074646`",8.47512908706403
"`7__833142104`",11.6911769633658
"`5__500195778`",17.8205769607384
"`7__269121982`",17.952143767329
"`2__166017616`",7.57644934495509
"`7__1132781511`",14.4003373332125
"`2__1803546287`",21.7400270681165
"`7__833398307`",20.8041278771807
"`1__357177549`",13.9592045681348
"`3__1509966826`",8.49140403936468
"`7__1322661444`",10.8850447079572
"`6__158580994`",9.19117282811824
"`6__158580995`",18.6837060000466
"`5__488566360`",10.1745803410572
"`5__488566394`",9.89072064034413
"`7__1504106041`",8.08340416786701
"`4__1233738680`",7.88573321217526
"`4__1233747704`",8.29255072074216
"`1__447997656`",9.94092601137379
"`2__562575702`",40.1753301872532
"`6__884937339`",10.5731788823976
"`6__225685581`",28.6924759991418
"`5__5063381`",12.4477644029164
"`7__1399260525`",11.5909193099683
"`7__269122172`",22.002299999505
"`5__1323143067`",10.5887096828897
"`6__348260274`",17.3690240316573
"`3__1606328271`",9.95786641504543
"`7__219808655`",9.30783639645026
"`6__411489833`",7.20487318904384
"`5__604145675`",5.01927855825431
"`5__604145734`",6.74526227818703
"`5__604145662`",8.7388373870485
"`7__566645177`",5.44980642973355
"`5__193901388`",6.8130634366474
"`3__989008060`",7.37206475590922
"`3__44525972`",8.91374970613959
"`1__357173560`",15.0425590209636
"`2__166018443`",9.72238454170096
"`4__945830989`",15.9252959248721
"`3__344034332`",15.4603858940516
"`2__1617030802`",25.073904821559
"`7__1138937533`",22.7371685026979
"`3__1644488456`",40.5395379884779
"`7__1264447862`",10.2994024709492
"`3__64229878`",12.2915481144062
"`3__1509966782`",7.25289949886398
"`7__232305143`",15.0507680894946
"`3__548434529`",12.3236849637342
"`4__407524902`",24.5602744038379
"`2__811453676`",12.1491773386716
"`1__447997665`",11.4740121370516
"`3__1289206197`",11.1086114657219
"`2__739830495`",22.2725349965132
"`1__769818716`",66.3064964994868
"`7__1475694358`",15.403538056228
"`6__365228161`",12.43206565248
"`5__184290163`",34.2090304409022
"`5__1533130024`",22.084198254219
"`5__1533130042`",11.3172432664073
"`3__1102659980`",12.0390594422575
"`1__459200414`",20.3788000628286
"`6__449042715`",18.9918981853578
"`1__1109358110`",7.88165147312564
"`4__1265205435`",11.0490360600127
"`1__262201022`",4.91706322319196
"`5__198475103`",13.0908545737509
"`5__1026568901`",10.8362070132267
"`1__459200084`",65.3265953450476
"`1__319140500`",7.75100653839987
"`3__759599512`",28.379842771609
"`7__1039905435`",8.42453518973897
"`4__945830986`",12.8327855863095
"`2__450525432`",13.1843871438843
"`6__449042491`",12.2778324902412
"`4__1179347600`",23.0222167613648
"`5__1094594542`",7.01167631280268
"`5__1128270036`",19.3817921051536
"`3__219647606`",23.169857913937
"`7__556224752`",9.97704336505991
"`5__801680947`",7.56456796504627
"`6__141842201`",10.5615987624274
