"","Overall"
"`1__421401176`",83.5037676493468
"`2__166017616`",35.6850509658182
"`6__264812597`",72.5236180709981
"`1__895980843`",51.1489806443327
"`3__1510536158`",48.7365898032191
"`2__1230526109`",49.6714557014334
"`2__166018443`",27.7359640464443
"`1__895980827`",47.3314442102776
"`2__1016760282`",43.9098257446802
"`4__891454154`",72.806680686291
"`5__1280229503`",28.4544578833946
"`3__1510536122`",33.3189278743869
"`3__1212805275`",46.4378884627304
"`1__769818492`",33.9796323380978
"`6__730668614`",21.0752221159964
"`1__340678425`",48.9244504886423
"`3__910754769`",30.7474153601906
"`3__910754581`",21.1816542230795
"`7__1514157775`",32.6084519550242
"`1__769357967`",17.9519522607082
"`6__436452991`",19.2444242287773
"`2__857508186`",28.5385797671851
"`2__1218564729`",16.8341624754435
"`7__1482227179`",77.8057075925158
"`7__1036002181`",25.2002952496284
"`1__769818643`",39.4770915606309
"`6__649475001`",73.4879540712571
"`1__769818716`",35.4541260881275
"`3__711647411`",37.5972188279215
"`1__430912504`",35.2177991469062
"`3__19449121`",100
"`1__90727719`",64.6675228850149
"`2__793461211`",22.903334468938
"`7__335286832`",28.7287261030694
"`1__895980845`",33.9231246174613
"`4__1388025423`",31.8974596575681
"`4__1159465874`",28.7999976673745
"`4__1556721019`",25.6603492534307
"`1__461130576`",33.8439282315924
"`2__167504412`",18.6844687204974
"`1__1322850502`",30.3466799818642
"`2__893731517`",44.5135143521372
"`2__893731513`",33.4499560509286
"`3__705756237`",16.8413551346862
"`3__705756230`",24.2672823130963
"`6__242454735`",33.6869526829949
"`7__1018641276`",16.4761718348881
"`2__859113050`",95.3587679872867
"`6__1177990642`",29.4168430654877
"`3__711647239`",28.6590843575475
"`7__571000317`",30.4287934166673
"`7__1348574341`",19.6606735882734
"`2__1341473318`",27.5215397373919
"`7__974866764`",17.137046831491
"`7__1120831380`",32.9839115769935
"`1__430912568`",25.9565970196458
"`6__649475009`",25.951617935856
"`2__1670464968`",33.4231974734398
"`2__543238439`",25.7729921876036
"`7__1177513640`",34.1949847394126
"`2__823317615`",26.6429004361102
"`4__706840029`",26.1890977509096
"`1__162675865`",47.8636008254008
"`7__68464676`",29.7065722081526
"`1__835568706`",40.6190373057869
"`7__817167308`",18.2543519548376
"`2__794030873`",93.1160079971771
"`6__224269012`",33.4992993843619
"`4__326301161`",29.2722256613979
"`1__455316231`",70.1261338997081
"`3__1591405176`",30.8647445199765
"`6__1075010071`",33.1007160341068
"`1__440279981`",37.141751318632
"`3__228131658`",25.4771485673897
"`2__562575702`",31.8115895627349
"`2__929599467`",27.2785491858542
"`6__649475027`",49.9243426723728
"`7__224236424`",16.8867516025827
"`2__543230099`",46.2088277191175
"`2__543230106`",33.5865309645799
"`7__68464606`",35.3354246360573
"`4__680644754`",28.645965072244
"`3__88217517`",32.2895389314708
"`6__624757678`",12.8535524126634
"`5__1533130024`",29.2112792515548
"`5__1533130042`",31.0295208563321
"`4__576704682`",29.9669773932203
"`7__1518812960`",33.6008888907025
"`3__711647216`",24.2779464202064
"`4__1388022730`",43.5761275304808
"`3__1504574436`",35.3460986221994
"`6__1076180802`",21.3108967337253
"`3__1477198913`",31.0730089646137
"`3__458171788`",25.7054771492137
"`4__1556730261`",21.0674990233534
"`6__225685510`",1.23743532816108
"`4__1474128908`",13.0530132102735
"`1__456661511`",25.2888732828368
"`6__178356278`",31.0781871674479
"`4__1004884391`",25.5096647909909
"`6__418340362`",24.1999067663676
"`1__712261114`",82.3073202922905
"`6__225685320`",3.05588419722473
"`1__420824849`",32.7264636558203
"`2__1553737516`",25.3808571880976
"`6__614786327`",18.7371903530468
"`6__614786334`",22.0976233244514
"`4__706847040`",28.0578011765352
"`3__360673477`",39.4778844607831
"`4__680646705`",26.871550780425
"`1__190465430`",35.6249192144533
"`7__817167286`",24.3675587894615
"`1__262201022`",14.6106737533314
"`1__90726511`",79.0675079025016
"`7__817167282`",37.9477201460289
"`6__223495831`",22.669540465478
"`6__223494614`",24.3852448762516
"`6__223495854`",24.8597856021957
"`4__1291662519`",26.2437876880924
"`2__535818929`",19.8724560468883
"`7__770752014`",22.3425167110305
"`1__427728227`",24.0664756980647
"`7__68464673`",36.1911863662393
"`7__68464696`",27.5916306996407
"`4__1501172962`",24.3015313552913
"`2__859112927`",40.85466278785
"`2__1673664443`",26.1638091701303
"`2__784147356`",37.6341275874436
"`3__751868016`",25.0380121909588
"`6__937192688`",26.4595520867631
"`3__1212805176`",35.7724713935218
"`2__793461239`",43.4362248358908
"`4__268981295`",39.2396787846847
"`7__68464704`",23.34793921915
"`7__68464596`",31.8604418189639
"`3__1119070506`",29.0172473999286
"`5__874870682`",34.6703727657495
"`6__664758989`",36.2594064958481
"`1__1171725776`",17.8491059826282
"`6__227681187`",46.9432821015023
"`1__712261321`",79.669018596401
"`2__1237226756`",24.6725948817252
"`2__687386188`",23.5818665259913
"`2__1252172015`",49.562799715984
"`3__1289923187`",31.7132316665989
"`1__713592554`",20.1725938330124
"`1__769998096`",37.1120129038078
"`1__1350095730`",23.9039720438634
"`1__729685961`",22.7137085248844
"`3__422870550`",33.9452859641677
"`2__1230530664`",23.5580711339303
"`3__1505520061`",35.1870763999173
"`1__526358389`",34.7052798096366
"`3__1648821587`",23.8697061145883
"`4__1291667448`",33.4520754287218
"`4__104083904`",17.6092931204385
"`6__327563094`",27.8076739812861
"`6__141842201`",28.334110914757
"`6__435896981`",19.1139240991707
"`6__436453643`",19.3432564425729
"`3__700001277`",58.5589800318193
"`5__1331119430`",83.8664339948488
"`2__879509670`",32.9790164906996
"`4__267885282`",20.7024886865153
"`3__495899149`",15.6351599015265
"`3__910754650`",31.1989041152441
"`5__1461742015`",36.7002260981255
"`7__556227243`",22.541919574883
"`7__1485198366`",40.7053371208342
"`1__769818529`",28.0572975036113
"`1__769818530`",37.9331852452026
"`4__455894167`",16.8714172224578
"`7__1439039313`",27.6157222337715
"`4__706847060`",25.5905119959633
"`3__922288611`",32.9699392885293
"`7__817167243`",29.3318073085656
"`2__1770069206`",37.7025311951224
"`2__1770066741`",42.7815109855557
"`6__1047130938`",29.3750801812308
"`2__543936018`",30.8008957288192
"`6__22007834`",20.3487610687764
