"","Overall"
"`6__294937748`",49.1379371476797
"`7__1096569098`",15.1237717432597
"`7__1096569099`",26.1960251526699
"`4__1233057252`",26.9287021950339
"`7__1265252471`",15.5833450171253
"`4__1233059173`",19.6149905472336
"`5__485274971`",15.8753488609742
"`4__1233057821`",18.1059776560212
"`6__264812597`",39.4989948740458
"`1__966465407`",15.6437269139468
"`7__1165578491`",100
"`6__294645054`",19.033546317792
"`7__1265252840`",15.192812995451
"`7__1265251800`",15.3107419690493
"`1__1369788901`",10.9522709853961
"`2__739831531`",18.8408487658895
"`2__1616245787`",11.8350858029238
"`1__421401176`",51.7409046940325
"`7__1096569067`",11.0828962052556
"`7__931164671`",13.6542847111773
"`7__1274799610`",6.10052100654135
"`7__1265253032`",13.9822285935617
"`3__1068046684`",10.2436192285841
"`7__1265252264`",9.10903933924754
"`2__1616246276`",10.4792531192369
"`6__294635934`",12.71156817702
"`6__294635979`",12.1258571208745
"`7__213197131`",3.84806590947241
"`4__1146103205`",10.1502910557371
"`3__700001277`",27.7851012018145
"`5__411206859`",12.4409471694403
"`3__360673477`",9.11762679630013
"`3__19449121`",19.0392465879382
"`2__1770069206`",10.8667911544325
"`2__1770066741`",18.2642433163312
"`6__463565237`",31.8071528200899
"`6__463565335`",24.6262073530057
"`4__1347751572`",10.5349145515239
"`1__769818492`",31.5110537953354
"`1__430912568`",12.1725926849357
"`7__213196629`",9.38176621189998
"`2__859112927`",12.294831873637
"`7__1265253027`",14.4120714381528
"`7__1265253031`",11.2678653848681
"`4__1146103264`",9.91822891707375
"`2__1016760282`",20.9833303181642
"`2__859113050`",27.9385800216276
"`6__889507002`",7.90983939157796
"`6__47129650`",24.9142656962693
"`6__1102822621`",5.15720339037457
"`1__1322851416`",19.7016438940732
"`4__941157143`",41.5501134505053
"`7__213193959`",5.60974561982018
"`7__213194362`",9.04152625547779
"`6__1061929747`",5.08689285571651
"`2__859112765`",13.7875659414413
"`3__1212805275`",27.0130476171085
"`1__139931337`",8.38191107534029
"`2__794030873`",22.2621272126216
"`4__625737906`",22.1159050126107
"`7__244395447`",23.243874354383
"`7__213197293`",19.7746098736684
"`4__360449996`",15.9428261911849
"`4__1282330530`",10.2126478568962
"`6__294937531`",10.9459023692833
"`1__461130576`",11.3033611274101
"`1__769818716`",23.1014764204508
"`1__420824849`",20.0570154518739
"`4__54554971`",21.2741904096511
"`6__512817639`",7.97287653389688
"`7__1096569072`",3.70199388064261
"`7__229794265`",15.9639937708744
"`5__1211602634`",18.7710043303039
"`1__430912504`",20.1781304765119
"`1__440279981`",16.4317982398393
"`2__893731517`",11.804014267935
"`6__891826287`",0
"`2__274456464`",6.50701692022491
"`1__712261114`",69.3651238281433
"`6__656363982`",10.5640180469195
"`3__1194385418`",20.2467976451702
"`1__769357967`",5.48394029573918
"`4__62906780`",14.3672391773969
"`1__769818643`",28.5900618652687
"`3__532325696`",25.8566797940705
"`7__1482227179`",25.0199745619268
"`7__158517805`",14.6080609750322
"`2__893731513`",11.6282621992418
"`3__1299734263`",28.0551542021742
"`2__348435581`",6.37297755948663
"`6__242454735`",32.7068554903653
"`6__946253385`",18.9711833480596
"`5__273674127`",32.4190176277602
"`6__848003313`",10.1926149930771
"`6__848001734`",13.7611338072853
"`2__1230526109`",39.7928118678701
"`4__1282331957`",9.34920870916026
"`1__91192390`",15.0145926001311
"`3__700001245`",17.9572267085678
"`3__700001278`",17.8223671564966
"`4__254853057`",10.1315322265499
"`4__634192808`",9.76095082444425
"`4__634192819`",2.58732444535847
"`6__615111415`",15.1470238510601
"`7__770752014`",10.2577965788705
"`6__1075010071`",7.3615000626708
"`1__1474633407`",14.9796127722487
"`1__357177002`",18.9975294371611
"`7__978174465`",11.2743778926597
"`4__1282331878`",9.75979544182568
"`4__1282332358`",8.72133640529314
