"","Overall"
"`2__1057907571`",2.35379690799885
"`4__1426706885`",5.01658163390863
"`6__889507002`",4.72870321755205
"`1__421401176`",24.1017950023156
"`4__619642066`",2.62369948364441
"`4__619642114`",1.88868286144158
"`6__10647902`",2.81487588500345
"`6__264812597`",19.553756468581
"`6__664758989`",2.75181717314022
"`4__1290963181`",1.75088114162446
"`2__815114720`",2.26459915903889
"`6__1047129905`",4.21992524978514
"`7__1096569098`",2.31647516170398
"`7__1096569099`",2.98160483526105
"`6__242454735`",13.3283587151126
"`3__910754769`",7.22208908048649
"`7__229794265`",1.94842671680594
"`2__1651348339`",2.09651410994062
"`2__1651348407`",2.19635955427485
"`3__653489241`",5.8280989640471
"`6__279232015`",3.3712467115028
"`6__662871237`",4.57523605880501
"`2__1651347619`",3.31487707822603
"`2__859113117`",2.99924732049702
"`3__1289923187`",4.51425839639542
"`2__1252172015`",3.52867529420279
"`1__735726611`",2.37033817310265
"`1__449108463`",3.19975792771405
"`4__662201652`",3.63335047552164
"`4__619640266`",2.8815353310152
"`4__619642028`",1.91349145814135
"`6__294937748`",3.58709535150739
"`5__308974288`",3.43305482198779
"`1__1458435027`",6.728512168282
"`3__171768141`",2.11265701582108
"`7__547982746`",3.2414363791987
"`6__430920258`",4.22980818333285
"`6__430920262`",2.42936127067415
"`1__706572956`",2.55675386157613
"`4__488553157`",2.54172035998343
"`6__878592921`",1.88537396841448
"`2__601056324`",15.6735456138606
"`1__443233589`",2.52347356662212
"`2__1057907738`",3.47806993889596
"`7__269121982`",5.07592396864942
"`6__878592560`",3.46343645266697
"`4__1595664654`",3.19850182711668
"`4__1595663718`",3.96113839789719
"`6__22007834`",3.06035684782259
"`3__1510536158`",3.61924425116969
"`4__619640152`",1.96050736566787
"`1__532314983`",2.81232828674024
"`1__532316082`",2.64403779903651
"`4__488553116`",2.21372943456688
"`4__123013720`",0.525320306465574
"`4__123013719`",2.49661844096418
"`5__476423763`",1.77763301624261
"`1__583514456`",3.52283761426235
"`1__437305957`",2.99582857891719
"`6__889463823`",2.32926492925323
"`2__893731517`",6.70465932288716
"`3__1472907641`",2.13531294590684
"`2__1491085188`",1.53977580448023
"`2__1640579492`",100
"`5__1389208648`",4.42671721625804
"`1__451740112`",3.40691951752266
"`1__444354962`",4.72008762539537
"`7__880906814`",3.94490050361173
"`3__952095966`",9.48383207987441
"`3__350560721`",2.69239347931434
"`4__506750800`",2.59069445973281
"`1__769357967`",2.2497388283657
"`6__257601008`",1.77186386912408
"`6__257601016`",4.50713043935016
"`2__1651349782`",2.38723583178116
"`7__1351999428`",3.96611683042831
"`1__304621413`",2.09042843752659
"`2__1252170607`",2.87384590279954
"`6__653671150`",2.60657699446327
"`1__454288280`",6.31706011627087
"`4__1311848034`",4.08529459488575
"`6__179307832`",2.38697897592046
"`6__694267917`",1.66979643044523
"`2__287743679`",2.10935874419743
"`1__640069774`",5.72254303040085
"`5__1015696505`",5.55062883697097
"`4__556999782`",2.52928771665247
"`1__456254229`",3.30149509911631
"`5__1020400978`",2.57210836018661
"`4__1501172970`",2.40044219732973
"`4__619636921`",2.37341360086504
"`2__1057444662`",3.05650538513132
"`7__1376854817`",9.03690231231483
"`6__1047130938`",8.9610751910845
"`3__350558133`",2.81090055328892
"`2__1031016903`",5.1292015575746
"`2__879509670`",2.80407659909512
"`6__178356278`",3.73469291723257
"`2__339153037`",4.36432594753224
"`2__339153039`",3.18390332647282
"`2__1651349457`",2.30781120210432
"`4__488553008`",2.28108501556877
"`2__893731513`",5.19196767046943
"`2__794030873`",7.36609233023257
"`6__223491947`",2.53125128372386
"`2__1405047236`",0.407145583126343
"`3__1576809143`",2.80331168004405
"`6__463565335`",3.5213374806151
"`4__619652199`",1.33732616917656
"`2__1189964190`",3.6440867659587
"`1__640069658`",0.8580998780559
"`6__312921521`",5.90416807131048
"`2__823317615`",2.63928511641504
"`6__430919976`",3.6100241854142
"`7__224710718`",4.59914987118319
"`6__294938003`",0.945517718527804
"`2__1248445448`",1.08403902541208
"`3__910754581`",5.15720814372728
"`4__1233059173`",2.2908402751848
"`2__1230526109`",8.90285977826665
"`1__9767253`",2.34652041520791
"`6__313205662`",10.051486478314
"`6__227681187`",2.47357675611
"`5__1020775011`",2.58719478058839
"`5__488012481`",2.6884199025862
"`2__1444907293`",3.02618168011516
"`2__416650404`",3.79640929061262
"`2__1651345393`",1.51858021320406
"`3__562188371`",5.93500627672838
"`4__488553044`",2.71528521919179
"`2__929599467`",6.86783208439391
"`6__696811247`",2.36672135523166
"`4__1388022730`",4.23420600702239
"`6__653671104`",4.2193119054376
"`6__257601047`",4.0040409772111
"`5__539690381`",3.48335944532127
"`1__1241086851`",5.84493964553701
"`3__318959751`",4.07539688081373
"`6__1074547219`",7.75159982155306
"`5__874870682`",6.67454801190687
"`2__1037000173`",3.05250475991167
"`1__640069640`",3.20319064333205
"`6__48582941`",1.25255527361395
"`6__178363441`",2.72923052934522
"`4__1182920256`",4.26791320788455
"`6__178356481`",2.11601029859281
"`4__1233057252`",4.92845740252599
"`4__619642317`",2.03020849075818
"`1__563187334`",5.48122605661272
"`2__1651348855`",2.4373520794042
"`7__1104835481`",5.02493890719496
"`1__455316231`",3.25290607156387
"`3__350558661`",2.41569536074215
"`6__653927318`",2.9358016548758
"`3__1591405176`",13.4168757795495
"`2__237711145`",4.50091073460064
"`2__1650977642`",1.41089623311357
"`2__1000686812`",2.69806690684178
"`3__653489249`",2.67116823605201
"`2__1491087244`",2.76909635612162
"`4__1595663682`",2.65518301573443
"`3__700001277`",9.2936070446544
"`4__608885486`",2.56679524464957
"`6__227681295`",5.41038389582594
"`4__680641001`",2.25648902048578
"`2__1630652166`",0.955987774906578
"`4__1233057821`",2.65747273900627
"`4__1468667285`",2.71142123042238
"`5__378383544`",2.97758461030903
"`4__488553227`",2.27557102208271
"`7__269121959`",11.643429405384
"`4__1032661789`",1.26120225656828
"`6__313205565`",4.00125135774447
"`3__844329874`",3.37391569565525
"`3__348124224`",1.30545958499852
"`2__631552712`",3.52850543839225
"`7__880124731`",4.40407395581598
"`5__378383530`",2.63720374834693
"`4__1595663418`",2.37557227063581
"`4__1600282863`",4.98107402722288
"`1__712261321`",6.90290474508526
"`5__1226770986`",1.4324440413844
"`2__815391461`",2.30247908752503
"`1__868243029`",0
"`6__1062540206`",2.38511660430047
"`2__511266255`",2.08451169486692
"`3__1534072915`",4.69898935882862
"`2__1650977472`",4.51984581632648
"`6__348260274`",10.9493666106505
"`4__531586971`",3.12049856214047
"`3__348127383`",2.40854449573567
"`3__59469077`",3.44667543642367
"`4__360449996`",7.09685360280586
"`4__1473825951`",2.45826179675418
"`4__1595663644`",5.3464988263991
"`4__189002395`",2.59956978796372
"`4__189066935`",1.93568804829083
"`6__1347454856`",2.68968415216638
"`5__984302351`",3.31296501759721
"`4__855359531`",5.0733879316305
