"","Overall"
"`1__421401176`",78.74958184795
"`2__1057907571`",30.5244926145255
"`2__794030873`",45.6529311013844
"`6__694182291`",24.2965303877345
"`6__264812597`",59.9186371907428
"`1__430912504`",19.1025898605248
"`3__19449121`",75.8259584729248
"`4__1271324475`",19.7917910184112
"`1__430912568`",16.3824022862978
"`2__1057907738`",36.3231986251397
"`4__455084041`",72.9426763957138
"`2__793460341`",18.0677634195477
"`2__793460345`",15.4143061835679
"`2__793460393`",31.3228451190232
"`2__1057447411`",28.3097886332393
"`6__889463823`",35.9430655405369
"`1__430912435`",18.4718278091222
"`7__1258939176`",21.0252078549525
"`2__1057907617`",54.0054876876985
"`1__304621315`",21.7257299659941
"`2__794029729`",33.7763759427844
"`7__229794265`",41.1479659150911
"`1__444354962`",18.7980722621016
"`5__488809214`",23.2948290596144
"`3__1400045317`",15.910058659799
"`3__1400045375`",26.3965494107481
"`1__366198222`",21.7681397136443
"`1__430913835`",24.3697352016792
"`6__227681187`",11.3535092708402
"`6__656363982`",16.601480966221
"`2__794032813`",37.0221491263198
"`3__657081242`",16.0507167570664
"`1__367645837`",35.234742634937
"`7__496416418`",58.6448874757249
"`6__929781157`",17.0301265832379
"`4__1392766369`",25.2636914446878
"`6__648859482`",27.2289540948862
"`2__1332026088`",12.1561187889131
"`6__1093765920`",24.5428440900301
"`2__384061422`",10.4461565058769
"`6__383480541`",17.9357096431531
"`6__383479709`",13.4693084277776
"`6__383480455`",17.1069529244549
"`5__782531139`",15.2539830997403
"`6__348260274`",34.2832234006938
"`3__1414091283`",25.7380085974336
"`6__382756796`",12.8048507236961
"`6__929783403`",21.0142720607384
"`1__367645866`",36.3773660137552
"`3__20451604`",59.5374289613763
"`1__457844974`",40.6284151794309
"`3__1452054905`",26.7900708129943
"`6__279232015`",21.0431064744448
"`1__304623295`",85.8823044868839
"`3__532325696`",36.8694562081954
"`4__78017275`",23.1760941641496
"`5__1580456547`",28.5785611841243
"`4__1316125821`",18.5415932093999
"`3__532325706`",64.7958399421167
"`2__416650404`",46.1900490764793
"`2__415624544`",29.7837857792663
"`4__476349462`",12.7905446310231
"`3__1572967731`",23.395721368213
"`5__476423763`",16.7878141845635
"`4__1382371180`",42.7639760805237
"`3__130136166`",24.6056326760984
"`2__1640579492`",89.7486962948382
"`1__569276079`",48.8611228297777
"`2__1332026090`",21.824110067257
"`4__1434812252`",18.7406964439876
"`5__1402505755`",26.6864642742959
"`6__418340362`",22.3019917002712
"`2__859113050`",73.7009535194912
"`5__799587035`",17.5371538565808
"`6__1059400743`",19.7121068665679
"`6__1059400432`",26.1435588953011
"`3__1648871548`",28.1429123431482
"`3__1648871570`",30.0265305021525
"`2__1057444934`",14.0848966321999
"`7__817167308`",19.4210017042391
"`1__1120775422`",26.3891243928444
"`3__1352738691`",13.2577551821666
"`2__793460417`",20.684508346438
"`3__219647606`",17.1990961963732
"`5__1297342271`",30.5389375171263
"`1__461130576`",23.3738084146959
"`3__869767565`",25.0731734932773
"`6__929783446`",21.698809224096
"`6__388595396`",17.8379976425576
"`5__222855646`",30.5135774963736
"`3__1605187345`",29.7755732462445
"`1__162675865`",56.318013802236
"`6__647563149`",21.1222148099907
"`2__1768117502`",47.9500815934119
"`1__444354930`",20.0024787572228
"`7__181189331`",18.7286058039853
"`7__244395447`",44.8381719934527
"`6__889460109`",19.6093935718897
"`3__1401238490`",24.7654671749527
"`6__929783285`",26.8893355710213
"`3__20451603`",82.8218992839969
"`3__1511445799`",21.0987603266963
"`7__729347274`",35.8523805887089
"`1__1075146832`",39.6589489667317
"`6__889505930`",20.8969126883942
"`1__433422560`",20.0225238580118
"`6__410960665`",7.63154514588072
"`2__1260703823`",26.6710538059353
"`1__1532901622`",14.5504125282706
"`2__1522036065`",33.2186809282392
"`7__1270468879`",20.8586919061443
"`4__1388022730`",74.0846203126179
"`6__336665574`",22.3038131531854
"`6__726951016`",16.4659003629313
"`4__120792343`",17.866833682653
"`4__6126939`",22.8002986583371
"`6__889507002`",17.1383422640113
"`3__532335617`",58.7690628062441
"`4__1598498710`",23.9744691851723
"`6__294937748`",100
"`3__1477198913`",27.0301853550411
"`2__859112927`",66.1356969660087
"`7__880906814`",54.7714809724244
"`2__1522036425`",33.9152395617001
"`3__1715422266`",44.6358441464276
"`4__328789181`",19.7076685140126
"`6__180564098`",26.9924532957699
"`5__476424983`",20.9772093946714
"`4__396946492`",22.0128477551451
"`6__264812671`",50.8125593197226
"`5__1128270036`",24.3801479206664
"`7__782090207`",14.7330723492234
"`5__1492479223`",29.8211860462916
"`6__412104498`",12.5220885266908
"`5__146919800`",16.1363592302386
"`2__1332026164`",17.2626197899434
"`7__1379352643`",18.5382848840434
"`3__37118986`",31.5706101347262
"`1__365942987`",68.463013904743
"`3__304591843`",32.613861151229
"`2__744302649`",47.1062245590326
"`1__436384129`",25.1142042355763
"`5__539690381`",30.2355183610643
"`6__647563321`",23.5269113870665
"`1__437305957`",23.332360943512
"`7__1047382001`",21.7264808426698
"`3__171768141`",46.7037040485191
"`3__1293578163`",17.3159602441205
"`1__325978807`",17.7683786075043
"`6__430920258`",21.8132775487131
"`6__430920262`",20.3987361095247
"`4__328807294`",19.0409535069255
"`4__328807295`",28.7371712696331
"`1__1036309792`",16.5034937532449
"`3__1591405176`",48.1479736570376
"`6__918851005`",18.9115304267007
"`7__1316163539`",13.5026880683393
"`2__1630652166`",37.1024831987147
"`6__988623807`",22.8804342546759
"`6__412123694`",32.555105000475
"`3__1418189117`",11.5923449575332
"`1__367022872`",29.8355775246909
"`3__532334030`",42.6965190142448
"`2__1033642810`",26.8365709699546
"`5__1580458871`",5.86554223526879
"`2__1352871405`",29.6834724259782
"`3__1505520061`",25.0596704740361
"`3__532333758`",61.0002239978329
"`2__1756857028`",16.3977209789284
"`1__340678425`",46.1853541901224
"`4__22407347`",19.358253338501
"`2__794027027`",31.6646947741974
"`2__794027041`",35.5599440283874
"`1__440279981`",38.4264981114399
"`6__331995624`",32.7916064700711
"`7__547864943`",16.0042338166184
"`3__1003093788`",29.6390517233651
"`1__367645941`",23.9776106926215
"`3__1432760998`",19.7243349406229
"`5__1402505924`",15.1914361862253
"`5__1442032783`",25.0999094077435
"`4__1595663644`",13.9323387328087
"`1__437308495`",21.2034366192734
"`6__141842201`",34.573944801457
"`1__304621413`",21.1706055241283
"`6__1016740186`",0
"`2__866928888`",18.5576589241519
"`2__859113117`",67.9899260297394
"`6__988623889`",16.7747265132974
"`1__433421419`",16.3909827425475
