"","Overall"
"`6__242454735`",35.5463727296977
"`2__650622981`",32.6625440781841
"`6__889460109`",11.0209191511165
"`7__496418086`",35.4928240149379
"`7__723354940`",13.6695120560951
"`1__421401176`",83.340022782185
"`3__910754581`",14.4274426624253
"`6__646654882`",31.1741948542571
"`4__543103497`",12.6836707563203
"`3__504108265`",12.2988593834727
"`2__739831531`",23.8870379821814
"`3__562188371`",14.7525501165577
"`7__1132781511`",11.3597700037908
"`3__1510536158`",16.8096136835679
"`6__649475001`",22.3432738912706
"`4__328807294`",11.6738869676543
"`4__328807295`",9.33865742360437
"`3__1186528798`",10.2871923056769
"`6__365228161`",24.5457322775516
"`6__249280094`",13.9992256435663
"`6__647197942`",16.411298393513
"`7__269121982`",17.139485798183
"`3__276288358`",22.0261718226664
"`2__744302649`",25.7624915504901
"`1__569276079`",12.5443555089295
"`1__322717006`",8.72655288679588
"`6__327431407`",8.73998491788827
"`3__1591405176`",14.7543775410868
"`3__19449121`",67.4553670215007
"`7__1165578491`",45.3202620697665
"`6__1047816086`",24.461282470503
"`4__114858096`",17.2417101801037
"`6__889459291`",8.15344811753511
"`3__1159673434`",6.33816364342051
"`7__1103145019`",10.530179425173
"`7__244395447`",24.820643180117
"`6__1059400659`",12.388089957888
"`3__1648191814`",25.3543902325604
"`3__614059489`",13.6719988445459
"`3__614059645`",9.69972226376488
"`3__532334030`",42.4425449063128
"`2__1640579492`",99.8241107688704
"`4__458949882`",11.8117440068861
"`6__244614104`",7.16095713113579
"`6__889459072`",7.51410761011188
"`1__461130576`",12.1406201160907
"`3__1055284703`",9.63591146573651
"`5__411206859`",18.0310382179819
"`3__910754650`",20.2713641324218
"`6__463565335`",16.9229236568565
"`7__721031082`",11.6468604779651
"`7__1270468879`",18.68852822598
"`6__848003313`",17.7863671672541
"`3__171768141`",29.0846629771527
"`3__720327419`",17.3166355542819
"`4__328800172`",10.3078767259347
"`2__1016760282`",12.9243200656971
"`2__1586094302`",7.68096774665048
"`7__1365037013`",2.29586825117224
"`4__891454154`",100
"`5__1278031401`",18.788153904445
"`2__416650404`",24.225640780034
"`7__1467342760`",9.55247344375394
"`4__1598426365`",22.5392663643216
"`5__238766063`",11.3325405309147
"`1__270917213`",16.1074391890038
"`2__1770066741`",15.2728232598192
"`2__1770069206`",24.4573563083066
"`6__848003195`",12.5293497835376
"`6__649475009`",16.5826409119921
"`4__1595691578`",5.01147197209167
"`7__931164671`",9.97053633278162
"`6__446284591`",5.76810505253076
"`2__1658007024`",15.752764449681
"`7__622949710`",5.95907407258533
"`2__1783623418`",17.6558019051844
"`6__446285288`",13.5209002561789
"`2__330002300`",47.1298958034476
"`3__44525972`",15.2639730181826
"`3__1165251751`",15.2847627655954
"`2__1749288851`",14.2192627125005
"`5__1535519149`",5.89195437544017
"`2__1783622230`",10.4547538281001
"`7__496416418`",18.3125579716737
"`3__952095966`",12.0250951290447
"`3__614060052`",13.7545520754619
"`6__946253385`",12.4861197957563
"`6__463565237`",20.3768253862629
"`6__802976759`",5.27284896592896
"`4__1277275411`",19.1410876631463
"`3__350560721`",13.5751678687137
"`3__350560745`",14.1373970608888
"`6__755068432`",10.6725601493035
"`3__709184235`",10.7726394065756
"`4__1597420299`",15.2115241911995
"`3__629476672`",13.3497481119173
"`4__625733449`",11.4774674115054
"`1__425156599`",11.8917396949504
"`4__89584713`",10.2077645946312
"`4__326301161`",8.17308497671862
"`2__1034796639`",14.6230360887747
"`4__22407327`",10.6762562482895
"`4__327398444`",18.1499100063264
"`5__418027925`",11.4778188511872
"`2__687386188`",12.406924707831
"`7__1036346871`",11.6370963026205
"`5__1370697634`",7.97699664225146
"`3__711647411`",8.02250565989222
"`3__215055123`",22.1217781242912
"`4__1597458418`",15.1700667367812
