"","Overall"
"`2__1016760282`",34.1996392990972
"`1__421401176`",91.5931735537357
"`3__653489241`",28.6086968417449
"`4__891454154`",65.1649140967854
"`3__653489249`",16.0964062595765
"`2__166017616`",52.947977463942
"`3__1541272508`",6.89859139714682
"`2__1189964190`",33.4704360103073
"`4__1274551940`",14.4222343530379
"`6__264812597`",49.2859920948299
"`1__769818492`",32.8599208110065
"`1__712261114`",41.2324574121027
"`2__1230526109`",50.1457644373378
"`2__166018443`",37.3763358330866
"`2__784147356`",14.5815938758454
"`2__815114720`",32.7892168469821
"`2__1057447411`",33.6499563697018
"`1__769357967`",16.0973469707017
"`3__1510536158`",25.6966874079826
"`6__889507002`",20.5386861334212
"`2__784147197`",17.5387717631257
"`1__769818716`",34.8112735073669
"`6__294937748`",19.4529794889311
"`4__1388025423`",30.9812496056711
"`2__1462623891`",13.979228054598
"`2__784147405`",10.5441919005054
"`7__1445540501`",40.4132546617575
"`2__893731517`",50.5891149832339
"`2__794029729`",23.1145501605434
"`3__910754581`",24.7168053910658
"`3__1289923187`",33.1195064773179
"`3__910754769`",31.2139846812499
"`6__224269012`",28.5232189983601
"`6__242454735`",55.7938005562013
"`5__1280229503`",11.225539934633
"`1__769818643`",25.6147357779669
"`4__446536466`",13.2170894603762
"`4__1314213442`",25.4134508846462
"`6__418340362`",18.2652396864897
"`2__793461239`",19.151766307034
"`2__893731513`",45.0768299161322
"`4__1387793164`",17.7423979511611
"`3__578043852`",23.3896148560108
"`4__1387793153`",16.2514363187738
"`3__1041959813`",3.95440890558884
"`4__483733526`",14.8010028775185
"`2__929599467`",30.0528439676715
"`6__1301840664`",41.4729494698964
"`1__761372195`",27.2262864264022
"`3__353546158`",18.7617394502048
"`3__910754650`",39.9572210847494
"`4__1474128908`",15.1266479744412
"`4__268981295`",11.5999330769156
"`2__794030873`",100
"`4__1271324475`",20.2330430534486
"`7__1514157775`",39.4161765628999
"`6__646654882`",66.4232606692766
"`2__1057907617`",53.1473810511789
"`2__965090188`",17.2483601630089
"`2__965090193`",10.588223194991
"`3__952095966`",25.1149438221629
"`1__706572956`",29.0350230027948
"`4__360449996`",22.8316034842374
"`2__1617030802`",14.6627637059642
"`3__1510536122`",27.7518766439848
"`3__241681335`",13.3647024066294
"`3__700001277`",36.2348342755425
"`1__221930576`",29.8130919858628
"`1__769818529`",18.9944098471811
"`1__769818530`",27.1930901330769
"`2__815392011`",17.8221703349787
"`6__264812671`",39.3480906720413
"`7__1439039313`",17.9458765633575
"`3__1591405176`",24.1490443333043
"`4__1388022730`",10.9498544297243
"`3__1274909359`",14.4314386875647
"`2__1740966060`",22.0725072033598
"`4__1054201390`",16.3064604599049
"`6__383480455`",13.7965463023172
"`2__815392021`",15.7203855346621
"`4__1387793166`",16.7875778234772
"`2__434294760`",36.9728233752007
"`7__1177513640`",37.9589641185981
"`2__1237216023`",17.5403992355891
"`5__12451502`",15.5718174665963
"`1__712261321`",71.9849835051392
"`7__974866764`",20.6888884839608
"`4__1508618668`",16.2031817481852
"`2__1362519868`",8.45451830168913
"`2__1399662729`",17.7845939501568
"`2__625331695`",57.061190500937
"`5__193209178`",22.5500253238278
"`1__568176420`",28.3425475588604
"`7__978174630`",23.2770440937161
"`2__434294860`",35.5453446449054
"`2__434294680`",30.815761449708
"`1__90727719`",36.1165672122672
"`2__1237214026`",19.0503805628254
"`4__1387791315`",13.4109436982653
"`6__436452991`",16.6887201966182
"`4__1171645065`",69.8542730548447
"`3__600134379`",23.532979468934
"`1__1171725776`",24.7823209540891
"`3__1335507723`",17.4127621488678
"`3__241681190`",9.61074916132847
"`4__483733389`",4.57688804606444
"`4__440761942`",36.4317767392216
"`3__751868016`",12.8118899340264
"`1__583514456`",41.5525075572884
"`2__1218564729`",15.1733734136525
"`3__852413967`",29.3746793315626
"`4__500888886`",18.328948802103
"`5__1533130024`",16.6586198666778
"`5__1533130042`",13.5531255080548
"`6__1042447877`",18.1499585097539
"`6__463565237`",16.1721769464105
"`2__793460341`",86.56845540616
"`2__793460345`",47.3882453402849
"`2__793460393`",40.8976506227738
"`2__922939607`",9.81726028530393
"`7__1265252840`",31.647318138048
"`5__1437149640`",16.1390637294334
"`2__1245469139`",11.5508195204298
"`6__1076180802`",18.3046906963537
"`2__1057907571`",33.1434423860987
"`2__1237213964`",28.927858719733
"`1__90726511`",33.3584833216812
"`4__291019`",33.346954194535
"`2__201603591`",2.97492062768554
"`1__713592554`",23.7679032497087
"`3__949664758`",21.4409065856445
"`2__1385011214`",10.1291995488058
"`2__1385011777`",15.7229280456963
"`7__269121982`",33.813776944497
"`4__1296431983`",13.9666155441316
"`7__163911669`",27.7579092462734
"`5__801680947`",15.0028876068758
"`4__1289675235`",24.426300153093
"`6__383479709`",15.741104475488
"`3__513071440`",11.3828921448537
"`3__1615955941`",19.38850230777
"`6__913406140`",10.9458243458474
"`6__624757678`",19.9703317561525
"`5__922541881`",18.4910681711503
"`2__535818929`",13.6450461587947
"`2__411978844`",9.76561520827924
"`7__1393621432`",31.4509240683652
"`3__320967404`",17.9359834242209
"`3__320967374`",15.1463058422714
"`1__870881459`",11.9186458669295
"`1__162675865`",28.5527885700307
"`2__274456464`",13.8785310138533
"`6__664758989`",24.2502412223937
"`4__348946407`",41.5118489285123
"`6__889463823`",24.412684262669
"`7__931164671`",17.9480530319392
"`1__430914354`",11.8611248251765
"`6__178337263`",22.3185536526149
"`7__308787511`",25.0678479561838
"`7__308750929`",14.1759102184781
"`7__308750977`",21.6060503029208
"`4__1316126155`",10.1055614467562
"`1__433422560`",34.5844144487634
"`1__789813148`",12.9459507566657
"`7__335286832`",21.3222588216006
"`4__1085360795`",12.6280316186151
"`2__589442893`",23.3933075605712
"`3__20451604`",19.083615026161
"`4__1296431658`",10.4592055144599
"`4__75112904`",39.1425042929812
"`2__597663733`",12.7889703099988
"`6__819817668`",21.9509059494262
"`6__383480541`",16.8153232473806
"`2__1237226756`",25.5282650716476
"`7__571000317`",18.5558794696363
"`2__813990129`",10.7805150166731
"`3__1469186787`",24.6268703605773
"`7__832965526`",30.9438538216649
"`3__844329874`",32.7125604280499
"`3__241680693`",11.1068089652232
"`7__1342400822`",10.3810588425445
"`1__357173816`",18.2370808305876
"`1__761372174`",10.9427856109332
"`3__1400043274`",32.5388630102004
"`6__294938277`",8.93325265875109
"`2__166017332`",13.3920865351409
"`4__268982149`",8.32460911524032
"`1__761372291`",17.6374804666659
"`6__1075010071`",33.4149614169356
"`7__1265252471`",24.1427523312685
"`6__294937531`",29.5410399392443
"`5__488036702`",28.5173936086117
"`1__758816926`",10.198705340318
"`4__506750800`",9.97539119907144
"`3__1481631001`",45.4467858888636
"`3__852413684`",13.8116915533414
"`4__661804008`",13.401184630786
"`2__1671201189`",0
"`2__1259954674`",19.0117635686036
"`6__653927318`",15.3743149592796
