"","Overall"
"`1__769818492`",4.23401807296103
"`7__95964130`",11.0180808771095
"`1__712259278`",2.67235249439277
"`1__712261114`",18.6568867920816
"`7__1165578491`",10.8793668024062
"`1__712250204`",5.46289836183106
"`7__145575184`",6.7498811288063
"`1__769818716`",3.92389223398444
"`7__244395447`",6.3686233133422
"`1__712248417`",3.907129320883
"`6__264812597`",17.6418879367863
"`1__712261321`",10.6670384109932
"`1__712259179`",4.0847803565753
"`1__712238211`",3.2469765231027
"`1__769818643`",5.08905291736933
"`6__889507002`",3.56315625241684
"`5__219486312`",7.88820499336951
"`4__276367203`",4.21544373173921
"`4__276367208`",3.77639937618003
"`1__712258624`",3.28034920532649
"`3__1068046684`",3.14735432032731
"`7__931164671`",4.05687408742333
"`3__1212805275`",16.6877666924349
"`4__455084041`",5.21001392811326
"`1__712241156`",3.40389945720405
"`3__700001277`",12.3410540501642
"`7__1265252471`",6.19852773232775
"`1__712253169`",4.07140870032248
"`7__229794265`",3.39677013448167
"`2__1230526109`",32.3547895059427
"`1__712243210`",2.89896433804869
"`7__619948715`",2.74332325278668
"`4__1004884391`",8.07251226177818
"`1__712241133`",3.08766892918819
"`4__1598498710`",5.23439923206081
"`1__712252528`",3.39354262736324
"`2__601056324`",5.00409921071435
"`7__1265252840`",5.81131646504585
"`2__222531204`",6.21479131650646
"`6__242454735`",9.88920512861704
"`1__769818530`",3.74014760951483
"`1__769818529`",2.75342625082733
"`3__19449121`",8.36302747664856
"`7__974866764`",5.88648925743606
"`1__712252316`",3.43923679956379
"`3__276288358`",6.70339279502291
"`4__1449638754`",3.65247619821679
"`1__712259357`",3.13835013195933
"`1__712259499`",4.98928931982135
"`6__257604490`",6.87428912178929
"`6__327449997`",6.61074501875017
"`1__712250068`",2.93142542496099
"`6__646654882`",19.7849616477567
"`6__1064100167`",3.47765453720882
"`7__163911669`",3.30832640569363
"`4__326301161`",6.3317729888555
"`6__889463823`",3.54357670305899
"`2__859113050`",9.7523126949393
"`2__859112927`",5.84857987448668
"`3__304591843`",4.33819670120388
"`7__229805156`",5.55572588711505
"`7__229809957`",3.79098569497109
"`1__712240530`",2.58779729502095
"`1__769998096`",7.03591478413417
"`2__859112765`",12.9350962852464
"`1__712250082`",4.20479041969729
"`5__63370887`",4.49897328758192
"`4__338117707`",5.88207589090974
"`6__463565237`",7.06659788895341
"`4__1233057252`",7.90650549386977
"`7__229798658`",5.57135611310322
"`2__274456464`",9.05408260538562
"`2__562575702`",5.40794054077979
"`6__463565335`",11.3669972821923
"`2__1257220594`",2.57901308370023
"`3__1645185820`",5.75369716393338
"`1__712253135`",2.64174431299128
"`6__348260274`",4.1027539105388
"`3__1194385418`",3.4758709271732
"`5__1331119430`",26.4965536585288
"`3__532325696`",5.4758374651923
"`6__334552159`",9.53916619328528
"`6__649475001`",11.3332354508476
"`2__1616245787`",4.61401224765237
"`2__1791132695`",0.698927677007646
"`4__455894167`",7.37774987633853
"`7__1265253032`",3.46441280105852
"`3__532325706`",3.5668429233815
"`4__1094916354`",2.45019569601333
"`7__1183588594`",3.22750749386079
"`4__500888886`",7.30545857219527
"`7__1265251800`",3.90774052707334
"`6__327449900`",6.88501783231387
"`4__603047207`",7.43473898206401
"`6__224269012`",31.2276034288739
"`7__937039796`",4.54616089736775
"`1__340678425`",5.03597800203355
"`2__650622981`",3.21090900075538
"`4__1635443802`",3.20895022603767
"`3__1591405176`",3.17025882636151
"`3__700001245`",7.53886610074773
"`3__700001278`",11.7094559235569
"`6__730668614`",14.1752849056738
"`4__276367101`",3.11125869886215
"`2__657139863`",4.00773637174712
"`6__1076180802`",7.62371777322795
"`2__739831531`",13.5307487089712
"`4__1291662519`",8.66798957769668
"`2__1770069206`",3.501714523967
