"","Overall"
"`6__889507002`",0
"`6__294937748`",14.5930839725237
"`6__463565335`",15.4227281147507
"`1__454288280`",59.3766329599382
"`6__264812597`",51.7385623465958
"`1__421401176`",100
"`1__712261114`",10.4731379065614
"`6__327431407`",14.8410357964379
"`6__242454735`",19.5047545037567
"`7__1165578491`",61.3319349837036
"`1__459200084`",47.6720361133664
"`2__739831531`",66.678727916954
"`6__463565237`",28.1370978129447
"`7__1096569098`",25.456970826359
"`3__700001277`",24.8837373368957
"`7__1096569099`",30.8518869425401
"`2__1016760282`",7.16121315834875
"`4__1233057252`",16.3776318319111
"`5__418868735`",16.220055602701
"`1__304621315`",20.7824010515201
"`4__1233059173`",18.0635116390456
"`2__1057907571`",19.4414339861155
"`1__769998096`",12.997958694446
"`6__889505930`",5.68858310511636
"`4__506750800`",7.61775291289918
"`7__974866764`",11.1477414328842
"`2__859112765`",13.7297654154837
"`4__326301161`",6.07379126181522
"`1__769818492`",56.3604198410682
"`1__1369788901`",92.6618923364394
"`6__889463823`",3.99129429636767
"`1__593760061`",5.94469133343234
"`6__430625038`",35.2852826673553
"`3__700001245`",18.1902400845472
"`3__700001278`",24.0205925906223
"`2__859112927`",9.91130683176205
"`7__68464676`",9.42064513518908
"`3__910754581`",19.9015688891733
"`7__1265252840`",24.7015977133747
"`4__1233057821`",13.459919344102
"`1__712261321`",37.9781837430508
"`2__1770069206`",5.30111035567039
"`2__1770066741`",12.4756675572123
"`1__440279981`",69.8493804590026
"`4__254853057`",13.6265006488457
"`7__1265252471`",19.3978854442977
"`7__1482227179`",22.3032154597038
"`3__1606328310`",12.7576175797194
"`1__593760359`",8.82240192252528
"`2__859113050`",6.17571721878684
"`6__294937531`",5.58630476497349
"`1__769818716`",21.9422730424656
"`5__1389208648`",14.6501204927348
"`1__322717006`",9.68300655082425
"`7__213197261`",18.1922945209517
"`6__47137164`",11.776376968771
"`4__1077283020`",3.9701920407015
"`5__485274971`",21.0393130261491
"`7__1274799610`",20.6583113604428
"`4__1058015032`",11.4006090830499
"`5__1554460561`",14.7411952749626
"`3__1591405176`",14.6100620753692
"`2__965090188`",10.2741270363568
"`2__965090193`",8.34197301449616
"`7__68464673`",8.25247969413169
"`7__68464696`",8.18521770575385
"`1__1108511250`",12.4151639368884
"`2__601056324`",30.3039936377666
"`7__158517805`",15.5091345307495
"`3__1391392880`",9.66020234932082
"`4__506750832`",2.8419260694207
"`7__931164671`",8.7061783823624
"`2__57722316`",4.93271768844387
"`1__769818643`",46.6125467115514
"`6__512063692`",3.55230150087558
"`2__1341473318`",8.41464228864255
"`4__360449996`",38.1941072304636
"`7__68464704`",8.69177334771633
"`7__68464596`",6.58451595304848
"`7__68464606`",8.32500627691113
"`1__802464571`",17.0232341807364
"`5__411206859`",9.42820919213463
"`4__1598498710`",16.5768446833997
"`4__455084041`",14.4606314357887
"`4__1347751572`",3.51117427299962
"`3__1648191814`",8.39848487282174
"`1__569276079`",18.9119056079859
"`3__276288358`",12.0331618757604
"`6__449042491`",8.24133815913176
"`1__340678425`",85.8712168914517
"`2__793461239`",19.0759451050562
"`6__294635934`",11.6407501463731
"`6__294635979`",12.1784386729593
"`4__1595663718`",2.81385837214054
"`6__294645054`",16.8156014540832
"`7__1265253031`",11.5130013995113
"`7__1265253032`",6.83741165092821
"`6__889507085`",1.51325371790463
"`6__889507087`",8.40183433048259
"`2__166017616`",13.8958518687902
"`6__1359037170`",13.0573709175556
"`4__935779696`",13.6717976528639
"`6__449042715`",12.0898325963725
"`2__1640579492`",66.0590332842344
"`1__1495696348`",6.59565300830861
"`6__706063153`",13.2887503300266
"`2__815114720`",15.0695701935799
"`7__978173944`",27.8716618007996
"`1__296992291`",26.8840670396755
"`2__1773946439`",9.72260748291739
"`3__1391001037`",18.6617737317351
"`6__946253385`",30.15888693525
"`7__1096573333`",5.35691924036353
"`7__1096572011`",6.8162482467659
"`7__1096572305`",7.59721047549711
"`7__1265251800`",17.551342002699
"`2__794030873`",27.6189942292209
"`5__1278031401`",14.0194268883621
"`3__19449121`",86.7023846717966
"`6__227681187`",13.3620906380803
"`3__1212805275`",18.1124422916254
"`7__163911722`",15.9417724749794
"`5__429803551`",34.8921644823224
"`4__1360887225`",6.70474907693247
"`1__461130576`",12.391566930782
"`5__430393761`",7.24502191702961
"`1__304623295`",16.3115060608609
"`3__532325696`",33.6596545028532
"`5__1280229503`",13.8214586393005
"`1__454290843`",4.02126334403329
"`3__562188371`",26.0750508965764
"`7__213197293`",20.5377779881842
"`1__447999235`",11.8598383480758
"`1__444354962`",23.7366045855505
"`4__1051794937`",15.0909701807063
"`6__518709245`",8.9703715250815
"`1__593760265`",9.23987302972658
"`7__163911669`",11.3538045014218
"`3__1375934075`",7.94706819445466
"`4__979851208`",15.4851007554836
"`7__1096569067`",16.5586753072434
"`7__1096569072`",6.12963419940407
"`6__279232015`",13.2922465614803
"`4__1508618668`",13.7497414635134
"`7__1481010549`",6.26054735035486
"`2__1756273585`",8.57429428241061
"`4__364381602`",12.4450790794772
"`1__357177002`",17.9736437650485
"`2__784147197`",4.61585397344187
"`7__1393621432`",17.1634482235085
"`4__328778469`",16.4628544383705
"`5__1484035135`",67.730654717513
"`4__1382371180`",9.01599708155662
"`1__1283059572`",34.2914035696836
"`3__1510536158`",23.6341179971603
"`3__1648821587`",8.11598689104814
"`1__425156599`",16.7923849383527
"`6__327449900`",6.26413338427307
"`2__625331695`",13.5156748234427
"`6__430919976`",9.37302169790119
"`7__496416418`",35.9543965664839
"`6__264812671`",10.084685323468
"`2__1057907617`",22.5520275772577
"`4__1597458418`",17.3195820127329
"`4__254040478`",10.136254883236
"`6__419471713`",20.228722798109
"`3__653489241`",5.32826630671421
