"","Overall"
"`6__264812597`",70.6959960995661
"`2__166017616`",16.5880164670411
"`2__965090188`",19.199655687008
"`2__965090193`",21.3017836409061
"`2__166018443`",21.0954375818861
"`6__224269012`",11.3033185032871
"`3__1212805275`",21.4018688841142
"`1__769818492`",31.4011496325663
"`3__88217517`",20.6808011541094
"`4__1474128908`",24.1160520423689
"`3__19449121`",85.4730910156615
"`2__1302188123`",24.0850009895393
"`2__1016760282`",20.8453999476983
"`2__1252172015`",19.1775009123411
"`2__739831531`",25.448444282544
"`5__222855340`",20.5950858222462
"`6__730668614`",34.6465227152971
"`1__895980843`",35.0907077199391
"`3__1591405176`",19.1574167826444
"`7__974866764`",18.705069043256
"`5__454146471`",17.121211698306
"`1__769818716`",22.4648675000323
"`2__929599467`",20.7389531635839
"`4__1382371180`",24.5832668057667
"`6__646654882`",43.2799105005527
"`1__421401176`",65.368331621867
"`2__1770069206`",17.0231407823959
"`2__1770066741`",21.2688559573843
"`2__166020129`",19.7812477200198
"`4__75112904`",60.8947623504298
"`2__1252170607`",19.0526755772097
"`1__895980827`",23.0972036300621
"`2__794030873`",27.1192562005245
"`6__1102822030`",18.7452245913016
"`2__601056324`",21.3503256061453
"`2__1230526109`",45.182182689068
"`3__910754769`",52.8557418521357
"`3__700001277`",36.3034213643279
"`2__893731517`",22.7604226251651
"`3__952095966`",19.4521509959373
"`1__895980845`",16.2909153450468
"`3__20451604`",15.2029705568508
"`6__624757678`",7.54785933276888
"`1__769818643`",24.0319012501176
"`3__629476672`",16.6190258298253
"`1__340678425`",20.1615392290864
"`6__1047130938`",47.1147183888872
"`6__227681295`",28.0648840401367
"`3__1212805176`",22.4209004421601
"`3__629475274`",19.7961706025589
"`6__889507002`",44.3788205009558
"`3__600134379`",30.3843329009542
"`2__1254673022`",21.250508405986
"`6__653671150`",20.0203342417281
"`2__1630946066`",19.8131216661813
"`6__653927318`",19.8891241300297
"`6__889463823`",41.3377088996963
"`4__1388025258`",18.4485948842371
"`4__1388025266`",18.2549074720583
"`4__1375628993`",24.6192038469017
"`3__283489109`",16.4120207152917
"`2__893731513`",26.1021932080901
"`1__191384093`",14.2023234725646
"`3__20451603`",16.628087608957
"`4__1388024579`",18.3072189970579
"`2__562542516`",18.99757051571
"`6__1075010071`",21.3831544243827
"`6__649475001`",45.0330108871834
"`5__308974252`",15.3809131814613
"`7__163911669`",18.0294867430202
"`6__1075610631`",20.4083262508153
"`3__1055284703`",17.6869859270458
"`3__629459975`",18.9931432549121
"`5__454146868`",20.582840466839
"`6__1102822333`",22.3221832282723
"`6__653671104`",16.2063944665851
"`4__364381602`",18.5500542512524
"`7__1265252840`",27.2685875968356
"`6__714142082`",20.6127405544095
"`5__1610540082`",19.9388421068314
"`3__1606328310`",21.2729115279725
"`6__257601008`",19.9439195922067
"`6__257601016`",18.048524860845
