"","Overall"
"`6__430920262`",8.05442695336384
"`6__430920258`",6.62158085895555
"`6__463565335`",11.4999413782553
"`4__891454154`",36.2132494039296
"`3__700001277`",22.6100808522267
"`3__59469077`",4.40839326547929
"`1__421401176`",25.8812237484176
"`5__308974288`",19.461078378828
"`1__455316231`",4.75679132656513
"`3__1352738691`",4.9067161428475
"`7__1165578491`",10.6583114033277
"`5__1015696505`",6.81765460321184
"`2__1640579492`",6.85490337860344
"`6__145846571`",6.92205766274368
"`3__401940954`",6.07358019107525
"`6__264812597`",23.5307013533406
"`5__1577640009`",6.60559440050601
"`6__294937748`",6.66025970559755
"`2__1783628359`",6.40244735535986
"`7__208469799`",13.9791476408844
"`7__1445540501`",4.41116340692604
"`3__1510536158`",16.1235896226931
"`4__1388022730`",7.44332053749634
"`1__712261321`",30.2839063530551
"`1__712258624`",9.23080369550719
"`3__1477198913`",4.21680147929859
"`2__1663285816`",9.21873750447197
"`1__712261114`",62.5147206846288
"`6__1062540206`",9.11758555992411
"`1__340678425`",15.7881431175536
"`4__1501172970`",6.19951452867073
"`6__242454735`",4.85456976569448
"`6__173282824`",6.83424966025801
"`6__26564714`",7.63375656623569
"`2__1415966132`",3.35540959592822
"`6__889463823`",6.57935967142205
"`6__348260274`",7.05207032709993
"`2__1405047236`",6.53599628121809
"`1__712259278`",30.9796259591107
"`1__90727719`",21.5385222780409
"`6__313205662`",8.56023359707999
"`2__143713984`",15.3535595445318
"`1__712248417`",7.99097810075904
"`1__461130576`",9.7171514661841
"`7__1398014644`",6.55988710443738
"`1__712259179`",6.26138790223588
"`2__1784512742`",6.4163204363368
"`1__436350620`",6.3150832381343
"`1__436383982`",6.72597471999992
"`3__318959751`",13.4240286151645
"`5__1392301213`",6.51466673604266
"`6__1059400743`",6.72568323161532
"`6__1059400432`",6.31460511240138
"`1__895980843`",10.4867027805847
"`4__626715711`",5.74648342503521
"`2__1230526109`",100
"`1__712238211`",15.9674320414623
"`2__773175001`",8.12207317452517
"`6__649475001`",31.3874708938463
"`4__609813609`",5.734486261867
"`2__1770066741`",5.77756857173751
"`2__1770069206`",12.6339340642329
"`1__712250204`",12.3509825726575
"`7__880906814`",25.1349174167851
"`1__436384129`",6.57278643009572
"`2__1783629188`",6.61584460431645
"`2__1783629235`",6.98482423804163
"`2__1783622234`",6.28340575222377
"`2__1783628159`",6.70794277444176
"`6__312921521`",5.46096871843863
"`3__775545463`",5.29261826447613
"`6__683256433`",4.96318573050852
"`6__334552159`",22.6003740761327
"`1__421394801`",11.2359500298069
"`2__1783623418`",6.55506384935281
"`6__430920224`",6.70754664821276
"`1__895980827`",17.7914432245467
"`1__437308495`",6.72667652983437
"`6__313205565`",7.65930298951645
"`1__437311203`",6.18538779961967
"`6__227681187`",0.441622970672788
"`6__263290068`",6.42998501220901
"`3__1400045317`",7.57117767669615
"`3__1400045375`",8.63448222303925
"`5__512988330`",6.44039018677806
"`2__879509670`",6.23125597700944
"`4__1014946576`",4.95938972134983
"`2__599715532`",6.79632217320841
"`3__276288358`",4.19752498199149
"`1__1380428915`",3.13357703957303
"`7__978173944`",52.7754487255338
"`2__26568456`",7.03772184863797
"`1__425156409`",16.4855735948193
"`5__539690381`",6.89042364283454
"`4__626715668`",5.95367227648179
"`4__1233059173`",4.53319586780467
"`2__1740965976`",6.89542855385111
"`6__646654882`",24.1722204844986
"`1__712241156`",10.0245118930294
"`3__1473424843`",5.95923397013756
"`6__279232250`",11.899419476211
"`4__1595663376`",4.10192673959988
"`4__1595663718`",3.18374023622899
"`4__1595664654`",9.96594475675063
"`3__1216428442`",11.5783814831187
"`3__1216428438`",9.00576061164786
"`2__859113050`",22.5221443677125
"`1__712253169`",7.82713108435239
"`3__275348765`",1.25992408925802
"`1__712243210`",7.53186230277626
"`3__910754650`",15.347644520668
"`3__700001278`",42.2186370740377
"`3__700001245`",33.2294843380557
"`6__889507085`",5.83706284672771
"`6__889507087`",5.34650863318529
"`2__1057907571`",9.0819451773788
"`3__1606315659`",7.60089884943098
"`7__907636083`",5.33494899444223
"`6__889505930`",6.23198115139069
"`3__910754769`",10.8022586852782
"`6__889507002`",8.83355355406488
"`4__1032661789`",7.17530044059701
"`3__1510536122`",18.4705035766895
"`7__1482227179`",18.8621028430963
"`3__1507002621`",12.783598937332
"`2__866925821`",15.3300741734116
"`6__649475009`",19.5473464639313
"`3__1186528798`",11.024619751241
"`1__1014327977`",12.4064498815977
"`5__1020775011`",14.1593627373441
"`4__260265697`",11.1501980604372
"`6__683256691`",5.94718314167064
"`5__476423763`",4.3331178993623
"`4__1556721019`",8.77783945948075
"`4__123013720`",8.43655612726721
"`4__123013719`",6.17073729688269
"`3__216853951`",6.88653222351605
"`3__493104983`",7.45264859927363
"`1__1495829230`",7.70935524615684
"`3__1282658292`",6.82015241769792
"`1__967248437`",6.91446265074391
"`4__539322073`",0
"`4__1595663648`",9.26092055320349
"`3__1160989408`",5.32771746800719
"`1__437306088`",7.47874934274033
"`6__1059400639`",6.87910286609257
"`4__1233057252`",5.96905494992403
"`1__430912504`",5.86964330914536
"`6__1302155586`",6.75983148869159
"`6__1302157368`",6.61753347632011
