"","Overall"
"`6__242454735`",36.4046486090064
"`1__421401176`",48.4848181143949
"`7__931164671`",10.1823816112413
"`6__294937748`",22.8238079109252
"`7__1165578491`",66.6204154001849
"`6__463565335`",32.890376353136
"`6__334552159`",34.6172288198852
"`3__1606328310`",25.9954064336621
"`6__264812597`",51.0471712311547
"`6__224269012`",28.5698717866859
"`5__1331119430`",14.1439492139305
"`3__19449121`",35.787380195682
"`4__1233057252`",19.9517686221453
"`3__1352738691`",13.9242180319203
"`6__36316624`",12.4160697776248
"`3__631159770`",20.9836807959102
"`6__436452991`",16.3426929745783
"`7__95964130`",16.0329988447179
"`4__455084041`",28.1527585214444
"`6__327449997`",22.6714463611055
"`2__1640579492`",54.6917266386289
"`5__411206859`",18.7929444729738
"`6__36316593`",20.1161463076952
"`3__562188371`",18.9237627505199
"`6__889460109`",15.0095941245113
"`4__1233057821`",16.3799149221809
"`4__1233059173`",20.0746101045692
"`6__294937531`",17.4631257847867
"`5__476425730`",22.0338430531384
"`1__90727719`",33.397108353755
"`3__578043852`",23.4227940584937
"`1__769818492`",26.1988369650155
"`6__227681187`",28.8117760904771
"`5__476425727`",16.6807484162391
"`6__1086427765`",11.3117771577965
"`1__454288280`",15.6629402994831
"`1__340678425`",41.2688722844802
"`4__1274551940`",14.661650916154
"`6__661888527`",12.7774839663602
"`5__1331119770`",14.055177459084
"`3__1068046684`",32.1156027740963
"`7__1316163539`",2.67414217524864
"`6__889463823`",24.9245028050168
"`4__1598498710`",11.0378330895638
"`4__455894167`",23.5224817476591
"`6__889507002`",43.6643945922157
"`4__662201652`",21.5461300586887
"`6__100365344`",0
"`3__1391392880`",16.9120242331268
"`2__1770066741`",45.1062876456735
"`2__1770069206`",34.0507697065611
"`3__360673477`",15.643818928635
"`6__1241754030`",28.5453182629808
"`7__786958632`",24.4852405407587
"`2__1791132695`",25.8247093583525
"`1__427728227`",17.4133915925882
"`7__496418086`",19.2578904311777
"`6__327449900`",16.306752143253
"`1__367022327`",18.2070760281177
"`6__327450063`",13.4904137347913
"`7__1393621432`",15.2163207049008
"`5__1280229503`",20.319802789356
"`1__156768375`",17.8214215335003
"`3__952095966`",26.1278247904186
"`5__1398779444`",17.901604723984
"`3__1331768716`",14.4799136872739
"`6__336665574`",64.6544247909327
"`7__1331863629`",16.6683862673203
"`7__978174630`",12.5194826480975
"`6__365228161`",25.8211070685892
"`6__889459291`",12.4286862774342
"`2__1749288851`",15.9598168898299
"`7__308787511`",24.5964146216293
"`7__308750929`",13.4938241874923
"`7__308750977`",12.3916505310423
"`2__1658007024`",12.231044256074
"`3__899134630`",20.3339124562224
"`6__1064100167`",12.6161646787952
"`7__308776796`",17.9642913775675
"`3__1391001037`",12.4509339317146
"`1__769998096`",27.1401366833136
"`7__1274799610`",27.2567204474954
"`7__1316163364`",11.7114567840794
"`1__769818716`",22.7412555052068
"`6__889507085`",16.3012838920757
"`6__889507087`",16.0441853117243
"`1__421394801`",17.9418977166291
"`1__365942987`",15.361142742544
"`7__1514157775`",37.6176288327575
"`2__1057907571`",36.4454403786221
"`1__1347656186`",14.7335026547676
"`7__770752014`",18.8309718716597
"`6__101260168`",19.6340802038925
"`6__294635934`",23.2174070326353
"`6__294635979`",19.1915753934722
"`6__294645054`",20.3548669253884
"`5__476423763`",15.0971995247593
"`3__1159673434`",12.4816230330506
"`3__1648191814`",47.1439629102409
"`4__1449638754`",13.5400135283884
"`7__920120130`",20.876468649995
"`3__563405533`",15.102153279991
"`7__937039796`",26.5694935964315
"`3__1194385418`",22.469906363197
"`3__342968032`",13.3269322179584
"`3__1239238951`",10.2500626849916
"`2__274456464`",12.0998538211429
"`6__47129650`",26.0076459909079
"`1__754162871`",25.1463101264821
"`3__1606328658`",12.982757393088
"`7__1265252471`",30.6382732503885
"`6__649475001`",63.8111561212727
"`4__326301161`",19.4755793617118
"`5__430393761`",12.3228952014912
"`4__1595663715`",16.6472763884795
"`5__218242037`",17.5515210959974
"`2__1520673765`",19.4062806003079
"`6__362335656`",12.8430253239395
"`6__911766551`",13.6892555715498
"`2__650622981`",20.7573329383671
"`1__769818643`",18.2112763596099
"`1__569278684`",12.8484280503875
"`4__453066780`",16.8394643950857
"`6__755068432`",15.9389139466522
"`6__889459072`",13.4487482752106
"`5__430231267`",14.093479890421
"`3__1289923187`",14.4818346973304
"`1__443233589`",26.0538868878924
"`7__832965526`",20.4980523742605
"`1__947023368`",11.8248964799481
"`3__1318340189`",15.1027203960403
"`6__436453643`",13.2446059124091
"`2__1617030802`",21.7970076687839
"`1__712261114`",23.7264165071739
"`6__730668614`",22.4988541079717
"`7__1096569098`",25.4324482525749
"`7__1096569099`",36.4838975379656
"`1__1323090433`",29.0118025733606
"`3__19430501`",19.6248358634479
"`1__90726511`",42.5597056241364
"`7__1210667714`",16.7692393106111
"`3__1505520061`",10.3521706968034
"`2__1573309968`",10.9512357296803
"`1__496974346`",13.189958314419
"`1__459200084`",35.9595189280337
"`7__1128268904`",16.9645377154593
"`4__1508618668`",13.9793000754104
"`7__888777026`",10.390476751704
"`7__1482227179`",51.9192187851132
"`6__435896981`",16.2702231186325
"`5__782531046`",16.6840007272327
"`6__463565237`",36.348769448029
"`3__1400045317`",33.3874313776421
"`3__1400045375`",35.9588131996676
"`4__1094916354`",7.96244303886301
"`2__866925821`",29.8351387603276
"`3__504108265`",15.2764956199679
"`4__891454154`",100
"`2__739831531`",22.2641754762178
"`3__1352586901`",14.6307525957604
"`2__1673857303`",17.3951148994831
"`2__57722316`",22.0276244766858
"`7__158517805`",22.8696624813782
"`3__662554464`",16.4113768843748
"`4__1595661745`",14.3233416265598
"`4__1595661746`",13.021126966276
"`5__1449423985`",36.6402636003583
"`7__1265252840`",36.5913976659727
"`4__276367208`",13.054066676656
"`4__276367203`",15.9290069759137
"`6__1202598609`",14.4810336495175
"`4__543103497`",30.95028262383
"`5__753550849`",13.6410587889373
"`5__1152572412`",8.07563796194804
"`3__653489249`",16.7878160094558
"`3__1352587383`",15.4234259202738
"`1__456659167`",19.8910147697078
"`6__348260274`",72.2008119331977
"`1__1283059572`",30.1648245070824
"`1__455310885`",24.1607693464702
"`1__427727877`",17.0609658086799
"`4__658480833`",18.872395492666
"`7__880124731`",28.2650430966297
"`1__966465407`",14.9395628057245
"`6__101260225`",18.5625010375415
"`2__815114720`",21.4454720189691
"`6__264812671`",17.6919671777513
"`1__947023369`",10.7662014066724
"`3__700001277`",30.1721566512459
"`2__1630042133`",15.6079467760927
"`1__449108463`",25.9648426426829
"`1__50859833`",18.3120728390032
"`5__59795883`",10.0637539045435
"`2__598214123`",16.9922586097795
"`1__101887364`",20.9849677664462
"`7__1047358701`",14.8845389711552
"`6__435895209`",14.3679832394823
"`6__1181590362`",21.6575813825309
"`6__335156294`",13.7122508855487
"`1__304621315`",17.4544242429017
