"","Overall"
"`6__294937748`",14.7190943351705
"`4__1233059173`",24.4169812637314
"`4__1233057821`",18.3552080805193
"`7__1165578491`",49.8708144624842
"`4__891454154`",44.9543226983192
"`6__227681187`",27.7499999682508
"`2__1640579492`",58.2340103452031
"`3__19449121`",65.3351119454233
"`7__974866764`",18.4272086855673
"`5__768464144`",14.2221393161974
"`5__768462910`",17.669507734314
"`5__1278031316`",17.832704877614
"`1__769818492`",17.4101864974921
"`3__532325706`",22.7289157014841
"`6__294937531`",13.0404390086219
"`1__421401176`",71.1244415082805
"`3__532325696`",23.8158874203084
"`1__340678425`",26.8748526522626
"`1__712261114`",46.065420121954
"`3__504108265`",17.9472598510317
"`1__139931337`",19.0689551333016
"`6__264812597`",100
"`6__242454735`",13.4055900768852
"`7__1096569072`",15.135414580635
"`7__1096569067`",20.1711589266901
"`5__411206859`",35.3464004747442
"`4__1347751572`",13.4138479199437
"`6__294635934`",14.2124393653167
"`6__294635979`",16.0997832394936
"`6__294645054`",16.6399666042977
"`6__849388114`",15.4464013427539
"`6__47129650`",22.4150313477456
"`1__769818716`",27.6344684214483
"`5__768463043`",15.4576254380656
"`6__463565335`",30.7996041704942
"`1__712261321`",22.1611890014358
"`3__532333758`",19.2454234300984
"`6__889507002`",24.0469122350041
"`1__769818643`",22.7456132733824
"`3__700001277`",43.3223455631896
"`7__931164671`",20.3970038848068
"`6__849388123`",16.0121021178594
"`6__430625038`",11.2392557108583
"`6__336665574`",17.1795441975956
"`3__1702467217`",17.0704833082724
"`4__326301161`",21.492755571352
"`3__1715422266`",23.8809549218309
"`7__244395447`",23.9271374123261
"`6__849387981`",15.547038360187
"`3__532335617`",16.6176764187137
"`7__1265252840`",21.4465693571686
"`2__965090188`",15.3450229739288
"`2__965090193`",18.713406550825
"`4__1635443802`",21.5763606739804
"`5__218242037`",22.0832509798745
"`7__1177513640`",18.0131047023924
"`4__348949290`",28.3081949764029
"`1__420824849`",16.1616871542927
"`3__532334030`",17.1224438903597
"`5__1278031401`",28.781097260385
"`5__753558536`",22.0997872617921
"`6__463565237`",26.905497454791
"`4__603047207`",21.0330212867967
"`1__769998096`",16.8391149664404
"`2__859112765`",12.5756666264229
"`6__264812671`",22.2427179189919
"`3__532333334`",15.0573792526999
"`2__501925973`",21.5166148643496
"`7__496418086`",27.4695978451828
"`5__219486312`",20.2476582352324
"`3__532335717`",21.0127543674396
"`3__1591405176`",27.5793738983244
"`3__1289923187`",24.14591332775
"`3__20451604`",18.5330670135816
"`7__1482227179`",22.3195195077522
"`2__859112927`",12.0318946990599
"`4__1347751421`",14.8990261078422
"`4__1347746229`",18.2856129697994
"`5__768464142`",12.5904295218322
"`2__859113050`",21.8017268368122
"`7__1096569098`",17.7913647453919
"`7__1096569099`",24.244793319206
"`5__357719030`",30.1729636656984
"`7__1103145019`",25.9718689466421
"`1__440279981`",22.9736663377987
"`3__317557022`",4.66167431234638
"`3__317557052`",5.98451568654999
"`7__1481010549`",0
"`3__532325654`",21.3592042119139
"`7__1265252471`",24.7996178648201
"`4__455084041`",17.2641916072846
"`6__301123904`",11.0731214966755
"`6__507225340`",25.155099961764
"`3__1606328310`",30.9170797613276
"`4__1598498710`",18.3485961514327
"`4__899486239`",20.0785724349972
"`4__1635443806`",19.9310200413728
"`5__429803551`",11.7232376816473
"`3__1637440390`",13.3509827600841
"`3__1194385418`",16.5497095993338
"`6__889463823`",14.1579622620903
"`2__1640579752`",38.6492052355486
"`2__857508186`",12.9084029271166
"`3__276288358`",25.3432152709969
"`6__706063153`",34.6478980280948
"`7__1265253031`",20.2914145378202
"`7__1265253032`",16.7123904912626
"`1__90727719`",14.0511702377007
"`5__436815834`",34.7907691467579
"`6__848003313`",19.3287875119146
"`7__1270468879`",20.9881426677034
"`6__1301840664`",28.7792691941194
"`5__1412645090`",22.6776246991267
"`6__1295035613`",34.4614774505447
"`6__848003195`",18.9707502143093
"`7__213194777`",15.1884648358693
"`3__20451603`",18.4097914410396
"`7__274172259`",14.0339194247888
"`4__1223465182`",19.6954701958241
"`6__348260274`",51.3561408130154
"`3__317556955`",16.5983568104659
"`2__589442893`",23.4530086715207
"`4__1449638754`",20.8522967160796
"`6__1097213864`",5.42276680714524
"`6__327449997`",34.3787854238612
"`2__1791132695`",18.0664651057316
"`7__978174465`",24.3220831387084
"`2__1016760282`",19.4497030554076
"`6__1080751109`",23.9643760459468
"`3__1210601001`",19.7994464254014
"`2__1765088350`",15.9867148609952
"`4__1594460157`",23.7124299193199
"`3__1594660728`",9.4593616888674
"`4__267885282`",18.6739916899762
"`1__90726511`",21.8023438134763
"`5__767948864`",17.2623258911345
"`3__90034764`",19.3885438206294
"`7__274173830`",17.6434198945049
"`7__274172798`",13.8387356490062
"`3__711647411`",18.2550402895953
"`4__966867978`",12.9078973777974
"`4__966867979`",21.6380557559928
"`1__595508589`",18.3550908993187
"`4__22407327`",27.7352613654961
"`5__782684989`",27.1825272074165
"`7__1103145024`",9.87091122801532
"`4__500368878`",21.6462279167729
"`1__357177002`",16.3830951787594
"`6__1102822333`",17.4525624820098
"`7__978174630`",20.6117840257774
