"","Overall"
"`7__1165578491`",10.0664558677114
"`6__294937748`",12.1256844349068
"`1__421401176`",56.9361324275813
"`6__264812597`",61.7979809093099
"`4__1233059173`",5.76246409389043
"`1__712261114`",6.98672503474997
"`3__276288358`",20.3409493396407
"`3__1289923187`",3.94688151500876
"`6__836513384`",6.0195660975765
"`6__730668614`",7.79337409639786
"`4__1233057821`",4.76850675193098
"`6__242454735`",21.2085098056722
"`6__889463823`",23.8642067787605
"`3__1606328310`",8.35456662508084
"`5__1280229503`",5.93521448131761
"`2__1640579492`",26.9205723124893
"`1__289316407`",7.97725226307198
"`1__1037266002`",4.72259597622171
"`1__712261321`",6.61746934699569
"`1__359754958`",0.926860850901013
"`4__1233057252`",8.84614575939188
"`7__496418086`",16.2144068154382
"`6__1328074646`",8.97498165774291
"`2__1057907571`",19.0864524674429
"`5__218242037`",8.00175544022128
"`6__294645054`",5.51186927330156
"`2__367615748`",4.20812722325391
"`6__878592921`",5.60630400204413
"`1__647468768`",5.46667565539515
"`1__367645837`",7.43425934710064
"`1__367645866`",6.92045538948794
"`2__744302649`",8.88949125586506
"`2__1647015713`",7.90816969099488
"`7__1183587093`",5.30782145685369
"`7__1183587099`",5.03061564518705
"`7__1183587046`",6.27890474644241
"`1__335349273`",10.1689042866273
"`3__44525972`",11.5696695685439
"`2__1398393179`",4.41157288098511
"`1__1029455296`",8.04136827543261
"`6__1328074699`",7.04434441236128
"`6__1328074708`",6.83822798287341
"`7__179943919`",5.72929540739237
"`7__179943920`",4.25820047979899
"`1__90727719`",10.1813688323052
"`1__459200084`",11.2525059037155
"`5__476425730`",14.250407555249
"`6__878592560`",4.66886049142082
"`1__440279981`",7.46257440729867
"`5__782684989`",6.31447856718525
"`6__1328074657`",9.99051579990969
"`6__227681295`",8.35370944178531
"`2__1016760282`",17.0094138622813
"`3__562188371`",77.1156829246215
"`3__532325696`",13.978691105033
"`3__504108265`",8.15831440010722
"`4__327398444`",2.73652092414452
"`1__567104054`",6.32470975823781
"`3__1165251751`",6.66783877509179
"`7__179943842`",4.83467061001956
"`5__1118093310`",3.92634454309136
"`5__1118093618`",4.41922125526506
"`3__911410511`",8.41529172851279
"`6__463565237`",5.74066231361983
"`7__179943870`",5.96205726874301
"`6__410113584`",8.09050182840227
"`7__179943832`",3.2279609530723
"`3__532325706`",8.16320926504662
"`4__891454154`",39.6227146530327
"`6__524854609`",7.94865135288261
"`1__300739381`",12.8217610399597
"`2__601056324`",16.473361492335
"`4__626715668`",3.183271652901
"`3__1591405176`",15.3523613385642
"`3__1400045317`",13.4234048431694
"`3__1400045375`",18.9818585338037
"`5__219486312`",6.63035968269731
"`7__1265252840`",5.97575676853444
"`4__326301161`",4.27462206246074
"`5__1278031316`",4.81028148596651
"`5__1331119430`",24.2577307726395
"`4__609813609`",10.9630974152669
"`1__769818643`",21.25702182562
"`1__769818492`",16.2922106984294
"`1__365942987`",6.44243727550787
"`6__410113580`",6.25685575727607
"`3__1055284703`",5.8207205367944
"`4__1375669409`",10.5467967720739
"`5__507951340`",6.2130467943913
"`7__67751508`",6.48398361577274
"`6__896740316`",3.19605440224347
"`6__436452991`",6.77100255425364
"`2__650622981`",15.1636019673584
"`6__294635934`",5.21454049327178
"`6__294635979`",5.26370171901863
"`4__626715711`",4.06814375533107
"`4__945831450`",8.05407109951927
"`6__36313247`",6.70797432136648
"`5__1152572412`",3.2732935617951
"`6__412212749`",10.2878267246989
"`2__1599631400`",8.5997424160942
"`7__179943835`",6.14532915144066
"`3__323037052`",1.92353610932926
"`6__227681187`",13.4775127383041
"`3__1352738691`",13.0546726199017
"`7__1063018294`",4.88471777040261
"`3__19449121`",100
"`1__162675865`",12.9914551273542
"`6__14773480`",4.80836521274248
"`7__1258939176`",4.3094369957251
"`5__1516524457`",5.36144008666719
"`1__456254278`",3.92701399965654
"`7__1265252471`",6.59661128697356
"`3__629476672`",4.43311310646938
"`3__320967404`",4.48924947390607
"`3__320967374`",5.22405110009873
"`2__415624544`",5.88830364240511
"`6__327450063`",4.62464956514984
"`1__566952149`",6.4448038969833
"`6__1328074908`",5.06556055802348
"`4__1014261864`",3.32942007269172
"`5__1329341679`",5.06990432202649
"`2__343817093`",7.65622159146031
"`2__1218564729`",7.15264405322548
"`6__822706789`",5.3684571716546
"`6__1047816086`",17.5619499396477
"`1__1283059572`",21.6608202113531
"`7__1183588594`",5.75562989020701
"`3__1002376986`",8.46680387039689
"`3__1606328658`",5.77948290827536
"`6__411489833`",5.08465940619416
"`3__629475274`",6.00506262641093
"`1__90726511`",10.4299892195163
"`7__1514157775`",13.2022208518745
"`4__1094916414`",5.53921050890905
"`6__1287137497`",4.69944321778051
"`3__1510536122`",17.1715801990719
"`7__1461724607`",9.50268788325726
"`6__475845140`",6.72199494972082
"`6__889507085`",5.57923440609414
"`6__889507087`",7.91643871221766
"`1__567104005`",5.92556823721646
"`1__367645941`",7.27830084976166
"`4__49682239`",5.90293550473864
"`5__1412645090`",7.19814065968046
"`1__367022872`",10.0460159610849
"`4__320703843`",7.69629222424698
"`4__360450182`",7.10736343462342
"`6__1074547508`",6.03023709175672
"`6__1319367182`",6.9319709714621
"`6__706063153`",6.92346893160311
"`1__902409514`",3.36976837405408
"`1__50859833`",6.32062603341849
"`2__1057907738`",5.6335055462846
"`2__1783623418`",6.76940062100549
"`2__1640579752`",26.3644612127762
"`4__605076470`",4.59041738365856
"`4__605088971`",4.88716321634167
"`6__327449900`",5.30386473761406
"`3__651814524`",5.58683876914284
"`6__681970000`",8.03338660185931
"`5__1118093636`",8.42525972041147
"`6__836513340`",5.29759509427373
"`6__249943884`",6.8582534925545
"`6__889507002`",30.2172079443729
"`2__1797597533`",9.93953418738437
"`3__1606328680`",5.6604900713412
"`7__1265251800`",6.13029494122097
"`1__254266008`",5.10857484054508
"`3__1180384580`",6.20041104023481
"`4__847784768`",7.77155239169015
"`6__1328074864`",2.79081715558489
"`3__1212805275`",9.71171045272204
"`4__509415837`",6.813851483723
"`6__79439830`",6.8072480388808
"`4__662201652`",8.73744102375472
"`4__1623787130`",4.4544968905763
"`6__1107072757`",5.56497793887456
"`3__1299734263`",4.87628591753162
"`1__769818530`",4.91232813185257
"`1__769818529`",6.08027351075875
"`1__498701220`",4.12754932453131
"`2__1463219454`",7.04108896466439
"`2__1057907617`",12.5503796243149
