"","Overall"
"`5__1331119430`",13.8509434802966
"`1__712261114`",39.3617638410247
"`6__730668614`",14.5738890264566
"`5__1331119770`",25.6996286064649
"`1__440279981`",8.91579655304665
"`3__532325706`",26.1132226656103
"`3__532325696`",21.0566830626135
"`3__532333334`",15.2353573249143
"`1__421401176`",22.7548639773682
"`1__1495696348`",19.3218133439902
"`1__712261321`",15.7267340825944
"`2__1749288851`",6.78209042971838
"`7__1177513640`",12.8656987323111
"`3__532335717`",46.2485026863299
"`7__1358232109`",26.0746580685153
"`7__1165578491`",33.9887616070508
"`2__1640579492`",100
"`1__712250204`",13.2131100765122
"`7__1357788073`",27.2625635171907
"`7__1357788101`",24.0599891342431
"`3__276288358`",22.3306287730526
"`7__496418086`",29.4435585511815
"`3__532334030`",29.6448821956241
"`3__1606328680`",11.2367670391221
"`3__532335617`",21.8161235912248
"`7__1357790624`",13.7928968780329
"`6__264812597`",33.6694512467657
"`3__1391392880`",10.5399842637842
"`6__1295035860`",6.71981922653763
"`2__1770069206`",13.993176349372
"`2__1770066741`",13.2146869296203
"`3__1606328697`",11.1713138784047
"`1__340678425`",11.6601698808439
"`2__562575702`",12.0132980148998
"`3__1606328658`",19.8983123775428
"`1__712259357`",15.1476460304722
"`3__532333758`",22.5568734405862
"`3__700001277`",13.7592759258269
"`1__712259278`",11.8016725033083
"`4__1597458404`",25.831584435572
"`6__1295035613`",11.8445460700793
"`3__563405533`",20.013777271276
"`2__859113050`",21.9045955728709
"`6__335156324`",13.3932798936395
"`1__50860722`",22.8449311077222
"`3__1606328310`",15.3274984841189
"`2__893731517`",14.3449691448624
"`3__1391001037`",14.2581479358833
"`5__1436230564`",11.1299965937418
"`7__1474143026`",12.6210944646409
"`7__1482227179`",38.4739482428899
"`4__326301161`",11.7772557084981
"`5__476425730`",19.8774037953822
"`2__1756273585`",21.4415157566945
"`3__1289923187`",20.6586722413183
"`7__171715389`",18.1429570765154
"`1__712258624`",10.9630189155356
"`2__367615748`",4.80688236437044
"`3__19449121`",52.8460254786848
"`1__712248417`",16.2237313105766
"`4__1382371180`",22.3164603146005
"`7__145594586`",22.8580277360898
"`6__26911052`",16.7988890217776
"`2__859112927`",22.4366425720601
"`2__893731513`",13.5397999391863
"`1__712259179`",13.1808837410251
"`1__459200084`",28.4895673998923
"`4__500888886`",16.9904251560701
"`6__362335656`",7.46262569515775
"`1__191742843`",13.8121155247549
"`2__793461239`",15.5885369186634
"`3__700001245`",12.1827481438108
"`3__700001278`",23.6366127569885
"`1__769818492`",17.2156713586873
"`2__859112765`",26.5716669657101
"`6__649475001`",50.6220170907941
"`6__335151095`",17.0600141698946
"`1__569276079`",24.4355214363177
"`6__463565335`",57.6387646250476
"`5__1644226705`",10.7024063406168
"`1__1495829230`",11.7271232793266
"`3__1194385418`",14.2836442761526
"`1__713592554`",14.5766535319483
"`4__1094916354`",10.7363324873912
"`6__1107072207`",17.3954965198914
"`1__154134722`",10.0921920772842
"`4__1597443164`",22.0343299315399
"`6__257604490`",23.6052048866289
"`2__1765088350`",10.3968102021163
"`1__712238211`",12.7530316422144
"`2__274456464`",9.99675111228794
"`7__1265252840`",20.3575489296817
"`6__1088893312`",13.3209199597463
"`4__1598498710`",9.67769220853853
"`1__569278684`",9.25245258304878
"`1__365942987`",22.9206863952706
"`4__458987763`",17.0928566266889
"`3__1212805275`",16.0430568318288
"`3__844329874`",12.1129472304848
"`3__532325654`",21.5906597336997
"`4__891454154`",57.9814759350942
"`3__1068046684`",16.0670542815658
"`1__304621413`",17.2283381476497
"`7__1284323879`",12.5689113220317
"`7__335286832`",12.7531951213133
"`3__19430501`",28.1821444529884
"`4__1291662519`",16.6524532767571
"`1__712241156`",13.6767920001798
"`1__1029455296`",16.0988704138079
"`7__1047358701`",13.2752096388002
"`6__327450063`",10.1844946212339
"`1__712259499`",14.281890304773
"`1__712252528`",12.835498886395
"`2__793460618`",27.1774486844816
"`5__1644226898`",13.896242945427
"`1__712243210`",10.0067201358573
"`2__57722316`",9.67582816071404
"`2__857508186`",13.0794269428833
"`1__769818716`",13.7845683715046
"`5__1644243516`",16.5641477657746
