"","Overall"
"`5__1245513533`",32.8381201291719
"`7__197818210`",33.3877218716443
"`4__176930477`",3.15247011219459
"`2__601056398`",29.3850853908659
"`1__1190777175`",24.1681786509354
"`1__1190777174`",27.5812363102898
"`5__2446382`",21.237244421026
"`5__1297371554`",55.0782515555651
"`3__1579692038`",5.21593141224251
"`2__1299119555`",23.9168622872518
"`5__376762202`",14.6876097786227
"`3__472881885`",9.48523508105013
"`3__1579692539`",16.8629518882991
"`5__2437687`",39.0111739511628
"`5__2437694`",11.0727120199369
"`2__94795690`",14.3193424972459
"`7__960731515`",17.6826688217669
"`4__1384311980`",17.4619568909647
"`4__503099252`",23.4535713907487
"`5__1069389138`",22.3300294464572
"`4__1375634014`",24.8114927125403
"`6__1185159482`",21.4050502136956
"`6__1185159490`",21.6525848574083
"`2__601056355`",20.2382289216691
"`2__1273511262`",50.7194675712554
"`1__367379701`",11.5680430679192
"`1__1447931614`",24.6362217449
"`2__1693074166`",38.5096297702637
"`3__983112762`",12.7222586646987
"`1__487925717`",27.5320262031708
"`1__620801635`",12.1279101492261
"`2__670768176`",7.90179117556235
"`4__979850699`",19.6977170127617
"`4__1384311939`",24.5210490518721
"`1__843680160`",34.3465613958205
"`1__852858389`",25.0290222537641
"`1__484082592`",36.5144714624066
"`6__45335019`",39.9422962790058
"`6__934188524`",8.68340981710385
"`2__436663493`",13.9042148555842
"`6__835053244`",39.4267595176814
"`4__731993534`",17.2933685459866
"`6__627495563`",25.0939859578432
"`2__94795688`",13.2120542487703
"`6__1120059546`",23.202561657748
"`5__1208497210`",14.4428476354397
"`3__983112764`",19.485770421851
"`2__1573722697`",39.1253346952117
"`6__1122179605`",27.8745718625342
"`4__1375634035`",27.4094722665604
"`6__1117914453`",32.3911023502771
"`6__1158658124`",52.6419770380005
"`1__161643963`",44.8912687879222
"`6__1120642765`",31.6274142502183
"`3__502209382`",100
"`5__107935395`",1.10852813259836
"`6__962990631`",27.1795174898921
"`6__935305492`",13.6834285877275
"`5__717519070`",22.7336535765768
"`3__1069491502`",29.0994840893554
"`6__939537255`",36.3952232754846
"`2__593680168`",18.176059528318
"`1__888188602`",21.4182530649302
"`6__1119861163`",15.2750740667951
"`6__1122174726`",10.3751595229322
"`6__1118556402`",17.1919580168725
"`1__1190778459`",14.7987186894969
"`6__163631680`",37.7156186331948
"`1__433422615`",15.6199529757236
"`6__1185159534`",17.4213042100676
"`2__1194291011`",18.415429051594
"`1__433425948`",14.1962374288257
"`1__490916581`",26.2610050916472
"`1__1019053668`",29.3346353361001
"`4__1556730140`",18.4935447564147
"`2__1499361119`",24.4916742092675
"`1__1029441950`",17.4707344893802
"`1__1019053684`",23.6520674494165
"`1__1038653389`",14.4819020982067
"`5__1605970542`",16.0381695138504
