"","Overall"
"`2__1693074166`",8.45461770907056
"`1__49252776`",20.9325391430945
"`1__49252780`",20.3091991428712
"`3__1543918490`",10.0209338551046
"`2__280273196`",11.7111384567449
"`2__280273202`",11.9308349541325
"`1__1016077190`",16.8162490231018
"`1__1019053668`",13.2073312752324
"`1__1019053684`",21.2884419189259
"`3__419555004`",14.8154138711349
"`6__835053244`",11.4178292546713
"`2__280273214`",14.4568593567481
"`1__430737024`",9.57009842354243
"`2__866605473`",8.00174625461517
"`5__107937429`",10.2420659858999
"`1__440658721`",10.259711268208
"`1__440658730`",11.2732074721562
"`1__440658748`",10.097048943647
"`5__1507247576`",24.9547812477294
"`5__1507247572`",26.5103735516937
"`2__1162641289`",11.1271610844703
"`7__1054683883`",9.67527472476283
"`3__988864605`",8.61239136855705
"`5__1622906434`",44.2918186578332
"`6__918850425`",34.0307490370328
"`6__1295035670`",100
"`1__487925717`",10.8672363004316
"`4__237545889`",17.0905545373826
"`3__419554834`",1.38051722586599
"`2__1273511262`",15.0542295449863
"`3__1428162415`",13.0437493415537
"`7__1468569284`",11.879640185346
"`5__619470266`",30.0396467763849
"`5__102116109`",9.50448278037272
"`4__593438302`",0
"`3__374317796`",11.697572625373
"`3__334195692`",13.718720246193
"`4__503099252`",29.1798934642215
"`6__920204247`",17.0792439160053
"`5__1626679084`",20.230043254938
"`4__255250793`",13.8356519471342
"`4__1017651507`",11.8419893009593
"`3__419621893`",7.3628396176982
"`3__374311966`",9.90200692145293
"`3__533007099`",28.4050227505725
"`5__1297371554`",43.0856815125274
"`3__419622543`",8.53081000563333
"`6__962990631`",12.5089880223239
"`5__274137798`",8.53550831259825
"`5__264992329`",11.4689199801817
"`5__264992456`",7.47785959026798
"`2__519340746`",13.4779085237741
"`2__280281108`",13.3584869979231
"`4__1556730140`",34.6346684916854
"`5__289846244`",8.49917655147942
"`2__1194291011`",5.08014119496187
"`5__701846991`",14.174309608025
"`5__701847077`",7.02563294490839
"`1__367379701`",27.4035073639934
"`7__1506879688`",10.041503600639
"`2__1573722697`",6.57457451829343
"`1__33716531`",5.99037281161538
"`3__1003008712`",29.42035879394
"`3__1127407864`",24.378056810109
"`6__720249688`",6.29663143480602
"`4__476342199`",13.3747796768751
"`5__1622057176`",22.0287448893136
"`6__45335019`",15.0985314101344
"`3__1069491502`",11.6540679875164
"`5__619470505`",39.7853144760036
"`2__721046759`",8.94263170966131
"`2__601056355`",20.2771156703577
"`1__625143836`",22.5593337529003
"`4__987054761`",4.74291867165738
"`2__1168696926`",16.316021434741
"`4__1388022255`",8.90286712211176
"`6__1185159434`",12.4436475575467
"`4__1278878934`",13.337565151261
"`2__1594172975`",6.70367043613075
"`2__1594170661`",10.3514484136345
"`2__1594176319`",9.93623806011294
"`4__1347746410`",13.3920152488023
"`7__1223886093`",13.7888335385471
"`3__419625987`",5.97007335330416
"`3__419625998`",9.19692638045927
"`4__165565156`",12.1835929522491
"`4__531542337`",13.8898192124033
"`6__1342335754`",12.9135736115928
"`5__1245513533`",39.6740501660038
"`5__1622056919`",20.1695002813609
"`7__1519787348`",14.5524722716277
"`2__564464538`",5.54908815865026
"`4__1066099942`",14.7725527913805
"`6__811621179`",12.2387390278921
"`5__711798029`",37.3389041006027
"`2__465341402`",25.7845341837245
"`2__94795690`",11.4016839962216
"`7__1194607700`",9.18941477542853
"`2__294004795`",13.5985704054597
"`6__1185159482`",11.3756766353189
"`6__1185159490`",8.4335496460717
"`7__1232515917`",6.59215549462573
"`7__1232515920`",12.3071511439853
"`1__895618007`",13.537697848569
"`2__1154032106`",15.8829071462317
"`1__734354112`",12.3191119806842
"`7__1392687934`",9.25484140423277
"`2__601056398`",26.2417638678595
"`7__1322661444`",10.2770981610562
"`3__516653039`",9.71249306306313
"`4__401087905`",12.6861033023382
"`5__619470589`",11.9943723039455
"`6__696810497`",9.15942335147547
"`4__979850699`",48.0573795664423
"`6__58833574`",15.3685635822984
"`2__348823997`",13.7765302190864
"`4__1435173436`",3.57793236603357
"`2__677461437`",24.7946350964638
"`7__146656754`",10.2420659858999
"`4__176930496`",10.4381110336323
"`2__1187283907`",11.7303364487814
"`5__939607410`",10.7912232453639
"`5__939607414`",8.19696383004623
"`5__939607421`",9.14428735231073
"`3__1709049064`",9.19069789638886
"`2__463867968`",13.6898473319555
"`7__1229316572`",15.0765385664377
"`3__1507002398`",8.62238483097312
"`2__280279646`",9.4009123087568
"`1__879404856`",18.6310341410454
"`1__433427460`",21.9684091009529
"`5__1622056982`",13.0534480697673
"`4__454510755`",13.1448565616622
"`6__1294712499`",11.1910221567453
"`6__1112440613`",58.2025084149311
"`3__612551518`",16.0756843671741
"`2__465341514`",32.4743865382912
"`2__444993444`",8.36902028096034
"`6__959332306`",19.2533612164954
"`5__494060864`",23.1473321193279
"`2__280277978`",11.6240540891751
"`2__280277984`",9.91319453046684
"`2__280278124`",10.5380510448074
"`4__957935080`",16.9397030071794
"`5__2568551`",30.8203311845745
"`2__1773946282`",35.4354019470798
"`5__198648328`",14.2399473110005
"`2__1642840675`",9.88430975168064
"`1__1040224798`",7.066643132151
"`1__1520679631`",9.65741309958049
"`4__401087618`",13.0356789614882
"`6__934188336`",10.5591141582081
"`2__217468886`",9.05431603828474
"`5__501383684`",11.1046737781778
"`4__1025414796`",11.4546211121851
"`4__415481864`",12.9633478634464
"`1__888953392`",9.75492163680653
"`2__564464648`",4.67682033904785
"`2__355492931`",47.5768976166875
"`5__1037976628`",19.6962565140883
"`7__138545016`",11.6518583814671
"`5__229896004`",12.3919892488718
"`6__343584486`",36.3438044046757
"`6__707206625`",22.102490029264
"`5__701843407`",12.4644868826399
"`5__619470536`",18.9103461019619
"`7__689270923`",7.89527758557719
"`3__825060181`",10.6659368229691
"`4__415481882`",25.5694288439741
"`1__167979316`",14.1903051689327
"`1__1498019806`",10.2420659858999
"`2__280278180`",8.69303885053311
"`2__280279713`",8.84488896661623
"`5__10681437`",14.2943474871797
"`7__1128270565`",12.8286600740606
"`6__45334992`",13.7101345676706
"`2__190454999`",29.9281735665918
"`1__433425948`",15.284581195736
"`2__1251800404`",21.7756554417368
"`6__720249653`",14.4007426239766
"`3__1003008890`",41.5076942223476
"`1__190465430`",64.058706193707
"`3__915440119`",10.185468799848
"`3__334199675`",18.4094311911787
"`4__378866738`",5.6120469723729
"`2__94795688`",14.5804630564858
"`2__226857720`",10.1356473408608
"`1__433422615`",12.6539575616407
"`2__882312924`",10.0759352877319
"`6__1185159534`",10.6754719406829
"`3__1579692038`",30.8293737207143
"`1__879406971`",24.0354846074502
"`1__1051562422`",9.97896152644198
"`3__480658881`",11.6936991041026
"`2__243051662`",9.18641266669267
"`5__701839762`",11.1167333416976
"`4__1424753745`",6.89169463028517
"`3__511691403`",49.5428130562701
"`6__934244302`",17.4051576079037
"`2__425893297`",65.4359368951333
