"","Overall"
"`5__1208497210`",26.206026221371
"`1__852858389`",23.9269563575004
"`4__1066099942`",15.4373977429791
"`1__625143836`",68.2868616164034
"`1__1019053668`",30.0165439291822
"`1__1019053684`",26.9458740134558
"`5__1245513533`",22.9799051369919
"`2__425893297`",59.4788939869021
"`2__601056398`",20.1333352737101
"`2__465341402`",22.8359774241353
"`5__59796213`",15.0925037085793
"`2__1273511262`",28.7725438803573
"`5__619470536`",19.1419135759981
"`2__94795690`",5.88331699642199
"`6__1158658124`",21.2914394840603
"`1__843680160`",33.895720120618
"`1__1038653389`",29.5720625932148
"`1__49252776`",46.4560075232714
"`1__49252780`",42.4831576376734
"`6__45335019`",10.2693675225616
"`6__870960171`",30.67581834908
"`2__1693074166`",24.7071611031595
"`2__1168696926`",17.5955798522523
"`4__367525121`",36.4849184306664
"`4__1131836161`",18.4691829319976
"`4__1131836162`",17.2128396106065
"`3__1069491502`",24.7257150642377
"`3__1115705749`",17.3686301509195
"`4__1017651507`",31.7991959154337
"`2__280273196`",14.2993824959318
"`4__1556730140`",53.683050193986
"`1__487925717`",43.2213444754239
"`5__1622056919`",19.4366413821753
"`1__167979316`",46.0485778947577
"`5__709940453`",26.5007554669487
"`4__1622573318`",50.9719055845984
"`6__835053244`",20.3617715072774
"`6__1112440613`",28.1370233809242
"`1__829287317`",19.1561135090325
"`2__1573722697`",4.32959230323529
"`2__601056355`",16.7397428529867
"`5__1207706105`",24.6182050281519
"`2__94795688`",18.2713433298455
"`1__879481209`",16.8935455744829
"`6__1185159482`",59.1121022841528
"`6__1185159490`",39.3108954413048
"`1__879374656`",18.1618787564929
"`5__274137798`",24.5106102129009
"`5__1037976628`",0
"`2__280273202`",27.7491441993541
"`4__503099252`",40.1977998744976
"`1__367379701`",27.2877936672332
"`5__709940001`",23.373177614646
"`2__463867968`",20.9305959212857
"`1__625143831`",44.5953029546862
"`1__879480135`",12.6883613229557
"`2__476398458`",35.0852807632011
"`2__465341514`",19.6931859655762
"`4__255250793`",20.4673364351275
"`6__1295035670`",62.0300292178892
"`5__1069389138`",29.3762347265549
"`5__1208496821`",26.2463437029034
"`5__1622906434`",35.8792905953928
"`7__197818210`",51.1527660611173
"`3__1613826101`",24.8397824287096
"`3__1366648751`",17.6354451333934
"`5__619470505`",33.6659426787204
"`6__691726941`",43.267515077711
"`1__1190777175`",9.30578626047497
"`1__1190777174`",7.63082899685084
"`1__1029441950`",35.3231576496132
"`3__1448383978`",63.028853923851
"`1__1148127360`",20.8034205764483
"`5__1535524441`",11.987998021284
"`2__280273214`",29.2196940756666
"`5__264992329`",33.2232009290215
"`5__264992456`",37.99212658237
"`5__229896004`",16.7470920688778
"`1__161643963`",79.959585405369
"`2__226479606`",10.0071573595782
"`6__1281653110`",12.0038995483424
"`6__858662341`",34.1564746555739
"`4__1075540692`",14.9196017531635
"`5__694896509`",8.93560712760935
"`4__731993534`",19.7634563152323
"`4__551092440`",28.8866408398796
"`3__1579692539`",47.7361441476141
"`1__829529219`",27.7207988642468
"`7__1128270565`",22.515654478269
"`3__1345462789`",34.6515949388641
"`6__1185159534`",23.5906605609473
"`3__1024606757`",28.2617880235119
"`3__469615187`",9.41296358668698
"`3__1332749238`",26.1863098899823
"`1__1447931614`",15.2069538031966
"`1__879392233`",17.9276549435706
"`3__984458349`",36.8877952353483
"`5__1622057176`",30.8335520344036
"`1__57202106`",45.5795347825
"`3__511691403`",100
"`4__979850699`",25.3312484799656
"`2__217468886`",43.9120486028515
"`6__1037356777`",45.5799982499751
"`3__983112762`",18.53965994702
