"","Overall"
"`2__1693074166`",100
"`4__1556730140`",25.6973440160425
"`6__1185159482`",36.7606109660728
"`6__1185159490`",25.5667856854497
"`6__1295035670`",60.9904801170511
"`3__1579692038`",23.921246390329
"`6__1185159353`",19.8548593215918
"`6__1185159534`",16.7603054921291
"`2__677461437`",33.7935157776677
"`7__191720563`",19.578726719604
"`1__487925717`",18.5001648712605
"`6__918850425`",26.2778705189382
"`4__1622572901`",10.5668398930704
"`3__1479315937`",18.2090959918124
"`4__503099252`",19.7241135499911
"`1__161643963`",57.9213213980113
"`1__852858389`",50.5978115452919
"`1__103653569`",44.1459245924018
"`3__1115705749`",13.4115451596736
"`6__870960171`",20.6747017375537
"`3__1115965548`",15.9192424961314
"`5__1297371554`",23.4067569323681
"`6__1112440613`",33.8269350101342
"`3__533007099`",33.2024186037363
"`3__1003008712`",36.7739370631433
"`4__1087068206`",18.0057280148501
"`4__979850699`",15.3646220680991
"`6__928162119`",16.9351711962701
"`1__625143836`",20.2836645231627
"`6__870960180`",40.1369377777996
"`4__336521115`",46.89782602906
"`4__1131836161`",17.7961220843997
"`4__1131836162`",17.8525857629713
"`3__442453669`",9.2155164868383
"`3__516653039`",18.8582392229309
"`6__1313809300`",14.1614900847282
"`4__501277486`",11.5430344303572
"`3__1024606757`",38.2872201602564
"`4__401087905`",12.8818467734712
"`1__167979316`",33.2305776475806
"`4__1119237582`",34.1394139977065
"`4__891454169`",13.9721650932796
"`1__484082592`",25.5726869414734
"`5__1323314946`",11.6447987050998
"`2__601056398`",29.4580205713803
"`2__1594170661`",25.8462735694195
"`2__1594176319`",16.1488222937392
"`2__1594172975`",28.5682486932437
"`1__1327661489`",21.5895311912126
"`4__1066050669`",16.9188544990703
"`6__1313810022`",18.0315757197173
"`4__1413227452`",8.69799343071555
"`6__246288862`",18.3881564357172
"`1__440658721`",21.1663233750112
"`1__440658730`",25.9800107778293
"`1__440658748`",21.3649989907498
"`4__1549407293`",14.7726340716607
"`2__381032129`",13.1372434793152
"`5__264940955`",10.0720005820227
"`3__511691403`",44.1769424434127
"`5__1069389138`",24.7934927674376
"`6__880920519`",22.4025634271819
"`5__252684503`",13.095243852469
"`3__1579692539`",14.1836502999794
"`4__492109781`",21.366298097696
"`5__1437143912`",8.55737710478331
"`2__28866337`",10.8639225690151
"`4__440761942`",28.1309099578672
"`1__293540270`",22.5588233573872
"`1__859901181`",21.530941457072
"`4__561813016`",33.0175277568138
"`6__163631680`",39.9655448224876
"`1__1327661438`",16.3327804008414
"`2__515763404`",38.4286779799709
"`5__1622906434`",18.7160513828788
"`1__961850822`",17.7228192971596
"`1__639695020`",13.0821175463109
"`4__1180800966`",25.1605926590438
"`5__1289027471`",12.8731630653413
"`2__670768176`",20.5407868047727
"`1__543248151`",10.8588765467675
"`4__401087645`",22.7927848270497
"`4__593438302`",20.1313850815105
"`4__1025414796`",15.9340248534628
"`5__1208497210`",19.6345481849856
"`1__543306842`",8.8415729707673
"`1__879404856`",22.0948104145124
"`4__934531755`",18.1320305940046
"`1__167979169`",31.4726326515082
"`4__367525121`",14.4490658205078
"`2__1773946282`",32.0500082616833
"`1__211905608`",19.911260298675
"`6__835053244`",43.5530329553173
"`7__219629782`",17.7679161905495
"`6__1326784221`",15.156992332195
