"","Overall"
"`5__1245513533`",22.847785101898
"`6__1185159482`",0.430834844057275
"`6__1185159490`",27.8599325471981
"`4__1066050669`",27.7819968441243
"`5__709940453`",15.6307292221413
"`4__346989709`",19.5575254145205
"`7__1223886093`",31.482475006977
"`6__1158658124`",30.3391580170821
"`1__367379701`",41.4841750167488
"`1__487925717`",24.5531171460034
"`4__1253137783`",19.2835789639043
"`1__440658721`",37.8509074971491
"`1__440658730`",32.3119596503926
"`1__440658748`",38.8188520895123
"`5__273673803`",14.8132302778783
"`5__1487164723`",32.3383285169453
"`4__336521115`",26.573843745978
"`6__962990631`",14.6260607828862
"`3__1253612412`",4.96395516183399
"`3__1253612490`",12.4505933687543
"`3__1253614911`",10.413781792244
"`3__1253612672`",14.2381735736935
"`5__709940001`",15.474926369112
"`3__1613826101`",15.6399802922298
"`2__190454999`",90.0121046018357
"`3__533007099`",76.3072483334692
"`4__524313151`",32.6630697066658
"`7__1210674537`",17.6403188315815
"`1__167979316`",49.1265520220744
"`2__1564778761`",21.1920083969432
"`3__1345462789`",25.2508510116811
"`7__1506879688`",21.7402331276823
"`6__1185159534`",16.6464005064823
"`1__42868847`",100
"`3__984458349`",19.8015550576394
"`2__1273511262`",84.2030499475234
"`3__1479315937`",38.7422713606947
"`6__928162119`",20.7678796479872
"`4__711023106`",17.7706672803815
"`4__711023170`",25.0977882305795
"`1__57202106`",47.9974401149497
"`3__3929044`",30.4181174313108
"`4__255250793`",32.6767974132958
"`4__346989732`",13.705308728022
"`3__356868305`",18.4329232587747
"`1__1082667854`",47.7195918029699
"`3__39807619`",68.1359067219371
"`2__601056398`",46.7004844412414
"`6__1185159353`",30.6540838669645
"`2__670768176`",25.5650882703353
"`3__1440144305`",10.332554667109
"`5__717519070`",16.832112711685
"`6__1079251172`",9.75363049656933
"`4__237545889`",14.3248765721999
"`2__651049296`",13.4539289397706
"`3__39807751`",28.5722386604142
"`3__1253728165`",25.9312724503384
"`1__852858389`",13.8020421133914
"`1__1174136193`",13.2436390482962
"`4__1103791564`",13.9732930111405
"`1__1533890288`",10.6841266984625
"`1__621944335`",22.9998053560844
"`2__1693074166`",49.190738123911
"`4__1347746410`",17.6167141056602
"`6__801915001`",14.5223852719386
"`6__918850425`",42.1821563924542
"`1__409644959`",27.9095567806575
"`1__49252776`",32.4666945857959
"`1__49252780`",60.593095017015
"`1__734354112`",14.8935921692571
"`6__835053244`",19.9322213480029
"`5__158351065`",15.2553433550874
"`4__401087905`",15.9666513203757
"`6__864445038`",18.8458961000736
"`6__1295035670`",30.1259751536002
"`5__430552071`",19.6215894344655
"`6__928290567`",0
"`1__961850822`",35.0860898981883
"`2__1522292049`",17.1187808094073
"`1__621944368`",20.5026935313524
"`5__1622906434`",15.8394683050609
"`5__158349229`",17.4510066682701
"`7__197818210`",18.283893815069
