"","Overall"
"`2__1693074166`",22.0754272281413
"`5__1438051904`",21.0595074960036
"`3__988864605`",29.6075300802853
"`4__1556730140`",52.5802794052403
"`7__995479415`",12.4159618995718
"`6__1295035670`",36.904513105657
"`4__501277486`",14.6512135564805
"`4__710493840`",16.6662624402105
"`4__710493851`",20.9329056526042
"`7__1451899886`",17.450958912479
"`6__1185159353`",30.9028664608153
"`1__161643963`",81.3858455929227
"`5__941152881`",24.4131989990954
"`5__1069389138`",18.4661502085908
"`5__1437143912`",17.0663381137104
"`4__276367294`",42.7472240225147
"`5__941160169`",23.2515187227984
"`5__941204494`",17.7154740682386
"`5__1573837581`",19.9466219108254
"`3__985790161`",21.6475464957134
"`3__1150890057`",26.4800332779458
"`4__255250793`",54.2534579957647
"`4__1424753745`",16.8061376873356
"`6__1158658124`",36.5086883977372
"`4__501945190`",25.2929214397687
"`5__941169265`",18.5089694851918
"`1__367379701`",43.0027008950439
"`3__335182665`",17.9985662704223
"`3__1127407864`",13.0438509548462
"`1__965409935`",21.5906732049139
"`3__472881064`",16.0669746237993
"`1__1009732433`",20.3831111479263
"`7__622948976`",20.210318551781
"`4__1622565775`",23.403126981851
"`3__533007099`",29.9554439904838
"`7__1451899883`",26.0667014416966
"`7__1451900102`",15.7733713778335
"`7__1328988547`",44.4104113486004
"`6__133756752`",22.2090343620148
"`3__1579692038`",22.6334371268851
"`1__895618007`",16.3037918294513
"`3__1428162415`",21.6418347865091
"`2__934313421`",14.6098915435786
"`1__1177953083`",20.4057426866313
"`3__312781244`",22.5043148981853
"`5__941152714`",10.5812469869254
"`5__941155864`",14.5140340655611
"`5__941280715`",16.0789426292123
"`6__627495563`",35.2581995855602
"`4__710493878`",0
"`7__1460034899`",31.001117568767
"`1__1016077190`",41.0142750738088
"`7__622949296`",18.8194075213021
"`1__973566460`",18.8700435478843
"`6__1182473270`",25.467493631028
"`1__1009732416`",18.6569993852941
"`3__983112762`",30.3732489296983
"`1__42868847`",45.7790533618782
"`1__879480135`",28.3398502601137
"`6__1120059546`",25.3553806418175
"`6__1158656442`",18.684592765604
"`6__1202598946`",27.9855278757263
"`1__965409911`",29.6910072484891
"`3__1366648751`",12.5311298226592
"`2__677461437`",35.0453303753112
"`7__1377745739`",37.9226448038083
"`6__1079251172`",16.9006711165471
"`3__984458349`",23.2354693815534
"`5__941176457`",20.0155645412175
"`1__501567958`",28.7412129062376
"`5__941281214`",21.9216789409282
"`7__1451899865`",20.4096318588936
"`7__1451899906`",21.329054665734
"`1__487925717`",33.5654934501979
"`2__567685301`",21.6776019283579
"`1__1327661489`",22.9974302197343
"`2__469645047`",20.4917768192439
"`4__85253983`",23.3174267861227
"`2__1299119555`",35.7114576612864
"`3__1350345183`",10.5647490086914
"`7__622969069`",17.5419911118424
"`1__1038653389`",38.1817279531476
"`6__53467088`",7.68405576783061
"`3__111752103`",17.9193755164005
"`6__924175941`",24.3746381159934
"`3__39807619`",27.09379038275
"`2__223546144`",30.3154487472802
