"","Overall"
"`2__1573722697`",2.49204350993055
"`1__625143836`",2.5826008932049
"`4__1621918725`",2.30449829236558
"`4__503099252`",12.3520363448203
"`2__1573722717`",2.70823792922457
"`2__1522292049`",3.76821481357436
"`6__1116783479`",3.24024498880115
"`6__1122176368`",3.49849808777652
"`2__808457732`",3.62653057175716
"`5__1622906434`",9.72455267170749
"`1__625143831`",4.13560718809707
"`6__1267743337`",4.74066960325436
"`6__1267743336`",4.17633565397927
"`1__440658748`",4.67784185940406
"`1__440658721`",2.01403169280525
"`1__440658730`",3.20394512013542
"`6__1295035670`",4.96185128176104
"`2__1088364658`",4.97407188677747
"`2__601056398`",10.1025629930491
"`2__437129332`",2.71387141314069
"`2__1673528794`",12.4258670756166
"`1__1019053668`",11.1510451772798
"`4__255250793`",8.26878137781378
"`1__33716531`",4.50708755725497
"`6__1313809300`",2.62592505440611
"`1__1019053684`",6.36462518498545
"`5__1613536620`",2.83882832434536
"`6__1122179605`",3.2801774527675
"`3__39807619`",4.66361395285486
"`6__136296948`",4.42162934435075
"`4__1622565775`",3.05176846858221
"`5__1297371167`",6.48884008692881
"`1__33716507`",2.06321878616369
"`3__1572904459`",3.36055913277115
"`3__1572904467`",3.1838438730924
"`3__1572904473`",3.12372888410719
"`2__1693074166`",12.7235184960535
"`6__159752223`",3.53927902156059
"`6__159784160`",3.25701474030406
"`6__1120059546`",3.06374938014273
"`6__1313810022`",3.53151215646283
"`2__1016733225`",8.42959986364844
"`5__1297371554`",7.00455193380572
"`5__1297371170`",4.15982725066397
"`6__1120642765`",5.21423645222793
"`1__484082592`",4.30617958379948
"`4__1556730140`",100
"`3__511691403`",4.78211982622233
"`4__851991905`",3.62164379524624
"`6__137268789`",7.39106826130769
"`3__436782358`",3.41423130117304
"`2__1673528761`",10.8124088992612
"`5__274137961`",4.99012932768091
"`2__1522287403`",2.50642124116204
"`6__1118556402`",3.0999162206927
"`6__1117914453`",2.91312216617712
"`6__355512735`",3.28250120007375
"`6__355513456`",3.278236216794
"`6__355514245`",2.98230442875662
"`4__1621921670`",3.31333372976599
"`6__159786362`",3.06512189139967
