"","Overall"
"`6__1185159534`",7.34532465803948
"`1__1019053668`",27.823826333626
"`6__1185159482`",20.6571072051777
"`6__1185159490`",47.5913290324618
"`1__1019053684`",21.0547353820192
"`3__511691403`",33.9908736873409
"`5__1245513533`",59.8206708348483
"`3__511689574`",24.3815098511405
"`3__511689600`",23.088979032879
"`3__511689616`",24.1041177288836
"`3__511691848`",24.2750384799418
"`3__511691917`",24.4991776637612
"`6__1112440613`",43.5984076404036
"`3__511689777`",21.7678892347113
"`2__567685301`",42.5141366325269
"`2__601056355`",27.7737538475473
"`5__107937429`",22.5347032686041
"`2__601056398`",29.7296362141854
"`4__64176403`",37.4896382284114
"`1__167979316`",28.0859049443009
"`6__1182242242`",25.6367389396864
"`2__508247757`",19.0971943846265
"`1__862460145`",26.3032909060455
"`1__862460147`",29.4626107755797
"`4__643228982`",23.1433705581959
"`4__492130034`",20.217101297228
"`2__1693074166`",100
"`6__1295035670`",59.4236022129979
"`7__1093247710`",18.7667731083106
"`5__753549192`",21.7379643115161
"`2__508247798`",22.9363875776493
"`1__862460172`",22.8688351589776
"`1__862460024`",26.7847275413051
"`1__862460028`",22.9278883365341
"`1__862460014`",25.2563953170383
"`1__22929931`",27.1221946538041
"`5__40176524`",22.6905777170821
"`1__620801635`",21.8530092915948
"`6__45334992`",23.044599672955
"`3__825060181`",20.3762049527874
"`7__1299467636`",19.3394214036531
"`7__1299467639`",20.0314898969254
"`3__1320165062`",27.1818027526234
"`7__219630487`",24.9271437671618
"`2__1643748712`",23.9213737245089
"`2__866549192`",27.000352759514
"`6__1299427796`",21.2344964748634
"`6__835053244`",43.0622188148373
"`2__339352415`",19.0009597250552
"`2__808457732`",21.9435584935465
"`1__167979169`",22.1402463658962
"`5__1487164723`",22.6234404713926
"`3__533887295`",19.1135695969969
"`1__283171992`",26.1676232337743
"`1__190465430`",37.8023916725043
"`1__879404856`",20.1657844264818
"`2__217468886`",34.1820648835239
"`6__1185159440`",20.0463753069744
"`2__1236597519`",24.9584085310101
"`6__864445038`",19.2235231379085
"`6__1196253822`",19.2691740748434
"`4__926285332`",20.1832500597414
"`4__492109781`",21.3195732767842
"`2__1273511262`",40.1042681000696
"`5__492537948`",22.2072109918988
"`6__918850425`",27.2785616448336
"`5__252684023`",26.0514063925204
"`1__1190777175`",49.9788671244253
"`1__1190777174`",59.6077493239243
"`1__1499220136`",24.947162237283
"`5__1208497210`",43.5935511560937
"`7__219630490`",22.5177305261974
"`2__465341514`",25.055615743263
"`1__867912054`",23.9824286943387
"`1__622283215`",22.0884648515055
"`5__507902352`",31.6624212393169
"`5__507902355`",26.0481607684338
"`3__1319378028`",40.2230693087943
"`5__1626679084`",23.6853749494969
"`1__283172003`",20.2884298202338
"`5__1582434812`",20.8811297243151
"`6__935305492`",22.911684790854
"`1__862460063`",30.4533076455807
"`4__56070036`",20.7505911522484
"`4__576667177`",21.9614790023781
"`2__1793873720`",17.5963620291923
"`6__1181242494`",21.140768462648
"`7__1461724355`",46.6939066310484
"`5__2568551`",32.3313293629058
"`4__246954727`",24.9870718885884
