"","Overall"
"`3__442453669`",34.6019303952361
"`1__487925717`",13.775816012318
"`2__465341402`",42.5971565909075
"`3__511691403`",50.343529567946
"`2__1237221875`",39.669165428257
"`3__1069491502`",57.3061498786657
"`4__367525121`",5.78900828406987
"`4__348940481`",14.7450848297224
"`2__1693074166`",56.6592105955015
"`5__273673803`",29.7183797778126
"`2__465341642`",31.9786622670233
"`6__1313809300`",26.6199226494031
"`1__35420678`",40.1036567178551
"`6__1295035670`",78.4979365647934
"`6__1079251172`",21.5169714054172
"`1__103653569`",100
"`5__1297371554`",36.7783990717898
"`2__671104784`",12.8746216104367
"`4__503099252`",22.0841495995181
"`6__1185159482`",29.3933115441507
"`6__1185159490`",28.2972758713192
"`1__440658721`",29.7085616854416
"`1__440658730`",7.50163252285743
"`1__440658748`",27.9159930364902
"`3__1448383978`",60.9150183620808
"`6__1313810022`",25.1124030098954
"`5__1245513533`",35.1173947433317
"`1__57202106`",26.1696192678849
"`1__57179738`",14.7757795726206
"`7__1328988547`",54.3140790377918
"`2__1168696926`",20.2220946249246
"`2__465341607`",46.8461808820617
"`5__274137798`",39.149655104208
"`4__348940411`",25.457767693233
"`5__619470505`",32.1007199438567
"`4__367256068`",22.8407343855226
"`6__1314234149`",19.0577049407046
"`2__1522292049`",30.2852182135838
"`5__1208497210`",38.0545917438105
"`2__1548798157`",12.466688318347
"`1__33716531`",45.8453582323461
"`6__880920519`",49.757341601264
"`2__465341514`",30.2680410579804
"`7__238816273`",25.8508671655652
"`3__397288761`",19.1960984447209
"`4__336521115`",20.9903965550981
"`1__625143836`",66.8099958267673
"`1__652212092`",31.448983483844
"`6__45335019`",17.0088763000279
"`1__592229638`",17.6316076400499
"`2__1304109568`",10.0770272911095
"`1__445430214`",27.0228420920308
"`4__1375634014`",35.50410901331
"`2__1594170661`",30.1234542320388
"`2__1594172975`",23.1947303810968
"`6__1185159534`",42.5700454422167
"`3__1579692038`",62.9629525193233
"`3__1255968875`",16.8631603113306
"`6__707206625`",40.7828720267266
"`6__343584486`",53.1539978448208
"`5__619470536`",14.2013825460158
"`6__1112440613`",10.9483384292184
"`6__1166626787`",0
"`5__19893845`",22.5263634864478
"`2__1573722697`",16.7580904548673
"`6__870960171`",54.3718039296553
"`6__1313809959`",6.45979079288418
"`3__64227368`",11.6138903564019
"`6__835053244`",54.6686853987005
"`1__484082592`",39.4245283777346
"`7__197818210`",13.3228760561344
"`1__1071403169`",33.3789985191753
"`1__1038653389`",37.8356479471288
"`2__700964499`",39.015937347381
"`2__1522287403`",16.777052759272
"`3__398067868`",44.2356324917443
"`2__326603634`",14.4420946799116
"`6__933962904`",30.3170322912802
"`6__159752223`",32.7545936987083
"`3__1003008890`",33.1375346321753
"`1__568829620`",30.1927611117918
"`4__367523541`",1.46921529903867
"`5__1510951283`",17.6095600681652
"`1__1019053668`",67.3683223495801
"`3__1177676004`",19.2642412802345
"`4__406692551`",7.28136978923375
"`4__1131836161`",22.1490859149939
"`4__1131836162`",28.8262162730919
"`3__446175467`",13.5912736763085
"`3__751333448`",16.8795411590131
"`3__1682639040`",19.3126043157025
"`4__1017651507`",19.5097883090595
"`5__941152881`",23.3643749837113
"`4__81990139`",23.2993294001823
"`4__348940867`",16.3211045868564
"`1__568829621`",18.3514271517277
"`6__947319933`",33.5017555163891
"`1__103653623`",43.6131503235795
"`4__401087905`",32.148778097692
"`4__1375634035`",32.9903613430022
"`3__1024606757`",20.0942190644213
"`5__940693664`",20.5861363280174
"`1__1019053684`",79.2627841861439
"`4__979850699`",60.8959987761435
"`2__425897169`",48.3506095336828
"`1__103653266`",62.0866557577358
"`3__810822798`",16.3495852947832
"`2__406531766`",15.1448200677006
"`2__1362845368`",12.0923859223892
"`2__808457732`",39.5984444347743
"`2__1693067516`",33.1593024773762
"`2__280281108`",40.2420826149867
"`3__562595137`",10.5015595868976
"`6__1191646109`",13.8234885574898
"`4__401087618`",17.5280750059238
"`5__274137961`",61.8516214687353
"`3__334199520`",12.4948742446455
"`7__191720563`",10.1257390238651
"`1__35420469`",27.9594381045758
"`1__35420393`",26.0643379473075
"`4__1066099942`",60.0259382675683
"`2__465341475`",16.520991952239
"`2__326603921`",19.1167191349927
"`6__1314234227`",9.28106394817391
"`5__1613536620`",13.6870546713418
"`2__217468886`",44.9486352956915
"`6__343584491`",56.6789268669654
"`2__1693072802`",18.1345252604823
"`2__326603728`",15.5547729762427
"`4__1508618605`",31.3585416837652
"`2__519340746`",21.5553452337098
"`2__1168697384`",30.7660758439208
"`4__513478510`",21.4149274280946
"`3__1701484925`",22.899275024697
"`4__1556730140`",63.3163549236031
"`3__511689616`",7.21508761048279
"`3__511691848`",24.9309746812831
"`3__511691917`",16.8485925210457
"`3__511689574`",31.6649361881488
"`3__511689600`",22.2056984242241
"`7__1362342618`",29.3392647964008
"`5__941169265`",21.9521746732353
"`3__1496793383`",41.4244466628639
"`4__348940667`",19.4363429222164
"`5__1626679084`",29.1001561724636
"`5__274137933`",56.0265851074505
"`6__159786362`",30.4630024732001
"`2__1439667471`",15.7479699931185
"`2__671104785`",13.7769400039103
"`6__281514797`",11.2318921099451
"`1__1171730146`",4.01709708947742
"`5__1622057176`",24.9828635697673
"`6__160756863`",23.3348835308683
"`3__449686367`",33.7636610359123
"`1__1190777174`",47.5629809652263
"`1__1190777175`",51.4082302465722
"`5__941160169`",9.90954381680511
"`5__941204494`",30.3829909465182
"`7__188108670`",11.1804148093731
"`2__1792186970`",24.372025847849
"`2__190454999`",36.0243934344317
"`2__515763404`",34.0717027997681
"`1__569279157`",8.12308260821493
"`1__569275766`",18.2128046390082
"`7__1151336667`",13.1674153160364
"`1__1499220136`",6.9181606321116
"`1__625143831`",38.9503715987864
"`1__324481602`",2.03613959963535
"`3__1465339550`",6.52680990155849
"`2__469645047`",35.0792470338879
"`5__59796213`",23.3069989899714
"`4__662653744`",20.6617816032321
"`3__1465339555`",19.659179130155
"`4__731993534`",22.4209011134233
"`5__1130034441`",28.5958163992041
"`5__1143214478`",31.2665648063476
"`5__1622906434`",37.1153868718124
"`3__1003008670`",27.9739314386827
"`6__701330079`",20.562680347396
"`6__159791024`",30.4547986897971
"`6__920204247`",40.6011278488746
"`1__501567958`",44.2101167263626
"`6__163631680`",12.9995491956051
"`1__167979316`",56.6436905654792
"`6__45334992`",29.6612775443508
"`1__33716507`",27.4430605430207
"`7__1519787348`",37.4922863612421
"`6__764931352`",21.6795319814232
"`1__1447931614`",10.8273685844094
"`4__266770119`",3.81304201914422
"`1__885156651`",20.2725988370901
"`1__1144416127`",22.8869638847082
"`2__601056355`",30.8302388693742
"`6__1166634824`",12.4118607574525
"`6__1166626751`",31.219863844462
"`6__1166628978`",12.38479535224
"`6__1166635219`",5.66839288648987
"`4__710493840`",12.7103926388046
"`4__710493851`",11.4117204111966
"`4__255250793`",31.7058228288171
